Time	Current
0.00000	1.2514e-10
0.00054	1.2548e-10
0.00108	1.2583e-10
0.00162	1.2618e-10
0.00216	1.2654e-10
0.00270	1.2690e-10
0.00324	1.2727e-10
0.00378	1.2765e-10
0.00432	1.2803e-10
0.00486	1.2842e-10
0.00540	1.2881e-10
0.00594	1.2921e-10
0.00648	1.2962e-10
0.00702	1.3003e-10
0.00756	1.3045e-10
0.00810	1.3087e-10
0.00864	1.3130e-10
0.00918	1.3174e-10
0.00972	1.3219e-10
0.01026	1.3264e-10
0.01080	1.3309e-10
0.01134	1.3356e-10
0.01188	1.3402e-10
0.01242	1.3450e-10
0.01296	1.3498e-10
0.01350	1.3547e-10
0.01404	1.3597e-10
0.01458	1.3647e-10
0.01512	1.3697e-10
0.01566	1.3749e-10
0.01620	1.3801e-10
0.01674	1.3853e-10
0.01728	1.3906e-10
0.01782	1.3960e-10
0.01836	1.4014e-10
0.01890	1.4069e-10
0.01944	1.4125e-10
0.01998	1.4181e-10
0.02052	1.4237e-10
0.02106	1.4294e-10
0.02160	1.4351e-10
0.02214	1.4409e-10
0.02268	1.4467e-10
0.02322	1.4526e-10
0.02376	1.4585e-10
0.02430	1.4645e-10
0.02484	1.4704e-10
0.02538	1.4765e-10
0.02592	1.4825e-10
0.02646	1.4886e-10
0.02700	1.4947e-10
0.02754	1.5008e-10
0.02808	1.5070e-10
0.02862	1.5132e-10
0.02916	1.5194e-10
0.02970	1.5256e-10
0.03024	1.5318e-10
0.03078	1.5380e-10
0.03132	1.5442e-10
0.03186	1.5505e-10
0.03240	1.5567e-10
0.03294	1.5630e-10
0.03348	1.5692e-10
0.03402	1.5755e-10
0.03456	1.5817e-10
0.03510	1.5879e-10
0.03564	1.5941e-10
0.03618	1.6003e-10
0.03672	1.6065e-10
0.03726	1.6127e-10
0.03780	1.6188e-10
0.03834	1.6249e-10
0.03888	1.6310e-10
0.03942	1.6371e-10
0.03996	1.6431e-10
0.04050	1.6491e-10
0.04104	1.6555e-10
0.04158	1.6617e-10
0.04212	1.6679e-10
0.04266	1.6740e-10
0.04320	1.6801e-10
0.04374	1.6861e-10
0.04428	1.6921e-10
0.04482	1.6980e-10
0.04536	1.7038e-10
0.04590	1.7096e-10
0.04644	1.7154e-10
0.04698	1.7210e-10
0.04752	1.7266e-10
0.04806	1.7322e-10
0.04860	1.7377e-10
0.04914	1.7432e-10
0.04968	1.7485e-10
0.05022	1.7539e-10
0.05076	1.7592e-10
0.05130	1.7644e-10
0.05184	1.7696e-10
0.05238	1.7747e-10
0.05292	1.7797e-10
0.05346	1.7848e-10
0.05400	1.7897e-10
0.05454	1.7946e-10
0.05508	1.7995e-10
0.05562	1.8043e-10
0.05616	1.8090e-10
0.05670	1.8138e-10
0.05724	1.8184e-10
0.05778	1.8230e-10
0.05832	1.8276e-10
0.05886	1.8321e-10
0.05940	1.8365e-10
0.05994	1.8410e-10
0.06048	1.8453e-10
0.06102	1.8496e-10
0.06156	1.8539e-10
0.06210	1.8581e-10
0.06264	1.8623e-10
0.06318	1.8665e-10
0.06372	1.8706e-10
0.06426	1.8746e-10
0.06480	1.8786e-10
0.06534	1.8826e-10
0.06588	1.8865e-10
0.06642	1.8904e-10
0.06696	1.8942e-10
0.06750	1.8980e-10
0.06804	1.9018e-10
0.06858	1.9055e-10
0.06912	1.9092e-10
0.06966	1.9128e-10
0.07020	1.9165e-10
0.07074	1.9200e-10
0.07128	1.9236e-10
0.07182	1.9270e-10
0.07236	1.9305e-10
0.07290	1.9339e-10
0.07344	1.9373e-10
0.07398	1.9407e-10
0.07452	1.9440e-10
0.07506	1.9473e-10
0.07560	1.9505e-10
0.07614	1.9537e-10
0.07668	1.9569e-10
0.07722	1.9600e-10
0.07776	1.9632e-10
0.07830	1.9662e-10
0.07884	1.9693e-10
0.07938	1.9723e-10
0.07992	1.9753e-10
0.08046	1.9783e-10
0.08100	1.9812e-10
0.08154	1.9841e-10
0.08208	1.9870e-10
0.08262	1.9898e-10
0.08316	1.9926e-10
0.08370	1.9954e-10
0.08424	1.9981e-10
0.08478	2.0009e-10
0.08532	2.0036e-10
0.08586	2.0062e-10
0.08640	2.0089e-10
0.08694	2.0115e-10
0.08748	2.0141e-10
0.08802	2.0166e-10
0.08856	2.0192e-10
0.08910	2.0217e-10
0.08964	2.0242e-10
0.09018	2.0266e-10
0.09072	2.0291e-10
0.09126	2.0315e-10
0.09180	2.0339e-10
0.09234	2.0362e-10
0.09288	2.0386e-10
0.09342	2.0409e-10
0.09396	2.0432e-10
0.09450	2.0454e-10
0.09504	2.0477e-10
0.09558	2.0499e-10
0.09612	2.0521e-10
0.09666	2.0543e-10
0.09720	2.0564e-10
0.09774	2.0585e-10
0.09828	2.0607e-10
0.09882	2.0627e-10
0.09936	2.0648e-10
0.09990	2.0669e-10
0.10044	2.0689e-10
0.10098	2.0709e-10
0.10152	2.0729e-10
0.10206	2.0749e-10
0.10260	2.0768e-10
0.10314	2.0787e-10
0.10368	2.0807e-10
0.10422	2.0825e-10
0.10476	2.0844e-10
0.10530	2.0863e-10
0.10584	2.0881e-10
0.10638	2.0899e-10
0.10692	2.0917e-10
0.10746	2.0935e-10
0.10800	2.0953e-10
0.10854	2.0971e-10
0.10908	2.0988e-10
0.10962	2.1005e-10
0.11016	2.1022e-10
0.11070	2.1039e-10
0.11124	2.1056e-10
0.11178	2.1073e-10
0.11232	2.1089e-10
0.11286	2.1106e-10
0.11340	2.1122e-10
0.11394	2.1138e-10
0.11448	2.1154e-10
0.11502	2.1170e-10
0.11556	2.1185e-10
0.11610	2.1201e-10
0.11664	2.1216e-10
0.11718	2.1231e-10
0.11772	2.1247e-10
0.11826	2.1262e-10
0.11880	2.1277e-10
0.11934	2.1291e-10
0.11988	2.1306e-10
0.12042	2.1320e-10
0.12096	2.1335e-10
0.12150	2.1349e-10
0.12204	2.1363e-10
0.12258	2.1377e-10
0.12312	2.1391e-10
0.12366	2.1405e-10
0.12420	2.1419e-10
0.12474	2.1432e-10
0.12528	2.1446e-10
0.12582	2.1459e-10
0.12636	2.1473e-10
0.12690	2.1486e-10
0.12744	2.1499e-10
0.12798	2.1512e-10
0.12852	2.1525e-10
0.12906	2.1537e-10
0.12960	2.1550e-10
0.13014	2.1562e-10
0.13068	2.1575e-10
0.13122	2.1587e-10
0.13176	2.1599e-10
0.13230	2.1611e-10
0.13284	2.1623e-10
0.13338	2.1635e-10
0.13392	2.1647e-10
0.13446	2.1659e-10
0.13500	2.1670e-10
0.13554	2.1682e-10
0.13608	2.1693e-10
0.13662	2.1704e-10
0.13716	2.1715e-10
0.13770	2.1727e-10
0.13824	2.1737e-10
0.13878	2.1748e-10
0.13932	2.1759e-10
0.13986	2.1769e-10
0.14040	2.1780e-10
0.14094	2.1790e-10
0.14148	2.1800e-10
0.14202	2.1811e-10
0.14256	2.1821e-10
0.14310	2.1831e-10
0.14364	2.1840e-10
0.14418	2.1850e-10
0.14472	2.1860e-10
0.14526	2.1869e-10
0.14580	2.1878e-10
0.14634	2.1888e-10
0.14688	2.1897e-10
0.14742	2.1906e-10
0.14796	2.1914e-10
0.14850	2.1923e-10
0.14904	2.1932e-10
0.14958	2.1940e-10
0.15012	2.1949e-10
0.15066	2.1957e-10
0.15120	2.1965e-10
0.15174	2.1973e-10
0.15228	2.1981e-10
0.15282	2.1989e-10
0.15336	2.1997e-10
0.15390	2.2004e-10
0.15444	2.2012e-10
0.15498	2.2019e-10
0.15552	2.2026e-10
0.15606	2.2033e-10
0.15660	2.2040e-10
0.15714	2.2047e-10
0.15768	2.2054e-10
0.15822	2.2060e-10
0.15876	2.2067e-10
0.15930	2.2073e-10
0.15984	2.2080e-10
0.16038	2.2086e-10
0.16092	2.2092e-10
0.16146	2.2098e-10
0.16200	2.2103e-10
0.16254	2.2109e-10
0.16308	2.2115e-10
0.16362	2.2120e-10
0.16416	2.2126e-10
0.16470	2.2131e-10
0.16524	2.2136e-10
0.16578	2.2141e-10
0.16632	2.2146e-10
0.16686	2.2151e-10
0.16740	2.2155e-10
0.16794	2.2160e-10
0.16848	2.2164e-10
0.16902	2.2169e-10
0.16956	2.2173e-10
0.17010	2.2177e-10
0.17064	2.2181e-10
0.17118	2.2185e-10
0.17172	2.2189e-10
0.17226	2.2193e-10
0.17280	2.2196e-10
0.17334	2.2200e-10
