Time	Current
0.00000	5.5245e-10
0.00054	5.5410e-10
0.00108	5.5579e-10
0.00162	5.5750e-10
0.00216	5.5923e-10
0.00270	5.6099e-10
0.00324	5.6277e-10
0.00378	5.6458e-10
0.00432	5.6642e-10
0.00486	5.6829e-10
0.00540	5.7018e-10
0.00594	5.7210e-10
0.00648	5.7405e-10
0.00702	5.7602e-10
0.00756	5.7803e-10
0.00810	5.8006e-10
0.00864	5.8212e-10
0.00918	5.8420e-10
0.00972	5.8632e-10
0.01026	5.8847e-10
0.01080	5.9064e-10
0.01134	5.9284e-10
0.01188	5.9507e-10
0.01242	5.9733e-10
0.01296	5.9961e-10
0.01350	6.0192e-10
0.01404	6.0426e-10
0.01458	6.0663e-10
0.01512	6.0902e-10
0.01566	6.1144e-10
0.01620	6.1389e-10
0.01674	6.1636e-10
0.01728	6.1885e-10
0.01782	6.2137e-10
0.01836	6.2392e-10
0.01890	6.2648e-10
0.01944	6.2907e-10
0.01998	6.3168e-10
0.02052	6.3432e-10
0.02106	6.3697e-10
0.02160	6.3964e-10
0.02214	6.4233e-10
0.02268	6.4504e-10
0.02322	6.4776e-10
0.02376	6.5050e-10
0.02430	6.5326e-10
0.02484	6.5603e-10
0.02538	6.5881e-10
0.02592	6.6160e-10
0.02646	6.6441e-10
0.02700	6.6722e-10
0.02754	6.7005e-10
0.02808	6.7288e-10
0.02862	6.7572e-10
0.02916	6.7856e-10
0.02970	6.8141e-10
0.03024	6.8426e-10
0.03078	6.8711e-10
0.03132	6.8997e-10
0.03186	6.9282e-10
0.03240	6.9567e-10
0.03294	6.9853e-10
0.03348	7.0137e-10
0.03402	7.0422e-10
0.03456	7.0706e-10
0.03510	7.0989e-10
0.03564	7.1271e-10
0.03618	7.1553e-10
0.03672	7.1834e-10
0.03726	7.2114e-10
0.03780	7.2393e-10
0.03834	7.2670e-10
0.03888	7.2947e-10
0.03942	7.3222e-10
0.03996	7.3496e-10
0.04050	7.3768e-10
0.04104	7.4055e-10
0.04158	7.4338e-10
0.04212	7.4618e-10
0.04266	7.4896e-10
0.04320	7.5171e-10
0.04374	7.5443e-10
0.04428	7.5713e-10
0.04482	7.5980e-10
0.04536	7.6244e-10
0.04590	7.6506e-10
0.04644	7.6765e-10
0.04698	7.7022e-10
0.04752	7.7276e-10
0.04806	7.7527e-10
0.04860	7.7776e-10
0.04914	7.8023e-10
0.04968	7.8267e-10
0.05022	7.8508e-10
0.05076	7.8748e-10
0.05130	7.8985e-10
0.05184	7.9219e-10
0.05238	7.9451e-10
0.05292	7.9681e-10
0.05346	7.9909e-10
0.05400	8.0134e-10
0.05454	8.0358e-10
0.05508	8.0579e-10
0.05562	8.0798e-10
0.05616	8.1015e-10
0.05670	8.1229e-10
0.05724	8.1442e-10
0.05778	8.1653e-10
0.05832	8.1861e-10
0.05886	8.2068e-10
0.05940	8.2273e-10
0.05994	8.2475e-10
0.06048	8.2676e-10
0.06102	8.2875e-10
0.06156	8.3072e-10
0.06210	8.3268e-10
0.06264	8.3461e-10
0.06318	8.3653e-10
0.06372	8.3843e-10
0.06426	8.4031e-10
0.06480	8.4218e-10
0.06534	8.4403e-10
0.06588	8.4586e-10
0.06642	8.4767e-10
0.06696	8.4947e-10
0.06750	8.5126e-10
0.06804	8.5303e-10
0.06858	8.5478e-10
0.06912	8.5652e-10
0.06966	8.5824e-10
0.07020	8.5995e-10
0.07074	8.6165e-10
0.07128	8.6333e-10
0.07182	8.6500e-10
0.07236	8.6665e-10
0.07290	8.6829e-10
0.07344	8.6992e-10
0.07398	8.7153e-10
0.07452	8.7313e-10
0.07506	8.7472e-10
0.07560	8.7630e-10
0.07614	8.7786e-10
0.07668	8.7941e-10
0.07722	8.8095e-10
0.07776	8.8248e-10
0.07830	8.8400e-10
0.07884	8.8550e-10
0.07938	8.8699e-10
0.07992	8.8848e-10
0.08046	8.8995e-10
0.08100	8.9141e-10
0.08154	8.9286e-10
0.08208	8.9430e-10
