Time	Current
0.00000	1.0488e-11
0.00054	1.0588e-11
0.00108	1.0689e-11
0.00162	1.0791e-11
0.00216	1.0894e-11
0.00270	1.0997e-11
0.00324	1.1101e-11
0.00378	1.1206e-11
0.00432	1.1312e-11
0.00486	1.1418e-11
0.00540	1.1526e-11
0.00594	1.1633e-11
0.00648	1.1742e-11
0.00702	1.1851e-11
0.00756	1.1961e-11
0.00810	1.2072e-11
0.00864	1.2183e-11
0.00918	1.2295e-11
0.00972	1.2407e-11
0.01026	1.2520e-11
0.01080	1.2633e-11
0.01134	1.2747e-11
0.01188	1.2861e-11
0.01242	1.2976e-11
0.01296	1.3091e-11
0.01350	1.3206e-11
0.01404	1.3321e-11
0.01458	1.3437e-11
0.01512	1.3553e-11
0.01566	1.3668e-11
0.01620	1.3784e-11
0.01674	1.3900e-11
0.01728	1.4016e-11
0.01782	1.4132e-11
0.01836	1.4247e-11
0.01890	1.4362e-11
0.01944	1.4477e-11
0.01998	1.4592e-11
0.02052	1.4706e-11
0.02106	1.4820e-11
0.02160	1.4933e-11
0.02214	1.5046e-11
0.02268	1.5158e-11
0.02322	1.5269e-11
0.02376	1.5379e-11
0.02430	1.5489e-11
0.02484	1.5598e-11
0.02538	1.5706e-11
0.02592	1.5812e-11
0.02646	1.5918e-11
0.02700	1.6023e-11
0.02754	1.6126e-11
0.02808	1.6228e-11
0.02862	1.6329e-11
0.02916	1.6429e-11
0.02970	1.6527e-11
0.03024	1.6624e-11
0.03078	1.6719e-11
0.03132	1.6813e-11
0.03186	1.6905e-11
0.03240	1.6996e-11
0.03294	1.7085e-11
0.03348	1.7172e-11
0.03402	1.7258e-11
0.03456	1.7342e-11
0.03510	1.7425e-11
0.03564	1.7505e-11
0.03618	1.7584e-11
0.03672	1.7661e-11
0.03726	1.7737e-11
0.03780	1.7810e-11
0.03834	1.7882e-11
0.03888	1.7952e-11
0.03942	1.8020e-11
0.03996	1.8087e-11
0.04050	1.8152e-11
0.04104	1.8224e-11
0.04158	1.8294e-11
0.04212	1.8360e-11
0.04266	1.8424e-11
0.04320	1.8485e-11
0.04374	1.8544e-11
0.04428	1.8601e-11
0.04482	1.8655e-11
0.04536	1.8707e-11
0.04590	1.8757e-11
0.04644	1.8804e-11
0.04698	1.8850e-11
0.04752	1.8894e-11
0.04806	1.8936e-11
0.04860	1.8976e-11
0.04914	1.9014e-11
0.04968	1.9051e-11
0.05022	1.9086e-11
0.05076	1.9120e-11
0.05130	1.9152e-11
0.05184	1.9182e-11
0.05238	1.9211e-11
0.05292	1.9239e-11
0.05346	1.9266e-11
0.05400	1.9291e-11
0.05454	1.9315e-11
0.05508	1.9338e-11
0.05562	1.9359e-11
0.05616	1.9380e-11
0.05670	1.9399e-11
0.05724	1.9417e-11
0.05778	1.9435e-11
0.05832	1.9451e-11
0.05886	1.9467e-11
0.05940	1.9481e-11
0.05994	1.9495e-11
0.06048	1.9508e-11
0.06102	1.9520e-11
0.06156	1.9531e-11
0.06210	1.9542e-11
0.06264	1.9551e-11
0.06318	1.9560e-11
0.06372	1.9569e-11
0.06426	1.9577e-11
0.06480	1.9584e-11
0.06534	1.9590e-11
0.06588	1.9596e-11
0.06642	1.9602e-11
0.06696	1.9606e-11
0.06750	1.9611e-11
0.06804	1.9614e-11
0.06858	1.9618e-11
0.06912	1.9620e-11
0.06966	1.9623e-11
0.07020	1.9625e-11
0.07074	1.9626e-11
0.07128	1.9627e-11
0.07182	1.9628e-11
0.07236	1.9628e-11
0.07290	1.9628e-11
0.07344	1.9628e-11
0.07398	1.9627e-11
0.07452	1.9626e-11
0.07506	1.9625e-11
0.07560	1.9623e-11
0.07614	1.9621e-11
0.07668	1.9619e-11
0.07722	1.9616e-11
0.07776	1.9613e-11
0.07830	1.9610e-11
0.07884	1.9607e-11
0.07938	1.9604e-11
0.07992	1.9600e-11
0.08046	1.9596e-11
0.08100	1.9592e-11
0.08154	1.9587e-11
0.08208	1.9583e-11
0.08262	1.9578e-11
0.08316	1.9573e-11
0.08370	1.9568e-11
0.08424	1.9563e-11
0.08478	1.9558e-11
0.08532	1.9552e-11
0.08586	1.9546e-11
