Time	Current
 0.00000	2.0817e-23
 0.00054	6.9524e-24
 0.00108	6.9389e-24
 0.00162	1.3858e-23
 0.00216	1.3878e-23
 0.00270	6.9726e-24
 0.00324	6.9389e-24
 0.00378	6.9389e-24
 0.00432	6.9389e-24
 0.00486	6.9389e-24
 0.00540	6.9389e-24
 0.00594	6.9389e-24
 0.00648	6.9389e-24
 0.00702	6.9389e-24
 0.00756	6.9389e-24
 0.00810	2.0206e-12
 0.00864	1.3312e-11
 0.00918	4.3130e-11
 0.00972	1.0229e-10
 0.01026	1.9722e-10
 0.01080	3.2420e-10
 0.01134	4.6966e-10
 0.01188	6.1679e-10
 0.01242	7.5289e-10
 0.01296	8.7213e-10
 0.01350	9.7368e-10
 0.01404	1.0590e-09
 0.01458	1.1308e-09
 0.01512	1.1910e-09
 0.01566	1.2414e-09
 0.01620	1.2831e-09
 0.01674	1.3174e-09
 0.01728	1.3450e-09
 0.01782	1.3668e-09
 0.01836	1.3834e-09
 0.01890	1.3953e-09
 0.01944	1.4030e-09
 0.01998	1.4069e-09
 0.02052	1.4074e-09
 0.02106	1.4048e-09
 0.02160	1.3995e-09
 0.02214	1.3915e-09
 0.02268	1.3813e-09
 0.02322	1.3689e-09
 0.02376	1.3547e-09
 0.02430	1.3386e-09
 0.02484	1.3210e-09
 0.02538	1.3020e-09
 0.02592	1.2816e-09
 0.02646	1.2601e-09
 0.02700	1.2375e-09
 0.02754	1.2140e-09
 0.02808	1.1897e-09
 0.02862	1.1646e-09
 0.02916	1.1389e-09
 0.02970	1.1126e-09
 0.03024	1.0859e-09
 0.03078	1.0587e-09
 0.03132	1.0313e-09
 0.03186	1.0037e-09
 0.03240	9.7585e-10
 0.03294	9.4793e-10
 0.03348	9.1996e-10
 0.03402	8.9201e-10
 0.03456	8.6415e-10
 0.03510	8.3642e-10
 0.03564	8.0889e-10
 0.03618	7.8161e-10
 0.03672	7.5460e-10
 0.03726	7.2791e-10
 0.03780	7.0159e-10
 0.03834	6.7568e-10
 0.03888	6.5021e-10
 0.03942	6.2514e-10
 0.03996	6.0031e-10
 0.04050	5.7540e-10
 0.04104	5.5003e-10
 0.04158	5.2392e-10
 0.04212	4.9707e-10
 0.04266	4.6986e-10
 0.04320	4.4289e-10
 0.04374	4.1675e-10
 0.04428	3.9183e-10
 0.04482	3.6829e-10
 0.04536	3.4617e-10
 0.04590	3.2541e-10
 0.04644	3.0595e-10
 0.04698	2.8769e-10
 0.04752	2.7056e-10
 0.04806	2.5449e-10
 0.04860	2.3944e-10
 0.04914	2.2533e-10
 0.04968	2.1211e-10
 0.05022	1.9973e-10
 0.05076	1.8813e-10
 0.05130	1.7728e-10
 0.05184	1.6711e-10
 0.05238	1.5759e-10
 0.05292	1.4868e-10
 0.05346	1.4035e-10
 0.05400	1.3253e-10
 0.05454	1.2520e-10
 0.05508	1.1834e-10
 0.05562	1.1191e-10
 0.05616	1.0590e-10
 0.05670	1.0026e-10
 0.05724	9.4984e-11
 0.05778	9.0015e-11
 0.05832	8.5351e-11
 0.05886	8.0970e-11
 0.05940	7.6870e-11
 0.05994	7.3029e-11
 0.06048	6.9425e-11
 0.06102	6.6056e-11
 0.06156	6.2899e-11
 0.06210	5.9940e-11
 0.06264	5.7165e-11
 0.06318	5.4562e-11
 0.06372	5.2117e-11
 0.06426	4.9821e-11
 0.06480	4.7647e-11
 0.06534	4.5608e-11
 0.06588	4.3700e-11
 0.06642	4.1914e-11
 0.06696	4.0246e-11
 0.06750	3.8693e-11
 0.06804	3.7234e-11
 0.06858	3.5865e-11
 0.06912	3.4578e-11
 0.06966	3.3367e-11
 0.07020	3.2230e-11
 0.07074	3.1165e-11
 0.07128	3.0163e-11
 0.07182	2.9220e-11
 0.07236	2.8333e-11
 0.07290	2.7498e-11
 0.07344	2.6722e-11
 0.07398	2.5991e-11
 0.07452	2.5300e-11
 0.07506	2.4656e-11
 0.07560	2.4057e-11
 0.07614	2.3508e-11
 0.07668	2.2993e-11
 0.07722	2.2505e-11
 0.07776	2.2049e-11
 0.07830	2.1631e-11
 0.07884	2.1239e-11
 0.07938	2.0878e-11
 0.07992	2.0534e-11
 0.08046	2.0206e-11
 0.08100	1.9893e-11
 0.08154	1.9610e-11
 0.08208	1.9353e-11
 0.08262	1.9112e-11
 0.08316	1.8882e-11
 0.08370	1.8657e-11
 0.08424	1.8447e-11
 0.08478	1.8252e-11
 0.08532	1.8075e-11
 0.08586	1.7920e-11
 0.08640	1.7774e-11
 0.08694	1.7629e-11
 0.08748	1.7484e-11
 0.08802	1.7346e-11
 0.08856	1.7212e-11
 0.08910	1.7094e-11
 0.08964	1.6991e-11
 0.09018	1.6900e-11
 0.09072	1.6821e-11
 0.09126	1.6753e-11
 0.09180	1.6695e-11
 0.09234	1.6642e-11
 0.09288	1.6589e-11
 0.09342	1.6518e-11
 0.09396	1.6444e-11
 0.09450	1.6368e-11
 0.09504	1.6309e-11
 0.09558	1.6267e-11
 0.09612	1.6235e-11
 0.09666	1.6208e-11
 0.09720	1.6170e-11
 0.09774	1.6117e-11
 0.09828	1.6062e-11
 0.09882	1.6014e-11
 0.09936	1.5968e-11
 0.09990	1.5929e-11
 0.10044	1.5896e-11
 0.10098	1.5873e-11
 0.10152	1.5841e-11
 0.10206	1.5826e-11
 0.10260	1.5817e-11
 0.10314	1.5809e-11
 0.10368	1.5786e-11
 0.10422	1.5758e-11
 0.10476	1.5731e-11
 0.10530	1.5710e-11
 0.10584	1.5692e-11
 0.10638	1.5683e-11
 0.10692	1.5669e-11
 0.10746	1.5645e-11
 0.10800	1.5613e-11
 0.10854	1.5575e-11
 0.10908	1.5539e-11
 0.10962	1.5500e-11
 0.11016	1.5457e-11
 0.11070	1.5422e-11
 0.11124	1.5393e-11
 0.11178	1.5375e-11
 0.11232	1.5369e-11
 0.11286	1.5358e-11
 0.11340	1.5347e-11
 0.11394	1.5338e-11
 0.11448	1.5320e-11
 0.11502	1.5299e-11
 0.11556	1.5267e-11
 0.11610	1.5228e-11
 0.11664	1.5188e-11
 0.11718	1.5145e-11
 0.11772	1.5100e-11
 0.11826	1.5061e-11
 0.11880	1.5029e-11
 0.11934	1.5014e-11
 0.11988	1.5006e-11
 0.12042	1.4990e-11
 0.12096	1.4968e-11
 0.12150	1.4927e-11
 0.12204	1.4887e-11
 0.12258	1.4849e-11
 0.12312	1.4822e-11
 0.12366	1.4789e-11
 0.12420	1.4747e-11
 0.12474	1.4700e-11
 0.12528	1.4656e-11
 0.12582	1.4624e-11
 0.12636	1.4600e-11
 0.12690	1.4572e-11
 0.12744	1.4534e-11
 0.12798	1.4488e-11
 0.12852	1.4447e-11
 0.12906	1.4411e-11
 0.12960	1.4373e-11
 0.13014	1.4333e-11
 0.13068	1.4290e-11
 0.13122	1.4248e-11
 0.13176	1.4212e-11
 0.13230	1.4180e-11
 0.13284	1.4152e-11
 0.13338	1.4119e-11
 0.13392	1.4074e-11
 0.13446	1.4014e-11
 0.13500	1.3960e-11
 0.13554	1.3907e-11
 0.13608	1.3869e-11
 0.13662	1.3835e-11
 0.13716	1.3802e-11
 0.13770	1.3769e-11
 0.13824	1.3731e-11
 0.13878	1.3687e-11
 0.13932	1.3636e-11
 0.13986	1.3584e-11
 0.14040	1.3526e-11
 0.14094	1.3482e-11
 0.14148	1.3437e-11
 0.14202	1.3396e-11
 0.14256	1.3346e-11
 0.14310	1.3285e-11
 0.14364	1.3230e-11
 0.14418	1.3187e-11
 0.14472	1.3150e-11
 0.14526	1.3118e-11
 0.14580	1.3085e-11
 0.14634	1.3044e-11
 0.14688	1.2990e-11
 0.14742	1.2925e-11
 0.14796	1.2863e-11
 0.14850	1.2804e-11
 0.14904	1.2750e-11
 0.14958	1.2699e-11
 0.15012	1.2652e-11
 0.15066	1.2613e-11
 0.15120	1.2575e-11
 0.15174	1.2533e-11
 0.15228	1.2481e-11
 0.15282	1.2423e-11
 0.15336	1.2365e-11
 0.15390	1.2315e-11
 0.15444	1.2275e-11
 0.15498	1.2239e-11
 0.15552	1.2201e-11
 0.15606	1.2154e-11
 0.15660	1.2105e-11
 0.15714	1.2057e-11
 0.15768	1.2003e-11
 0.15822	1.1949e-11
 0.15876	1.1887e-11
 0.15930	1.1833e-11
 0.15984	1.1781e-11
 0.16038	1.1731e-11
 0.16092	1.1682e-11
 0.16146	1.1627e-11
 0.16200	1.1567e-11
 0.16254	1.1505e-11
 0.16308	1.1454e-11
 0.16362	1.1415e-11
 0.16416	1.1386e-11
 0.16470	1.1353e-11
 0.16524	1.1306e-11
 0.16578	1.1245e-11
 0.16632	1.1182e-11
 0.16686	1.1134e-11
 0.16740	1.1092e-11
 0.16794	1.1045e-11
 0.16848	1.0990e-11
 0.16902	1.0924e-11
 0.16956	1.0864e-11
 0.17010	1.0812e-11
 0.17064	1.0770e-11
 0.17118	1.0726e-11
 0.17172	1.0676e-11
 0.17226	1.0633e-11
 0.17280	1.0587e-11
 0.17334	1.0546e-11
 0.17388	1.0499e-11
 0.17442	1.0450e-11
 0.17496	1.0399e-11
 0.17550	1.0346e-11
 0.17604	1.0290e-11
 0.17658	1.0234e-11
 0.17712	1.0187e-11
 0.17766	1.0143e-11
 0.17820	1.0104e-11
 0.17874	1.0058e-11
 0.17928	1.0009e-11
 0.17982	9.9557e-12
 0.18036	9.9097e-12
 0.18090	9.8717e-12
 0.18144	9.8358e-12
 0.18198	9.7889e-12
 0.18252	9.7315e-12
 0.18306	9.6753e-12
 0.18360	9.6279e-12
 0.18414	9.5858e-12
 0.18468	9.5331e-12
 0.18522	9.4784e-12
 0.18576	9.4270e-12
 0.18630	9.3824e-12
 0.18684	9.3424e-12
 0.18738	9.3075e-12
 0.18792	9.2655e-12
 0.18846	9.2131e-12
 0.18900	9.1559e-12
 0.18954	9.1097e-12
 0.19008	9.0726e-12
 0.19062	9.0346e-12
 0.19116	8.9925e-12
 0.19170	8.9462e-12
 0.19224	8.8958e-12
 0.19278	8.8476e-12
 0.19332	8.8055e-12
 0.19386	8.7603e-12
 0.19440	8.7071e-12
 0.19494	8.6455e-12
 0.19548	8.5803e-12
 0.19602	8.5308e-12
 0.19656	8.5069e-12
 0.19710	8.4877e-12
 0.19764	8.4673e-12
 0.19818	8.4356e-12
 0.19872	8.3864e-12
 0.19926	8.3291e-12
 0.19980	8.2735e-12
 0.20034	8.2229e-12
 0.20088	8.1811e-12
 0.20142	8.1420e-12
 0.20196	8.1036e-12
 0.20250	8.0669e-12
 0.20304	8.0251e-12
 0.20358	7.9777e-12
 0.20412	7.9334e-12
 0.20466	7.8913e-12
 0.20520	7.8541e-12
 0.20574	7.8258e-12
 0.20628	7.8016e-12
 0.20682	7.7722e-12
 0.20736	7.7278e-12
 0.20790	7.6661e-12
 0.20844	7.6010e-12
 0.20898	7.5502e-12
 0.20952	7.5111e-12
 0.21006	7.4813e-12
 0.21060	7.4489e-12
 0.21114	7.4103e-12
 0.21168	7.3689e-12
 0.21222	7.3253e-12
 0.21276	7.2861e-12
 0.21330	7.2488e-12
 0.21384	7.2156e-12
 0.21438	7.1842e-12
 0.21492	7.1529e-12
 0.21546	7.1132e-12
 0.21600	7.0665e-12
 0.21654	7.0132e-12
 0.21708	6.9696e-12
 0.21762	6.9435e-12
 0.21816	6.9227e-12
 0.21870	6.8945e-12
 0.21924	6.8591e-12
 0.21978	6.8225e-12
 0.22032	6.7871e-12
 0.22086	6.7479e-12
 0.22140	6.7041e-12
 0.22194	6.6572e-12
 0.22248	6.6105e-12
 0.22302	6.5659e-12
 0.22356	6.5248e-12
 0.22410	6.4904e-12
 0.22464	6.4578e-12
 0.22518	6.4305e-12
 0.22572	6.4065e-12
 0.22626	6.3852e-12
 0.22680	6.3611e-12
 0.22734	6.3364e-12
 0.22788	6.3093e-12
 0.22842	6.2735e-12
 0.22896	6.2323e-12
 0.22950	6.1887e-12
 0.23004	6.1454e-12
 0.23058	6.0986e-12
 0.23112	6.0560e-12
 0.23166	6.0207e-12
 0.23220	5.9975e-12
 0.23274	5.9820e-12
 0.23328	5.9653e-12
 0.23382	5.9385e-12
 0.23436	5.8940e-12
