Time	Current
0.05886	9.0329e-12
0.05940	9.0329e-12
0.05994	9.0329e-12
0.06048	9.0329e-12
0.06102	9.0329e-12
0.06156	9.0329e-12
0.06210	9.0329e-12
0.06264	9.0329e-12
0.06318	9.0329e-12
0.06372	9.0329e-12
0.06426	9.0329e-12
0.06480	9.0329e-12
0.06534	9.0329e-12
0.06588	9.0329e-12
0.06642	9.0329e-12
0.06696	9.0329e-12
0.06750	9.0329e-12
0.06804	9.0329e-12
0.06858	9.0329e-12
0.06912	9.0329e-12
0.06966	9.0329e-12
0.07020	9.0329e-12
0.07074	9.0329e-12
0.07128	9.0329e-12
0.07182	9.0329e-12
0.07236	9.0329e-12
0.07290	9.0329e-12
0.07344	9.0329e-12
0.07398	9.0329e-12
0.07452	9.0331e-12
0.07506	9.0331e-12
0.07560	9.0332e-12
0.07614	9.0332e-12
0.07668	9.0338e-12
0.07722	9.0342e-12
0.07776	9.0356e-12
0.07830	9.0358e-12
0.07884	9.0369e-12
0.07938	9.0389e-12
0.07992	9.0399e-12
0.08046	9.0417e-12
0.08100	9.0445e-12
0.08154	9.0474e-12
0.08208	9.0502e-12
0.08262	9.0530e-12
0.08316	9.0568e-12
0.08370	9.0607e-12
0.08424	9.0646e-12
0.08478	9.0697e-12
0.08532	9.0748e-12
0.08586	9.0802e-12
0.08640	9.0866e-12
0.08694	9.0933e-12
0.08748	9.1002e-12
0.08802	9.1084e-12
0.08856	9.1169e-12
0.08910	9.1258e-12
0.08964	9.1360e-12
0.09018	9.1466e-12
0.09072	9.1577e-12
0.09126	9.1693e-12
0.09180	9.1824e-12
0.09234	9.1960e-12
0.09288	9.2112e-12
0.09342	9.2262e-12
0.09396	9.2427e-12
0.09450	9.2610e-12
0.09504	9.2792e-12
0.09558	9.2991e-12
0.09612	9.3199e-12
0.09666	9.3416e-12
0.09720	9.3653e-12
0.09774	9.3900e-12
0.09828	9.4157e-12
0.09882	9.4426e-12
0.09936	9.4705e-12
0.09990	9.5006e-12
0.10044	9.5319e-12
0.10098	9.5644e-12
0.10152	9.5993e-12
0.10206	9.6345e-12
0.10260	9.6721e-12
0.10314	9.7111e-12
0.10368	9.7516e-12
0.10422	9.7935e-12
0.10476	9.8369e-12
0.10530	9.8828e-12
0.10584	9.9303e-12
0.10638	9.9795e-12
0.10692	1.0030e-11
0.10746	1.0083e-11
0.10800	1.0137e-11
0.10854	1.0192e-11
0.10908	1.0251e-11
0.10962	1.0310e-11
0.11016	1.0371e-11
0.11070	1.0434e-11
0.11124	1.0499e-11
0.11178	1.0565e-11
0.11232	1.0634e-11
0.11286	1.0704e-11
0.11340	1.0776e-11
0.11394	1.0848e-11
0.11448	1.0923e-11
0.11502	1.1000e-11
0.11556	1.1078e-11
0.11610	1.1158e-11
0.11664	1.1240e-11
0.11718	1.1322e-11
0.11772	1.1407e-11
0.11826	1.1493e-11
0.11880	1.1579e-11
0.11934	1.1667e-11
0.11988	1.1756e-11
0.12042	1.1847e-11
0.12096	1.1938e-11
0.12150	1.2031e-11
0.12204	1.2125e-11
0.12258	1.2220e-11
0.12312	1.2315e-11
0.12366	1.2411e-11
0.12420	1.2508e-11
0.12474	1.2606e-11
0.12528	1.2704e-11
0.12582	1.2802e-11
0.12636	1.2902e-11
0.12690	1.3001e-11
0.12744	1.3101e-11
0.12798	1.3201e-11
0.12852	1.3301e-11
0.12906	1.3401e-11
0.12960	1.3502e-11
0.13014	1.3602e-11
0.13068	1.3702e-11
0.13122	1.3802e-11
0.13176	1.3901e-11
0.13230	1.4001e-11
0.13284	1.4100e-11
0.13338	1.4199e-11
0.13392	1.4296e-11
0.13446	1.4394e-11
0.13500	1.4491e-11
0.13554	1.4587e-11
0.13608	1.4683e-11
0.13662	1.4777e-11
0.13716	1.4872e-11
0.13770	1.4965e-11
0.13824	1.5057e-11
0.13878	1.5148e-11
0.13932	1.5239e-11
0.13986	1.5328e-11
0.14040	1.5417e-11
0.14094	1.5504e-11
0.14148	1.5589e-11
0.14202	1.5674e-11
0.14256	1.5758e-11
0.14310	1.5841e-11
0.14364	1.5922e-11
0.14418	1.6003e-11
0.14472	1.6081e-11
0.14526	1.6160e-11
0.14580	1.6236e-11
0.14634	1.6311e-11
0.14688	1.6385e-11
0.14742	1.6458e-11
0.14796	1.6529e-11
0.14850	1.6599e-11
0.14904	1.6668e-11
0.14958	1.6735e-11
0.15012	1.6802e-11
0.15066	1.6867e-11
0.15120	1.6931e-11
0.15174	1.6993e-11
0.15228	1.7054e-11
0.15282	1.7114e-11
0.15336	1.7173e-11
0.15390	1.7230e-11
0.15444	1.7285e-11
0.15498	1.7341e-11
0.15552	1.7394e-11
0.15606	1.7447e-11
0.15660	1.7498e-11
0.15714	1.7548e-11
0.15768	1.7596e-11
0.15822	1.7644e-11
0.15876	1.7690e-11
0.15930	1.7736e-11
0.15984	1.7779e-11
0.16038	1.7822e-11
0.16092	1.7863e-11
0.16146	1.7904e-11
0.16200	1.7943e-11
0.16254	1.7981e-11
0.16308	1.8018e-11
0.16362	1.8055e-11
0.16416	1.8090e-11
0.16470	1.8125e-11
0.16524	1.8158e-11
0.16578	1.8191e-11
0.16632	1.8222e-11
0.16686	1.8253e-11
0.16740	1.8283e-11
0.16794	1.8312e-11
0.16848	1.8340e-11
0.16902	1.8367e-11
0.16956	1.8394e-11
0.17010	1.8420e-11
0.17064	1.8444e-11
0.17118	1.8469e-11
0.17172	1.8492e-11
0.17226	1.8515e-11
0.17280	1.8537e-11
0.17334	1.8558e-11
0.17388	1.8579e-11
0.17442	1.8600e-11
0.17496	1.8619e-11
0.17550	1.8637e-11
0.17604	1.8655e-11
0.17658	1.8673e-11
0.17712	1.8690e-11
0.17766	1.8707e-11
0.17820	1.8721e-11
0.17874	1.8737e-11
0.17928	1.8751e-11
0.17982	1.8766e-11
0.18036	1.8780e-11
0.18090	1.8792e-11
0.18144	1.8805e-11
0.18198	1.8817e-11
0.18252	1.8828e-11
0.18306	1.8840e-11
0.18360	1.8850e-11
0.18414	1.8860e-11
0.18468	1.8870e-11
0.18522	1.8880e-11
0.18576	1.8888e-11
0.18630	1.8894e-11
0.18684	1.8908e-11
0.18738	1.8912e-11
0.18792	1.8915e-11
0.18846	1.8927e-11
0.18900	1.8929e-11
0.18954	1.8940e-11
0.19008	1.8940e-11
0.19062	1.8950e-11
0.19116	1.8959e-11
0.19170	1.8958e-11
0.19224	1.8965e-11
0.19278	1.8963e-11
0.19332	1.8969e-11
0.19386	1.8975e-11
0.19440	1.8981e-11
0.19494	1.8978e-11
0.19548	1.8982e-11
0.19602	1.8987e-11
0.19656	1.8991e-11
0.19710	1.8986e-11
0.19764	1.8989e-11
0.19818	1.8992e-11
0.19872	1.8994e-11
0.19926	1.8996e-11
0.19980	1.8991e-11
0.20034	1.8992e-11
0.20088	1.8994e-11
0.20142	1.8995e-11
0.20196	1.8996e-11
0.20250	1.8997e-11
0.20304	1.8990e-11
0.20358	1.8990e-11
0.20412	1.8991e-11
0.20466	1.8991e-11
0.20520	1.8991e-11
0.20574	1.8992e-11
0.20628	1.8985e-11
0.20682	1.8985e-11
0.20736	1.8985e-11
0.20790	1.8986e-11
0.20844	1.8978e-11
0.20898	1.8978e-11
0.20952	1.8979e-11
0.21006	1.8971e-11
0.21060	1.8971e-11
0.21114	1.8972e-11
0.21168	1.8964e-11
0.21222	1.8966e-11
0.21276	1.8958e-11
0.21330	1.8960e-11
0.21384	1.8953e-11
0.21438	1.8954e-11
0.21492	1.8948e-11
0.21546	1.8941e-11
0.21600	1.8944e-11
0.21654	1.8938e-11
0.21708	1.8932e-11
0.21762	1.8927e-11
0.21816	1.8921e-11
0.21870	1.8926e-11
0.21924	1.8922e-11
0.21978	1.8919e-11
0.22032	1.8915e-11
0.22086	1.8906e-11
0.22140	1.8903e-11
0.22194	1.8901e-11
0.22248	1.8900e-11
0.22302	1.8890e-11
0.22356	1.8889e-11
0.22410	1.8889e-11
0.22464	1.8881e-11
0.22518	1.8872e-11
0.22572	1.8874e-11
0.22626	1.8867e-11
0.22680	1.8860e-11
0.22734	1.8853e-11
0.22788	1.8847e-11
0.22842	1.8842e-11
0.22896	1.8837e-11
0.22950	1.8833e-11
0.23004	1.8829e-11
0.23058	1.8827e-11
0.23112	1.8816e-11
0.23166	1.8814e-11
0.23220	1.8804e-11
0.23274	1.8804e-11
0.23328	1.8794e-11
0.23382	1.8786e-11
0.23436	1.8778e-11
0.23490	1.8771e-11
0.23544	1.8764e-11
0.23598	1.8758e-11
0.23652	1.8753e-11
0.23706	1.8740e-11
0.23760	1.8736e-11
0.23814	1.8724e-11
0.23868	1.8711e-11
0.23922	1.8709e-11
0.23976	1.8699e-11
0.24030	1.8689e-11
0.24084	1.8681e-11
0.24138	1.8673e-11
0.24192	1.8658e-11
0.24246	1.8651e-11
0.24300	1.8635e-11
0.24354	1.8631e-11
0.24408	1.8617e-11
0.24462	1.8604e-11
0.24516	1.8592e-11
0.24570	1.8581e-11
0.24624	1.8571e-11
0.24678	1.8553e-11
0.24732	1.8545e-11
0.24786	1.8528e-11
0.24840	1.8512e-11
0.24894	1.8496e-11
0.24948	1.8481e-11
0.25002	1.8468e-11
0.25056	1.8456e-11
0.25110	1.8445e-11
0.25164	1.8425e-11
0.25218	1.8406e-11
0.25272	1.8389e-11
0.25326	1.8372e-11
0.25380	1.8357e-11
0.25434	1.8342e-11
0.25488	1.8328e-11
0.25542	1.8307e-11
0.25596	1.8287e-11
0.25650	1.8278e-11
0.25704	1.8261e-11
0.25758	1.8238e-11
0.25812	1.8222e-11
0.25866	1.8209e-11
0.25920	1.8188e-11
0.25974	1.8167e-11
0.26028	1.8148e-11
0.26082	1.8130e-11
0.26136	1.8114e-11
0.26190	1.8091e-11
0.26244	1.8077e-11
0.26298	1.8056e-11
0.26352	1.8036e-11
0.26406	1.8018e-11
0.26460	1.8002e-11
0.26514	1.7978e-11
0.26568	1.7955e-11
0.26622	1.7942e-11
0.26676	1.7924e-11
0.26730	1.7902e-11
0.26784	1.7880e-11
0.26838	1.7859e-11
0.26892	1.7850e-11
0.26946	1.7825e-11
0.27000	1.7811e-11
0.27054	1.7783e-11
0.27108	1.7773e-11
0.27162	1.7747e-11
0.27216	1.7723e-11
0.27270	1.7709e-11
0.27324	1.7689e-11
0.27378	1.7671e-11
0.27432	1.7655e-11
0.27486	1.7633e-11
0.27540	1.7612e-11
0.27594	1.7594e-11
0.27648	1.7577e-11
0.27702	1.7554e-11
0.27756	1.7532e-11
0.27810	1.7520e-11
0.27864	1.7502e-11
0.27918	1.7478e-11
0.27972	1.7465e-11
0.28026	1.7445e-11
0.28080	1.7428e-11
0.28134	1.7412e-11
0.28188	1.7389e-11
0.28242	1.7368e-11
0.28296	1.7349e-11
0.28350	1.7333e-11
0.28404	1.7326e-11
0.28458	1.7305e-11
0.28512	1.7285e-11
0.28566	1.7262e-11
0.28620	1.7247e-11
0.28674	1.7225e-11
0.28728	1.7213e-11
0.28782	1.7195e-11
0.28836	1.7179e-11
0.28890	1.7157e-11
0.28944	1.7144e-11
0.28998	1.7125e-11
0.29052	1.7109e-11
0.29106	1.7094e-11
0.29160	1.7072e-11
0.29214	1.7053e-11
0.29268	1.7045e-11
0.29322	1.7021e-11
0.29376	1.7007e-11
0.29430	1.6986e-11
0.29484	1.6977e-11
0.29538	1.6952e-11
0.29592	1.6937e-11
0.29646	1.6924e-11
0.29700	1.6897e-11
0.29754	1.6888e-11
0.29808	1.6873e-11
0.29862	1.6853e-11
0.29916	1.6841e-11
0.29970	1.6813e-11
0.30024	1.6797e-11
0.30078	1.6782e-11
0.30132	1.6761e-11
0.30186	1.6746e-11
0.30240	1.6728e-11
0.30294	1.6712e-11
0.30348	1.6689e-11
0.30402	1.6676e-11
0.30456	1.6657e-11
0.30510	1.6631e-11
0.30564	1.6615e-11
0.30618	1.6600e-11
0.30672	1.6572e-11
0.30726	1.6561e-11
0.30780	1.6544e-11
0.30834	1.6523e-11
0.30888	1.6509e-11
0.30942	1.6488e-11
0.30996	1.6469e-11
0.31050	1.6444e-11
0.31104	1.6420e-11
0.31158	1.6397e-11
0.31212	1.6386e-11
0.31266	1.6358e-11
0.31320	1.6341e-11
0.31374	1.6318e-11
0.31428	1.6296e-11
0.31482	1.6275e-11
0.31536	1.6257e-11
0.31590	1.6232e-11
0.31644	1.6208e-11
0.31698	1.6186e-11
0.31752	1.6166e-11
0.31806	1.6147e-11
0.31860	1.6118e-11
0.31914	1.6103e-11
0.31968	1.6082e-11
0.32022	1.6053e-11
0.32076	1.6028e-11
0.32130	1.6013e-11
0.32184	1.5986e-11
0.32238	1.5965e-11
0.32292	1.5945e-11
0.32346	1.5920e-11
0.32400	1.5905e-11
0.32454	1.5875e-11
0.32508	1.5855e-11
0.32562	1.5830e-11
0.32616	1.5805e-11
0.32670	1.5782e-11
0.32724	1.5754e-11
0.32778	1.5743e-11
0.32832	1.5713e-11
0.32886	1.5698e-11
0.32940	1.5676e-11
0.32994	1.5656e-11
0.33048	1.5630e-11
0.33102	1.5606e-11
0.33156	1.5583e-11
0.33210	1.5554e-11
0.33264	1.5536e-11
0.33318	1.5513e-11
0.33372	1.5498e-11
0.33426	1.5473e-11
0.33480	1.5454e-11
0.33534	1.5428e-11
0.33588	1.5405e-11
0.33642	1.5384e-11
0.33696	1.5364e-11
0.33750	1.5339e-11
0.33804	1.5315e-11
0.33858	1.5298e-11
0.33912	1.5272e-11
0.33966	1.5254e-11
0.34020	1.5234e-11
0.34074	1.5221e-11
0.34128	1.5201e-11
0.34182	1.5178e-11
0.34236	1.5162e-11
0.34290	1.5144e-11
0.34344	1.5124e-11
0.34398	1.5106e-11
0.34452	1.5091e-11
0.34506	1.5069e-11
0.34560	1.5049e-11
0.34614	1.5032e-11
0.34668	1.5015e-11
0.34722	1.4992e-11
0.34776	1.4972e-11
0.34830	1.4958e-11
0.34884	1.4942e-11
0.34938	1.4927e-11
0.34992	1.4906e-11
0.35046	1.4887e-11
0.35100	1.4869e-11
0.35154	1.4854e-11
0.35208	1.4831e-11
0.35262	1.4819e-11
0.35316	1.4801e-11
0.35370	1.4784e-11
0.35424	1.4770e-11
0.35478	1.4757e-11
0.35532	1.4732e-11
0.35586	1.4714e-11
0.35640	1.4698e-11
0.35694	1.4682e-11
0.35748	1.4661e-11
0.35802	1.4651e-11
0.35856	1.4633e-11
0.35910	1.4612e-11
0.35964	1.4599e-11
0.36018	1.4583e-11
0.36072	1.4565e-11
0.36126	1.4548e-11
0.36180	1.4533e-11
0.36234	1.4510e-11
0.36288	1.4499e-11
0.36342	1.4480e-11
0.36396	1.4463e-11
0.36450	1.4440e-11
0.36504	1.4417e-11
0.36558	1.4398e-11
0.36612	1.4379e-11
0.36666	1.4367e-11
0.36720	1.4343e-11
0.36774	1.4324e-11
0.36828	1.4311e-11
0.36882	1.4288e-11
0.36936	1.4270e-11
0.36990	1.4251e-11
0.37044	1.4237e-11
0.37098	1.4215e-11
0.37152	1.4190e-11
0.37206	1.4171e-11
0.37260	1.4155e-11
0.37314	1.4132e-11
0.37368	1.4105e-11
0.37422	1.4094e-11
0.37476	1.4072e-11
0.37530	1.4047e-11
0.37584	1.4024e-11
0.37638	1.4003e-11
0.37692	1.3982e-11
0.37746	1.3964e-11
0.37800	1.3946e-11
0.37854	1.3916e-11
0.37908	1.3894e-11
0.37962	1.3873e-11
0.38016	1.3846e-11
0.38070	1.3829e-11
0.38124	1.3805e-11
0.38178	1.3778e-11
0.38232	1.3758e-11
0.38286	1.3739e-11
0.38340	1.3713e-11
0.38394	1.3690e-11
0.38448	1.3668e-11
0.38502	1.3644e-11
0.38556	1.3618e-11
0.38610	1.3601e-11
0.38664	1.3578e-11
0.38718	1.3556e-11
0.38772	1.3535e-11
0.38826	1.3508e-11
0.38880	1.3484e-11
0.38934	1.3466e-11
0.38988	1.3438e-11
0.39042	1.3415e-11
0.39096	1.3398e-11
0.39150	1.3378e-11
0.39204	1.3356e-11
0.39258	1.3335e-11
0.39312	1.3309e-11
0.39366	1.3291e-11
0.39420	1.3268e-11
0.39474	1.3246e-11
0.39528	1.3226e-11
0.39582	1.3204e-11
0.39636	1.3179e-11
0.39690	1.3163e-11
0.39744	1.3141e-11
0.39798	1.3120e-11
0.39852	1.3093e-11
0.39906	1.3072e-11
0.39960	1.3051e-11
0.40014	1.3024e-11
0.40068	1.3003e-11
0.40122	1.2984e-11
0.40176	1.2965e-11
0.40230	1.2935e-11
0.40284	1.2916e-11
0.40338	1.2889e-11
0.40392	1.2869e-11
0.40446	1.2844e-11
0.40500	1.2819e-11
0.40554	1.2797e-11
0.40608	1.2775e-11
0.40662	1.2754e-11
0.40716	1.2731e-11
0.40770	1.2713e-11
0.40824	1.2691e-11
0.40878	1.2660e-11
0.40932	1.2638e-11
0.40986	1.2609e-11
0.41040	1.2590e-11
0.41094	1.2563e-11
0.41148	1.2547e-11
0.41202	1.2523e-11
0.41256	1.2495e-11
0.41310	1.2475e-11
0.41364	1.2450e-11
0.41418	1.2431e-11
0.41472	1.2399e-11
0.41526	1.2376e-11
0.41580	1.2347e-11
0.41634	1.2323e-11
0.41688	1.2297e-11
0.41742	1.2273e-11
0.41796	1.2251e-11
0.41850	1.2222e-11
0.41904	1.2198e-11
0.41958	1.2172e-11
0.42012	1.2148e-11
0.42066	1.2116e-11
0.42120	1.2098e-11
0.42174	1.2068e-11
0.42228	1.2043e-11
0.42282	1.2023e-11
0.42336	1.1992e-11
0.42390	1.1969e-11
0.42444	1.1941e-11
0.42498	1.1917e-11
0.42552	1.1892e-11
0.42606	1.1870e-11
0.42660	1.1848e-11
0.42714	1.1826e-11
0.42768	1.1804e-11
0.42822	1.1778e-11
0.42876	1.1756e-11
0.42930	1.1734e-11
0.42984	1.1706e-11
0.43038	1.1685e-11
0.43092	1.1659e-11
0.43146	1.1644e-11
0.43200	1.1621e-11
0.43254	1.1601e-11
0.43308	1.1582e-11
0.43362	1.1558e-11
0.43416	1.1538e-11
0.43470	1.1516e-11
0.43524	1.1490e-11
0.43578	1.1472e-11
0.43632	1.1453e-11
0.43686	1.1434e-11
0.43740	1.1412e-11
0.43794	1.1399e-11
0.43848	1.1379e-11
0.43902	1.1355e-11
0.43956	1.1340e-11
0.44010	1.1323e-11
0.44064	1.1298e-11
0.44118	1.1282e-11
0.44172	1.1259e-11
0.44226	1.1241e-11
0.44280	1.1225e-11
0.44334	1.1208e-11
0.44388	1.1188e-11
0.44442	1.1172e-11
0.44496	1.1153e-11
0.44550	1.1137e-11
0.44604	1.1118e-11
0.44658	1.1104e-11
0.44712	1.1086e-11
0.44766	1.1065e-11
0.44820	1.1048e-11
0.44874	1.1032e-11
0.44928	1.1010e-11
0.44982	1.0995e-11
0.45036	1.0972e-11
0.45090	1.0957e-11
0.45144	1.0935e-11
0.45198	1.0918e-11
0.45252	1.0902e-11
0.45306	1.0885e-11
0.45360	1.0866e-11
0.45414	1.0850e-11
0.45468	1.0833e-11
0.45522	1.0809e-11
0.45576	1.0793e-11
0.45630	1.0777e-11
0.45684	1.0758e-11
0.45738	1.0746e-11
0.45792	1.0728e-11
0.45846	1.0705e-11
0.45900	1.0687e-11
0.45954	1.0671e-11
0.46008	1.0653e-11
0.46062	1.0639e-11
0.46116	1.0622e-11
0.46170	1.0600e-11
0.46224	1.0583e-11
0.46278	1.0567e-11
0.46332	1.0554e-11
0.46386	1.0533e-11
0.46440	1.0517e-11
0.46494	1.0499e-11
0.46548	1.0483e-11
0.46602	1.0467e-11
0.46656	1.0453e-11
0.46710	1.0433e-11
0.46764	1.0417e-11
0.46818	1.0398e-11
0.46872	1.0383e-11
0.46926	1.0368e-11
0.46980	1.0353e-11
0.47034	1.0335e-11
0.47088	1.0320e-11
0.47142	1.0305e-11
0.47196	1.0283e-11
0.47250	1.0269e-11
0.47304	1.0255e-11
0.47358	1.0238e-11
0.47412	1.0226e-11
0.47466	1.0209e-11
0.47520	1.0196e-11
0.47574	1.0180e-11
0.47628	1.0167e-11
0.47682	1.0154e-11
0.47736	1.0142e-11
0.47790	1.0126e-11
0.47844	1.0114e-11
0.47898	1.0099e-11
0.47952	1.0087e-11
0.48006	1.0076e-11
0.48060	1.0065e-11
0.48114	1.0053e-11
0.48168	1.0042e-11
0.48222	1.0027e-11
0.48276	1.0016e-11
0.48330	1.0005e-11
0.48384	9.9946e-12
0.48438	9.9848e-12
0.48492	9.9737e-12
0.48546	9.9643e-12
0.48600	9.9531e-12
0.48654	9.9441e-12
0.48708	9.9328e-12
0.48762	9.9242e-12
0.48816	9.9157e-12
0.48870	9.9001e-12
0.48924	9.8924e-12
0.48978	9.8847e-12
0.49032	9.8771e-12
0.49086	9.8691e-12
0.49140	9.8583e-12
0.49194	9.8514e-12
0.49248	9.8391e-12
0.49302	9.8349e-12
0.49356	9.8285e-12
0.49410	9.8195e-12
0.49464	9.8157e-12
0.49518	9.8063e-12
0.49572	9.8004e-12
0.49626	9.7945e-12
0.49680	9.7881e-12
0.49734	9.7822e-12
0.49788	9.7748e-12
0.49842	9.7687e-12
0.49896	9.7603e-12
0.49950	9.7543e-12
0.50004	9.7482e-12
0.50058	9.7420e-12
0.50112	9.7357e-12
0.50166	9.7287e-12
0.50220	9.7169e-12
0.50274	9.7108e-12
0.50328	9.7045e-12
0.50382	9.6953e-12
0.50436	9.6890e-12
0.50490	9.6832e-12
0.50544	9.6765e-12
0.50598	9.6698e-12
0.50652	9.6627e-12
0.50706	9.6559e-12
0.50760	9.6465e-12
0.50814	9.6412e-12
0.50868	9.6344e-12
0.50922	9.6274e-12
0.50976	9.6224e-12
0.51030	9.6140e-12
0.51084	9.6072e-12
0.51138	9.6003e-12
0.51192	9.5933e-12
0.51246	9.5821e-12
0.51300	9.5754e-12
0.51354	9.5687e-12
0.51408	9.5598e-12
0.51462	9.5532e-12
0.51516	9.5465e-12
0.51570	9.5398e-12
0.51624	9.5332e-12
0.51678	9.5260e-12
0.51732	9.5196e-12
0.51786	9.5132e-12
0.51840	9.5068e-12
0.51894	9.4959e-12
0.51948	9.4900e-12
0.52002	9.4841e-12
0.52056	9.4755e-12
0.52110	9.4700e-12
0.52164	9.4645e-12
0.52218	9.4581e-12
0.52272	9.4528e-12
0.52326	9.4476e-12
0.52380	9.4432e-12
0.52434	9.4382e-12
0.52488	9.4323e-12
0.52542	9.4291e-12
0.52596	9.4245e-12
0.52650	9.4201e-12
0.52704	9.4158e-12
0.52758	9.4103e-12
0.52812	9.4063e-12
0.52866	9.4024e-12
0.52920	9.3986e-12
0.52974	9.3949e-12
0.53028	9.3896e-12
0.53082	9.3871e-12
0.53136	9.3839e-12
0.53190	9.3804e-12
0.53244	9.3774e-12
0.53298	9.3744e-12
0.53352	9.3715e-12
0.53406	9.3687e-12
0.53460	9.3649e-12
0.53514	9.3623e-12
0.53568	9.3598e-12
0.53622	9.3573e-12
0.53676	9.3548e-12
0.53730	9.3523e-12
0.53784	9.3499e-12
0.53838	9.3436e-12
0.53892	9.3415e-12
0.53946	9.3395e-12
0.54000	9.3375e-12
0.54054	9.3354e-12
0.54108	9.3333e-12
0.54162	9.3295e-12
0.54216	9.3276e-12
0.54270	9.3256e-12
0.54324	9.3236e-12
0.54378	9.3216e-12
0.54432	9.3162e-12
0.54486	9.3159e-12
0.54540	9.3141e-12
0.54594	9.3098e-12
0.54648	9.3081e-12
0.54702	9.3063e-12
0.54756	9.3028e-12
0.54810	9.3011e-12
0.54864	9.2997e-12
0.54918	9.2978e-12
0.54972	9.2959e-12
0.55026	9.2905e-12
0.55080	9.2887e-12
0.55134	9.2868e-12
0.55188	9.2849e-12
0.55242	9.2828e-12
0.55296	9.2807e-12
0.55350	9.2785e-12
0.55404	9.2763e-12
0.55458	9.2740e-12
0.55512	9.2701e-12
0.55566	9.2678e-12
0.55620	9.2655e-12
0.55674	9.2631e-12
0.55728	9.2607e-12
0.55782	9.2582e-12
0.55836	9.2550e-12
0.55890	9.2525e-12
0.55944	9.2500e-12
0.55998	9.2474e-12
0.56052	9.2448e-12
0.56106	9.2422e-12
0.56160	9.2395e-12
0.56214	9.2369e-12
0.56268	9.2342e-12
0.56322	9.2315e-12
0.56376	9.2288e-12
0.56430	9.2261e-12
0.56484	9.2234e-12
0.56538	9.2207e-12
0.56592	9.2180e-12
0.56646	9.2152e-12
0.56700	9.2125e-12
0.56754	9.2098e-12
0.56808	9.2071e-12
0.56862	9.2044e-12
0.56916	9.2017e-12
0.56970	9.1991e-12
0.57024	9.1965e-12
0.57078	9.1939e-12
0.57132	9.1912e-12
0.57186	9.1886e-12
0.57240	9.1845e-12
0.57294	9.1820e-12
0.57348	9.1796e-12
0.57402	9.1752e-12
0.57456	9.1729e-12
0.57510	9.1706e-12
0.57564	9.1663e-12
0.57618	9.1642e-12
0.57672	9.1620e-12
0.57726	9.1599e-12
0.57780	9.1578e-12
0.57834	9.1556e-12
0.57888	9.1535e-12
0.57942	9.1514e-12
0.57996	9.1492e-12
