Time	Current
0.00000	2.1113e-11
0.00054	2.1243e-11
0.00108	2.1373e-11
0.00162	2.1504e-11
0.00216	2.1636e-11
0.00270	2.1768e-11
0.00324	2.1901e-11
0.00378	2.2035e-11
0.00432	2.2169e-11
0.00486	2.2304e-11
0.00540	2.2440e-11
0.00594	2.2576e-11
0.00648	2.2712e-11
0.00702	2.2849e-11
0.00756	2.2987e-11
0.00810	2.3124e-11
0.00864	2.3262e-11
0.00918	2.3401e-11
0.00972	2.3539e-11
0.01026	2.3678e-11
0.01080	2.3817e-11
0.01134	2.3955e-11
0.01188	2.4094e-11
0.01242	2.4233e-11
0.01296	2.4371e-11
0.01350	2.4509e-11
0.01404	2.4647e-11
0.01458	2.4785e-11
0.01512	2.4922e-11
0.01566	2.5058e-11
0.01620	2.5194e-11
0.01674	2.5329e-11
0.01728	2.5463e-11
0.01782	2.5596e-11
0.01836	2.5728e-11
0.01890	2.5860e-11
0.01944	2.5990e-11
0.01998	2.6118e-11
0.02052	2.6246e-11
0.02106	2.6371e-11
0.02160	2.6496e-11
0.02214	2.6618e-11
0.02268	2.6739e-11
0.02322	2.6859e-11
0.02376	2.6976e-11
0.02430	2.7091e-11
0.02484	2.7204e-11
0.02538	2.7315e-11
0.02592	2.7424e-11
0.02646	2.7530e-11
0.02700	2.7634e-11
0.02754	2.7736e-11
0.02808	2.7834e-11
0.02862	2.7931e-11
0.02916	2.8024e-11
0.02970	2.8115e-11
0.03024	2.8203e-11
0.03078	2.8289e-11
0.03132	2.8371e-11
0.03186	2.8450e-11
0.03240	2.8526e-11
0.03294	2.8600e-11
0.03348	2.8670e-11
0.03402	2.8737e-11
0.03456	2.8801e-11
0.03510	2.8862e-11
0.03564	2.8919e-11
0.03618	2.8974e-11
0.03672	2.9025e-11
0.03726	2.9073e-11
0.03780	2.9118e-11
0.03834	2.9160e-11
0.03888	2.9198e-11
0.03942	2.9234e-11
0.03996	2.9266e-11
0.04050	2.9295e-11
0.04104	2.9333e-11
0.04158	2.9366e-11
0.04212	2.9394e-11
0.04266	2.9419e-11
0.04320	2.9439e-11
0.04374	2.9455e-11
0.04428	2.9467e-11
0.04482	2.9476e-11
0.04536	2.9481e-11
0.04590	2.9482e-11
0.04644	2.9480e-11
0.04698	2.9475e-11
0.04752	2.9467e-11
0.04806	2.9456e-11
0.04860	2.9442e-11
0.04914	2.9425e-11
0.04968	2.9405e-11
0.05022	2.9383e-11
0.05076	2.9358e-11
0.05130	2.9330e-11
0.05184	2.9300e-11
0.05238	2.9268e-11
0.05292	2.9234e-11
0.05346	2.9197e-11
0.05400	2.9159e-11
0.05454	2.9118e-11
0.05508	2.9075e-11
0.05562	2.9031e-11
0.05616	2.8985e-11
0.05670	2.8937e-11
0.05724	2.8887e-11
0.05778	2.8835e-11
0.05832	2.8782e-11
0.05886	2.8728e-11
0.05940	2.8672e-11
0.05994	2.8614e-11
0.06048	2.8556e-11
0.06102	2.8495e-11
0.06156	2.8434e-11
0.06210	2.8371e-11
0.06264	2.8307e-11
0.06318	2.8242e-11
0.06372	2.8176e-11
0.06426	2.8109e-11
0.06480	2.8041e-11
0.06534	2.7972e-11
0.06588	2.7902e-11
0.06642	2.7831e-11
0.06696	2.7759e-11
0.06750	2.7686e-11
0.06804	2.7613e-11
0.06858	2.7538e-11
0.06912	2.7463e-11
0.06966	2.7387e-11
0.07020	2.7311e-11
0.07074	2.7234e-11
0.07128	2.7156e-11
0.07182	2.7077e-11
0.07236	2.6998e-11
0.07290	2.6919e-11
0.07344	2.6839e-11
0.07398	2.6758e-11
0.07452	2.6677e-11
0.07506	2.6595e-11
0.07560	2.6513e-11
0.07614	2.6431e-11
0.07668	2.6348e-11
0.07722	2.6264e-11
0.07776	2.6181e-11
0.07830	2.6097e-11
0.07884	2.6013e-11
0.07938	2.5928e-11
0.07992	2.5843e-11
0.08046	2.5758e-11
0.08100	2.5672e-11
0.08154	2.5586e-11
0.08208	2.5501e-11
0.08262	2.5414e-11
0.08316	2.5328e-11
0.08370	2.5241e-11
0.08424	2.5154e-11
0.08478	2.5068e-11
0.08532	2.4980e-11
0.08586	2.4893e-11
0.08640	2.4806e-11
0.08694	2.4718e-11
0.08748	2.4630e-11
0.08802	2.4543e-11
0.08856	2.4455e-11
0.08910	2.4367e-11
0.08964	2.4279e-11
0.09018	2.4191e-11
0.09072	2.4102e-11
0.09126	2.4014e-11
0.09180	2.3926e-11
0.09234	2.3838e-11
0.09288	2.3749e-11
0.09342	2.3661e-11
0.09396	2.3572e-11
0.09450	2.3484e-11
0.09504	2.3396e-11
0.09558	2.3307e-11
0.09612	2.3219e-11
0.09666	2.3130e-11
0.09720	2.3042e-11
0.09774	2.2954e-11
0.09828	2.2865e-11
0.09882	2.2777e-11
0.09936	2.2689e-11
0.09990	2.2600e-11
0.10044	2.2512e-11
0.10098	2.2424e-11
0.10152	2.2336e-11
0.10206	2.2248e-11
