Time	Current
0.00000	4.8568e-10
0.00054	4.8972e-10
0.00108	4.9377e-10
0.00162	4.9785e-10
0.00216	5.0195e-10
0.00270	5.0607e-10
0.00324	5.1022e-10
0.00378	5.1438e-10
0.00432	5.1856e-10
0.00486	5.2276e-10
0.00540	5.2698e-10
0.00594	5.3122e-10
0.00648	5.3547e-10
0.00702	5.3974e-10
0.00756	5.4403e-10
0.00810	5.4832e-10
0.00864	5.5263e-10
0.00918	5.5695e-10
0.00972	5.6127e-10
0.01026	5.6561e-10
0.01080	5.6995e-10
0.01134	5.7429e-10
0.01188	5.7864e-10
0.01242	5.8299e-10
0.01296	5.8734e-10
0.01350	5.9168e-10
0.01404	5.9602e-10
0.01458	6.0036e-10
0.01512	6.0468e-10
0.01566	6.0899e-10
0.01620	6.1330e-10
0.01674	6.1758e-10
0.01728	6.2185e-10
0.01782	6.2610e-10
0.01836	6.3033e-10
0.01890	6.3454e-10
0.01944	6.3872e-10
0.01998	6.4287e-10
0.02052	6.4699e-10
0.02106	6.5108e-10
0.02160	6.5513e-10
0.02214	6.5914e-10
0.02268	6.6312e-10
0.02322	6.6706e-10
0.02376	6.7095e-10
0.02430	6.7479e-10
0.02484	6.7859e-10
0.02538	6.8233e-10
0.02592	6.8603e-10
0.02646	6.8967e-10
0.02700	6.9325e-10
0.02754	6.9678e-10
0.02808	7.0025e-10
0.02862	7.0365e-10
0.02916	7.0700e-10
0.02970	7.1027e-10
0.03024	7.1349e-10
0.03078	7.1663e-10
0.03132	7.1971e-10
0.03186	7.2272e-10
0.03240	7.2566e-10
0.03294	7.2853e-10
0.03348	7.3132e-10
0.03402	7.3404e-10
0.03456	7.3669e-10
0.03510	7.3927e-10
0.03564	7.4177e-10
0.03618	7.4419e-10
0.03672	7.4655e-10
0.03726	7.4882e-10
0.03780	7.5102e-10
0.03834	7.5315e-10
0.03888	7.5520e-10
0.03942	7.5718e-10
0.03996	7.5908e-10
0.04050	7.6091e-10
0.04104	7.6300e-10
0.04158	7.6497e-10
0.04212	7.6683e-10
0.04266	7.6859e-10
0.04320	7.7025e-10
0.04374	7.7181e-10
0.04428	7.7327e-10
0.04482	7.7465e-10
0.04536	7.7594e-10
0.04590	7.7714e-10
0.04644	7.7826e-10
0.04698	7.7931e-10
0.04752	7.8028e-10
0.04806	7.8117e-10
0.04860	7.8200e-10
0.04914	7.8275e-10
0.04968	7.8344e-10
0.05022	7.8407e-10
0.05076	7.8463e-10
0.05130	7.8513e-10
0.05184	7.8558e-10
0.05238	7.8597e-10
0.05292	7.8630e-10
0.05346	7.8658e-10
0.05400	7.8681e-10
0.05454	7.8700e-10
0.05508	7.8713e-10
0.05562	7.8722e-10
0.05616	7.8726e-10
0.05670	7.8726e-10
0.05724	7.8722e-10
0.05778	7.8714e-10
0.05832	7.8702e-10
0.05886	7.8687e-10
0.05940	7.8667e-10
0.05994	7.8644e-10
0.06048	7.8618e-10
0.06102	7.8589e-10
0.06156	7.8556e-10
0.06210	7.8520e-10
0.06264	7.8481e-10
0.06318	7.8439e-10
0.06372	7.8394e-10
0.06426	7.8347e-10
0.06480	7.8297e-10
0.06534	7.8245e-10
0.06588	7.8190e-10
0.06642	7.8132e-10
0.06696	7.8072e-10
0.06750	7.8010e-10
0.06804	7.7946e-10
0.06858	7.7880e-10
0.06912	7.7812e-10
0.06966	7.7742e-10
0.07020	7.7669e-10
0.07074	7.7595e-10
0.07128	7.7520e-10
0.07182	7.7442e-10
0.07236	7.7363e-10
0.07290	7.7282e-10
0.07344	7.7199e-10
0.07398	7.7115e-10
0.07452	7.7030e-10
0.07506	7.6943e-10
0.07560	7.6854e-10
0.07614	7.6764e-10
0.07668	7.6673e-10
0.07722	7.6581e-10
0.07776	7.6487e-10
0.07830	7.6393e-10
0.07884	7.6297e-10
0.07938	7.6200e-10
0.07992	7.6101e-10
0.08046	7.6002e-10
0.08100	7.5902e-10
0.08154	7.5800e-10
0.08208	7.5698e-10
0.08262	7.5595e-10
0.08316	7.5491e-10
0.08370	7.5385e-10
0.08424	7.5280e-10
0.08478	7.5173e-10
0.08532	7.5065e-10
0.08586	7.4957e-10
0.08640	7.4848e-10
0.08694	7.4738e-10
0.08748	7.4627e-10
0.08802	7.4516e-10
0.08856	7.4403e-10
0.08910	7.4291e-10
0.08964	7.4177e-10
0.09018	7.4063e-10
0.09072	7.3949e-10
0.09126	7.3834e-10
0.09180	7.3718e-10
0.09234	7.3601e-10
0.09288	7.3484e-10
0.09342	7.3367e-10
0.09396	7.3249e-10
0.09450	7.3131e-10
0.09504	7.3012e-10
0.09558	7.2892e-10
0.09612	7.2772e-10
0.09666	7.2652e-10
0.09720	7.2531e-10
0.09774	7.2410e-10
0.09828	7.2288e-10
0.09882	7.2166e-10
