Time	Current
0.00000	4.0632e-09
0.00054	4.0288e-09
0.00108	3.9938e-09
0.00162	3.9583e-09
0.00216	3.9223e-09
0.00270	3.8856e-09
0.00324	3.8484e-09
0.00378	3.8106e-09
0.00432	3.7722e-09
0.00486	3.7332e-09
0.00540	3.6935e-09
0.00594	3.6533e-09
0.00648	3.6124e-09
0.00702	3.5710e-09
0.00756	3.5288e-09
0.00810	3.4861e-09
0.00864	3.4427e-09
0.00918	3.3987e-09
0.00972	3.3540e-09
0.01026	3.3087e-09
0.01080	3.2627e-09
0.01134	3.2161e-09
0.01188	3.1689e-09
0.01242	3.1210e-09
0.01296	3.0725e-09
0.01350	3.0234e-09
0.01404	2.9736e-09
0.01458	2.9232e-09
0.01512	2.8723e-09
0.01566	2.8207e-09
0.01620	2.7686e-09
0.01674	2.7159e-09
0.01728	2.6627e-09
0.01782	2.6089e-09
0.01836	2.5547e-09
0.01890	2.4999e-09
0.01944	2.4447e-09
0.01998	2.3891e-09
0.02052	2.3331e-09
0.02106	2.2766e-09
0.02160	2.2199e-09
0.02214	2.1629e-09
0.02268	2.1056e-09
0.02322	2.0480e-09
0.02376	1.9903e-09
0.02430	1.9325e-09
0.02484	1.8745e-09
0.02538	1.8166e-09
0.02592	1.7586e-09
0.02646	1.7007e-09
0.02700	1.6430e-09
0.02754	1.5854e-09
0.02808	1.5280e-09
0.02862	1.4710e-09
0.02916	1.4143e-09
0.02970	1.3581e-09
0.03024	1.3023e-09
0.03078	1.2471e-09
0.03132	1.1925e-09
0.03186	1.1386e-09
0.03240	1.0854e-09
0.03294	1.0331e-09
0.03348	9.8158e-10
0.03402	9.3102e-10
0.03456	8.8144e-10
0.03510	8.3291e-10
0.03564	7.8546e-10
0.03618	7.3916e-10
0.03672	6.9405e-10
0.03726	6.5017e-10
0.03780	6.0755e-10
0.03834	5.6623e-10
0.03888	5.2624e-10
0.03942	4.8760e-10
0.03996	4.5033e-10
0.04050	4.1445e-10
0.04104	3.6471e-10
0.04158	3.1695e-10
0.04212	2.7226e-10
0.04266	2.3047e-10
0.04320	1.9151e-10
0.04374	1.5530e-10
0.04428	1.2176e-10
0.04482	9.0782e-11
0.04536	6.2276e-11
0.04590	3.6133e-11
0.04644	1.2242e-11
0.04698	0.0000e+00
0.04752	0.0000e+00
0.04806	0.0000e+00
0.04860	0.0000e+00
0.04914	0.0000e+00
0.04968	0.0000e+00
