Time	Current
0.08640	1.6296e-10
0.08694	1.6267e-10
0.08748	1.6237e-10
0.08802	1.6208e-10
0.08856	1.6178e-10
0.08910	1.6148e-10
0.08964	1.6118e-10
0.09018	1.6088e-10
0.09072	1.6057e-10
0.09126	1.6027e-10
0.09180	1.5996e-10
0.09234	1.5965e-10
0.09288	1.5935e-10
0.09342	1.5904e-10
0.09396	1.5873e-10
0.09450	1.5841e-10
0.09504	1.5810e-10
0.09558	1.5779e-10
0.09612	1.5748e-10
0.09666	1.5716e-10
0.09720	1.5685e-10
0.09774	1.5653e-10
0.09828	1.5621e-10
0.09882	1.5590e-10
0.09936	1.5558e-10
0.09990	1.5526e-10
0.10044	1.5494e-10
0.10098	1.5462e-10
0.10152	1.5430e-10
0.10206	1.5398e-10
0.10260	1.5365e-10
0.10314	1.5333e-10
0.10368	1.5301e-10
0.10422	1.5268e-10
0.10476	1.5236e-10
0.10530	1.5204e-10
0.10584	1.5171e-10
0.10638	1.5139e-10
0.10692	1.5106e-10
0.10746	1.5073e-10
0.10800	1.5041e-10
0.10854	1.5008e-10
0.10908	1.4975e-10
0.10962	1.4942e-10
0.11016	1.4910e-10
0.11070	1.4877e-10
0.11124	1.4844e-10
0.11178	1.4811e-10
0.11232	1.4778e-10
0.11286	1.4745e-10
0.11340	1.4712e-10
0.11394	1.4679e-10
0.11448	1.4646e-10
0.11502	1.4613e-10
0.11556	1.4580e-10
0.11610	1.4547e-10
0.11664	1.4514e-10
0.11718	1.4480e-10
0.11772	1.4447e-10
0.11826	1.4414e-10
0.11880	1.4381e-10
0.11934	1.4348e-10
0.11988	1.4314e-10
0.12042	1.4281e-10
0.12096	1.4248e-10
0.12150	1.4215e-10
0.12204	1.4181e-10
0.12258	1.4148e-10
0.12312	1.4115e-10
0.12366	1.4081e-10
0.12420	1.4048e-10
0.12474	1.4015e-10
0.12528	1.3981e-10
0.12582	1.3948e-10
0.12636	1.3915e-10
0.12690	1.3882e-10
0.12744	1.3848e-10
0.12798	1.3815e-10
0.12852	1.3782e-10
0.12906	1.3748e-10
0.12960	1.3715e-10
0.13014	1.3682e-10
0.13068	1.3648e-10
0.13122	1.3615e-10
0.13176	1.3582e-10
0.13230	1.3548e-10
0.13284	1.3515e-10
0.13338	1.3482e-10
0.13392	1.3448e-10
0.13446	1.3415e-10
0.13500	1.3382e-10
0.13554	1.3349e-10
0.13608	1.3315e-10
0.13662	1.3282e-10
0.13716	1.3249e-10
0.13770	1.3216e-10
0.13824	1.3183e-10
0.13878	1.3150e-10
0.13932	1.3116e-10
0.13986	1.3083e-10
0.14040	1.3050e-10
0.14094	1.3017e-10
0.14148	1.2984e-10
0.14202	1.2951e-10
0.14256	1.2918e-10
0.14310	1.2885e-10
0.14364	1.2852e-10
0.14418	1.2819e-10
0.14472	1.2786e-10
0.14526	1.2753e-10
0.14580	1.2720e-10
0.14634	1.2687e-10
0.14688	1.2655e-10
0.14742	1.2622e-10
0.14796	1.2589e-10
0.14850	1.2556e-10
0.14904	1.2524e-10
0.14958	1.2491e-10
0.15012	1.2458e-10
0.15066	1.2426e-10
0.15120	1.2393e-10
0.15174	1.2360e-10
0.15228	1.2328e-10
0.15282	1.2295e-10
0.15336	1.2263e-10
0.15390	1.2230e-10
0.15444	1.2198e-10
0.15498	1.2165e-10
0.15552	1.2133e-10
0.15606	1.2101e-10
0.15660	1.2068e-10
0.15714	1.2036e-10
0.15768	1.2004e-10
0.15822	1.1971e-10
0.15876	1.1939e-10
0.15930	1.1907e-10
0.15984	1.1875e-10
0.16038	1.1843e-10
0.16092	1.1811e-10
0.16146	1.1779e-10
0.16200	1.1747e-10
0.16254	1.1715e-10
0.16308	1.1683e-10
0.16362	1.1651e-10
0.16416	1.1619e-10
0.16470	1.1587e-10
0.16524	1.1555e-10
0.16578	1.1523e-10
0.16632	1.1491e-10
0.16686	1.1460e-10
0.16740	1.1428e-10
0.16794	1.1396e-10
0.16848	1.1365e-10
0.16902	1.1333e-10
0.16956	1.1302e-10
0.17010	1.1270e-10
0.17064	1.1239e-10
0.17118	1.1207e-10
0.17172	1.1176e-10
0.17226	1.1144e-10
0.17280	1.1113e-10
0.17334	1.1082e-10
0.17388	1.1050e-10
0.17442	1.1019e-10
0.17496	1.0988e-10
0.17550	1.0957e-10
0.17604	1.0926e-10
0.17658	1.0895e-10
0.17712	1.0864e-10
0.17766	1.0833e-10
0.17820	1.0802e-10
0.17874	1.0771e-10
0.17928	1.0740e-10
0.17982	1.0709e-10
0.18036	1.0678e-10
0.18090	1.0648e-10
0.18144	1.0617e-10
0.18198	1.0586e-10
0.18252	1.0556e-10
0.18306	1.0525e-10
0.18360	1.0495e-10
0.18414	1.0464e-10
0.18468	1.0434e-10
0.18522	1.0403e-10
0.18576	1.0373e-10
0.18630	1.0343e-10
0.18684	1.0313e-10
0.18738	1.0282e-10
0.18792	1.0252e-10
0.18846	1.0222e-10
0.18900	1.0192e-10
0.18954	1.0162e-10
0.19008	1.0132e-10
0.19062	1.0102e-10
0.19116	1.0072e-10
0.19170	1.0043e-10
0.19224	1.0013e-10
0.19278	9.9832e-11
0.19332	9.9536e-11
0.19386	9.9240e-11
0.19440	9.8944e-11
0.19494	9.8650e-11
0.19548	9.8355e-11
0.19602	9.8061e-11
0.19656	9.7768e-11
0.19710	9.7475e-11
0.19764	9.7182e-11
0.19818	9.6890e-11
0.19872	9.6599e-11
0.19926	9.6308e-11
0.19980	9.6018e-11
0.20034	9.5728e-11
0.20088	9.5439e-11
0.20142	9.5150e-11
0.20196	9.4862e-11
0.20250	9.4574e-11
0.20304	9.4287e-11
0.20358	9.4000e-11
0.20412	9.3714e-11
0.20466	9.3428e-11
0.20520	9.3142e-11
0.20574	9.2858e-11
0.20628	9.2574e-11
0.20682	9.2290e-11
0.20736	9.2007e-11
0.20790	9.1724e-11
0.20844	9.1442e-11
0.20898	9.1160e-11
0.20952	9.0879e-11
0.21006	9.0598e-11
0.21060	9.0317e-11
0.21114	9.0037e-11
0.21168	8.9758e-11
0.21222	8.9479e-11
0.21276	8.9201e-11
0.21330	8.8923e-11
0.21384	8.8645e-11
0.21438	8.8368e-11
0.21492	8.8092e-11
0.21546	8.7816e-11
0.21600	8.7540e-11
0.21654	8.7265e-11
0.21708	8.6990e-11
0.21762	8.6716e-11
0.21816	8.6442e-11
0.21870	8.6168e-11
0.21924	8.5895e-11
0.21978	8.5623e-11
0.22032	8.5351e-11
0.22086	8.5079e-11
0.22140	8.4808e-11
0.22194	8.4537e-11
0.22248	8.4266e-11
0.22302	8.3996e-11
0.22356	8.3726e-11
0.22410	8.3457e-11
0.22464	8.3188e-11
0.22518	8.2920e-11
0.22572	8.2652e-11
0.22626	8.2384e-11
0.22680	8.2117e-11
0.22734	8.1850e-11
0.22788	8.1583e-11
0.22842	8.1317e-11
0.22896	8.1051e-11
0.22950	8.0786e-11
0.23004	8.0521e-11
0.23058	8.0256e-11
0.23112	7.9991e-11
0.23166	7.9727e-11
0.23220	7.9464e-11
0.23274	7.9200e-11
0.23328	7.8937e-11
0.23382	7.8675e-11
0.23436	7.8412e-11
0.23490	7.8151e-11
0.23544	7.7889e-11
0.23598	7.7628e-11
0.23652	7.7367e-11
0.23706	7.7106e-11
0.23760	7.6846e-11
0.23814	7.6586e-11
0.23868	7.6327e-11
0.23922	7.6067e-11
0.23976	7.5808e-11
0.24030	7.5550e-11
0.24084	7.5291e-11
0.24138	7.5034e-11
0.24192	7.4776e-11
0.24246	7.4519e-11
0.24300	7.4262e-11
0.24354	7.4005e-11
0.24408	7.3749e-11
0.24462	7.3493e-11
0.24516	7.3238e-11
0.24570	7.2982e-11
0.24624	7.2727e-11
0.24678	7.2473e-11
0.24732	7.2218e-11
0.24786	7.1964e-11
0.24840	7.1711e-11
0.24894	7.1458e-11
0.24948	7.1205e-11
0.25002	7.0952e-11
0.25056	7.0700e-11
0.25110	7.0448e-11
0.25164	7.0197e-11
0.25218	6.9945e-11
0.25272	6.9695e-11
0.25326	6.9444e-11
0.25380	6.9194e-11
0.25434	6.8944e-11
0.25488	6.8695e-11
0.25542	6.8446e-11
0.25596	6.8197e-11
0.25650	6.7949e-11
0.25704	6.7701e-11
0.25758	6.7453e-11
0.25812	6.7206e-11
0.25866	6.6959e-11
0.25920	6.6713e-11
0.25974	6.6466e-11
0.26028	6.6220e-11
0.26082	6.5975e-11
0.26136	6.5730e-11
0.26190	6.5485e-11
0.26244	6.5241e-11
0.26298	6.4997e-11
0.26352	6.4754e-11
0.26406	6.4510e-11
0.26460	6.4268e-11
0.26514	6.4025e-11
0.26568	6.3783e-11
0.26622	6.3541e-11
0.26676	6.3300e-11
0.26730	6.3059e-11
0.26784	6.2819e-11
0.26838	6.2578e-11
0.26892	6.2339e-11
0.26946	6.2099e-11
0.27000	6.1860e-11
0.27054	6.1622e-11
0.27108	6.1383e-11
0.27162	6.1145e-11
0.27216	6.0908e-11
0.27270	6.0671e-11
0.27324	6.0434e-11
0.27378	6.0198e-11
0.27432	5.9962e-11
0.27486	5.9726e-11
0.27540	5.9491e-11
0.27594	5.9256e-11
0.27648	5.9021e-11
0.27702	5.8787e-11
0.27756	5.8553e-11
0.27810	5.8319e-11
0.27864	5.8086e-11
0.27918	5.7854e-11
0.27972	5.7621e-11
0.28026	5.7389e-11
0.28080	5.7157e-11
0.28134	5.6926e-11
0.28188	5.6695e-11
0.28242	5.6464e-11
0.28296	5.6234e-11
0.28350	5.6004e-11
0.28404	5.5774e-11
0.28458	5.5545e-11
0.28512	5.5316e-11
0.28566	5.5087e-11
0.28620	5.4859e-11
0.28674	5.4631e-11
0.28728	5.4404e-11
0.28782	5.4176e-11
0.28836	5.3949e-11
0.28890	5.3723e-11
0.28944	5.3496e-11
0.28998	5.3270e-11
0.29052	5.3045e-11
0.29106	5.2819e-11
0.29160	5.2594e-11
0.29214	5.2369e-11
0.29268	5.2145e-11
0.29322	5.1920e-11
0.29376	5.1697e-11
0.29430	5.1473e-11
0.29484	5.1250e-11
0.29538	5.1027e-11
0.29592	5.0804e-11
0.29646	5.0581e-11
0.29700	5.0359e-11
0.29754	5.0137e-11
0.29808	4.9916e-11
0.29862	4.9694e-11
0.29916	4.9473e-11
0.29970	4.9252e-11
0.30024	4.9032e-11
0.30078	4.8811e-11
0.30132	4.8591e-11
0.30186	4.8371e-11
0.30240	4.8152e-11
0.30294	4.7932e-11
0.30348	4.7713e-11
0.30402	4.7494e-11
0.30456	4.7276e-11
0.30510	4.7057e-11
0.30564	4.6839e-11
0.30618	4.6621e-11
0.30672	4.6403e-11
0.30726	4.6185e-11
0.30780	4.5968e-11
0.30834	4.5751e-11
0.30888	4.5534e-11
0.30942	4.5317e-11
0.30996	4.5100e-11
0.31050	4.4884e-11
0.31104	4.4667e-11
0.31158	4.4452e-11
0.31212	4.4235e-11
0.31266	4.4020e-11
0.31320	4.3804e-11
0.31374	4.3589e-11
0.31428	4.3373e-11
0.31482	4.3158e-11
0.31536	4.2943e-11
0.31590	4.2728e-11
0.31644	4.2514e-11
0.31698	4.2299e-11
0.31752	4.2084e-11
0.31806	4.1870e-11
0.31860	4.1656e-11
0.31914	4.1442e-11
0.31968	4.1228e-11
0.32022	4.1014e-11
0.32076	4.0800e-11
0.32130	4.0586e-11
0.32184	4.0373e-11
0.32238	4.0159e-11
0.32292	3.9945e-11
0.32346	3.9732e-11
0.32400	3.9519e-11
0.32454	3.9305e-11
0.32508	3.9092e-11
0.32562	3.8879e-11
0.32616	3.8666e-11
0.32670	3.8453e-11
0.32724	3.8240e-11
0.32778	3.8027e-11
0.32832	3.7814e-11
0.32886	3.7601e-11
0.32940	3.7388e-11
0.32994	3.7175e-11
0.33048	3.6962e-11
0.33102	3.6749e-11
0.33156	3.6536e-11
0.33210	3.6323e-11
0.33264	3.6110e-11
0.33318	3.5897e-11
0.33372	3.5684e-11
0.33426	3.5471e-11
0.33480	3.5258e-11
0.33534	3.5045e-11
0.33588	3.4832e-11
0.33642	3.4618e-11
0.33696	3.4405e-11
0.33750	3.4192e-11
0.33804	3.3978e-11
0.33858	3.3765e-11
0.33912	3.3551e-11
0.33966	3.3338e-11
0.34020	3.3124e-11
0.34074	3.2910e-11
0.34128	3.2696e-11
0.34182	3.2482e-11
0.34236	3.2268e-11
0.34290	3.2053e-11
0.34344	3.1839e-11
0.34398	3.1625e-11
0.34452	3.1410e-11
0.34506	3.1195e-11
0.34560	3.0980e-11
0.34614	3.0765e-11
0.34668	3.0550e-11
0.34722	3.0335e-11
0.34776	3.0119e-11
0.34830	2.9903e-11
0.34884	2.9687e-11
0.34938	2.9471e-11
0.34992	2.9255e-11
0.35046	2.9039e-11
0.35100	2.8822e-11
0.35154	2.8605e-11
0.35208	2.8388e-11
0.35262	2.8171e-11
0.35316	2.7953e-11
0.35370	2.7736e-11
0.35424	2.7518e-11
0.35478	2.7300e-11
0.35532	2.7082e-11
0.35586	2.6863e-11
0.35640	2.6645e-11
0.35694	2.6426e-11
0.35748	2.6206e-11
0.35802	2.5987e-11
0.35856	2.5768e-11
0.35910	2.5548e-11
0.35964	2.5328e-11
0.36018	2.5107e-11
0.36072	2.4886e-11
0.36126	2.4666e-11
0.36180	2.4445e-11
0.36234	2.4223e-11
0.36288	2.4001e-11
0.36342	2.3780e-11
0.36396	2.3558e-11
0.36450	2.3335e-11
0.36504	2.3112e-11
0.36558	2.2890e-11
0.36612	2.2666e-11
0.36666	2.2443e-11
0.36720	2.2219e-11
0.36774	2.1995e-11
0.36828	2.1771e-11
0.36882	2.1547e-11
0.36936	2.1322e-11
0.36990	2.1097e-11
0.37044	2.0872e-11
0.37098	2.0647e-11
0.37152	2.0421e-11
0.37206	2.0196e-11
0.37260	1.9970e-11
0.37314	1.9744e-11
0.37368	1.9517e-11
0.37422	1.9291e-11
0.37476	1.9064e-11
0.37530	1.8837e-11
0.37584	1.8610e-11
0.37638	1.8383e-11
0.37692	1.8155e-11
0.37746	1.7928e-11
0.37800	1.7700e-11
0.37854	1.7473e-11
0.37908	1.7245e-11
0.37962	1.7017e-11
0.38016	1.6789e-11
0.38070	1.6561e-11
0.38124	1.6333e-11
0.38178	1.6106e-11
0.38232	1.5878e-11
0.38286	1.5650e-11
0.38340	1.5422e-11
0.38394	1.5195e-11
0.38448	1.4967e-11
0.38502	1.4740e-11
0.38556	1.4512e-11
0.38610	1.4285e-11
0.38664	1.4058e-11
0.38718	1.3832e-11
0.38772	1.3605e-11
0.38826	1.3379e-11
0.38880	1.3153e-11
0.38934	1.2928e-11
0.38988	1.2703e-11
0.39042	1.2478e-11
0.39096	1.2254e-11
0.39150	1.2031e-11
0.39204	1.1808e-11
0.39258	1.1585e-11
0.39312	1.1363e-11
0.39366	1.1142e-11
0.39420	1.0921e-11
0.39474	1.0701e-11
0.39528	1.0482e-11
0.39582	1.0263e-11
0.39636	1.0045e-11
0.39690	9.8284e-12
0.39744	9.6123e-12
0.39798	9.3973e-12
0.39852	9.1832e-12
0.39906	8.9702e-12
0.39960	8.7581e-12
0.40014	8.5471e-12
0.40068	8.3374e-12
0.40122	8.1287e-12
0.40176	7.9214e-12
0.40230	7.7152e-12
0.40284	7.5103e-12
0.40338	7.3069e-12
0.40392	7.1048e-12
0.40446	6.9043e-12
0.40500	6.7051e-12
0.40554	6.5076e-12
0.40608	6.3115e-12
0.40662	6.1172e-12
0.40716	5.9244e-12
0.40770	5.7334e-12
0.40824	5.5442e-12
0.40878	5.3567e-12
0.40932	5.1710e-12
0.40986	4.9871e-12
0.41040	4.8052e-12
0.41094	4.6252e-12
0.41148	4.4471e-12
0.41202	4.2711e-12
0.41256	4.0972e-12
0.41310	3.9252e-12
0.41364	3.7553e-12
0.41418	3.5877e-12
0.41472	3.4220e-12
0.41526	3.2588e-12
0.41580	3.0976e-12
0.41634	2.9387e-12
0.41688	2.7820e-12
0.41742	2.6277e-12
0.41796	2.4757e-12
0.41850	2.3260e-12
0.41904	2.1787e-12
0.41958	2.0337e-12
0.42012	1.8911e-12
0.42066	1.7509e-12
0.42120	1.6132e-12
0.42174	1.4780e-12
0.42228	1.3451e-12
0.42282	1.2147e-12
0.42336	1.0867e-12
0.42390	9.6131e-13
0.42444	8.3824e-13
0.42498	7.1768e-13
0.42552	5.9964e-13
0.42606	4.8410e-13
0.42660	3.7093e-13
0.42714	2.6041e-13
0.42768	1.5224e-13
0.42822	4.6418e-14
0.42876	0.0000e+00
0.42930	0.0000e+00
0.42984	0.0000e+00
0.43038	0.0000e+00
0.43092	0.0000e+00
0.43146	0.0000e+00
0.43200	0.0000e+00
0.43254	0.0000e+00
0.43308	0.0000e+00
0.43362	0.0000e+00
0.43416	0.0000e+00
0.43470	0.0000e+00
0.43524	0.0000e+00
0.43578	0.0000e+00
0.43632	0.0000e+00
0.43686	0.0000e+00
0.43740	0.0000e+00
0.43794	0.0000e+00
0.43848	0.0000e+00
0.43902	0.0000e+00
0.43956	0.0000e+00
0.44010	0.0000e+00
0.44064	0.0000e+00
0.44118	0.0000e+00
0.44172	0.0000e+00
0.44226	0.0000e+00
0.44280	0.0000e+00
0.44334	0.0000e+00
0.44388	0.0000e+00
0.44442	0.0000e+00
0.44496	0.0000e+00
0.44550	0.0000e+00
0.44604	0.0000e+00
0.44658	0.0000e+00
0.44712	0.0000e+00
0.44766	0.0000e+00
0.44820	0.0000e+00
0.44874	0.0000e+00
0.44928	0.0000e+00
0.44982	0.0000e+00
0.45036	0.0000e+00
0.45090	0.0000e+00
0.45144	0.0000e+00
0.45198	0.0000e+00
0.45252	0.0000e+00
0.45306	0.0000e+00
0.45360	0.0000e+00
0.45414	0.0000e+00
0.45468	0.0000e+00
0.45522	0.0000e+00
0.45576	0.0000e+00
0.45630	0.0000e+00
0.45684	0.0000e+00
0.45738	0.0000e+00
0.45792	0.0000e+00
0.45846	0.0000e+00
0.45900	0.0000e+00
0.45954	0.0000e+00
0.46008	0.0000e+00
0.46062	0.0000e+00
0.46116	0.0000e+00
0.46170	0.0000e+00
0.46224	0.0000e+00
0.46278	0.0000e+00
0.46332	0.0000e+00
0.46386	0.0000e+00
0.46440	0.0000e+00
0.46494	0.0000e+00
0.46548	0.0000e+00
0.46602	0.0000e+00
0.46656	0.0000e+00
0.46710	0.0000e+00
0.46764	0.0000e+00
0.46818	0.0000e+00
0.46872	0.0000e+00
0.46926	0.0000e+00
0.46980	0.0000e+00
0.47034	0.0000e+00
0.47088	0.0000e+00
0.47142	0.0000e+00
0.47196	0.0000e+00
0.47250	0.0000e+00
0.47304	0.0000e+00
0.47358	0.0000e+00
0.47412	0.0000e+00
0.47466	0.0000e+00
0.47520	0.0000e+00
0.47574	0.0000e+00
0.47628	0.0000e+00
0.47682	0.0000e+00
0.47736	0.0000e+00
0.47790	0.0000e+00
0.47844	0.0000e+00
0.47898	0.0000e+00
0.47952	0.0000e+00
0.48006	0.0000e+00
0.48060	0.0000e+00
0.48114	0.0000e+00
0.48168	0.0000e+00
0.48222	0.0000e+00
0.48276	0.0000e+00
0.48330	0.0000e+00
0.48384	0.0000e+00
0.48438	0.0000e+00
0.48492	0.0000e+00
0.48546	0.0000e+00
0.48600	0.0000e+00
0.48654	0.0000e+00
0.48708	0.0000e+00
0.48762	0.0000e+00
0.48816	0.0000e+00
0.48870	0.0000e+00
0.48924	0.0000e+00
0.48978	0.0000e+00
0.49032	0.0000e+00
0.49086	0.0000e+00
0.49140	0.0000e+00
0.49194	0.0000e+00
0.49248	0.0000e+00
0.49302	0.0000e+00
0.49356	0.0000e+00
0.49410	0.0000e+00
0.49464	0.0000e+00
0.49518	0.0000e+00
0.49572	0.0000e+00
0.49626	0.0000e+00
0.49680	0.0000e+00
0.49734	0.0000e+00
0.49788	0.0000e+00
0.49842	0.0000e+00
0.49896	0.0000e+00
0.49950	0.0000e+00
0.50004	0.0000e+00
0.50058	0.0000e+00
0.50112	0.0000e+00
0.50166	0.0000e+00
0.50220	0.0000e+00
0.50274	0.0000e+00
0.50328	0.0000e+00
0.50382	0.0000e+00
0.50436	0.0000e+00
0.50490	0.0000e+00
0.50544	0.0000e+00
0.50598	0.0000e+00
0.50652	0.0000e+00
0.50706	0.0000e+00
0.50760	0.0000e+00
0.50814	0.0000e+00
0.50868	0.0000e+00
0.50922	0.0000e+00
0.50976	0.0000e+00
0.51030	0.0000e+00
0.51084	0.0000e+00
0.51138	0.0000e+00
0.51192	0.0000e+00
0.51246	0.0000e+00
0.51300	0.0000e+00
0.51354	0.0000e+00
0.51408	0.0000e+00
0.51462	0.0000e+00
0.51516	0.0000e+00
0.51570	0.0000e+00
0.51624	0.0000e+00
0.51678	0.0000e+00
0.51732	0.0000e+00
0.51786	0.0000e+00
0.51840	0.0000e+00
0.51894	0.0000e+00
0.51948	0.0000e+00
0.52002	0.0000e+00
0.52056	0.0000e+00
0.52110	0.0000e+00
0.52164	0.0000e+00
0.52218	0.0000e+00
0.52272	0.0000e+00
0.52326	0.0000e+00
0.52380	0.0000e+00
0.52434	0.0000e+00
0.52488	0.0000e+00
0.52542	0.0000e+00
0.52596	0.0000e+00
0.52650	0.0000e+00
0.52704	0.0000e+00
0.52758	0.0000e+00
0.52812	0.0000e+00
0.52866	0.0000e+00
0.52920	0.0000e+00
0.52974	0.0000e+00
0.53028	0.0000e+00
0.53082	0.0000e+00
0.53136	0.0000e+00
0.53190	0.0000e+00
0.53244	0.0000e+00
0.53298	0.0000e+00
0.53352	0.0000e+00
0.53406	0.0000e+00
0.53460	0.0000e+00
0.53514	0.0000e+00
0.53568	0.0000e+00
0.53622	0.0000e+00
0.53676	0.0000e+00
0.53730	0.0000e+00
0.53784	0.0000e+00
0.53838	0.0000e+00
0.53892	0.0000e+00
0.53946	0.0000e+00
0.54000	0.0000e+00
0.54054	0.0000e+00
0.54108	0.0000e+00
0.54162	0.0000e+00
0.54216	0.0000e+00
0.54270	0.0000e+00
0.54324	0.0000e+00
0.54378	0.0000e+00
0.54432	0.0000e+00
0.54486	0.0000e+00
0.54540	0.0000e+00
0.54594	0.0000e+00
0.54648	0.0000e+00
0.54702	0.0000e+00
0.54756	0.0000e+00
0.54810	0.0000e+00
0.54864	0.0000e+00
0.54918	0.0000e+00
0.54972	0.0000e+00
0.55026	0.0000e+00
0.55080	0.0000e+00
0.55134	0.0000e+00
0.55188	0.0000e+00
0.55242	0.0000e+00
0.55296	0.0000e+00
0.55350	0.0000e+00
0.55404	0.0000e+00
0.55458	0.0000e+00
0.55512	0.0000e+00
0.55566	0.0000e+00
0.55620	0.0000e+00
0.55674	0.0000e+00
0.55728	0.0000e+00
0.55782	0.0000e+00
0.55836	0.0000e+00
0.55890	0.0000e+00
0.55944	0.0000e+00
0.55998	0.0000e+00
0.56052	0.0000e+00
0.56106	0.0000e+00
0.56160	0.0000e+00
0.56214	0.0000e+00
0.56268	0.0000e+00
0.56322	0.0000e+00
0.56376	0.0000e+00
0.56430	0.0000e+00
0.56484	0.0000e+00
0.56538	0.0000e+00
0.56592	0.0000e+00
0.56646	0.0000e+00
0.56700	0.0000e+00
0.56754	0.0000e+00
0.56808	0.0000e+00
0.56862	0.0000e+00
0.56916	0.0000e+00
0.56970	0.0000e+00
0.57024	0.0000e+00
0.57078	0.0000e+00
0.57132	0.0000e+00
0.57186	0.0000e+00
0.57240	0.0000e+00
0.57294	0.0000e+00
0.57348	0.0000e+00
0.57402	0.0000e+00
0.57456	0.0000e+00
0.57510	0.0000e+00
0.57564	0.0000e+00
0.57618	0.0000e+00
0.57672	0.0000e+00
0.57726	0.0000e+00
0.57780	0.0000e+00
0.57834	0.0000e+00
0.57888	0.0000e+00
0.57942	0.0000e+00
0.57996	0.0000e+00
