Time	Current
0.00000	3.1230e-12
0.00054	3.2041e-12
0.00108	3.2865e-12
0.00162	3.3704e-12
0.00216	3.4555e-12
0.00270	3.5421e-12
0.00324	3.6301e-12
0.00378	3.7195e-12
0.00432	3.8104e-12
0.00486	3.9027e-12
0.00540	3.9964e-12
0.00594	4.0916e-12
0.00648	4.1883e-12
0.00702	4.2865e-12
0.00756	4.3861e-12
0.00810	4.4872e-12
0.00864	4.5897e-12
0.00918	4.6938e-12
0.00972	4.7992e-12
0.01026	4.9062e-12
0.01080	5.0146e-12
0.01134	5.1244e-12
0.01188	5.2356e-12
0.01242	5.3482e-12
0.01296	5.4622e-12
0.01350	5.5776e-12
0.01404	5.6943e-12
0.01458	5.8123e-12
0.01512	5.9315e-12
0.01566	6.0520e-12
0.01620	6.1738e-12
0.01674	6.2967e-12
0.01728	6.4207e-12
0.01782	6.5459e-12
0.01836	6.6721e-12
0.01890	6.7993e-12
0.01944	6.9275e-12
0.01998	7.0565e-12
0.02052	7.1865e-12
0.02106	7.3173e-12
0.02160	7.4488e-12
0.02214	7.5810e-12
0.02268	7.7139e-12
0.02322	7.8473e-12
0.02376	7.9813e-12
0.02430	8.1157e-12
0.02484	8.2506e-12
0.02538	8.3858e-12
0.02592	8.5212e-12
0.02646	8.6569e-12
0.02700	8.7927e-12
0.02754	8.9286e-12
0.02808	9.0646e-12
0.02862	9.2005e-12
0.02916	9.3362e-12
0.02970	9.4718e-12
0.03024	9.6072e-12
0.03078	9.7423e-12
0.03132	9.8771e-12
0.03186	1.0011e-11
0.03240	1.0145e-11
0.03294	1.0279e-11
0.03348	1.0411e-11
0.03402	1.0543e-11
0.03456	1.0675e-11
0.03510	1.0806e-11
0.03564	1.0936e-11
0.03618	1.1065e-11
0.03672	1.1193e-11
0.03726	1.1320e-11
0.03780	1.1447e-11
0.03834	1.1572e-11
0.03888	1.1697e-11
0.03942	1.1820e-11
0.03996	1.1942e-11
0.04050	1.2064e-11
0.04104	1.2190e-11
0.04158	1.2316e-11
0.04212	1.2440e-11
0.04266	1.2562e-11
0.04320	1.2683e-11
0.04374	1.2802e-11
0.04428	1.2919e-11
0.04482	1.3035e-11
0.04536	1.3150e-11
0.04590	1.3263e-11
0.04644	1.3375e-11
0.04698	1.3485e-11
0.04752	1.3594e-11
0.04806	1.3701e-11
0.04860	1.3807e-11
0.04914	1.3912e-11
0.04968	1.4015e-11
0.05022	1.4116e-11
0.05076	1.4216e-11
0.05130	1.4315e-11
0.05184	1.4412e-11
0.05238	1.4508e-11
0.05292	1.4602e-11
0.05346	1.4696e-11
0.05400	1.4788e-11
0.05454	1.4879e-11
0.05508	1.4969e-11
0.05562	1.5057e-11
0.05616	1.5145e-11
0.05670	1.5232e-11
0.05724	1.5317e-11
0.05778	1.5402e-11
0.05832	1.5486e-11
0.05886	1.5568e-11
0.05940	1.5650e-11
0.05994	1.5731e-11
0.06048	1.5811e-11
0.06102	1.5891e-11
0.06156	1.5969e-11
0.06210	1.6047e-11
0.06264	1.6124e-11
0.06318	1.6200e-11
0.06372	1.6276e-11
0.06426	1.6351e-11
0.06480	1.6425e-11
0.06534	1.6499e-11
0.06588	1.6572e-11
0.06642	1.6644e-11
0.06696	1.6716e-11
0.06750	1.6787e-11
0.06804	1.6858e-11
0.06858	1.6928e-11
0.06912	1.6998e-11
0.06966	1.7067e-11
0.07020	1.7135e-11
0.07074	1.7204e-11
0.07128	1.7271e-11
0.07182	1.7338e-11
0.07236	1.7405e-11
0.07290	1.7471e-11
0.07344	1.7537e-11
0.07398	1.7603e-11
0.07452	1.7668e-11
0.07506	1.7732e-11
0.07560	1.7796e-11
0.07614	1.7860e-11
0.07668	1.7923e-11
0.07722	1.7986e-11
0.07776	1.8049e-11
0.07830	1.8111e-11
0.07884	1.8172e-11
0.07938	1.8234e-11
0.07992	1.8295e-11
0.08046	1.8355e-11
0.08100	1.8415e-11
0.08154	1.8475e-11
0.08208	1.8535e-11
0.08262	1.8594e-11
0.08316	1.8652e-11
0.08370	1.8710e-11
0.08424	1.8768e-11
0.08478	1.8826e-11
0.08532	1.8883e-11
0.08586	1.8939e-11
0.08640	1.8995e-11
0.08694	1.9051e-11
0.08748	1.9106e-11
0.08802	1.9161e-11
0.08856	1.9216e-11
0.08910	1.9270e-11
0.08964	1.9323e-11
0.09018	1.9376e-11
0.09072	1.9429e-11
0.09126	1.9481e-11
0.09180	1.9532e-11
0.09234	1.9583e-11
0.09288	1.9634e-11
0.09342	1.9683e-11
0.09396	1.9733e-11
0.09450	1.9782e-11
0.09504	1.9830e-11
0.09558	1.9877e-11
0.09612	1.9924e-11
0.09666	1.9971e-11
0.09720	2.0017e-11
0.09774	2.0062e-11
0.09828	2.0106e-11
0.09882	2.0150e-11
0.09936	2.0194e-11
0.09990	2.0236e-11
0.10044	2.0278e-11
0.10098	2.0319e-11
0.10152	2.0360e-11
0.10206	2.0400e-11
0.10260	2.0439e-11
0.10314	2.0477e-11
0.10368	2.0515e-11
0.10422	2.0552e-11
0.10476	2.0588e-11
0.10530	2.0623e-11
0.10584	2.0658e-11
0.10638	2.0692e-11
0.10692	2.0725e-11
0.10746	2.0758e-11
0.10800	2.0790e-11
0.10854	2.0821e-11
0.10908	2.0851e-11
