TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
1406	0.75924	2.33018	1.63273	2.77031	4.46385	3.97566	4.33221	6.22802	6.79719	6.51373	1.42767	1.79695	1.64199	2.25619	2.04742	2.76243	2.92737	2.05445	5.23955	5.12808	1.11503	1.54991	2.29875	5.49742	1.05209	5.17481	2.01251	1.7782	4.50532	3.60497	4.29928	3.5909	4.50974	2.22147	4.22114	5.11696	3.70876	4.2364	4.10411
1407	0.75978	2.32971	1.63247	2.76962	4.46334	3.975	4.332	6.22794	6.79721	6.51375	1.42767	1.79721	1.64228	2.25601	2.04728	2.76169	2.92658	2.05462	5.2395	5.12808	1.11501	1.54997	2.29843	5.49745	1.05188	5.17476	2.01246	1.77821	4.50556	3.60432	4.29854	3.59011	4.50976	2.22214	4.22109	5.11698	3.70878	4.23642	4.10413
1408	0.76032	2.32924	1.63221	2.76894	4.46283	3.97434	4.3318	6.22785	6.79724	6.51377	1.42767	1.79748	1.64257	2.25582	2.04715	2.76094	2.92579	2.05479	5.23945	5.12808	1.11499	1.55002	2.29811	5.49747	1.05168	5.1747	2.0124	1.77823	4.50581	3.60366	4.2978	3.58933	4.50979	2.22282	4.22103	5.11701	3.70881	4.23644	4.10416
1409	0.76086	2.32877	1.63196	2.76826	4.46232	3.97369	4.33159	6.22777	6.79726	6.51379	1.42767	1.79774	1.64286	2.25564	2.04702	2.7602	2.925	2.05496	5.2394	5.12807	1.11497	1.55007	2.29779	5.49749	1.05148	5.17464	2.01234	1.77825	4.50605	3.603	4.29707	3.58854	4.50981	2.2235	4.22097	5.11703	3.70884	4.23646	4.10418
1410	0.7614	2.3283	1.6317	2.76758	4.46181	3.97303	4.33138	6.22768	6.79728	6.51381	1.42767	1.798	1.64315	2.25545	2.04689	2.75945	2.92422	2.05512	5.23935	5.12807	1.11495	1.55012	2.29747	5.49752	1.05128	5.17459	2.01229	1.77827	4.5063	3.60235	4.29633	3.58776	4.50983	2.22418	4.22092	5.11705	3.70886	4.23648	4.10421
1411	0.76194	2.32783	1.63145	2.7669	4.4613	3.97237	4.33117	6.2276	6.7973	6.51384	1.42767	1.79826	1.64343	2.25527	2.04676	2.75871	2.92343	2.05529	5.2393	5.12806	1.11493	1.55017	2.29715	5.49754	1.05108	5.17453	2.01223	1.77828	4.50654	3.60169	4.29559	3.58697	4.50986	2.22486	4.22087	5.11708	3.70889	4.2365	4.10424
1412	0.76248	2.32736	1.63119	2.76622	4.46079	3.97171	4.33096	6.22751	6.79732	6.51386	1.42767	1.79852	1.64372	2.25508	2.04663	2.75796	2.92264	2.05546	5.23925	5.12806	1.1149	1.55022	2.29683	5.49757	1.05088	5.17447	2.01217	1.7783	4.50679	3.60103	4.29485	3.58619	4.50988	2.22554	4.22081	5.1171	3.70892	4.23652	4.10426
1413	0.76302	2.32689	1.63094	2.76554	4.46028	3.97105	4.33075	6.22743	6.79734	6.51388	1.42768	1.79879	1.64401	2.2549	2.04649	2.75721	2.92185	2.05562	5.23919	5.12805	1.11488	1.55028	2.29651	5.49759	1.05068	5.17441	2.01212	1.77832	4.50704	3.60038	4.29411	3.5854	4.5099	2.22622	4.22076	5.11713	3.70894	4.23654	4.10429
1414	0.76356	2.32642	1.63068	2.76486	4.45978	3.97039	4.33054	6.22735	6.79736	6.5139	1.42768	1.79905	1.6443	2.25471	2.04636	2.75647	2.92106	2.05579	5.23914	5.12805	1.11486	1.55033	2.29619	5.49761	1.05047	5.17435	2.01206	1.77834	4.50728	3.59972	4.29337	3.58462	4.50992	2.22689	4.2207	5.11715	3.70897	4.23656	4.10431
1415	0.7641	2.32595	1.63043	2.76418	4.45927	3.96973	4.33033	6.22726	6.79738	6.51392	1.42768	1.79931	1.64458	2.25453	2.04623	2.75572	2.92027	2.05596	5.23909	5.12804	1.11484	1.55038	2.29587	5.49763	1.05027	5.17429	2.012	1.77835	4.50753	3.59906	4.29262	3.58383	4.50995	2.22757	4.22065	5.11717	3.709	4.23659	4.10434
1416	0.76464	2.32548	1.63017	2.7635	4.45876	3.96907	4.33012	6.22718	6.79741	6.51394	1.42768	1.79957	1.64487	2.25434	2.0461	2.75498	2.91948	2.05612	5.23904	5.12804	1.11482	1.55043	2.29555	5.49766	1.05007	5.17423	2.01195	1.77837	4.50777	3.59841	4.29188	3.58304	4.50997	2.22825	4.2206	5.1172	3.70902	4.23661	4.10436
1417	0.76518	2.32501	1.62992	2.76282	4.45825	3.96841	4.32991	6.2271	6.79743	6.51396	1.42768	1.79983	1.64516	2.25416	2.04597	2.75423	2.91869	2.05629	5.23898	5.12803	1.1148	1.55048	2.29523	5.49768	1.04987	5.17417	2.01189	1.77839	4.50802	3.59775	4.29114	3.58226	4.50999	2.22893	4.22054	5.11722	3.70905	4.23663	4.10439
1418	0.76572	2.32454	1.62966	2.76214	4.45774	3.96775	4.3297	6.22701	6.79745	6.51398	1.42768	1.80009	1.64545	2.25398	2.04584	2.75349	2.9179	2.05646	5.23893	5.12803	1.11478	1.55054	2.29491	5.4977	1.04967	5.17411	2.01183	1.77841	4.50826	3.59709	4.2904	3.58147	4.51001	2.2296	4.22049	5.11724	3.70908	4.23665	4.10442
1419	0.76626	2.32407	1.62941	2.76146	4.45723	3.96709	4.32949	6.22693	6.79747	6.514	1.42768	1.80036	1.64573	2.25379	2.04571	2.75274	2.91711	2.05662	5.23888	5.12802	1.11476	1.55059	2.2946	5.49773	1.04947	5.17405	2.01177	1.77842	4.50851	3.59643	4.28966	3.58068	4.51004	2.23028	4.22044	5.11726	3.70911	4.23667	4.10444
1420	0.7668	2.3236	1.62915	2.76078	4.45672	3.96643	4.32928	6.22685	6.79749	6.51402	1.42769	1.80062	1.64602	2.25361	2.04558	2.752	2.91632	2.05679	5.23882	5.12802	1.11474	1.55064	2.29428	5.49775	1.04927	5.17399	2.01172	1.77844	4.50876	3.59578	4.28891	3.57989	4.51006	2.23096	4.22039	5.11729	3.70913	4.23669	4.10447
1421	0.76734	2.32313	1.6289	2.7601	4.45621	3.96577	4.32907	6.22677	6.79751	6.51404	1.42769	1.80088	1.64631	2.25343	2.04545	2.75125	2.91553	2.05696	5.23877	5.12801	1.11472	1.55069	2.29396	5.49777	1.04907	5.17393	2.01166	1.77846	4.509	3.59512	4.28817	3.57911	4.51008	2.23163	4.22034	5.11731	3.70916	4.23671	4.10449
1422	0.76788	2.32266	1.62865	2.75942	4.4557	3.96511	4.32886	6.22668	6.79753	6.51406	1.42769	1.80114	1.6466	2.25324	2.04532	2.75051	2.91473	2.05713	5.23871	5.128	1.1147	1.55074	2.29364	5.49779	1.04887	5.17387	2.0116	1.77848	4.50925	3.59446	4.28743	3.57832	4.5101	2.23231	4.22029	5.11733	3.70919	4.23674	4.10452
1423	0.76842	2.32219	1.62839	2.75874	4.45519	3.96445	4.32865	6.2266	6.79755	6.51408	1.42769	1.8014	1.64688	2.25306	2.04519	2.74976	2.91394	2.05729	5.23866	5.128	1.11468	1.55079	2.29332	5.49781	1.04867	5.17381	2.01154	1.77849	4.50949	3.59381	4.28668	3.57753	4.51012	2.23298	4.22023	5.11735	3.70922	4.23676	4.10455
1424	0.76896	2.32172	1.62814	2.75806	4.45468	3.96379	4.32844	6.22652	6.79757	6.5141	1.42769	1.80166	1.64717	2.25288	2.04506	2.74902	2.91315	2.05746	5.2386	5.12799	1.11466	1.55085	2.293	5.49784	1.04847	5.17374	2.01148	1.77851	4.50974	3.59315	4.28594	3.57674	4.51014	2.23366	4.22018	5.11738	3.70924	4.23678	4.10457
1425	0.7695	2.32125	1.62788	2.75738	4.45417	3.96313	4.32823	6.22644	6.79759	6.51412	1.42769	1.80193	1.64746	2.25269	2.04493	2.74828	2.91236	2.05763	5.23855	5.12798	1.11464	1.5509	2.29268	5.49786	1.04827	5.17368	2.01143	1.77853	4.50999	3.59249	4.28519	3.57595	4.51016	2.23434	4.22013	5.1174	3.70927	4.2368	4.1046
1426	0.77004	2.32078	1.62763	2.7567	4.45366	3.96247	4.32802	6.22636	6.79761	6.51414	1.4277	1.80219	1.64774	2.25251	2.0448	2.74753	2.91157	2.05779	5.23849	5.12797	1.11462	1.55095	2.29237	5.49788	1.04807	5.17362	2.01137	1.77854	4.51023	3.59183	4.28445	3.57516	4.51018	2.23501	4.22009	5.11742	3.7093	4.23682	4.10463
1427	0.77058	2.32031	1.62738	2.75602	4.45315	3.9618	4.32781	6.22628	6.79763	6.51416	1.4277	1.80245	1.64803	2.25233	2.04467	2.74679	2.91078	2.05796	5.23843	5.12797	1.1146	1.551	2.29205	5.4979	1.04787	5.17355	2.01131	1.77856	4.51048	3.59118	4.2837	3.57437	4.51021	2.23569	4.22004	5.11744	3.70933	4.23685	4.10465
1428	0.77112	2.31984	1.62713	2.75534	4.45264	3.96114	4.3276	6.2262	6.79765	6.51418	1.4277	1.80271	1.64832	2.25214	2.04454	2.74604	2.90999	2.05813	5.23838	5.12796	1.11458	1.55105	2.29173	5.49792	1.04767	5.17349	2.01125	1.77858	4.51073	3.59052	4.28295	3.57358	4.51023	2.23636	4.21999	5.11746	3.70935	4.23687	4.10468
1429	0.77166	2.31937	1.62687	2.75466	4.45213	3.96048	4.32739	6.22612	6.79767	6.5142	1.4277	1.80297	1.6486	2.25196	2.04441	2.7453	2.9092	2.05829	5.23832	5.12795	1.11456	1.5511	2.29141	5.49794	1.04747	5.17343	2.01119	1.7786	4.51097	3.58986	4.28221	3.57278	4.51025	2.23704	4.21994	5.11748	3.70938	4.23689	4.10471
1430	0.7722	2.31891	1.62662	2.75398	4.45163	3.95982	4.32718	6.22604	6.79768	6.51421	1.4277	1.80323	1.64889	2.25178	2.04428	2.74456	2.9084	2.05846	5.23826	5.12794	1.11454	1.55115	2.29109	5.49796	1.04727	5.17336	2.01113	1.77861	4.51122	3.5892	4.28146	3.57199	4.51027	2.23771	4.21989	5.1175	3.70941	4.23691	4.10473
1431	0.77274	2.31844	1.62637	2.75331	4.45112	3.95916	4.32697	6.22596	6.7977	6.51423	1.4277	1.80349	1.64918	2.2516	2.04415	2.74381	2.90761	2.05863	5.2382	5.12794	1.11452	1.55121	2.29078	5.49798	1.04707	5.1733	2.01107	1.77863	4.51147	3.58854	4.28071	3.5712	4.51029	2.23838	4.21984	5.11752	3.70944	4.23693	4.10476
1432	0.77328	2.31797	1.62611	2.75263	4.45061	3.9585	4.32676	6.22588	6.79772	6.51425	1.42771	1.80376	1.64946	2.25142	2.04402	2.74307	2.90682	2.05879	5.23814	5.12793	1.1145	1.55126	2.29046	5.498	1.04688	5.17323	2.01101	1.77865	4.51171	3.58789	4.27997	3.57041	4.51031	2.23906	4.21979	5.11755	3.70947	4.23696	4.10479
1433	0.77382	2.3175	1.62586	2.75195	4.4501	3.95783	4.32656	6.2258	6.79774	6.51427	1.42771	1.80402	1.64975	2.25123	2.04389	2.74232	2.90603	2.05896	5.23809	5.12792	1.11447	1.55131	2.29014	5.49803	1.04668	5.17316	2.01095	1.77867	4.51196	3.58723	4.27922	3.56962	4.51033	2.23973	4.21975	5.11757	3.70949	4.23698	4.10481
1434	0.77436	2.31703	1.62561	2.75127	4.44959	3.95717	4.32635	6.22572	6.79776	6.51429	1.42771	1.80428	1.65004	2.25105	2.04376	2.74158	2.90524	2.05913	5.23803	5.12791	1.11445	1.55136	2.28982	5.49805	1.04648	5.1731	2.0109	1.77868	4.51221	3.58657	4.27847	3.56882	4.51035	2.2404	4.2197	5.11759	3.70952	4.237	4.10484
1435	0.7749	2.31657	1.62536	2.7506	4.44908	3.95651	4.32614	6.22564	6.79778	6.51431	1.42771	1.80454	1.65032	2.25087	2.04363	2.74084	2.90444	2.05929	5.23797	5.1279	1.11443	1.55141	2.28951	5.49807	1.04628	5.17303	2.01084	1.7787	4.51245	3.58591	4.27772	3.56803	4.51036	2.24108	4.21965	5.11761	3.70955	4.23702	4.10487
1436	0.77544	2.3161	1.62511	2.74992	4.44857	3.95585	4.32593	6.22556	6.7978	6.51432	1.42771	1.8048	1.65061	2.25069	2.0435	2.7401	2.90365	2.05946	5.23791	5.12789	1.11441	1.55146	2.28919	5.49809	1.04608	5.17297	2.01078	1.77872	4.5127	3.58526	4.27697	3.56724	4.51038	2.24175	4.21961	5.11763	3.70958	4.23705	4.10489
1437	0.77598	2.31563	1.62485	2.74924	4.44806	3.95518	4.32572	6.22548	6.79781	6.51434	1.42771	1.80506	1.6509	2.25051	2.04338	2.73935	2.90286	2.05963	5.23785	5.12788	1.11439	1.55151	2.28887	5.49811	1.04588	5.1729	2.01072	1.77874	4.51295	3.5846	4.27622	3.56645	4.5104	2.24242	4.21956	5.11765	3.70961	4.23707	4.10492
1438	0.77652	2.31516	1.6246	2.74856	4.44755	3.95452	4.32551	6.2254	6.79783	6.51436	1.42772	1.80532	1.65118	2.25033	2.04325	2.73861	2.90207	2.0598	5.23779	5.12787	1.11437	1.55157	2.28855	5.49813	1.04569	5.17283	2.01066	1.77875	4.51319	3.58394	4.27547	3.56565	4.51042	2.2431	4.21952	5.11767	3.70964	4.23709	4.10495
1439	0.77706	2.3147	1.62435	2.74789	4.44704	3.95386	4.3253	6.22532	6.79785	6.51438	1.42772	1.80558	1.65147	2.25015	2.04312	2.73787	2.90128	2.05996	5.23773	5.12786	1.11435	1.55162	2.28824	5.49815	1.04549	5.17276	2.0106	1.77877	4.51344	3.58328	4.27472	3.56486	4.51044	2.24377	4.21947	5.11769	3.70966	4.23711	4.10497
1440	0.7776	2.31423	1.6241	2.74721	4.44653	3.95319	4.32509	6.22525	6.79787	6.51439	1.42772	1.80584	1.65176	2.24996	2.04299	2.73713	2.90048	2.06013	5.23766	5.12785	1.11433	1.55167	2.28792	5.49816	1.04529	5.17269	2.01053	1.77879	4.51369	3.58263	4.27397	3.56406	4.51046	2.24444	4.21943	5.11771	3.70969	4.23714	4.105
1441	0.77814	2.31376	1.62385	2.74653	4.44602	3.95253	4.32488	6.22517	6.79788	6.51441	1.42772	1.8061	1.65204	2.24978	2.04286	2.73638	2.89969	2.0603	5.2376	5.12784	1.11431	1.55172	2.2876	5.49818	1.04509	5.17262	2.01047	1.77881	4.51393	3.58197	4.27322	3.56327	4.51048	2.24511	4.21938	5.11773	3.70972	4.23716	4.10503
1442	0.77868	2.3133	1.6236	2.74586	4.44551	3.95187	4.32467	6.22509	6.7979	6.51443	1.42772	1.80636	1.65233	2.2496	2.04273	2.73564	2.8989	2.06046	5.23754	5.12783	1.11429	1.55177	2.28729	5.4982	1.0449	5.17256	2.01041	1.77882	4.51418	3.58131	4.27247	3.56247	4.5105	2.24578	4.21934	5.11774	3.70975	4.23718	4.10506
1443	0.77922	2.31283	1.62335	2.74518	4.445	3.95121	4.32446	6.22502	6.79792	6.51444	1.42773	1.80663	1.65261	2.24942	2.04261	2.7349	2.89811	2.06063	5.23748	5.12782	1.11427	1.55182	2.28697	5.49822	1.0447	5.17249	2.01035	1.77884	4.51443	3.58065	4.27172	3.56168	4.51051	2.24645	4.21929	5.11776	3.70978	4.2372	4.10508
1444	0.77976	2.31237	1.6231	2.74451	4.44449	3.95054	4.32425	6.22494	6.79794	6.51446	1.42773	1.80689	1.6529	2.24924	2.04248	2.73416	2.89731	2.0608	5.23742	5.12781	1.11425	1.55187	2.28665	5.49824	1.0445	5.17242	2.01029	1.77886	4.51468	3.57999	4.27097	3.56088	4.51053	2.24712	4.21925	5.11778	3.70981	4.23723	4.10511
1445	0.7803	2.3119	1.62285	2.74383	4.44398	3.94988	4.32404	6.22486	6.79795	6.51448	1.42773	1.80715	1.65318	2.24906	2.04235	2.73342	2.89652	2.06096	5.23735	5.1278	1.11423	1.55192	2.28634	5.49826	1.04431	5.17235	2.01023	1.77888	4.51492	3.57934	4.27022	3.56009	4.51055	2.2478	4.21921	5.1178	3.70984	4.23725	4.10514
1446	0.78084	2.31143	1.6226	2.74316	4.44347	3.94922	4.32383	6.22479	6.79797	6.51449	1.42773	1.80741	1.65347	2.24888	2.04222	2.73268	2.89573	2.06113	5.23729	5.12779	1.11421	1.55198	2.28602	5.49828	1.04411	5.17228	2.01017	1.77889	4.51517	3.57868	4.26947	3.55929	4.51057	2.24847	4.21916	5.11782	3.70986	4.23727	4.10517
1447	0.78138	2.31097	1.62235	2.74248	4.44296	3.94855	4.32362	6.22471	6.79799	6.51451	1.42773	1.80767	1.65376	2.2487	2.0421	2.73193	2.89493	2.0613	5.23723	5.12778	1.11419	1.55203	2.28571	5.4983	1.04391	5.1722	2.01011	1.77891	4.51542	3.57802	4.26872	3.5585	4.51058	2.24914	4.21912	5.11784	3.70989	4.2373	4.10519
1448	0.78192	2.3105	1.6221	2.74181	4.44245	3.94789	4.32341	6.22464	6.798	6.51453	1.42774	1.80793	1.65404	2.24852	2.04197	2.73119	2.89414	2.06146	5.23716	5.12777	1.11417	1.55208	2.28539	5.49832	1.04372	5.17213	2.01005	1.77893	4.51566	3.57736	4.26796	3.5577	4.5106	2.24981	4.21908	5.11786	3.70992	4.23732	4.10522
1449	0.78246	2.31004	1.62185	2.74113	4.44195	3.94723	4.3232	6.22456	6.79802	6.51454	1.42774	1.80819	1.65433	2.24834	2.04184	2.73045	2.89335	2.06163	5.2371	5.12775	1.11415	1.55213	2.28507	5.49833	1.04352	5.17206	2.00999	1.77894	4.51591	3.57671	4.26721	3.5569	4.51062	2.25047	4.21904	5.11787	3.70995	4.23734	4.10525
1450	0.783	2.30957	1.6216	2.74046	4.44144	3.94656	4.32299	6.22449	6.79803	6.51456	1.42774	1.80845	1.65461	2.24816	2.04172	2.72971	2.89256	2.06179	5.23703	5.12774	1.11414	1.55218	2.28476	5.49835	1.04332	5.17199	2.00992	1.77896	4.51616	3.57605	4.26646	3.55611	4.51064	2.25114	4.219	5.11789	3.70998	4.23736	4.10528
1451	0.78354	2.30911	1.62135	2.73978	4.44093	3.9459	4.32278	6.22441	6.79805	6.51457	1.42774	1.80871	1.6549	2.24798	2.04159	2.72897	2.89176	2.06196	5.23697	5.12773	1.11412	1.55223	2.28444	5.49837	1.04313	5.17192	2.00986	1.77898	4.5164	3.57539	4.2657	3.55531	4.51065	2.25181	4.21896	5.11791	3.71001	4.23739	4.1053
1452	0.78408	2.30864	1.6211	2.73911	4.44042	3.94523	4.32258	6.22434	6.79807	6.51459	1.42774	1.80897	1.65518	2.2478	2.04146	2.72823	2.89097	2.06213	5.2369	5.12772	1.1141	1.55228	2.28413	5.49839	1.04293	5.17185	2.0098	1.779	4.51665	3.57473	4.26495	3.55451	4.51067	2.25248	4.21892	5.11793	3.71004	4.23741	4.10533
1453	0.78462	2.30818	1.62085	2.73844	4.43991	3.94457	4.32237	6.22426	6.79808	6.51461	1.42775	1.80923	1.65547	2.24763	2.04134	2.72749	2.89018	2.06229	5.23684	5.1277	1.11408	1.55233	2.28381	5.4984	1.04274	5.17177	2.00974	1.77901	4.5169	3.57407	4.2642	3.55371	4.51069	2.25315	4.21888	5.11794	3.71007	4.23743	4.10536
1454	0.78516	2.30771	1.6206	2.73776	4.4394	3.94391	4.32216	6.22419	6.7981	6.51462	1.42775	1.80949	1.65575	2.24745	2.04121	2.72675	2.88939	2.06246	5.23677	5.12769	1.11406	1.55238	2.2835	5.49842	1.04254	5.1717	2.00968	1.77903	4.51715	3.57342	4.26344	3.55292	4.5107	2.25382	4.21884	5.11796	3.7101	4.23746	4.10539
1455	0.7857	2.30725	1.62035	2.73709	4.43889	3.94324	4.32195	6.22411	6.79811	6.51464	1.42775	1.80975	1.65604	2.24727	2.04108	2.72601	2.88859	2.06263	5.23671	5.12768	1.11404	1.55243	2.28318	5.49844	1.04235	5.17163	2.00961	1.77905	4.51739	3.57276	4.26269	3.55212	4.51072	2.25449	4.2188	5.11798	3.71013	4.23748	4.10541
1456	0.78624	2.30678	1.62011	2.73642	4.43838	3.94258	4.32174	6.22404	6.79813	6.51465	1.42775	1.81001	1.65632	2.24709	2.04096	2.72527	2.8878	2.06279	5.23664	5.12767	1.11402	1.55248	2.28287	5.49846	1.04215	5.17155	2.00955	1.77907	4.51764	3.5721	4.26193	3.55132	4.51073	2.25515	4.21876	5.118	3.71016	4.2375	4.10544
1457	0.78678	2.30632	1.61986	2.73574	4.43787	3.94192	4.32153	6.22397	6.79814	6.51467	1.42776	1.81027	1.65661	2.24691	2.04083	2.72453	2.88701	2.06296	5.23657	5.12765	1.114	1.55254	2.28255	5.49847	1.04195	5.17148	2.00949	1.77908	4.51789	3.57145	4.26118	3.55052	4.51075	2.25582	4.21872	5.11801	3.71019	4.23753	4.10547
1458	0.78732	2.30586	1.61961	2.73507	4.43736	3.94125	4.32132	6.2239	6.79816	6.51468	1.42776	1.81053	1.65689	2.24673	2.0407	2.7238	2.88622	2.06313	5.2365	5.12764	1.11398	1.55259	2.28224	5.49849	1.04176	5.1714	2.00943	1.7791	4.51814	3.57079	4.26043	3.54973	4.51077	2.25649	4.21868	5.11803	3.71022	4.23755	4.1055
1459	0.78786	2.30539	1.61936	2.7344	4.43686	3.94059	4.32111	6.22382	6.79817	6.5147	1.42776	1.81079	1.65718	2.24656	2.04058	2.72306	2.88542	2.06329	5.23644	5.12762	1.11396	1.55264	2.28192	5.49851	1.04157	5.17133	2.00936	1.77912	4.51838	3.57013	4.25967	3.54893	4.51078	2.25715	4.21864	5.11805	3.71024	4.23757	4.10553
1460	0.7884	2.30493	1.61911	2.73373	4.43635	3.93992	4.3209	6.22375	6.79819	6.51471	1.42776	1.81105	1.65746	2.24638	2.04045	2.72232	2.88463	2.06346	5.23637	5.12761	1.11394	1.55269	2.28161	5.49852	1.04137	5.17125	2.0093	1.77914	4.51863	3.56947	4.25891	3.54813	4.5108	2.25782	4.21861	5.11806	3.71027	4.2376	4.10555
1461	0.78894	2.30447	1.61887	2.73305	4.43584	3.93926	4.32069	6.22368	6.7982	6.51472	1.42776	1.81131	1.65775	2.2462	2.04033	2.72158	2.88384	2.06362	5.2363	5.1276	1.11392	1.55274	2.2813	5.49854	1.04118	5.17118	2.00924	1.77915	4.51888	3.56882	4.25816	3.54733	4.51081	2.25848	4.21857	5.11808	3.7103	4.23762	4.10558
1462	0.78948	2.304	1.61862	2.73238	4.43533	3.9386	4.32048	6.22361	6.79822	6.51474	1.42777	1.81157	1.65803	2.24602	2.0402	2.72084	2.88305	2.06379	5.23623	5.12758	1.1139	1.55279	2.28098	5.49855	1.04098	5.1711	2.00918	1.77917	4.51913	3.56816	4.2574	3.54653	4.51083	2.25915	4.21853	5.11809	3.71033	4.23764	4.10561
1463	0.79002	2.30354	1.61837	2.73171	4.43482	3.93793	4.32028	6.22354	6.79823	6.51475	1.42777	1.81182	1.65831	2.24584	2.04008	2.7201	2.88225	2.06396	5.23616	5.12757	1.11388	1.55284	2.28067	5.49857	1.04079	5.17102	2.00911	1.77919	4.51937	3.5675	4.25665	3.54573	4.51084	2.25982	4.2185	5.11811	3.71036	4.23767	4.10564
1464	0.79056	2.30308	1.61813	2.73104	4.43431	3.93727	4.32007	6.22347	6.79824	6.51477	1.42777	1.81208	1.6586	2.24567	2.03995	2.71937	2.88146	2.06412	5.23609	5.12755	1.11386	1.55289	2.28036	5.49858	1.04059	5.17095	2.00905	1.77921	4.51962	3.56684	4.25589	3.54493	4.51086	2.26048	4.21846	5.11812	3.71039	4.23769	4.10567
1465	0.7911	2.30262	1.61788	2.73037	4.4338	3.9366	4.31986	6.22339	6.79826	6.51478	1.42777	1.81234	1.65888	2.24549	2.03983	2.71863	2.88067	2.06429	5.23602	5.12754	1.11384	1.55294	2.28004	5.4986	1.0404	5.17087	2.00899	1.77922	4.51987	3.56619	4.25513	3.54413	4.51087	2.26114	4.21843	5.11814	3.71042	4.23771	4.1057
1466	0.79164	2.30215	1.61763	2.7297	4.4333	3.93594	4.31965	6.22332	6.79827	6.51479	1.42778	1.8126	1.65917	2.24531	2.0397	2.71789	2.87988	2.06446	5.23595	5.12752	1.11382	1.55299	2.27973	5.49862	1.04021	5.17079	2.00892	1.77924	4.52011	3.56553	4.25438	3.54333	4.51088	2.26181	4.21839	5.11816	3.71045	4.23774	4.10572
1467	0.79218	2.30169	1.61739	2.72903	4.43279	3.93528	4.31944	6.22325	6.79829	6.51481	1.42778	1.81286	1.65945	2.24514	2.03958	2.71716	2.87908	2.06462	5.23588	5.12751	1.1138	1.55304	2.27942	5.49863	1.04001	5.17071	2.00886	1.77926	4.52036	3.56487	4.25362	3.54253	4.5109	2.26247	4.21836	5.11817	3.71048	4.23776	4.10575
1468	0.79272	2.30123	1.61714	2.72836	4.43228	3.93461	4.31923	6.22318	6.7983	6.51482	1.42778	1.81312	1.65973	2.24496	2.03945	2.71642	2.87829	2.06479	5.23581	5.12749	1.11378	1.55309	2.2791	5.49865	1.03982	5.17063	2.0088	1.77928	4.52061	3.56422	4.25286	3.54173	4.51091	2.26314	4.21832	5.11819	3.71051	4.23779	4.10578
1469	0.79326	2.30077	1.61689	2.72769	4.43177	3.93395	4.31902	6.22311	6.79831	6.51483	1.42778	1.81338	1.66002	2.24478	2.03933	2.71568	2.8775	2.06495	5.23574	5.12747	1.11376	1.55314	2.27879	5.49866	1.03963	5.17056	2.00873	1.77929	4.52086	3.56356	4.25211	3.54093	4.51092	2.2638	4.21829	5.1182	3.71054	4.23781	4.10581
1470	0.7938	2.30031	1.61665	2.72702	4.43126	3.93329	4.31881	6.22305	6.79832	6.51485	1.42779	1.81364	1.6603	2.24461	2.03921	2.71495	2.87671	2.06512	5.23567	5.12746	1.11375	1.55319	2.27848	5.49868	1.03943	5.17048	2.00867	1.77931	4.5211	3.56291	4.25135	3.54013	4.51094	2.26446	4.21826	5.11821	3.71057	4.23783	4.10584
1471	0.79434	2.29985	1.6164	2.72635	4.43076	3.93262	4.31861	6.22298	6.79834	6.51486	1.42779	1.8139	1.66058	2.24443	2.03908	2.71421	2.87592	2.06529	5.2356	5.12744	1.11373	1.55324	2.27816	5.49869	1.03924	5.1704	2.0086	1.77933	4.52135	3.56225	4.25059	3.53933	4.51095	2.26513	4.21822	5.11823	3.7106	4.23786	4.10587
1472	0.79488	2.29939	1.61616	2.72568	4.43025	3.93196	4.3184	6.22291	6.79835	6.51487	1.42779	1.81415	1.66087	2.24425	2.03896	2.71348	2.87512	2.06545	5.23552	5.12743	1.11371	1.55329	2.27785	5.4987	1.03905	5.17032	2.00854	1.77935	4.5216	3.56159	4.24983	3.53853	4.51096	2.26579	4.21819	5.11824	3.71063	4.23788	4.1059
1473	0.79542	2.29892	1.61591	2.72502	4.42974	3.93129	4.31819	6.22284	6.79836	6.51488	1.42779	1.81441	1.66115	2.24408	2.03883	2.71274	2.87433	2.06562	5.23545	5.12741	1.11369	1.55334	2.27754	5.49872	1.03886	5.17024	2.00847	1.77936	4.52185	3.56094	4.24908	3.53773	4.51098	2.26645	4.21816	5.11826	3.71067	4.23791	4.10592
1474	0.79596	2.29846	1.61567	2.72435	4.42923	3.93063	4.31798	6.22277	6.79838	6.51489	1.4278	1.81467	1.66143	2.2439	2.03871	2.71201	2.87354	2.06578	5.23538	5.12739	1.11367	1.55339	2.27723	5.49873	1.03866	5.17016	2.00841	1.77938	4.52209	3.56028	4.24832	3.53693	4.51099	2.26711	4.21813	5.11827	3.7107	4.23793	4.10595
