TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
269	0.14526	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
270	0.1458	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
271	0.14634	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
272	0.14688	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
273	0.14742	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
274	0.14796	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
275	0.1485	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
276	0.14904	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
277	0.14958	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
278	0.15012	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
279	0.15066	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
280	0.1512	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
281	0.15174	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
282	0.15228	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
283	0.15282	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
284	0.15336	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
285	0.1539	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
286	0.15444	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
287	0.15498	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
288	0.15552	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
289	0.15606	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
290	0.1566	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
291	0.15714	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
292	0.15768	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
293	0.15822	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
294	0.15876	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
295	0.1593	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
296	0.15984	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
297	0.16038	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
298	0.16092	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
299	0.16146	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
300	0.162	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
301	0.16254	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
302	0.16308	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
303	0.16362	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
304	0.16416	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
305	0.1647	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
306	0.16524	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
307	0.16578	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
308	0.16632	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
309	0.16686	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
310	0.1674	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
311	0.16794	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
312	0.16848	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
313	0.16902	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
314	0.16956	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
315	0.1701	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
316	0.17064	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
317	0.17118	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
318	0.17172	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
319	0.17226	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
320	0.1728	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
321	0.17334	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
322	0.17388	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
323	0.17442	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
324	0.17496	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
325	0.1755	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
326	0.17604	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
327	0.17658	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
328	0.17712	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
329	0.17766	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
330	0.1782	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
331	0.17874	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
332	0.17928	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
333	0.17982	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
334	0.18036	13.0734	0.0491083	1.04659	0.805543	0.520372	1.85909	0.15676	0.133638	1.74506	0.0761741	0.00673939	0.437211	0.892672	0.475148	1.66085	1.56767	0.438155	11.1365	0.157574	2.22629	0.0476752	0.208271	0.062131	0.573906	0.0780189	0.464424	0.0469897	0.806622	4.05139	0.675515	0.47206	0.0182538	1.83821	0.106522	0.0765761	0.150573	0.223082	0.137573
