TimeSlice	Time	LH_AnkleZ	LH_Knee	LH_HipZ
2715	1.4661	0.391373	0.697355	-0.0468724
2716	1.46664	0.395273	0.700848	-0.0477333
2717	1.46718	0.399215	0.704361	-0.0485877
2718	1.46772	0.403197	0.707893	-0.0494356
2719	1.46826	0.40722	0.711443	-0.0502769
2720	1.4688	0.411281	0.715012	-0.0511117
2721	1.46934	0.415381	0.718597	-0.05194
2722	1.46988	0.419518	0.7222	-0.0527616
2723	1.47042	0.423692	0.725819	-0.0535767
2724	1.47096	0.427902	0.729453	-0.0543851
2725	1.4715	0.432147	0.733104	-0.0551869
2726	1.47204	0.436426	0.736768	-0.0559821
2727	1.47258	0.440739	0.740448	-0.0567706
2728	1.47312	0.445084	0.74414	-0.0575524
2729	1.47366	0.449461	0.747846	-0.0583276
2730	1.4742	0.453869	0.751565	-0.059096
2731	1.47474	0.458306	0.755295	-0.0598577
2732	1.47528	0.462773	0.759037	-0.0606127
2733	1.47582	0.467268	0.76279	-0.061361
2734	1.47636	0.47179	0.766553	-0.0621025
2735	1.4769	0.476338	0.770325	-0.0628373
2736	1.47744	0.480912	0.774107	-0.0635652
2737	1.47798	0.48551	0.777897	-0.0642864
2738	1.47852	0.490132	0.781695	-0.0650008
2739	1.47906	0.494776	0.7855	-0.0657084
2740	1.4796	0.499441	0.789312	-0.0664091
2741	1.48014	0.504127	0.79313	-0.0671031
2742	1.48068	0.508833	0.796954	-0.0677902
2743	1.48122	0.513557	0.800782	-0.0684704
2744	1.48176	0.518299	0.804615	-0.0691438
2745	1.4823	0.523057	0.808451	-0.0698103
2746	1.48284	0.52783	0.81229	-0.07047
2747	1.48338	0.532618	0.816132	-0.0711228
2748	1.48392	0.53742	0.819975	-0.0717687
2749	1.48446	0.542234	0.823819	-0.0724078
2750	1.485	0.547059	0.827664	-0.0730399
2751	1.48554	0.551895	0.831509	-0.0736651
2752	1.48608	0.55674	0.835352	-0.0742834
2753	1.48662	0.561593	0.839195	-0.0748949
2754	1.48716	0.566454	0.843035	-0.0754993
2755	1.4877	0.57132	0.846873	-0.0760969
2756	1.48824	0.576192	0.850707	-0.0766876
2757	1.48878	0.581067	0.854538	-0.0772713
2758	1.48932	0.585946	0.858364	-0.0778481
2759	1.48986	0.590826	0.862184	-0.078418
2760	1.4904	0.595707	0.865999	-0.0789809
2761	1.49094	0.600588	0.869808	-0.0795369
2762	1.49148	0.605468	0.873609	-0.0800859
2763	1.49202	0.610345	0.877402	-0.080628
2764	1.49256	0.615219	0.881188	-0.0811632
2765	1.4931	0.620088	0.884964	-0.0816914
2766	1.49364	0.624951	0.88873	-0.0822127
2767	1.49418	0.629808	0.892487	-0.082727
2768	1.49472	0.634657	0.896232	-0.0832344
2769	1.49526	0.639498	0.899967	-0.0837349
2770	1.4958	0.644328	0.903689	-0.0842284
2771	1.49634	0.649148	0.907398	-0.084715
2772	1.49688	0.653955	0.911094	-0.0851946
2773	1.49742	0.65875	0.914776	-0.0856673
2774	1.49796	0.66353	0.918444	-0.0861331
2775	1.4985	0.668295	0.922097	-0.0865919
2776	1.49904	0.673044	0.925734	-0.0870438
2777	1.49958	0.677776	0.929355	-0.0874888
2778	1.50012	0.68249	0.932959	-0.0879269
2779	1.50066	0.687184	0.936546	-0.088358
2780	1.5012	0.691859	0.940114	-0.0887823
2781	1.50174	0.696511	0.943664	-0.0891996
2782	1.50228	0.701142	0.947195	-0.0896101
2783	1.50282	0.705749	0.950707	-0.0900136
2784	1.50336	0.710332	0.954198	-0.0904103
2785	1.5039	0.71489	0.957669	-0.0908001
2786	1.50444	0.719421	0.961118	-0.091183
2787	1.50498	0.723925	0.964545	-0.091559
2788	1.50552	0.728401	0.96795	-0.0919282
2789	1.50606	0.732848	0.971333	-0.0922906
2790	1.5066	0.737265	0.974692	-0.0926461
2791	1.50714	0.741651	0.978027	-0.0929947
2792	1.50768	0.746005	0.981337	-0.0933366
2793	1.50822	0.750326	0.984623	-0.0936716
2794	1.50876	0.754613	0.987884	-0.0939998
2795	1.5093	0.758866	0.991119	-0.0943212
2796	1.50984	0.763083	0.994327	-0.0946358
2797	1.51038	0.767263	0.997509	-0.0949437
2798	1.51092	0.771407	1.00066	-0.0952447
2799	1.51146	0.775512	1.00379	-0.095539
2800	1.512	0.779579	1.00689	-0.0958266
2801	1.51254	0.783606	1.00996	-0.0961075
2802	1.51308	0.787592	1.013	-0.0963816
2803	1.51362	0.791537	1.01601	-0.096649
2804	1.51416	0.79544	1.019	-0.0969097
2805	1.5147	0.7993	1.02195	-0.0971638
2806	1.51524	0.803116	1.02487	-0.0974111
2807	1.51578	0.806888	1.02776	-0.0976518
2808	1.51632	0.810615	1.03062	-0.0978859
2809	1.51686	0.814296	1.03345	-0.0981133
2810	1.5174	0.81793	1.03625	-0.0983341
2811	1.51794	0.821517	1.03901	-0.0985484
2812	1.51848	0.825057	1.04174	-0.098756
2813	1.51902	0.828548	1.04444	-0.0989571
2814	1.51956	0.83199	1.04711	-0.0991516
2815	1.5201	0.835382	1.04974	-0.0993396
2816	1.52064	0.838723	1.05234	-0.099521
2817	1.52118	0.842014	1.0549	-0.099696
2818	1.52172	0.845253	1.05743	-0.0998645
2819	1.52226	0.848441	1.05993	-0.100026
2820	1.5228	0.851575	1.06239	-0.100182
2821	1.52334	0.854657	1.06482	-0.100331
2822	1.52388	0.857685	1.06721	-0.100474
2823	1.52442	0.860658	1.06956	-0.10061
2824	1.52496	0.863578	1.07188	-0.10074
2825	1.5255	0.866442	1.07417	-0.100864
2826	1.52604	0.869251	1.07641	-0.100981
2827	1.52658	0.872004	1.07863	-0.101092
2828	1.52712	0.8747	1.0808	-0.101196
2829	1.52766	0.877341	1.08294	-0.101295
2830	1.5282	0.879924	1.08504	-0.101387
2831	1.52874	0.88245	1.08711	-0.101472
2832	1.52928	0.884918	1.08914	-0.101552
2833	1.52982	0.887328	1.09113	-0.101625
2834	1.53036	0.88968	1.09308	-0.101693
2835	1.5309	0.891974	1.095	-0.101754
2836	1.53144	0.894209	1.09688	-0.101809
2837	1.53198	0.896384	1.09872	-0.101857
2838	1.53252	0.898501	1.10053	-0.1019
2839	1.53306	0.900558	1.1023	-0.101937
2840	1.5336	0.902556	1.10403	-0.101967
2841	1.53414	0.904494	1.10572	-0.101992
2842	1.53468	0.906373	1.10738	-0.10201
2843	1.53522	0.908191	1.109	-0.102023
2844	1.53576	0.909949	1.11058	-0.102029
2845	1.5363	0.911647	1.11212	-0.10203
2846	1.53684	0.913286	1.11363	-0.102025
2847	1.53738	0.914864	1.1151	-0.102014
2848	1.53792	0.916381	1.11653	-0.101997
2849	1.53846	0.917839	1.11793	-0.101974
2850	1.539	0.919236	1.11928	-0.101946
2851	1.53954	0.920574	1.1206	-0.101911
2852	1.54008	0.921851	1.12189	-0.101871
2853	1.54062	0.923068	1.12314	-0.101825
2854	1.54116	0.924225	1.12435	-0.101774
2855	1.5417	0.925323	1.12552	-0.101716
2856	1.54224	0.926361	1.12666	-0.101653
2857	1.54278	0.927339	1.12776	-0.101585
2858	1.54332	0.928259	1.12882	-0.101511
2859	1.54386	0.929119	1.12985	-0.101431
2860	1.5444	0.92992	1.13085	-0.101346
2861	1.54494	0.930662	1.1318	-0.101255
2862	1.54548	0.931346	1.13273	-0.101159
2863	1.54602	0.931972	1.13361	-0.101057
2864	1.54656	0.93254	1.13447	-0.10095
2865	1.5471	0.93305	1.13528	-0.100837
2866	1.54764	0.933503	1.13607	-0.100719
2867	1.54818	0.933899	1.13682	-0.100596
2868	1.54872	0.934238	1.13753	-0.100467
2869	1.54926	0.934521	1.13821	-0.100333
2870	1.5498	0.934748	1.13886	-0.100194
2871	1.55034	0.93492	1.13947	-0.10005
2872	1.55088	0.935036	1.14005	-0.0999
2873	1.55142	0.935098	1.1406	-0.0997452
2874	1.55196	0.935106	1.14112	-0.0995853
2875	1.5525	0.93506	1.1416	-0.0994202
2876	1.55304	0.934961	1.14205	-0.09925
2877	1.55358	0.93481	1.14247	-0.0990747
2878	1.55412	0.934605	1.14286	-0.0988945
2879	1.55466	0.93435	1.14322	-0.0987092
2880	1.5552	0.934043	1.14355	-0.0985189
2881	1.55574	0.933685	1.14385	-0.0983237
2882	1.55628	0.933277	1.14411	-0.0981237
2883	1.55682	0.93282	1.14435	-0.0979187
2884	1.55736	0.932313	1.14456	-0.0977089
2885	1.5579	0.931759	1.14474	-0.0974942
2886	1.55844	0.931157	1.14489	-0.0972748
2887	1.55898	0.930507	1.14502	-0.0970507
2888	1.55952	0.929812	1.14511	-0.0968218
2889	1.56006	0.92907	1.14518	-0.0965882
2890	1.5606	0.928284	1.14522	-0.0963499
2891	1.56114	0.927453	1.14524	-0.0961071
2892	1.56168	0.926578	1.14523	-0.0958596
2893	1.56222	0.925661	1.14519	-0.0956076
2894	1.56276	0.924701	1.14513	-0.095351
2895	1.5633	0.9237	1.14505	-0.09509
2896	1.56384	0.922658	1.14494	-0.0948244
2897	1.56438	0.921575	1.1448	-0.0945545
2898	1.56492	0.920454	1.14464	-0.0942801
2899	1.56546	0.919294	1.14446	-0.0940014
2900	1.566	0.918096	1.14426	-0.0937183
2901	1.56654	0.916862	1.14403	-0.0934309
2902	1.56708	0.915591	1.14378	-0.0931393
2903	1.56762	0.914285	1.14351	-0.0928434
2904	1.56816	0.912944	1.14322	-0.0925433
2905	1.5687	0.91157	1.14291	-0.0922391
2906	1.56924	0.910162	1.14257	-0.0919307
2907	1.56978	0.908723	1.14222	-0.0916181
2908	1.57032	0.907252	1.14185	-0.0913016
2909	1.57086	0.905751	1.14146	-0.0909809
2910	1.5714	0.904221	1.14105	-0.0906563
2911	1.57194	0.902661	1.14062	-0.0903277
2912	1.57248	0.901074	1.14018	-0.0899952
2913	1.57302	0.89946	1.13972	-0.0896587
2914	1.57356	0.89782	1.13924	-0.0893184
2915	1.5741	0.896155	1.13875	-0.0889742
2916	1.57464	0.894465	1.13824	-0.0886262
2917	1.57518	0.892752	1.13771	-0.0882745
2918	1.57572	0.891016	1.13717	-0.087919
2919	1.57626	0.889259	1.13662	-0.0875598
2920	1.5768	0.887481	1.13605	-0.087197
2921	1.57734	0.885683	1.13547	-0.0868305
2922	1.57788	0.883866	1.13487	-0.0864604
2923	1.57842	0.882031	1.13426	-0.0860867
2924	1.57896	0.880179	1.13364	-0.0857095
2925	1.5795	0.87831	1.13301	-0.0853288
2926	1.58004	0.876426	1.13237	-0.0849446
2927	1.58058	0.874528	1.13171	-0.084557
2928	1.58112	0.872615	1.13105	-0.084166
2929	1.58166	0.870691	1.13037	-0.0837749
2930	1.5822	0.868754	1.12968	-0.0833839
2931	1.58274	0.866806	1.12899	-0.0829824
2932	1.58328	0.864849	1.12829	-0.0825764
2933	1.58382	0.862882	1.12757	-0.0821672
2934	1.58436	0.860907	1.12685	-0.0817552
2935	1.5849	0.858925	1.12613	-0.0813402
2936	1.58544	0.856936	1.12539	-0.0809224
2937	1.58598	0.854941	1.12465	-0.0805017
2938	1.58652	0.852942	1.1239	-0.080078
2939	1.58706	0.850939	1.12315	-0.0796514
2940	1.5876	0.848933	1.12239	-0.0792219
2941	1.58814	0.846925	1.12162	-0.0787895
2942	1.58868	0.844915	1.12085	-0.0783543
2943	1.58922	0.842905	1.12008	-0.0779162
2944	1.58976	0.840896	1.1193	-0.0774752
2945	1.5903	0.838888	1.11851	-0.0770315
2946	1.59084	0.836881	1.11773	-0.076585
2947	1.59138	0.834878	1.11694	-0.0761357
2948	1.59192	0.832879	1.11614	-0.0756838
2949	1.59246	0.830884	1.11535	-0.0752291
2950	1.593	0.828895	1.11455	-0.0747718
2951	1.59354	0.826911	1.11375	-0.0743119
2952	1.59408	0.824935	1.11295	-0.0738494
2953	1.59462	0.822967	1.11215	-0.0733843
2954	1.59516	0.821007	1.11134	-0.0729167
2955	1.5957	0.819056	1.11054	-0.0724466
2956	1.59624	0.817115	1.10973	-0.0719741
2957	1.59678	0.815185	1.10893	-0.0714991
2958	1.59732	0.813267	1.10813	-0.0710218
2959	1.59786	0.811361	1.10732	-0.0705421
2960	1.5984	0.809468	1.10652	-0.07006
2961	1.59894	0.807589	1.10572	-0.0695757
2962	1.59948	0.805725	1.10492	-0.0690891
2963	1.60002	0.803875	1.10412	-0.0686002
2964	1.60056	0.802041	1.10332	-0.0681092
2965	1.6011	0.800224	1.10252	-0.067616
2966	1.60164	0.798424	1.10173	-0.0671207
2967	1.60218	0.796641	1.10094	-0.0666232
2968	1.60272	0.794877	1.10015	-0.0661237
2969	1.60326	0.793132	1.09937	-0.0656222
2970	1.6038	0.791407	1.09859	-0.0651186
2971	1.60434	0.789702	1.09781	-0.0646131
2972	1.60488	0.788018	1.09703	-0.0641057
2973	1.60542	0.786355	1.09626	-0.0635963
2974	1.60596	0.784714	1.0955	-0.063085
2975	1.6065	0.783096	1.09473	-0.0625719
2976	1.60704	0.7815	1.09397	-0.062057
2977	1.60758	0.779929	1.09322	-0.0615403
2978	1.60812	0.778381	1.09247	-0.0610219
2979	1.60866	0.776858	1.09172	-0.0605017
2980	1.6092	0.775361	1.09098	-0.0599798
2981	1.60974	0.773888	1.09024	-0.0594563
2982	1.61028	0.772442	1.08951	-0.0589311
2983	1.61082	0.771022	1.08879	-0.0584043
2984	1.61136	0.769629	1.08806	-0.057876
2985	1.6119	0.768264	1.08735	-0.0573461
2986	1.61244	0.766926	1.08664	-0.0568147
2987	1.61298	0.765616	1.08593	-0.0562818
2988	1.61352	0.764334	1.08523	-0.0557475
2989	1.61406	0.763082	1.08454	-0.0552117
2990	1.6146	0.761858	1.08385	-0.0546746
2991	1.61514	0.760664	1.08317	-0.0541361
2992	1.61568	0.7595	1.08249	-0.0535962
2993	1.61622	0.758366	1.08182	-0.0530551
2994	1.61676	0.757262	1.08115	-0.0525127
2995	1.6173	0.756189	1.08049	-0.051969
2996	1.61784	0.755147	1.07984	-0.0514241
2997	1.61838	0.754136	1.07919	-0.050878
2998	1.61892	0.753156	1.07855	-0.0503307
2999	1.61946	0.752208	1.07791	-0.0497823
3000	1.62	0.751292	1.07728	-0.0492328
3001	1.62054	0.750408	1.07666	-0.0486823
3002	1.62108	0.749556	1.07604	-0.0481306
3003	1.62162	0.748736	1.07543	-0.047578
3004	1.62216	0.747948	1.07482	-0.0470243
3005	1.6227	0.747193	1.07422	-0.0464697
3006	1.62324	0.746471	1.07362	-0.0459141
3007	1.62378	0.745782	1.07303	-0.0453576
3008	1.62432	0.745125	1.07244	-0.0448003
3009	1.62486	0.744501	1.07187	-0.044242
3010	1.6254	0.74391	1.07129	-0.0436829
3011	1.62594	0.743352	1.07072	-0.043123
3012	1.62648	0.742827	1.07016	-0.0425623
3013	1.62702	0.742336	1.0696	-0.0420009
3014	1.62756	0.741877	1.06905	-0.0414387
3015	1.6281	0.741451	1.0685	-0.0408758
3016	1.62864	0.741058	1.06796	-0.0403122
3017	1.62918	0.740698	1.06742	-0.039748
3018	1.62972	0.74037	1.06689	-0.0391831
3019	1.63026	0.740076	1.06636	-0.0386176
3020	1.6308	0.739814	1.06583	-0.0380515
3021	1.63134	0.739585	1.06531	-0.0374849
3022	1.63188	0.739388	1.0648	-0.0369177
3023	1.63242	0.739224	1.06429	-0.03635
3024	1.63296	0.739091	1.06378	-0.0357818
3025	1.6335	0.738991	1.06327	-0.0352131
3026	1.63404	0.738923	1.06277	-0.034644
3027	1.63458	0.738886	1.06228	-0.0340744
3028	1.63512	0.738881	1.06179	-0.0335045
3029	1.63566	0.738906	1.0613	-0.0329342
3030	1.6362	0.738963	1.06081	-0.0323635
3031	1.63674	0.739051	1.06033	-0.0317925
3032	1.63728	0.739169	1.05985	-0.0312211
3033	1.63782	0.739317	1.05937	-0.0306495
3034	1.63836	0.739496	1.05889	-0.0300776
3035	1.6389	0.739705	1.05842	-0.0295054
3036	1.63944	0.739943	1.05795	-0.028933
3037	1.63998	0.740211	1.05748	-0.0283604
3038	1.64052	0.740507	1.05701	-0.0277877
3039	1.64106	0.740832	1.05655	-0.0272147
3040	1.6416	0.741185	1.05609	-0.0266416
3041	1.64214	0.741566	1.05562	-0.0260684
3042	1.64268	0.741975	1.05516	-0.025495
3043	1.64322	0.742411	1.0547	-0.0249216
3044	1.64376	0.742874	1.05425	-0.0243481
3045	1.6443	0.743363	1.05379	-0.0237745
3046	1.64484	0.743879	1.05333	-0.0232009
3047	1.64538	0.74442	1.05287	-0.0226273
3048	1.64592	0.744987	1.05242	-0.0220537
3049	1.64646	0.745578	1.05196	-0.0214801
3050	1.647	0.746194	1.0515	-0.0209066
3051	1.64754	0.746834	1.05104	-0.0203331
3052	1.64808	0.747498	1.05059	-0.0197597
3053	1.64862	0.748185	1.05013	-0.0191864
3054	1.64916	0.748895	1.04967	-0.0186131
3055	1.6497	0.749627	1.04921	-0.01804
3056	1.65024	0.75038	1.04874	-0.0174671
3057	1.65078	0.751156	1.04828	-0.0168942
3058	1.65132	0.751952	1.04782	-0.0163216
3059	1.65186	0.752768	1.04735	-0.0157491
3060	1.6524	0.753605	1.04688	-0.0151769
3061	1.65294	0.754461	1.04641	-0.0146048
3062	1.65348	0.755336	1.04594	-0.014033
3063	1.65402	0.75623	1.04546	-0.0134615
3064	1.65456	0.757141	1.04499	-0.0128902
3065	1.6551	0.75807	1.04451	-0.0123191
3066	1.65564	0.759016	1.04402	-0.0117484
3067	1.65618	0.759978	1.04354	-0.0111779
3068	1.65672	0.760956	1.04305	-0.0106078
3069	1.65726	0.76195	1.04255	-0.010038
3070	1.6578	0.762959	1.04206	-0.00946855
3071	1.65834	0.763981	1.04156	-0.00889943
3072	1.65888	0.765018	1.04106	-0.00833069
3073	1.65942	0.766068	1.04055	-0.00776232
3074	1.65996	0.767131	1.04004	-0.00719434
3075	1.6605	0.768206	1.03952	-0.00662676
3076	1.66104	0.769293	1.039	-0.00605959
3077	1.66158	0.770391	1.03848	-0.00549284
3078	1.66212	0.771499	1.03795	-0.00492653
3079	1.66266	0.772618	1.03742	-0.00436066
3080	1.6632	0.773746	1.03688	-0.00379525
3081	1.66374	0.774884	1.03634	-0.0032303
3082	1.66428	0.776029	1.03579	-0.00266583
3083	1.66482	0.777183	1.03524	-0.00210184
3084	1.66536	0.778344	1.03468	-0.00153834
3085	1.6659	0.779512	1.03412	-0.000975343
3086	1.66644	0.780687	1.03355	-0.000412859
3087	1.66698	0.781867	1.03298	0.000149105
3088	1.66752	0.783053	1.0324	0.000710541
3089	1.66806	0.784243	1.03182	0.00127144
3090	1.6686	0.785438	1.03123	0.0018318
3091	1.66914	0.786636	1.03063	0.0023916
3092	1.66968	0.787838	1.03003	0.00295084
3093	1.67022	0.789042	1.02943	0.00350952
3094	1.67076	0.790248	1.02881	0.00406763
3095	1.6713	0.791456	1.02819	0.00462515
3096	1.67184	0.792665	1.02757	0.00518209
3097	1.67238	0.793875	1.02694	0.00573844
3098	1.67292	0.795085	1.02631	0.00629419
3099	1.67346	0.796295	1.02566	0.00684933
3100	1.674	0.797504	1.02502	0.00740387
3101	1.67454	0.798711	1.02436	0.00795779
3102	1.67508	0.799917	1.0237	0.00851109
3103	1.67562	0.80112	1.02304	0.00906377
3104	1.67616	0.802321	1.02237	0.00961582
3105	1.6767	0.803519	1.02169	0.0101672
3106	1.67724	0.804712	1.021	0.010718
3107	1.67778	0.805902	1.02031	0.0112682
3108	1.67832	0.807087	1.01962	0.0118177
3109	1.67886	0.808267	1.01892	0.0123665
3110	1.6794	0.809442	1.01821	0.0129147
3111	1.67994	0.810611	1.0175	0.0134623
3112	1.68048	0.811773	1.01678	0.0140092
3113	1.68102	0.812929	1.01605	0.0145554
3114	1.68156	0.814077	1.01532	0.015101
3115	1.6821	0.815218	1.01459	0.0156459
3116	1.68264	0.816351	1.01385	0.0161902
3117	1.68318	0.817476	1.0131	0.0167338
3118	1.68372	0.818592	1.01235	0.0172767
3119	1.68426	0.819699	1.01159	0.017819
3120	1.6848	0.820797	1.01083	0.0183606
3121	1.68534	0.821885	1.01006	0.0189015
3122	1.68588	0.822963	1.00929	0.0194418
3123	1.68642	0.82403	1.00851	0.0199814
3124	1.68696	0.825086	1.00773	0.0205203
3125	1.6875	0.826131	1.00694	0.0210586
3126	1.68804	0.827165	1.00615	0.0215962
3127	1.68858	0.828187	1.00535	0.0221331
3128	1.68912	0.829197	1.00455	0.0226694
3129	1.68966	0.830195	1.00375	0.0232051
3130	1.6902	0.83118	1.00294	0.02374
3131	1.69074	0.832152	1.00212	0.0242743
3132	1.69128	0.833111	1.00131	0.024808
3133	1.69182	0.834056	1.00048	0.025341
3134	1.69236	0.834988	0.99966	0.0258733
3135	1.6929	0.835906	0.998833	0.026405
3136	1.69344	0.83681	0.998002	0.0269361
3137	1.69398	0.837699	0.997167	0.0274665
3138	1.69452	0.838574	0.99633	0.0279963
3139	1.69506	0.839434	0.995491	0.0285255
3140	1.6956	0.840279	0.994648	0.029054
3141	1.69614	0.84111	0.993804	0.0295819
3142	1.69668	0.841924	0.992957	0.0301092
3143	1.69722	0.842724	0.992108	0.0306359
3144	1.69776	0.843507	0.991257	0.0311619
3145	1.6983	0.844275	0.990404	0.0316874
3146	1.69884	0.845027	0.98955	0.0322122
3147	1.69938	0.845764	0.988696	0.0327365
3148	1.69992	0.846483	0.98784	0.0332601
3149	1.70046	0.847187	0.986982	0.0337832
3150	1.701	0.847875	0.986124	0.0343057
3151	1.70154	0.848546	0.985265	0.0348276
3152	1.70208	0.8492	0.984407	0.035349
3153	1.70262	0.849838	0.983548	0.0358698
3154	1.70316	0.850459	0.982689	0.0363901
3155	1.7037	0.851064	0.981831	0.0369098
3156	1.70424	0.851652	0.980973	0.0374289
3157	1.70478	0.852223	0.980116	0.0379476
3158	1.70532	0.852778	0.97926	0.0384657
3159	1.70586	0.853315	0.978405	0.0389833
3160	1.7064	0.853836	0.977552	0.0395004
3161	1.70694	0.85434	0.9767	0.040017
3162	1.70748	0.854828	0.97585	0.0405331
3163	1.70802	0.855298	0.975003	0.0410487
3164	1.70856	0.855752	0.974157	0.0415639
3165	1.7091	0.85619	0.973315	0.0420786
3166	1.70964	0.85661	0.972475	0.0425928
3167	1.71018	0.857014	0.971637	0.0431066
3168	1.71072	0.857402	0.970804	0.04362
3169	1.71126	0.857773	0.969973	0.0441329
3170	1.7118	0.858128	0.969147	0.0446454
3171	1.71234	0.858467	0.968324	0.0451575
3172	1.71288	0.858789	0.967505	0.0456692
3173	1.71342	0.859096	0.966691	0.0461805
3174	1.71396	0.859386	0.965881	0.0466914
3175	1.7145	0.859661	0.965076	0.047202
3176	1.71504	0.85992	0.964275	0.0477122
3177	1.71558	0.860163	0.963481	0.0482221
3178	1.71612	0.860391	0.962691	0.0487316
3179	1.71666	0.860604	0.961907	0.0492408
3180	1.7172	0.860801	0.961129	0.0497498
3181	1.71774	0.860984	0.960357	0.0502584
3182	1.71828	0.861152	0.959591	0.0507667
3183	1.71882	0.861305	0.958832	0.0512747
3184	1.71936	0.861444	0.95808	0.0517825
3185	1.7199	0.861569	0.957334	0.05229
3186	1.72044	0.861679	0.956595	0.0527973
3187	1.72098	0.861776	0.955864	0.0533043
3188	1.72152	0.861859	0.95514	0.0538112
3189	1.72206	0.861929	0.954424	0.0543178
3190	1.7226	0.861985	0.953715	0.0548242
3191	1.72314	0.862029	0.953015	0.0553305
3192	1.72368	0.86206	0.952323	0.0558366
3193	1.72422	0.862078	0.951639	0.0563426
3194	1.72476	0.862084	0.950963	0.0568484
3195	1.7253	0.862078	0.950297	0.0573541
3196	1.72584	0.862061	0.949639	0.0578596
3197	1.72638	0.862032	0.948991	0.0583651
3198	1.72692	0.861991	0.948351	0.0588705
3199	1.72746	0.86194	0.947721	0.0593758
3200	1.728	0.861877	0.947101	0.0598811
3201	1.72854	0.861805	0.94649	0.0603863
3202	1.72908	0.861721	0.945889	0.0608915
3203	1.72962	0.861628	0.945297	0.0613967
3204	1.73016	0.861525	0.944716	0.0619019
3205	1.7307	0.861413	0.944145	0.0624071
3206	1.73124	0.861292	0.943585	0.0629123
3207	1.73178	0.861162	0.943034	0.0634176
3208	1.73232	0.861023	0.942495	0.0639229
3209	1.73286	0.860876	0.941966	0.0644283
3210	1.7334	0.860721	0.941447	0.0649338
3211	1.73394	0.860558	0.94094	0.0654394
3212	1.73448	0.860388	0.940443	0.0659451
3213	1.73502	0.86021	0.939958	0.0664509
3214	1.73556	0.860026	0.939483	0.0669569
3215	1.7361	0.859836	0.93902	0.0674631
3216	1.73664	0.859639	0.938568	0.0679694
3217	1.73718	0.859436	0.938127	0.0684759
3218	1.73772	0.859228	0.937697	0.0689827
3219	1.73826	0.859014	0.937279	0.0694896
3220	1.7388	0.858795	0.936872	0.0699968
3221	1.73934	0.858572	0.936477	0.0705043
3222	1.73988	0.858344	0.936093	0.071012
3223	1.74042	0.858112	0.93572	0.07152
3224	1.74096	0.857876	0.935359	0.0720284
3225	1.7415	0.857636	0.93501	0.072537
3226	1.74204	0.857394	0.934672	0.0730456
3227	1.74258	0.857148	0.934346	0.0735543
3228	1.74312	0.8569	0.934031	0.074064
3229	1.74366	0.856649	0.933727	0.0745743
3230	1.7442	0.856397	0.933435	0.075085
3231	1.74474	0.856142	0.933154	0.075596
3232	1.74528	0.855887	0.932885	0.0761074
3233	1.74582	0.855629	0.932627	0.0766193
3234	1.74636	0.855371	0.932381	0.0771316
3235	1.7469	0.855113	0.932145	0.0776444
3236	1.74744	0.854854	0.931921	0.0781577
3237	1.74798	0.854595	0.931708	0.0786715
3238	1.74852	0.854336	0.931505	0.0791858
3239	1.74906	0.854077	0.931314	0.0797006
3240	1.7496	0.85382	0.931133	0.080216
3241	1.75014	0.853563	0.930963	0.080732
3242	1.75068	0.853307	0.930804	0.0812486
3243	1.75122	0.853054	0.930655	0.0817657
3244	1.75176	0.852801	0.930517	0.0822835
3245	1.7523	0.852551	0.930389	0.082802
3246	1.75284	0.852303	0.930271	0.0833211
3247	1.75338	0.852058	0.930163	0.0838409
3248	1.75392	0.851815	0.930064	0.0843614
3249	1.75446	0.851576	0.929976	0.0848826
3250	1.755	0.851339	0.929897	0.0854045
3251	1.75554	0.851106	0.929827	0.0859272
3252	1.75608	0.850877	0.929766	0.0864506
3253	1.75662	0.850651	0.929714	0.0869748
3254	1.75716	0.85043	0.929672	0.0874998
3255	1.7577	0.850212	0.929637	0.0880256
3256	1.75824	0.85	0.929611	0.0885522
3257	1.75878	0.849792	0.929593	0.0890797
3258	1.75932	0.849589	0.929584	0.089608
3259	1.75986	0.849391	0.929582	0.0901372
3260	1.7604	0.849198	0.929587	0.0906673
3261	1.76094	0.84901	0.9296	0.0911983
3262	1.76148	0.848829	0.92962	0.0917303
3263	1.76202	0.848653	0.929646	0.0922631
3264	1.76256	0.848482	0.929679	0.092797
3265	1.7631	0.848318	0.929719	0.0933318
3266	1.76364	0.84816	0.929765	0.0938675
3267	1.76418	0.848009	0.929816	0.0944043
3268	1.76472	0.847864	0.929873	0.0949421
3269	1.76526	0.847726	0.929935	0.0954809
3270	1.7658	0.847594	0.930002	0.0960208
3271	1.76634	0.847469	0.930074	0.0965618
3272	1.76688	0.847351	0.93015	0.0971038
3273	1.76742	0.847241	0.930231	0.097647
3274	1.76796	0.847137	0.930315	0.0981912
3275	1.7685	0.847041	0.930402	0.0987366
3276	1.76904	0.846952	0.930493	0.0992831
3277	1.76958	0.84687	0.930587	0.0998308
3278	1.77012	0.846797	0.930683	0.10038
3279	1.77066	0.84673	0.930782	0.10093
3280	1.7712	0.846672	0.930882	0.101481
3281	1.77174	0.846621	0.930985	0.102033
3282	1.77228	0.846577	0.931088	0.102587
3283	1.77282	0.846542	0.931192	0.103142
3284	1.77336	0.846515	0.931297	0.103698
3285	1.7739	0.846495	0.931402	0.104256
3286	1.77444	0.846483	0.931508	0.104814
