TimeSlice	Time	LH_Knee	LH_HipZ	LH_AnkleZ
1586	0.85644	-0.783314	-0.0115012	-0.975994
1587	0.85698	-0.783502	-0.0115114	-0.974052
1588	0.85752	-0.783699	-0.0115357	-0.972111
1589	0.85806	-0.783902	-0.0115742	-0.970173
1590	0.8586	-0.784114	-0.0116269	-0.968238
1591	0.85914	-0.784333	-0.0116937	-0.966304
1592	0.85968	-0.78456	-0.0117747	-0.964374
1593	0.86022	-0.784796	-0.0118698	-0.962447
1594	0.86076	-0.78504	-0.011979	-0.960523
1595	0.8613	-0.785293	-0.0121023	-0.958603
1596	0.86184	-0.785555	-0.0122398	-0.956687
1597	0.86238	-0.785826	-0.0123913	-0.954775
1598	0.86292	-0.786106	-0.0125568	-0.952868
1599	0.86346	-0.786395	-0.0127365	-0.950966
1600	0.864	-0.786694	-0.0129302	-0.949068
1601	0.86454	-0.787003	-0.0131381	-0.947177
1602	0.86508	-0.787323	-0.0133599	-0.945291
1603	0.86562	-0.787652	-0.0135959	-0.943412
1604	0.86616	-0.787992	-0.0138459	-0.941539
1605	0.8667	-0.788342	-0.0141099	-0.939673
1606	0.86724	-0.788703	-0.014388	-0.937814
1607	0.86778	-0.789076	-0.0146802	-0.935963
1608	0.86832	-0.789459	-0.0149865	-0.93412
1609	0.86886	-0.789854	-0.0153068	-0.932286
1610	0.8694	-0.790261	-0.0156413	-0.930461
1611	0.86994	-0.790679	-0.0159898	-0.928645
1612	0.87048	-0.791109	-0.0163524	-0.926839
1613	0.87102	-0.791552	-0.0167291	-0.925043
1614	0.87156	-0.792007	-0.01712	-0.923258
1615	0.8721	-0.792474	-0.017525	-0.921485
1616	0.87264	-0.792955	-0.0179441	-0.919722
1617	0.87318	-0.793448	-0.0183774	-0.917972
1618	0.87372	-0.793954	-0.018825	-0.916235
1619	0.87426	-0.794474	-0.0192867	-0.914511
1620	0.8748	-0.795007	-0.0197627	-0.9128
1621	0.87534	-0.795553	-0.0202529	-0.911104
1622	0.87588	-0.796114	-0.0207574	-0.909422
1623	0.87642	-0.796689	-0.0212763	-0.907756
1624	0.87696	-0.797278	-0.0218094	-0.906105
1625	0.8775	-0.797881	-0.022357	-0.904471
1626	0.87804	-0.798499	-0.022919	-0.902853
1627	0.87858	-0.799131	-0.0234954	-0.901253
1628	0.87912	-0.799778	-0.0240863	-0.899671
1629	0.87966	-0.800441	-0.0246918	-0.898107
1630	0.8802	-0.801118	-0.0253118	-0.896563
1631	0.88074	-0.801811	-0.0259464	-0.895038
1632	0.88128	-0.80252	-0.0265957	-0.893534
1633	0.88182	-0.803244	-0.0272597	-0.89205
1634	0.88236	-0.803984	-0.0279384	-0.890588
1635	0.8829	-0.80474	-0.0286319	-0.889149
1636	0.88344	-0.805512	-0.0293403	-0.887732
1637	0.88398	-0.8063	-0.0300637	-0.886338
1638	0.88452	-0.807105	-0.0308019	-0.884969
1639	0.88506	-0.807926	-0.0315553	-0.883624
1640	0.8856	-0.808763	-0.0323237	-0.882304
1641	0.88614	-0.809618	-0.0331073	-0.881011
1642	0.88668	-0.810489	-0.0339061	-0.879744
1643	0.88722	-0.811377	-0.0347202	-0.878504
1644	0.88776	-0.812283	-0.0355496	-0.877292
1645	0.8883	-0.813205	-0.0363945	-0.876109
1646	0.88884	-0.814145	-0.0372549	-0.874955
1647	0.88938	-0.815102	-0.0381309	-0.873831
1648	0.88992	-0.816077	-0.0390225	-0.872738
1649	0.89046	-0.817069	-0.0399299	-0.871676
1650	0.891	-0.818079	-0.040853	-0.870645
1651	0.89154	-0.819107	-0.0417921	-0.869648
1652	0.89208	-0.820152	-0.0427472	-0.868683
1653	0.89262	-0.821215	-0.0437184	-0.867752
1654	0.89316	-0.822296	-0.0447057	-0.866857
1655	0.8937	-0.823395	-0.0457092	-0.865996
1656	0.89424	-0.824512	-0.0467291	-0.865171
1657	0.89478	-0.825647	-0.0477654	-0.864383
1658	0.89532	-0.8268	-0.0488183	-0.863632
1659	0.89586	-0.827972	-0.0498877	-0.862919
1660	0.8964	-0.829161	-0.0509739	-0.862245
1661	0.89694	-0.830368	-0.0520769	-0.86161
1662	0.89748	-0.831594	-0.0531969	-0.861015
1663	0.89802	-0.832838	-0.0543338	-0.860461
1664	0.89856	-0.8341	-0.0554879	-0.859947
1665	0.8991	-0.83538	-0.0566592	-0.859476
1666	0.89964	-0.836678	-0.0578478	-0.859048
1667	0.90018	-0.837994	-0.0590539	-0.858662
1668	0.90072	-0.839329	-0.0602775	-0.85832
1669	0.90126	-0.840681	-0.0615188	-0.858023
1670	0.9018	-0.842051	-0.0627778	-0.857771
1671	0.90234	-0.843439	-0.0640547	-0.857565
1672	0.90288	-0.844846	-0.0653496	-0.857405
1673	0.90342	-0.84627	-0.0666625	-0.857292
1674	0.90396	-0.847711	-0.0679937	-0.857226
1675	0.9045	-0.849171	-0.0693432	-0.857209
1676	0.90504	-0.850647	-0.0707111	-0.85724
1677	0.90558	-0.852142	-0.0720976	-0.85732
1678	0.90612	-0.853653	-0.0735027	-0.857451
1679	0.90666	-0.855182	-0.0749266	-0.857631
1680	0.9072	-0.856728	-0.0763694	-0.857863
1681	0.90774	-0.858292	-0.0778311	-0.858146
1682	0.90828	-0.859871	-0.079312	-0.858482
1683	0.90882	-0.861468	-0.0808121	-0.85887
1684	0.90936	-0.863081	-0.0823316	-0.859311
1685	0.9099	-0.864711	-0.0838705	-0.859805
1686	0.91044	-0.866356	-0.085429	-0.860354
1687	0.91098	-0.868018	-0.0870071	-0.860957
1688	0.91152	-0.869696	-0.088605	-0.861615
1689	0.91206	-0.871389	-0.0902229	-0.862328
1690	0.9126	-0.873098	-0.0918607	-0.863098
1691	0.91314	-0.874822	-0.0935187	-0.863923
1692	0.91368	-0.876561	-0.0951969	-0.864805
1693	0.91422	-0.878315	-0.0968955	-0.865744
1694	0.91476	-0.880084	-0.0986144	-0.866741
1695	0.9153	-0.881866	-0.100354	-0.867795
1696	0.91584	-0.883663	-0.102114	-0.868907
1697	0.91638	-0.885474	-0.103895	-0.870078
1698	0.91692	-0.887298	-0.105697	-0.871307
1699	0.91746	-0.889136	-0.10752	-0.872595
1700	0.918	-0.890986	-0.109364	-0.873943
1701	0.91854	-0.892849	-0.111229	-0.87535
1702	0.91908	-0.894725	-0.113115	-0.876817
1703	0.91962	-0.896612	-0.115022	-0.878343
1704	0.92016	-0.898512	-0.116951	-0.87993
1705	0.9207	-0.900423	-0.118902	-0.881577
1706	0.92124	-0.902344	-0.120874	-0.883285
1707	0.92178	-0.904277	-0.122868	-0.885053
1708	0.92232	-0.90622	-0.124884	-0.886882
1709	0.92286	-0.908173	-0.126921	-0.888772
1710	0.9234	-0.910136	-0.12898	-0.890723
1711	0.92394	-0.912107	-0.131062	-0.892735
1712	0.92448	-0.914088	-0.133165	-0.894807
1713	0.92502	-0.916077	-0.135291	-0.896941
1714	0.92556	-0.918075	-0.137438	-0.899136
1715	0.9261	-0.92008	-0.139608	-0.901392
1716	0.92664	-0.922092	-0.141801	-0.903709
1717	0.92718	-0.924111	-0.144015	-0.906086
1718	0.92772	-0.926137	-0.146252	-0.908525
1719	0.92826	-0.928168	-0.148512	-0.911024
1720	0.9288	-0.930205	-0.150794	-0.913584
1721	0.92934	-0.932248	-0.153098	-0.916204
1722	0.92988	-0.934294	-0.155426	-0.918884
1723	0.93042	-0.936345	-0.157775	-0.921624
1724	0.93096	-0.9384	-0.160148	-0.924424
1725	0.9315	-0.940457	-0.162543	-0.927284
1726	0.93204	-0.942518	-0.16496	-0.930203
1727	0.93258	-0.94458	-0.1674	-0.93318
1728	0.93312	-0.946644	-0.169863	-0.936216
1729	0.93366	-0.94871	-0.172349	-0.939311
1730	0.9342	-0.950776	-0.174857	-0.942463
1731	0.93474	-0.952842	-0.177388	-0.945673
1732	0.93528	-0.954908	-0.179942	-0.94894
1733	0.93582	-0.956973	-0.182518	-0.952264
1734	0.93636	-0.959036	-0.185117	-0.955644
1735	0.9369	-0.961097	-0.187739	-0.959079
1736	0.93744	-0.963156	-0.190383	-0.962569
1737	0.93798	-0.965212	-0.193049	-0.966115
1738	0.93852	-0.967264	-0.195738	-0.969714
1739	0.93906	-0.969311	-0.19845	-0.973366
1740	0.9396	-0.971354	-0.201184	-0.977072
1741	0.94014	-0.973391	-0.20394	-0.980829
1742	0.94068	-0.975423	-0.206718	-0.984639
1743	0.94122	-0.977448	-0.209519	-0.988499
1744	0.94176	-0.979465	-0.212342	-0.992409
1745	0.9423	-0.981475	-0.215187	-0.996368
1746	0.94284	-0.983477	-0.218053	-1.00038
1747	0.94338	-0.985469	-0.220942	-1.00443
1748	0.94392	-0.987452	-0.223852	-1.00854
1749	0.94446	-0.989425	-0.226784	-1.01268
1750	0.945	-0.991387	-0.229738	-1.01688
1751	0.94554	-0.993338	-0.232713	-1.02112
1752	0.94608	-0.995276	-0.235709	-1.0254
1753	0.94662	-0.997202	-0.238726	-1.02973
1754	0.94716	-0.999115	-0.241764	-1.03409
1755	0.9477	-1.00101	-0.244824	-1.0385
1756	0.94824	-1.0029	-0.247904	-1.04295
1757	0.94878	-1.00477	-0.251004	-1.04744
1758	0.94932	-1.00662	-0.254125	-1.05196
1759	0.94986	-1.00846	-0.257266	-1.05652
1760	0.9504	-1.01028	-0.260427	-1.06112
1761	0.95094	-1.01208	-0.263608	-1.06575
1762	0.95148	-1.01386	-0.266809	-1.07042
1763	0.95202	-1.01563	-0.270029	-1.07511
1764	0.95256	-1.01737	-0.273268	-1.07984
1765	0.9531	-1.0191	-0.276527	-1.0846
1766	0.95364	-1.0208	-0.279804	-1.08939
1767	0.95418	-1.02248	-0.2831	-1.0942
1768	0.95472	-1.02415	-0.286414	-1.09904
1769	0.95526	-1.02578	-0.289747	-1.10391
1770	0.9558	-1.0274	-0.293097	-1.1088
1771	0.95634	-1.02899	-0.296465	-1.11371
1772	0.95688	-1.03055	-0.299851	-1.11864
1773	0.95742	-1.03209	-0.303253	-1.1236
1774	0.95796	-1.03361	-0.306673	-1.12857
1775	0.9585	-1.0351	-0.310109	-1.13356
1776	0.95904	-1.03656	-0.313561	-1.13856
1777	0.95958	-1.03799	-0.317029	-1.14358
1778	0.96012	-1.0394	-0.320513	-1.14862
1779	0.96066	-1.04077	-0.324013	-1.15366
1780	0.9612	-1.04212	-0.327528	-1.15872
1781	0.96174	-1.04344	-0.331057	-1.16378
1782	0.96228	-1.04472	-0.334601	-1.16885
1783	0.96282	-1.04598	-0.338159	-1.17393
1784	0.96336	-1.0472	-0.341731	-1.17901
1785	0.9639	-1.04839	-0.345316	-1.18409
1786	0.96444	-1.04954	-0.348915	-1.18918
1787	0.96498	-1.05067	-0.352526	-1.19427
1788	0.96552	-1.05176	-0.35615	-1.19935
1789	0.96606	-1.05281	-0.359785	-1.20443
1790	0.9666	-1.05383	-0.363433	-1.20951
1791	0.96714	-1.05481	-0.367091	-1.21458
1792	0.96768	-1.05576	-0.370761	-1.21965
1793	0.96822	-1.05667	-0.374441	-1.2247
1794	0.96876	-1.05754	-0.378131	-1.22975
1795	0.9693	-1.05837	-0.381831	-1.23478
1796	0.96984	-1.05917	-0.385541	-1.2398
1797	0.97038	-1.05992	-0.389259	-1.2448
1798	0.97092	-1.06064	-0.392986	-1.24979
1799	0.97146	-1.06132	-0.396721	-1.25475
1800	0.972	-1.06195	-0.400463	-1.2597
1801	0.97254	-1.06255	-0.404213	-1.26463
1802	0.97308	-1.0631	-0.40797	-1.26953
1803	0.97362	-1.06361	-0.411732	-1.27441
1804	0.97416	-1.06408	-0.415501	-1.27926
1805	0.9747	-1.06451	-0.419275	-1.28408
1806	0.97524	-1.06489	-0.423055	-1.28888
1807	0.97578	-1.06523	-0.426839	-1.29364
1808	0.97632	-1.06553	-0.430626	-1.29837
1809	0.97686	-1.06578	-0.434418	-1.30307
1810	0.9774	-1.06598	-0.438213	-1.30773
1811	0.97794	-1.06615	-0.44201	-1.31235
1812	0.97848	-1.06626	-0.445809	-1.31694
1813	0.97902	-1.06633	-0.449611	-1.32148
1814	0.97956	-1.06635	-0.453413	-1.32599
1815	0.9801	-1.06633	-0.457216	-1.33045
1816	0.98064	-1.06626	-0.46102	-1.33486
1817	0.98118	-1.06614	-0.464823	-1.33923
1818	0.98172	-1.06598	-0.468625	-1.34355
1819	0.98226	-1.06577	-0.472426	-1.34782
1820	0.9828	-1.06551	-0.476226	-1.35204
1821	0.98334	-1.0652	-0.480023	-1.35621
1822	0.98388	-1.06484	-0.483817	-1.36032
1823	0.98442	-1.06443	-0.487609	-1.36438
1824	0.98496	-1.06398	-0.491396	-1.36838
1825	0.9855	-1.06347	-0.495179	-1.37232
1826	0.98604	-1.06292	-0.498957	-1.37621
1827	0.98658	-1.06232	-0.50273	-1.38003
1828	0.98712	-1.06166	-0.506497	-1.38379
1829	0.98766	-1.06096	-0.510258	-1.38749
1830	0.9882	-1.06021	-0.514012	-1.39112
1831	0.98874	-1.0594	-0.517758	-1.39469
1832	0.98928	-1.05855	-0.521496	-1.39819
1833	0.98982	-1.05764	-0.525226	-1.40162
1834	0.99036	-1.05669	-0.528947	-1.40498
1835	0.9909	-1.05568	-0.532659	-1.40826
1836	0.99144	-1.05463	-0.53636	-1.41148
1837	0.99198	-1.05352	-0.540051	-1.41462
1838	0.99252	-1.05236	-0.543731	-1.41769
1839	0.99306	-1.05115	-0.547399	-1.42068
1840	0.9936	-1.0499	-0.551055	-1.42359
1841	0.99414	-1.04859	-0.554699	-1.42643
1842	0.99468	-1.04723	-0.558329	-1.42918
1843	0.99522	-1.04581	-0.561945	-1.43186
1844	0.99576	-1.04435	-0.565548	-1.43445
1845	0.9963	-1.04284	-0.569135	-1.43696
1846	0.99684	-1.04128	-0.572708	-1.43939
1847	0.99738	-1.03967	-0.576265	-1.44173
1848	0.99792	-1.038	-0.579805	-1.44399
1849	0.99846	-1.03629	-0.583329	-1.44616
1850	0.999	-1.03453	-0.586835	-1.44824
1851	0.99954	-1.03271	-0.590324	-1.45024
1852	1.00008	-1.03085	-0.593794	-1.45214
1853	1.00062	-1.02894	-0.597246	-1.45396
1854	1.00116	-1.02698	-0.600679	-1.45569
1855	1.0017	-1.02497	-0.604091	-1.45732
1856	1.00224	-1.02291	-0.607484	-1.45886
1857	1.00278	-1.0208	-0.610855	-1.46031
1858	1.00332	-1.01865	-0.614206	-1.46167
1859	1.00386	-1.01644	-0.617535	-1.46293
1860	1.0044	-1.01419	-0.620841	-1.4641
1861	1.00494	-1.0119	-0.624125	-1.46518
1862	1.00548	-1.00955	-0.627386	-1.46615
1863	1.00602	-1.00716	-0.630624	-1.46704
1864	1.00656	-1.00472	-0.633837	-1.46782
1865	1.0071	-1.00223	-0.637026	-1.46851
1866	1.00764	-0.999705	-0.64019	-1.4691
1867	1.00818	-0.99713	-0.643329	-1.46959
1868	1.00872	-0.99451	-0.646442	-1.46999
1869	1.00926	-0.991846	-0.649528	-1.47028
1870	1.0098	-0.989137	-0.652589	-1.47048
1871	1.01034	-0.986386	-0.655622	-1.47058
1872	1.01088	-0.983591	-0.658627	-1.47058
1873	1.01142	-0.980754	-0.661605	-1.47048
1874	1.01196	-0.977874	-0.664555	-1.47028
1875	1.0125	-0.974953	-0.667476	-1.46999
1876	1.01304	-0.971991	-0.670368	-1.46959
1877	1.01358	-0.968989	-0.67323	-1.46909
1878	1.01412	-0.965946	-0.676063	-1.4685
1879	1.01466	-0.962864	-0.678865	-1.4678
1880	1.0152	-0.959744	-0.681638	-1.467
1881	1.01574	-0.956585	-0.684379	-1.46611
1882	1.01628	-0.953388	-0.687089	-1.46512
1883	1.01682	-0.950154	-0.689767	-1.46402
