TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
0	0	0.0151523	0.312426	0.00309256	0.0511465	0.0173138	0.0378348	5.50435	8.47225	0.0533991	0.9382	0.275643	0.306783	0.871234	0.0637732	0.0673071	0.00103376	20.7541	0.116935	0	0.000942417	0.050798	0.127741	3.342	0.058822	0	0.411246	0.301425	1.79993	0.00811121	0.0124043	0.0123438	3.55733	0.00385336	145.01	5.00276	27.2374	3.63005	8.60332
1	0.00054	0.302058	0.619332	0.0882521	0.590985	0.0345698	0.0755098	50.4861	373.264	0.106219	1.2966	0.547378	0.609728	5.45965	0.127432	0.13386	0.0316046	39.4717	0	0.000204938	0.00188435	0	0.254383	210.442	0.117427	0	0	0	3.57028	0.246124	0.024781	0.0246352	0	0.00770046	267.386	37.5911	50.4643	7.18819	0
2	0.00108	0.597559	5.21095	0.186695	1.15063	0.384726	0.536402	50.7129	614.272	0.232473	1.89954	0	0	10.4466	0.781973	0.394064	0.0659746	42.7909	0	45.7439	0.00594038	0	9.29651	234.621	2.27272	0	0	0	0.615747	0.486199	0.0916597	0.077336	0	0	47.9722	69.9884	319.403	60.39	0
3	0.00162	0.897976	10.1843	0.296592	1.72051	0.760299	0.995932	50.2148	828.47	0.357827	2.74778	0	0	15.781	1.5411	0.685497	0.103162	44.8054	0	55.1964	0.0120977	0	18.6583	256.226	4.68052	0	0	0	0	0.724988	0.151327	0.127829	0	0	0	101.964	552.991	112.558	0
4	0.00216	1.20214	15.4685	0.417259	2.29886	1.14128	1.44892	49.3857	1013.43	0.481718	3.83957	0	0	21.4408	2.39691	1.00352	0.143018	45.7974	0	55.467	0.0203298	0	28.2216	277.114	7.30523	0	0	0	0	0.961864	0.201275	0.174819	0	0	0	133.47	753.943	163.219	0
5	0.0027	1.50895	21.0315	0.547979	2.88393	1.52635	1.89433	48.2357	1171.58	0.604057	5.17254	0	0	27.4037	3.34573	1.34662	0.185394	45.912	0	53.4335	0.0306011	0	37.9478	297.285	10.1281	0	0	0	0	1.19625	0.241417	0.21823	0	0	0	164.462	926.334	212.303	0
6	0.00324	1.81741	26.8414	0.688007	3.47405	1.91448	2.33117	46.7739	1305.23	0.72476	6.74319	0	0	33.6462	4.38346	1.71319	0.230132	45.2832	0	50.7574	0.0428703	0	47.8	316.732	13.1302	0	0	0	0	1.42759	0.271701	0.257993	0	0	0	194.903	1073.72	259.754	0
7	0.00378	2.12656	32.8668	0.836584	4.06752	2.30452	2.75847	45.0101	1416.56	0.843748	8.54706	0	0	40.1445	5.50572	2.10159	0.277072	44.0351	0	47.8581	0.057087	0	57.7424	335.447	16.2929	0	0	0	0	1.65535	0.292091	0.294058	0	0	0	224.757	1199.13	305.517	0
8	0.00432	2.4355	39.0772	1.00061	4.70503	2.6955	3.17536	42.9516	1417.25	0.960957	10.579	0	0	46.8737	6.70787	2.51009	0.336984	42.2841	0	44.8525	0.0731951	0	67.7411	353.051	19.5976	0	0	0	0	1.88767	0.302585	0.326376	228.155	0	0	254.078	1305.2	349.548	0
9	0.00486	2.74337	45.4426	1.20339	5.51279	3.34185	3.58093	40.8532	1263.1	1.07659	12.8326	0	0	53.8086	7.98491	2.96406	0.44562	40.1385	0	45.2852	0.0911303	0	77.7628	371.711	23.0261	20.9797	0	0	0	2.15123	0.338874	0.370541	573.446	0	0	283.866	1380.15	389.359	13.2026
10	0.0054	3.04947	51.9335	1.43888	6.45466	5.05945	3.97433	39.7842	1381.64	1.19358	15.3015	0	0	60.9255	9.33156	3.54868	0.597687	37.7008	0	62.6071	0.110818	0	87.775	395.256	26.5608	212.42	0	0	0	2.44005	0.520061	0.478492	899.604	0	0	315.176	1387.29	417.878	79.1666
11	0.00594	3.35307	58.5241	1.69485	7.46653	7.70113	4.35486	39.9403	1639.22	1.31474	17.9782	0	0	68.2	10.7428	4.2463	0.777167	35.0618	0	89.8583	0.132188	0	97.7506	418.975	30.1855	379.416	0	0	0	2.74128	0.832485	0.643942	1169.18	0	0	347.921	1349.56	437.549	129.927
12	0.00648	3.6428	65.1887	1.95096	8.45802	10.8982	4.72182	39.4744	1850.56	1.4397	20.7301	0	0	75.3717	12.2131	5.01535	0.962285	32.3091	0	120.593	0.155158	0	107.661	431.287	33.8845	559.552	0	0	0	3.03277	1.22549	0.844636	1438.21	0	0	380.862	1292.6	451.882	220.991
13	0.00702	3.8366	71.643	2.12285	9.11334	14.1948	5.0619	27.8191	1758.95	1.56496	22.6378	0	0	80.4946	13.6873	5.79117	1.08696	29.9648	0.494373	142.466	0.178599	0	117.107	377.742	37.5136	1157.35	0	0	0	3.2237	1.63627	1.05228	2089.46	0	0	407.368	1226.83	462.282	718.183
14	0.00756	3.94128	75.8591	2.21232	9.46208	16.3819	5.28488	16.2527	1663.02	1.67291	23.8409	0	0	83.4721	14.7427	6.32935	1.15158	31.2693	2.29171	130.307	0.194227	0	123.208	328.618	40.0155	1240.1	0	0	0	3.32284	1.91315	1.19404	2596.24	0	0	425.921	1126.37	463.622	1202.3
15	0.0081	3.98767	77.9422	2.24652	9.61345	17.4972	5.40966	9.07212	1586.51	1.76004	24.6663	0	0	84.933	15.3381	6.6327	1.17573	35.5296	3.52556	103.792	0.202323	0	126.186	300.588	41.3507	980.416	0	0	0	3.36265	2.06012	1.27184	2839.38	0	0	438.708	1014.47	460.039	1509.92
16	0.00864	4.00376	78.6207	2.25146	9.66177	17.9006	5.47466	6.3564	1501.02	1.83226	25.3264	0	0	85.5714	15.6005	6.77765	1.17823	41.3212	4.25098	81.0394	0.20567	0	127.12	289.477	41.8665	636.961	0	0	0	3.37155	2.12081	1.30705	2862.76	0	0	447.703	910.489	455.157	1639
17	0.00918	4.00789	78.5709	2.24455	9.66792	17.9237	5.50986	6.75812	1401.56	1.89463	25.9248	0	0	85.878	15.6806	6.83809	1.17175	47.5513	4.63557	65.4315	0.206654	0	126.995	287.751	41.9398	351.246	0	0	0	3.36797	2.13528	1.31947	2750.49	0	0	454.208	820.714	450.339	1647.79
18	0.00972	4.00964	78.2372	2.23505	9.66407	17.7872	5.53343	8.89578	1295.4	1.95047	26.5061	0	0	86.1163	15.6875	6.86374	1.16313	53.5844	4.8335	55.3719	0.206735	0	126.454	289.984	41.8362	162.768	0	0	0	3.36161	2.13018	1.32229	2574.45	0	0	459.072	744.811	445.814	1595.16
19	0.01026	4.01282	77.8513	2.22673	9.66347	17.61	5.55463	11.8071	1189.91	2.00185	27.0871	0	0	86.3911	15.68	6.88115	1.15518	59.1296	4.94843	48.9705	0.206647	0	125.836	293.152	41.6982	58.8572	0	0	0	3.35643	2.1199	1.32261	2380.69	0	0	462.853	680.783	441.518	1520.71
20	0.0108	4.01819	77.5043	2.22041	9.66922	17.4425	5.57711	14.9541	1089.47	2.05018	27.6711	0	0	86.7228	15.6818	6.90116	1.14858	64.1068	5.03655	44.8989	0.206672	0	125.273	295.898	41.5826	11.2827	0	0	0	3.35329	2.1106	1.32345	2192.67	0	0	465.922	626.654	437.379	1445.01
21	0.01134	4.02528	77.2142	2.21569	9.68015	17.2971	5.60161	18.092	995.97	2.09634	28.2558	0	0	87.0986	15.6973	6.9262	1.14309	68.5411	5.12204	42.3208	0.206867	0	124.791	297.818	41.5004	0	0	0	0	3.35183	2.10384	1.32556	2019.38	0	0	468.524	580.793	433.361	1375.88
22	0.01188	4.03339	76.9696	2.21195	9.69411	17.1704	5.62772	21.1379	910.038	2.14095	28.8387	0	0	87.4989	15.7236	6.95522	1.13827	72.497	5.21195	40.6707	0.207196	0	124.374	298.98	41.4448	0	0	0	0	3.35136	2.09924	1.32874	1862.31	0	0	470.819	541.87	429.443	1314.55
23	0.01242	4.04198	76.7533	2.20866	9.70931	17.055	5.65473	24.0796	831.647	2.1844	29.417	0	0	87.9085	15.7566	6.98642	1.13375	76.0419	5.30604	39.6056	0.207609	0	123.998	299.599	41.4052	0	0	0	0	3.35134	2.09593	1.33253	1719.99	0	0	472.911	508.814	425.626	1259.69
24	0.01296	4.05069	76.5518	2.20551	9.72465	16.9444	5.68212	26.9277	760.503	2.22696	29.9892	0	0	88.3182	15.7925	7.01832	1.12929	79.2335	5.40217	38.9152	0.208061	0	123.642	299.888	41.3733	0	0	0	0	3.35143	2.09312	1.33656	1590.35	0	0	474.869	480.743	421.901	1209.58
25	0.0135	4.05937	76.3571	2.20234	9.73965	16.8347	5.70957	29.6936	696.179	2.26879	30.555	0	0	88.7239	15.8296	7.05003	1.12479	82.1171	5.49849	38.4671	0.208529	0	123.295	300.005	41.3441	0	0	0	0	3.35148	2.09036	1.3406	1471.61	0	0	476.743	456.906	418.266	1162.86
26	0.01404	4.06798	76.1652	2.19911	9.75411	16.7241	5.73692	32.3843	638.196	2.31003	31.1141	0	0	89.1242	15.8667	7.08112	1.12021	84.7281	5.59389	38.1806	0.208999	0	122.951	300.046	41.3153	0	0	0	0	3.35144	2.08741	1.34452	1362.47	0	35.2785	478.563	436.69	414.721	1118.68
27	0.01458	4.07651	75.9749	2.19581	9.76804	16.6117	5.76411	35.0022	586.036	2.35074	31.6665	0	0	89.5189	15.9036	7.11146	1.11555	87.0947	5.68804	38.0149	0.20947	0	122.609	300.062	41.2862	0	0	0	0	3.3513	2.0842	1.34829	1261.99	0	102.359	480.349	419.543	411.271	1076.61
28	0.01512	4.08498	75.7862	2.19246	9.78149	16.4978	5.79116	37.5471	539.241	2.39098	32.2126	0	0	89.9089	15.9403	7.14105	1.11082	89.2412	5.78096	37.9174	0.20994	0	122.268	300.077	41.2568	0	0	0	0	3.35108	2.08072	1.35192	1169.49	0	159.162	482.114	405.034	407.904	1036.45
29	0.01566	4.0934	75.5995	2.18908	9.79453	16.3824	5.81809	40.0179	497.278	2.4308	32.7522	0	0	90.2944	15.9768	7.16994	1.10604	91.1888	5.87286	37.8834	0.210411	0	121.929	300.102	41.2272	0	0	0	0	3.35081	2.07699	1.3554	1084.41	0	206.979	483.868	392.757	404.624	998.103
30	0.0162	4.1018	75.415	2.18568	9.80719	16.2657	5.8449	42.4143	459.739	2.4702	33.2857	0	0	90.676	16.0134	7.1982	1.1012	92.9559	5.96393	37.8784	0.210884	0	121.593	300.137	41.1978	0	0	0	0	3.35049	2.07304	1.35876	1006.2	0	247.039	485.616	382.407	401.428	961.523
31	0.01674	4.11017	75.2332	2.18226	9.81951	16.1481	5.8716	44.7362	426.178	2.50923	33.8131	0	0	91.0536	16.0499	7.22585	1.09633	94.5603	6.05431	37.8976	0.21136	0	121.26	300.186	41.1687	0	0	0	0	3.35012	2.0689	1.362	934.395	0	280.442	487.362	373.687	398.316	926.663
32	0.01728	4.11851	75.0538	2.17883	9.83151	16.0295	5.89821	46.9846	396.191	2.54789	34.3345	0	0	91.4275	16.0866	7.25292	1.09141	96.0176	6.14415	37.9432	0.211838	0	120.929	300.248	41.14	0	0	0	0	3.34972	2.06457	1.36514	868.506	0	308.115	489.108	366.354	395.286	893.454
33	0.01782	4.12683	74.8773	2.1754	9.84318	15.91	5.92472	49.1605	369.457	2.58618	34.8499	0	0	91.7977	16.1233	7.27943	1.08646	97.3417	6.23348	37.9977	0.21232	0	120.603	300.323	41.1116	0	0	0	0	3.34929	2.06006	1.36817	808.078	0	330.939	490.856	360.204	392.329	861.836
34	0.01836	4.13513	74.7033	2.17195	9.85455	15.7897	5.95114	51.2652	345.609	2.62411	35.3594	0	0	92.1644	16.1602	7.30539	1.08147	98.546	6.32236	38.0639	0.212806	0	120.279	300.412	41.0838	0	0.168271	0	0	3.34882	2.0554	1.3711	752.689	0	349.613	492.605	355.064	389.454	831.73
35	0.0189	4.14341	74.5319	2.1685	9.86562	15.6687	5.97746	53.3006	324.389	2.6617	35.8631	0	0	92.5273	16.1971	7.33081	1.07645	99.6419	6.4108	38.131	0.213295	0	119.958	300.515	41.0563	0	0.419063	0	0	3.34832	2.05056	1.37393	701.928	0	364.77	494.357	350.768	386.649	803.082
36	0.01944	4.15166	74.3631	2.16504	9.8764	15.5469	6.0037	55.2686	305.515	2.69894	36.3611	0	0	92.8869	16.2341	7.3557	1.0714	100.64	6.49882	38.2131	0.213786	0	119.641	300.631	41.0293	0	0.666099	0	0	3.34779	2.04557	1.37667	655.428	0	376.943	496.112	347.22	383.92	775.819
37	0.01998	4.15989	74.1967	2.16158	9.88689	15.4244	6.02984	57.1705	288.74	2.73584	36.8534	0	0	93.2428	16.2713	7.38007	1.06632	101.55	6.58642	38.2924	0.214282	0	119.327	300.762	41.0028	0	0.909419	0	0	3.34723	2.04042	1.37931	612.846	0	386.616	497.869	344.288	381.26	749.871
38	0.02052	4.1681	74.0329	2.15811	9.8971	15.3013	6.05589	59.0083	273.841	2.77241	37.3401	0	0	93.5952	16.3085	7.40393	1.06121	102.38	6.67362	38.381	0.214781	0	119.016	300.906	40.9766	0	1.14909	0	0	3.34664	2.03513	1.38186	573.861	0	394.132	499.627	341.881	378.671	725.171
39	0.02106	4.17629	73.8715	2.15464	9.90705	15.1775	6.08185	60.7836	260.633	2.80865	37.8213	0	0	93.9443	16.3458	7.42728	1.05607	103.138	6.76039	38.4727	0.215283	0	118.708	301.064	40.9509	0	1.38517	0	0	3.34603	2.0297	1.38432	538.177	0	399.855	501.389	339.924	376.15	701.678
40	0.0216	4.18445	73.7125	2.15116	9.91674	15.0532	6.10772	62.4985	248.923	2.84456	38.2969	0	0	94.2898	16.3832	7.45014	1.05091	103.832	6.84679	38.5656	0.215787	0	118.403	301.235	40.9255	0	1.61772	0	0	3.34539	2.02412	1.38669	505.534	0	404.073	503.153	338.351	373.692	679.306
41	0.02214	4.19259	73.5558	2.14769	9.92616	14.9282	6.1335	64.1541	238.582	2.88014	38.7672	0	0	94.6321	16.4206	7.47251	1.04572	104.466	6.93277	38.6642	0.216296	0	118.1	301.417	40.9006	0	1.84676	0	0	3.34472	2.01841	1.38898	475.671	0	407.006	504.916	337.106	371.299	658.025
42	0.02268	4.20071	73.4015	2.14421	9.93535	14.8029	6.15919	65.7521	229.444	2.9154	39.232	0	0	94.971	16.4582	7.4944	1.0405	105.048	7.01834	38.7622	0.216807	0	117.801	301.612	40.876	0	2.07237	0	0	3.34403	2.01258	1.39119	448.375	0	408.84	506.682	336.122	368.97	637.782
43	0.02322	4.20881	73.2495	2.14074	9.9443	14.677	6.18479	67.2944	221.38	2.95034	39.6916	0	0	95.3065	16.4958	7.51583	1.03527	105.582	7.10351	38.8653	0.217321	0	117.505	301.819	40.8519	0	2.29459	0	0	3.34332	2.00662	1.39332	423.427	0	409.795	508.447	335.382	366.701	618.516
44	0.02376	4.21688	73.0997	2.13727	9.95301	14.5507	6.2103	68.7823	214.293	2.98496	40.1458	0	0	95.6388	16.5336	7.53679	1.03002	106.073	7.18832	38.9749	0.217838	0	117.212	302.036	40.8282	0	2.51349	0	0	3.34259	2.00055	1.39537	400.634	0	409.996	510.213	334.821	364.492	600.193
45	0.0243	4.22494	72.9521	2.1338	9.96151	14.424	6.23573	70.2172	208.062	3.01927	40.595	0	0	95.9678	16.5714	7.55731	1.02475	106.524	7.2727	39.0794	0.218359	0	116.922	302.263	40.8049	0	2.72907	0	0	3.34184	1.99436	1.39734	379.827	0	409.545	511.979	334.452	362.339	582.76
46	0.02484	4.23297	72.8068	2.13033	9.96978	14.2971	6.26105	71.6007	202.619	3.05326	41.0391	0	0	96.2937	16.6093	7.57738	1.01946	106.941	7.3567	39.1899	0.218882	0	116.634	302.501	40.7819	0	2.94142	0	0	3.34108	1.98806	1.39925	360.828	0	408.572	513.744	334.204	360.246	566.185
47	0.02538	4.24098	72.6635	2.12687	9.97786	14.1697	6.28631	72.9342	197.846	3.08695	41.4781	0	0	96.6163	16.6472	7.59702	1.01415	107.325	7.44032	39.3069	0.219409	0	116.35	302.748	40.7594	0	3.15062	0	0	3.34029	1.98166	1.40108	343.499	0	407.167	515.509	334.089	358.204	550.406
48	0.02592	4.24896	72.5224	2.12341	9.98572	14.0421	6.31146	74.2192	193.685	3.12032	41.912	0	0	96.9358	16.6853	7.61623	1.00883	107.68	7.52354	39.4138	0.219939	0	116.068	303.004	40.7372	0	3.35665	0	0	3.33949	1.97517	1.40284	327.705	0	405.383	517.271	334.059	356.217	535.411
49	0.02646	4.25692	72.3834	2.11996	9.99339	13.9142	6.33652	75.4569	190.081	3.1534	42.341	0	0	97.2522	16.7234	7.63502	1.0035	108.01	7.60634	39.5373	0.22047	0	115.789	303.268	40.7154	0	3.55958	0	0	3.33867	1.96858	1.40454	313.305	0	403.298	519.03	334.113	354.283	521.148
50	0.027	4.26486	72.2464	2.11651	10.0009	13.7861	6.3615	76.6486	186.957	3.18617	42.7651	0	0	97.5654	16.7616	7.6534	0.998156	108.316	7.6888	39.6506	0.221006	0	115.513	303.541	40.6939	0	3.75947	0.101383	0.903363	3.33784	1.9619	1.40618	300.192	0	400.954	520.788	334.243	352.398	507.583
51	0.02754	4.27278	72.1115	2.11307	10.0082	13.6579	6.38638	77.7959	184.271	3.21864	43.1843	0	0	97.8756	16.7998	7.67138	0.992801	108.6	7.77082	39.7732	0.221544	0	115.239	303.82	40.6728	0	3.95641	0.379352	1.92702	3.337	1.95513	1.40775	288.251	0	398.412	522.543	334.424	350.564	494.687
52	0.02808	4.28067	71.9784	2.10964	10.0153	13.5295	6.41119	78.8997	181.952	3.25082	43.5988	0	0	98.1827	16.8381	7.68896	0.987436	108.865	7.85248	39.8933	0.222084	0	114.969	304.107	40.6521	0	4.15035	0.655768	2.93578	3.33614	1.94829	1.40926	277.4	0	395.698	524.295	334.654	348.775	482.422
53	0.02862	4.28854	71.8473	2.10622	10.0222	13.401	6.43591	79.9613	179.988	3.2827	44.0087	0	0	98.4868	16.8765	7.70615	0.982063	109.113	7.93375	40.0172	0.222628	0	114.7	304.4	40.6317	0	4.34141	0.930167	3.93039	3.33528	1.94137	1.41072	267.533	0	392.859	526.042	334.931	347.038	470.771
54	0.02916	4.29639	71.7181	2.10281	10.029	13.2724	6.46052	80.9821	178.305	3.31429	44.4136	0	0	98.788	16.915	7.72297	0.976684	109.345	8.01462	40.1443	0.223174	0	114.435	304.699	40.6116	0	4.52964	1.20266	4.91108	3.3344	1.93438	1.41212	258.565	0	389.921	527.788	335.235	345.343	459.687
55	0.0297	4.30421	71.5907	2.0994	10.0356	13.1438	6.48507	81.963	176.904	3.34558	44.8141	0	0	99.0859	16.9534	7.7394	0.971299	109.563	8.09512	40.2696	0.223722	0	114.172	305.004	40.5919	0	4.71503	1.47344	5.87738	3.33351	1.92733	1.41347	250.424	0	386.877	529.527	335.549	343.69	449.154
56	0.03024	4.31201	71.4651	2.09601	10.0421	13.0152	6.50952	82.9053	175.727	3.37659	45.21	0	0	99.381	16.992	7.75547	0.96591	109.767	8.17521	40.3938	0.224273	0	113.912	305.314	40.5725	0	4.89763	1.74234	6.83001	3.33261	1.92021	1.41476	243.043	0	383.782	531.261	335.894	342.086	439.138
57	0.03078	4.31978	71.3414	2.09262	10.0484	12.8865	6.53388	83.8102	174.781	3.40731	45.6013	0	0	99.6732	17.0306	7.77117	0.960516	109.96	8.25494	40.5244	0.224826	0	113.654	305.628	40.5534	0	5.07754	2.00965	7.7692	3.3317	1.91304	1.41601	236.349	0	380.643	532.99	336.257	340.518	429.624
58	0.03132	4.32752	71.2193	2.08925	10.0546	12.758	6.55815	84.6785	173.992	3.43775	45.9882	0	0	99.9624	17.0692	7.78652	0.95512	110.143	8.33426	40.6563	0.225382	0	113.398	305.946	40.5346	0	5.25477	2.27491	8.69496	3.33079	1.9058	1.41721	230.294	0	377.475	534.714	336.627	338.993	420.578
59	0.03186	4.33524	71.099	2.08589	10.0606	12.6294	6.58233	85.5115	173.356	3.46791	46.3706	0	0	100.249	17.1079	7.80152	0.949723	110.315	8.41318	40.7854	0.225941	0	113.145	306.268	40.5161	0	5.42937	2.53851	9.6075	3.32986	1.89852	1.41836	224.813	0	374.29	536.431	337.012	337.506	411.986
60	0.0324	4.34294	70.9803	2.08254	10.0665	12.501	6.60643	86.3102	172.871	3.49778	46.7486	0	0	100.532	17.1466	7.81618	0.944325	110.479	8.49175	40.9154	0.226501	0	112.894	306.594	40.4978	0	5.60138	2.80056	10.5073	3.32894	1.8912	1.41947	219.849	0	371.089	538.142	337.393	336.061	403.825
61	0.03294	4.3506	70.8633	2.0792	10.0723	12.3727	6.63044	87.0757	172.503	3.52738	47.1224	0	0	100.813	17.1853	7.8305	0.938928	110.635	8.5699	41.0473	0.227064	0	112.646	306.922	40.4799	0	5.77083	3.0606	11.3941	3.328	1.88383	1.42053	215.378	0	367.894	539.846	337.778	334.649	396.061
62	0.03348	4.35824	70.7478	2.07588	10.0779	12.2445	6.65435	87.8086	172.238	3.5567	47.4918	0	0	101.09	17.2241	7.84449	0.933531	110.784	8.64769	41.1812	0.227629	0	112.4	307.253	40.4622	0	5.93778	3.31891	12.2683	3.32706	1.87642	1.42156	211.343	0	364.702	541.543	338.16	333.274	388.69
63	0.03402	4.36585	70.6339	2.07256	10.0834	12.1165	6.67819	88.5103	172.061	3.58575	47.857	0	0	101.365	17.2629	7.85815	0.928137	110.926	8.72506	41.3123	0.228197	0	112.156	307.585	40.4447	0	6.10225	3.57551	13.13	3.32611	1.86899	1.42254	207.696	0	361.531	543.231	338.552	331.934	381.685
64	0.03456	4.37343	70.5215	2.06926	10.0888	11.9888	6.70192	89.1813	171.955	3.61452	48.218	0	0	101.637	17.3017	7.87149	0.922746	111.063	8.80209	41.4514	0.228765	0	111.915	307.92	40.4275	0	6.26433	3.83052	13.9793	3.32516	1.86151	1.42349	204.43	0	358.4	544.911	338.92	330.631	375.031
65	0.0351	4.38098	70.4105	2.06597	10.0941	11.8612	6.72556	89.823	171.933	3.64302	48.575	0	0	101.906	17.3405	7.88452	0.91736	111.194	8.87871	41.5843	0.229337	0	111.675	308.255	40.4105	0	6.424	4.08384	14.8167	3.3242	1.85401	1.42441	201.48	0	355.277	546.583	339.307	329.358	368.706
66	0.03564	4.3885	70.301	2.0627	10.0993	11.7339	6.74912	90.4361	171.949	3.67126	48.9276	0	0	102.172	17.3794	7.89724	0.911978	111.32	8.95492	41.7193	0.229909	0	111.438	308.591	40.3937	0	6.58133	4.33548	15.6426	3.32324	1.84649	1.42529	198.831	0	352.192	548.247	339.676	328.119	362.703
67	0.03618	4.396	70.1928	2.05944	10.1044	11.6068	6.77258	91.0212	172.003	3.69923	49.2764	0	0	102.435	17.4182	7.90965	0.906602	111.442	9.03075	41.8536	0.230484	0	111.203	308.929	40.3771	0	6.73636	4.58546	16.4563	3.32228	1.83895	1.42613	196.453	0	349.127	549.9	340.045	326.911	356.999
68	0.03672	4.40346	70.086	2.05619	10.1093	11.48	6.79596	91.5794	172.106	3.72693	49.6211	0	0	102.696	17.457	7.92177	0.901231	111.56	9.10621	41.9865	0.231061	0	110.97	309.265	40.3606	0	6.88912	4.8336	17.2587	3.32131	1.83139	1.42695	194.319	0	346.099	551.545	340.405	325.733	351.586
69	0.03726	4.41088	69.9806	2.05295	10.1142	11.3536	6.81924	92.1115	172.227	3.75438	49.9617	0	0	102.954	17.4959	7.93359	0.895869	111.674	9.18127	42.1248	0.231639	0	110.739	309.602	40.3444	0	7.03966	5.08029	18.0497	3.32034	1.82381	1.42773	192.403	0	343.111	553.18	340.753	324.583	346.444
70	0.0378	4.41828	69.8763	2.04973	10.1189	11.2274	6.84243	92.6183	172.37	3.78156	50.2985	0	0	103.209	17.5347	7.94512	0.890514	111.785	9.25594	42.2658	0.232219	0	110.51	309.938	40.3283	0	7.18799	5.32544	18.8294	3.31936	1.81622	1.42849	190.694	0	340.178	554.804	341.104	323.463	341.553
71	0.03834	4.42564	69.7734	2.04652	10.1236	11.1017	6.86553	93.1004	172.527	3.80848	50.6315	0	0	103.461	17.5735	7.95636	0.885167	111.893	9.33022	42.3939	0.232801	0	110.282	310.273	40.3124	0	7.33419	5.56888	19.5983	3.31838	1.80863	1.42923	189.169	0	337.3	556.418	341.435	322.371	336.912
72	0.03888	4.43297	69.6716	2.04333	10.1282	10.9762	6.88853	93.5591	172.703	3.83514	50.9605	0	0	103.71	17.6123	7.96733	0.87983	111.998	9.40414	42.5316	0.233383	0	110.057	310.608	40.2966	0	7.47826	5.81071	20.3561	3.3174	1.80103	1.42993	187.807	0	334.447	558.021	341.759	321.306	332.506
73	0.03942	4.44026	69.571	2.04015	10.1327	10.8512	6.91144	93.9944	172.882	3.86155	51.2858	0	0	103.957	17.651	7.97802	0.874502	112.101	9.47765	42.6677	0.233967	0	109.833	310.94	40.2809	0	7.62027	6.05085	21.1034	3.31641	1.79343	1.43061	186.577	0	331.656	559.614	342.086	320.266	328.318
74	0.03996	4.44752	69.4716	2.03698	10.1371	10.7266	6.93426	94.4078	173.059	3.8877	51.6073	0	0	104.201	17.6897	7.98843	0.869185	112.202	9.55075	42.8043	0.234553	0	109.612	311.271	40.2653	0	7.76022	6.28949	21.84	3.31543	1.78583	1.43127	185.487	0	328.906	561.194	342.388	319.251	324.346
75	0.0405	4.45474	69.3731	2.03383	10.1414	10.6024	6.95698	94.7994	173.247	3.9136	51.9251	0	0	104.442	17.7284	7.99858	0.863878	112.301	9.62348	42.9368	0.23514	0	109.392	311.599	40.2498	0	7.89819	6.52674	22.5664	3.31444	1.77824	1.43191	184.508	0	326.211	562.763	342.692	318.258	320.576
76	0.04104	4.46193	69.2758	2.03068	10.1456	10.4786	6.97961	95.1703	173.425	3.93925	52.2392	0	0	104.68	17.7671	8.00846	0.858582	112.397	9.69582	43.0714	0.235727	0	109.173	311.926	40.2344	0	8.03415	6.76234	23.2827	3.31344	1.77064	1.43253	183.648	0	323.551	564.32	342.988	317.292	316.992
77	0.04158	4.46907	69.1794	2.02755	10.1498	10.3553	7.00214	95.5207	173.594	3.96465	52.5497	0	0	104.915	17.8057	8.01808	0.8533	112.493	9.7678	43.207	0.236317	0	108.956	312.248	40.2191	0	8.16818	6.99638	23.9888	3.31245	1.76306	1.43313	182.857	0	320.975	565.865	343.264	316.349	313.583
78	0.04212	4.47618	69.0841	2.02444	10.1538	10.2324	7.02457	95.8516	173.748	3.9898	52.8565	0	0	105.148	17.8442	8.02744	0.848029	112.587	9.83936	43.3387	0.236907	0	108.741	312.569	40.2038	0	8.30033	7.22906	24.6847	3.31145	1.75549	1.43371	182.164	0	318.435	567.396	343.542	315.426	310.349
79	0.04266	4.48325	68.9896	2.02133	10.1578	10.11	7.04691	96.1639	173.89	4.01471	53.1598	0	0	105.378	17.8827	8.03655	0.84277	112.679	9.91056	43.4746	0.237497	0	108.528	312.886	40.1886	0	8.43058	7.4601	25.3716	3.31045	1.74794	1.43427	181.532	0	315.948	568.914	343.799	314.525	307.273
80	0.0432	4.49028	68.896	2.01824	10.1617	9.98814	7.06915	96.4577	174.021	4.03937	53.4596	0	0	105.605	17.9211	8.0454	0.837525	112.771	9.98136	43.6048	0.238089	0	108.315	313.199	40.1733	0	8.55904	7.68972	26.0483	3.30944	1.7404	1.43482	180.968	0	313.516	570.42	344.046	313.644	304.355
