TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
1144	0.61776	2.4918	11.4993	2.02579	12.6645	21.526	7.74032	230.286	164.381	4.36917	81.2194	19.2613	51.0573	78.8352	29.9919	7.84572	1.17174	235.912	19.2843	3.34909	0.777535	12.8535	14.8153	231.6	12.3462	18.4401	44.6212	43.6828	91.6193	2.2332	7.36878	3.81532	148.613	3.07286	1006.3	382.879	75.1772	138.48	173.458
1145	0.6183	2.49823	11.5562	2.03015	12.696	21.6393	7.75138	230.205	164.862	4.37206	81.1931	19.1209	50.7354	78.8861	30.0058	7.85779	1.17592	235.677	19.3088	3.36352	0.778003	12.824	14.8973	231.905	12.3756	18.5583	44.6204	43.6557	91.3477	2.24249	7.38298	3.82159	149.193	3.06349	1005.43	383.49	75.0301	138.231	173.05
1146	0.61884	2.50466	11.6134	2.03453	12.7277	21.753	7.76244	230.123	165.317	4.37497	81.1667	18.9811	50.4136	78.9372	30.0198	7.86994	1.18013	235.443	19.3335	3.38531	0.778472	12.7947	14.9791	232.211	12.4052	18.6648	44.6197	43.6287	91.0756	2.2518	7.39723	3.82789	149.763	3.05411	1004.54	384.105	74.8802	137.981	172.647
1147	0.61938	2.51111	11.6709	2.03895	12.7594	21.8672	7.77349	230.042	165.78	4.37787	81.1406	18.8416	50.0919	78.9886	30.0338	7.88217	1.18435	235.208	19.3583	3.40429	0.778942	12.7653	15.0605	232.517	12.4351	18.7749	44.6192	43.6019	90.8028	2.26112	7.41152	3.83421	150.314	3.04471	1003.67	384.719	74.7277	137.73	172.246
1148	0.61992	2.51757	11.7286	2.04339	12.7913	21.9818	7.78455	229.96	166.211	4.38079	81.1146	18.7025	49.7703	79.0403	30.048	7.89447	1.1886	234.974	19.3833	3.42488	0.779411	12.736	15.1414	232.823	12.4651	18.8787	44.6188	43.5752	90.5293	2.27047	7.42587	3.84055	150.853	3.03531	1002.77	385.336	74.5634	137.48	171.839
1149	0.62046	2.52403	11.7865	2.04785	12.8234	22.097	7.7956	229.877	166.647	4.38372	81.0887	18.5637	49.4487	79.0923	30.0621	7.90685	1.19287	234.739	19.4083	3.43899	0.779883	12.7067	15.2219	233.128	12.4954	18.9879	44.6186	43.5485	90.2555	2.27984	7.44027	3.84691	151.377	3.02591	1001.93	385.955	74.4121	137.229	171.44
1150	0.621	2.5305	11.8446	2.05234	12.8555	22.2125	7.80665	229.794	167.042	4.38665	81.063	18.4254	49.1272	79.1445	30.0764	7.91932	1.19716	234.504	19.4335	3.45842	0.780354	12.6774	15.302	233.432	12.5259	19.0689	44.6184	43.522	89.9813	2.28922	7.45471	3.85329	151.898	3.01649	1001.04	386.575	74.253	136.978	171.038
1151	0.62154	2.53697	11.903	2.05686	12.8878	22.3285	7.8177	229.711	167.438	4.38959	81.0375	18.2874	48.8058	79.197	30.0907	7.93185	1.20147	234.27	19.4588	3.47454	0.780827	12.6481	15.3816	233.737	12.5566	19.1706	44.6185	43.4957	89.7068	2.29863	7.46921	3.85969	152.395	3.00707	1000.19	387.195	74.0965	136.723	170.641
1152	0.62208	2.54345	11.9616	2.0614	12.9202	22.445	7.82874	229.628	167.816	4.39255	81.0121	18.1498	48.4847	79.2497	30.1051	7.94447	1.2058	234.035	19.4842	3.49215	0.7813	12.6188	15.4609	234.041	12.5875	19.2641	44.6186	43.4693	89.4315	2.30805	7.48375	3.86611	152.87	2.99764	999.307	387.816	73.9418	136.468	170.24
1153	0.62262	2.54994	12.0204	2.06597	12.9527	22.5619	7.83979	229.545	168.178	4.3955	80.9869	18.0127	48.1636	79.3027	30.1196	7.95716	1.21016	233.801	19.5097	3.50555	0.781774	12.5896	15.5397	234.343	12.6186	19.3474	44.6189	43.4432	89.1556	2.3175	7.49834	3.87256	153.332	2.98821	998.496	388.438	73.7652	136.214	169.836
1154	0.62316	2.55644	12.0794	2.07056	12.9853	22.6792	7.85082	229.461	168.539	4.39846	80.9617	17.876	47.8427	79.356	30.1341	7.96993	1.21454	233.566	19.5352	3.51793	0.782249	12.5604	15.618	234.645	12.6499	19.4349	44.6194	43.4171	88.8792	2.32696	7.51298	3.87903	153.795	2.97877	997.623	389.059	73.6022	135.956	169.436
1155	0.6237	2.56294	12.1387	2.07518	13.018	22.7971	7.86185	229.378	168.854	4.40143	80.9368	17.7396	47.522	79.4095	30.1487	7.98277	1.21894	233.332	19.5609	3.53465	0.782726	12.5312	15.696	234.947	12.6814	19.5162	44.6199	43.3911	88.6029	2.33644	7.52767	3.88551	154.216	2.96932	996.773	389.681	73.4273	135.702	169.039
1156	0.62424	2.56944	12.1981	2.07982	13.0509	22.9153	7.87288	229.294	169.178	4.40439	80.9119	17.6037	47.2016	79.4632	30.1634	7.9957	1.22336	233.097	19.5867	3.55012	0.783202	12.5021	15.7735	235.247	12.7131	19.5956	44.6207	43.3654	88.3258	2.34593	7.5424	3.89202	154.643	2.95987	995.942	390.304	73.2653	135.444	168.638
1157	0.62478	2.57596	12.2578	2.08449	13.0839	23.034	7.8839	229.21	169.467	4.40737	80.8874	17.4683	46.8812	79.5172	30.1781	8.0087	1.2278	232.863	19.6125	3.55612	0.783679	12.4729	15.8505	235.545	12.745	19.6817	44.6215	43.3397	88.048	2.35545	7.55718	3.89855	155.024	2.95042	995.127	390.926	73.0862	135.186	168.234
1158	0.62532	2.58247	12.3176	2.08919	13.117	23.1532	7.89491	229.126	169.755	4.41035	80.8629	17.3333	46.561	79.5715	30.1929	8.02177	1.23227	232.629	19.6385	3.57589	0.784158	12.4438	15.9271	235.842	12.7771	19.7401	44.6226	43.3141	87.7697	2.36498	7.57201	3.9051	155.396	2.94096	994.315	391.547	72.9015	134.926	167.829
1159	0.62586	2.58899	12.3777	2.09391	13.1503	23.2728	7.90593	229.042	170.012	4.41333	80.8385	17.1987	46.2412	79.626	30.2078	8.03493	1.23676	232.395	19.6645	3.58064	0.784637	12.4148	16.0041	236.136	12.8094	19.8119	44.6237	43.2888	87.4913	2.37453	7.58689	3.91167	155.759	2.9315	993.493	392.168	72.721	134.663	167.426
1160	0.6264	2.59552	12.4379	2.09865	13.1836	23.3929	7.91692	228.957	170.246	4.41631	80.8143	17.0646	45.9216	79.6807	30.2227	8.04816	1.24127	232.161	19.6905	3.59782	0.785117	12.3857	16.0819	236.429	12.8419	19.8805	44.625	43.2635	87.2124	2.3841	7.60181	3.91827	156.085	2.92203	992.707	392.788	72.5393	134.403	167.02
1161	0.62694	2.60205	12.4984	2.10342	13.2171	23.5134	7.92792	228.873	170.46	4.4193	80.7903	16.9309	45.6022	79.7357	30.2377	8.06146	1.2458	231.928	19.7167	3.60424	0.785597	12.3568	16.1604	236.72	12.8746	19.9406	44.6265	43.2382	86.933	2.39368	7.61679	3.92488	156.403	2.91256	991.907	393.407	72.347	134.14	166.615
1162	0.62748	2.60858	12.559	2.10822	13.2507	23.6344	7.93891	228.788	170.662	4.42228	80.7665	16.7977	45.283	79.7908	30.2528	8.07484	1.25035	231.694	19.7429	3.61036	0.786079	12.3278	16.2398	237.009	12.9075	20.0055	44.6281	43.2132	86.6531	2.40328	7.63182	3.93152	156.7	2.90309	991.117	394.024	72.1592	133.873	166.205
1163	0.62802	2.61511	12.6199	2.11304	13.2844	23.7559	7.94989	228.704	170.834	4.42526	80.7426	16.6649	44.9642	79.8463	30.2679	8.0883	1.25493	231.46	19.7691	3.62099	0.786561	12.2989	16.3198	237.295	12.9405	20.0493	44.6299	43.1883	86.3728	2.4129	7.64689	3.93817	156.967	2.89361	990.357	394.64	71.9613	133.609	165.795
1164	0.62856	2.62165	12.6809	2.11789	13.3183	23.8778	7.96086	228.62	170.987	4.42825	80.7191	16.5327	44.6457	79.9019	30.2831	8.10184	1.25953	231.227	19.7955	3.62584	0.787044	12.27	16.4007	237.579	12.9738	20.1088	44.6318	43.1635	86.0922	2.42254	7.66201	3.94485	157.214	2.88414	989.59	395.256	71.7589	133.341	165.378
1165	0.6291	2.6282	12.7421	2.12277	13.3522	24.0002	7.97182	228.536	171.128	4.43123	80.6956	16.4009	44.3275	79.9578	30.2984	8.11545	1.26415	230.994	19.8218	3.63617	0.787528	12.2411	16.4822	237.86	13.0072	20.1584	44.6339	43.1389	85.8107	2.43219	7.67718	3.95155	157.438	2.87466	988.837	395.867	71.5571	133.07	164.967
1166	0.62964	2.63474	12.8034	2.12767	13.3863	24.1231	7.98277	228.451	171.252	4.43421	80.6724	16.2696	44.0095	80.0139	30.3137	8.12914	1.26879	230.761	19.8482	3.64323	0.788013	12.2124	16.5644	238.138	13.0408	20.1973	44.6361	43.1143	85.5293	2.44185	7.6924	3.95827	157.646	2.86518	988.109	396.475	71.3557	132.8	164.544
1167	0.63018	2.64129	12.865	2.13259	13.4206	24.2464	7.99371	228.367	171.341	4.43719	80.6493	16.1388	43.692	80.0701	30.3291	8.14292	1.27346	230.528	19.8746	3.64034	0.788499	12.1836	16.6473	238.413	13.0746	20.2326	44.6386	43.0898	85.247	2.45154	7.70767	3.96501	157.819	2.85571	987.378	397.084	71.1449	132.53	164.122
1168	0.63072	2.64784	12.9267	2.13754	13.4549	24.3703	8.00464	228.284	171.407	4.44016	80.6263	16.0084	43.3747	80.1267	30.3446	8.15676	1.27814	230.295	19.9011	3.64881	0.788984	12.1549	16.7309	238.687	13.1086	20.2592	44.6411	43.0657	84.9644	2.46124	7.72299	3.97178	157.968	2.84623	986.679	397.689	70.9259	132.253	163.694
1169	0.63126	2.65439	12.9886	2.14252	13.4894	24.4946	8.01557	228.2	171.45	4.44313	80.6035	15.8786	43.0578	80.1834	30.3601	8.17069	1.28286	230.063	19.9276	3.65314	0.789472	12.1262	16.8152	238.955	13.1427	20.313	44.6439	43.0415	84.681	2.47096	7.73836	3.97856	158.096	2.83675	985.962	398.291	70.6996	131.975	163.271
1170	0.6318	2.66094	13.0506	2.14752	13.524	24.6194	8.02648	228.116	171.468	4.44609	80.5809	15.7493	42.7413	80.2403	30.3757	8.18469	1.28759	229.831	19.9541	3.65418	0.78996	12.0976	16.9	239.22	13.177	20.3457	44.6469	43.0176	84.3974	2.4807	7.75379	3.98537	158.198	2.82727	985.273	398.888	70.4806	131.698	162.838
1171	0.63234	2.6675	13.1128	2.15255	13.5587	24.7447	8.03738	228.033	171.482	4.44905	80.5584	15.6206	42.4251	80.2975	30.3914	8.19878	1.29235	229.599	19.9806	3.65672	0.790448	12.069	16.9856	239.482	13.2115	20.3565	44.6499	42.9939	84.1132	2.49045	7.76926	3.9922	158.268	2.8178	984.598	399.483	70.2537	131.414	162.405
1172	0.63288	2.67405	13.1751	2.15761	13.5936	24.8706	8.04826	227.95	171.447	4.452	80.5361	15.4924	42.1094	80.3548	30.4071	8.21294	1.29713	229.367	20.0071	3.65504	0.790937	12.0405	17.0717	239.739	13.2462	20.3751	44.6532	42.9701	83.8288	2.50022	7.78479	3.99905	158.312	2.80832	983.945	400.074	70.0105	131.134	161.959
1173	0.63342	2.68061	13.2377	2.16269	13.6286	24.9969	8.05914	227.867	171.388	4.45495	80.514	15.3646	41.7942	80.4123	30.4228	8.22719	1.30193	229.135	20.0337	3.65463	0.791428	12.0121	17.1585	239.992	13.281	20.3812	44.6567	42.9464	83.5434	2.51001	7.80037	4.00593	158.345	2.79885	983.3	400.66	69.7716	130.847	161.517
1174	0.63396	2.68716	13.3003	2.1678	13.6638	25.1238	8.07001	227.784	171.313	4.45788	80.4921	15.2374	41.4793	80.47	30.4387	8.24151	1.30676	228.904	20.0602	3.65454	0.791918	11.9836	17.2458	240.242	13.316	20.4057	44.6604	42.923	83.258	2.51981	7.816	4.01283	158.329	2.78938	982.673	401.242	69.5361	130.559	161.073
1175	0.6345	2.69372	13.3631	2.17294	13.699	25.2512	8.08085	227.702	171.212	4.46081	80.4701	15.1108	41.1648	80.5279	30.4546	8.25592	1.31162	228.673	20.0867	3.64764	0.79241	11.9553	17.3338	240.487	13.3511	20.4288	44.6642	42.8999	82.9721	2.52963	7.83169	4.01975	158.291	2.77991	982.061	401.819	69.2846	130.269	160.613
1176	0.63504	2.70027	13.4261	2.1781	13.7345	25.3792	8.09168	227.62	171.081	4.46373	80.4485	14.9846	40.8509	80.5859	30.4706	8.2704	1.31649	228.442	20.1132	3.65057	0.792903	11.927	17.4222	240.726	13.3864	20.4214	44.6682	42.8767	82.6855	2.53947	7.84743	4.0267	158.23	2.77045	981.461	402.395	69.0285	129.975	160.157
1177	0.63558	2.70683	13.4891	2.18329	13.77	25.5077	8.10251	227.539	170.923	4.46663	80.427	14.859	40.5372	80.6442	30.4866	8.28497	1.32139	228.212	20.1397	3.63981	0.793396	11.8987	17.5112	240.962	13.4219	20.4265	44.6725	42.8537	82.3982	2.54932	7.86323	4.03368	158.139	2.76098	980.894	402.962	68.7587	129.68	159.692
1178	0.63612	2.71338	13.5523	2.18851	13.8057	25.6367	8.11332	227.457	170.74	4.46953	80.4057	14.734	40.2242	80.7025	30.5026	8.29962	1.32632	227.981	20.1662	3.63723	0.79389	11.8705	17.6008	241.193	13.4575	20.4057	44.6769	42.8309	82.1106	2.55919	7.87908	4.04067	158.011	2.75153	980.344	403.525	68.4862	129.38	159.223
1179	0.63666	2.71993	13.6157	2.19375	13.8416	25.7664	8.12411	227.377	170.529	4.47241	80.3845	14.6095	39.9116	80.7612	30.5187	8.31435	1.33127	227.751	20.1926	3.62974	0.794385	11.8424	17.6908	241.418	13.4933	20.4213	44.6815	42.808	81.8223	2.56908	7.89499	4.04769	157.865	2.74207	979.798	404.081	68.2204	129.079	158.748
1180	0.6372	2.72648	13.6791	2.19902	13.8775	25.8965	8.13489	227.297	170.3	4.47528	80.3635	14.4855	39.5995	80.8199	30.535	8.32917	1.33624	227.522	20.219	3.62336	0.794881	11.8144	17.7814	241.638	13.5292	20.4114	44.6863	42.7855	81.5336	2.57898	7.91096	4.05474	157.669	2.73262	979.265	404.632	67.9461	128.776	158.261
1181	0.63774	2.73303	13.7427	2.20432	13.9137	26.0273	8.14564	227.217	170.034	4.47813	80.3426	14.3622	39.288	80.8788	30.5512	8.34407	1.34125	227.293	20.2453	3.61495	0.795377	11.7864	17.8725	241.853	13.5653	20.3707	44.6913	42.7632	81.2443	2.5889	7.92699	4.06181	157.46	2.72318	978.778	405.177	67.6595	128.465	157.78
1182	0.63828	2.73958	13.8063	2.20965	13.9499	26.1587	8.15639	227.138	169.755	4.48098	80.322	14.2395	38.9768	80.9379	30.5675	8.35905	1.34627	227.064	20.2716	3.60148	0.795874	11.7584	17.964	242.062	13.6015	20.3723	44.6966	42.7409	80.9544	2.59885	7.94308	4.06891	157.218	2.71374	978.295	405.716	67.3667	128.155	157.279
1183	0.63882	2.74613	13.8701	2.215	13.9864	26.2907	8.16712	227.06	169.425	4.4838	80.3015	14.1173	38.6664	80.9971	30.5839	8.37413	1.35133	226.835	20.2979	3.59366	0.796371	11.7305	18.056	242.266	13.6379	20.3503	44.7021	42.7187	80.664	2.6088	7.95922	4.07603	156.931	2.70431	977.84	406.247	67.0635	127.838	156.781
1184	0.63936	2.75267	13.9341	2.22039	14.023	26.4232	8.17783	226.982	169.07	4.48661	80.281	13.9957	38.3565	81.0565	30.6003	8.38928	1.35641	226.606	20.3241	3.58033	0.79687	11.7027	18.1483	242.463	13.6744	20.3131	44.7077	42.6967	80.3731	2.61878	7.97543	4.08318	156.62	2.69488	977.386	406.772	66.7652	127.523	156.273
1185	0.6399	2.75921	13.998	2.2258	14.0597	26.5564	8.18853	226.905	168.698	4.4894	80.2608	13.8747	38.0471	81.116	30.6167	8.40452	1.36151	226.378	20.3503	3.56796	0.797369	11.675	18.2412	242.653	13.711	20.2708	44.7136	42.6751	80.0817	2.62878	7.9917	4.09035	156.288	2.68547	976.966	407.29	66.4613	127.199	155.758
1186	0.64044	2.76575	14.0622	2.23124	14.0966	26.6903	8.19921	226.828	168.292	4.49217	80.2408	13.7543	37.7383	81.1758	30.6332	8.41986	1.36664	226.151	20.3763	3.55354	0.797869	11.6474	18.3345	242.838	13.7478	20.2493	44.7198	42.6534	79.7896	2.63879	8.00803	4.09756	155.908	2.67605	976.586	407.8	66.1385	126.872	155.229
1187	0.64098	2.77228	14.1264	2.23671	14.1337	26.8247	8.20987	226.752	167.855	4.49492	80.2209	13.6345	37.4301	81.2355	30.6498	8.43528	1.3718	225.924	20.4023	3.53862	0.79837	11.6198	18.4282	243.016	13.7847	20.2123	44.7261	42.6318	79.4964	2.64882	8.02444	4.10479	155.5	2.66665	976.185	408.301	65.8128	126.543	154.703
1188	0.64152	2.77881	14.1907	2.24221	14.1709	26.9599	8.22051	226.678	167.397	4.49765	80.2011	13.5153	37.1224	81.2955	30.6664	8.45078	1.37699	225.697	20.4282	3.519	0.79887	11.5923	18.5223	243.187	13.8217	20.1626	44.7327	42.6105	79.2031	2.65887	8.0409	4.11205	155.049	2.65725	975.844	408.794	65.4799	126.209	154.161
1189	0.64206	2.78534	14.2551	2.24774	14.2083	27.0957	8.23114	226.603	166.913	4.50036	80.1816	13.3967	36.8155	81.3555	30.6831	8.46638	1.38221	225.47	20.454	3.50512	0.799372	11.5648	18.6168	243.351	13.8589	20.1087	44.7396	42.5893	78.9091	2.66894	8.05742	4.11934	154.575	2.64786	975.522	409.279	65.1356	125.87	153.616
1190	0.6426	2.79186	14.3195	2.2533	14.2458	27.2322	8.24174	226.53	166.387	4.50305	80.1623	13.2787	36.5091	81.4158	30.6998	8.48207	1.38745	225.244	20.4798	3.48576	0.799875	11.5375	18.7116	243.508	13.8962	20.2545	44.7467	42.5683	78.6142	2.67903	8.07402	4.12666	154.059	2.63848	975.204	409.755	64.7905	125.526	153.063
1191	0.64314	2.79837	14.3841	2.25889	14.2836	27.3694	8.25233	226.458	165.811	4.50571	80.1431	13.1613	36.2034	81.4761	30.7166	8.49785	1.39272	225.018	20.5054	3.46278	0.800378	11.5102	18.8068	243.659	13.9336	21.0113	44.754	42.5472	78.3189	2.68914	8.09068	4.13401	153.517	2.62911	974.935	410.223	64.435	125.181	152.496
1192	0.64368	2.80489	14.4487	2.26451	14.3215	27.5073	8.26289	226.386	165.241	4.50835	80.124	13.0446	35.8983	81.5365	30.7334	8.51372	1.39802	224.793	20.5309	3.4458	0.800883	11.4829	18.9023	243.8	13.9711	21.9757	44.7615	42.5266	78.0229	2.69927	8.10742	4.14139	152.931	2.61975	974.675	410.68	64.0843	124.83	151.921
1193	0.64422	2.81139	14.5134	2.27015	14.3596	27.6459	8.27343	226.316	164.624	4.51096	80.1051	12.9285	35.5939	81.597	30.7503	8.52969	1.40335	224.568	20.5563	3.42111	0.801388	11.4558	18.9982	243.935	14.0087	22.9752	44.7694	42.506	77.7258	2.70941	8.12422	4.14879	152.311	2.6104	974.466	411.126	63.7094	124.473	151.336
1194	0.64476	2.81789	14.5782	2.27583	14.3978	27.7853	8.28396	226.246	163.98	4.51355	80.0864	12.813	35.2902	81.6577	30.7672	8.54574	1.40871	224.343	20.5816	3.39914	0.801893	11.4288	19.0943	244.062	14.0465	23.9909	44.7775	42.4855	77.4283	2.71958	8.14109	4.15623	151.665	2.60106	974.236	411.566	63.3272	124.114	150.747
1195	0.6453	2.82439	14.643	2.28155	14.4363	27.9253	8.29446	226.178	163.29	4.51611	80.0679	12.6982	34.9871	81.7185	30.7841	8.5619	1.4141	224.119	20.6068	3.37325	0.802399	11.4018	19.1908	244.181	14.0844	25.0249	44.7858	42.4654	77.1304	2.72977	8.15804	4.1637	150.97	2.59173	974.087	411.994	62.9476	123.747	150.142
1196	0.64584	2.83088	14.7079	2.28729	14.4749	28.0662	8.30494	226.11	162.58	4.51865	80.0494	12.5841	34.6848	81.7793	30.8011	8.57815	1.41952	223.896	20.6319	3.3487	0.802906	11.3749	19.2875	244.292	14.1223	26.0311	44.7945	42.4453	76.8313	2.73998	8.17506	4.17121	150.245	2.58241	973.921	412.411	62.5514	123.377	149.532
1197	0.64638	2.83736	14.7728	2.29306	14.5137	28.2078	8.31541	226.044	161.844	4.52116	80.0312	12.4705	34.3832	81.8403	30.8182	8.59449	1.42497	223.672	20.6568	3.3199	0.803414	11.3481	19.3845	244.394	14.1604	27.0561	44.8033	42.4253	76.5318	2.7502	8.19216	4.17874	149.484	2.57311	973.816	412.818	62.1544	123.001	148.916
1198	0.64692	2.84384	14.8378	2.29887	14.5527	28.3502	8.32584	225.979	161.074	4.52363	80.0131	12.3576	34.0822	81.9014	30.8353	8.61094	1.43045	223.45	20.6815	3.29236	0.803922	11.3214	19.4819	244.488	14.1986	28.0376	44.8125	42.4056	76.2312	2.76046	8.20933	4.18631	148.683	2.56381	973.698	413.214	61.7423	122.622	148.28
1199	0.64746	2.8503	14.9029	2.3047	14.5919	28.4934	8.33626	225.915	160.271	4.52607	79.9952	12.2454	33.7821	81.9626	30.8524	8.62748	1.43596	223.228	20.7062	3.26513	0.80443	11.2948	19.5793	244.573	14.2369	29.0399	44.822	42.386	75.9301	2.77073	8.22658	4.19392	147.864	2.55453	973.658	413.599	61.3216	122.232	147.637
1200	0.648	2.85677	14.9679	2.31057	14.6313	28.6374	8.34665	225.852	159.433	4.52849	79.9776	12.1338	33.4827	82.0238	30.8696	8.64412	1.44151	223.006	20.7306	3.23339	0.804939	11.2682	19.6771	244.65	14.2753	30.0068	44.8317	42.3665	75.6279	2.78102	8.24391	4.20155	146.986	2.54526	973.598	413.97	60.893	121.839	146.984
1201	0.64854	2.86322	15.033	2.31648	14.6709	28.7822	8.35701	225.791	158.571	4.53087	79.96	12.0229	33.184	82.0851	30.8868	8.66087	1.44709	222.784	20.755	3.20515	0.805449	11.2418	19.775	244.717	14.3138	30.9971	44.8418	42.3471	75.325	2.79134	8.26132	4.20923	146.072	2.536	973.597	414.331	60.4618	121.443	146.322
1202	0.64908	2.86967	15.0982	2.32241	14.7107	28.9279	8.36736	225.731	157.673	4.53321	79.9425	11.9127	32.8861	82.1464	30.9041	8.67771	1.45269	222.564	20.7791	3.16858	0.80596	11.2155	19.8733	244.775	14.3523	31.9373	44.8521	42.328	75.0215	2.80167	8.27881	4.21693	145.127	2.52675	973.626	414.68	60.0233	121.041	145.647
1203	0.64962	2.87611	15.1633	2.32838	14.7507	29.0743	8.37768	225.673	156.737	4.53552	79.9253	11.8032	32.589	82.2079	30.9214	8.69466	1.45834	222.343	20.8031	3.1346	0.806471	11.1892	19.9717	244.824	14.391	32.8949	44.8627	42.3091	74.7173	2.81204	8.29638	4.22467	144.137	2.51753	973.691	415.017	59.5642	120.632	144.964
1204	0.65016	2.88254	15.2285	2.33438	14.7909	29.2217	8.38798	225.615	155.78	4.5378	79.9082	11.6943	32.2928	82.2695	30.9387	8.71171	1.46401	222.123	20.8269	3.09895	0.806982	11.1631	20.0703	244.863	14.4297	33.8313	44.8736	42.2903	74.4117	2.82242	8.31403	4.23246	143.116	2.50831	973.757	415.339	59.1102	120.218	144.265
1205	0.6507	2.88896	15.2937	2.34042	14.8313	29.37	8.39826	225.559	154.785	4.54004	79.8913	11.5862	31.9973	82.331	30.9561	8.72886	1.46972	221.904	20.8505	3.06518	0.807494	11.137	20.169	244.894	14.4686	34.764	44.8849	42.2717	74.1056	2.83283	8.33178	4.24027	142.059	2.49911	973.855	415.65	58.6415	119.796	143.563
1206	0.65124	2.89537	15.359	2.34649	14.872	29.5192	8.4085	225.505	153.755	4.54224	79.8745	11.4786	31.7026	82.3926	30.9735	8.74612	1.47547	221.685	20.874	3.02729	0.808007	11.1111	20.2679	244.913	14.5075	35.6833	44.8964	42.2532	73.7985	2.84326	8.34961	4.24813	140.959	2.48992	974.005	415.946	58.1597	119.37	142.837
1207	0.65178	2.90177	15.4242	2.35259	14.9128	29.6693	8.41873	225.452	152.713	4.5444	79.8579	11.3719	31.4087	82.4543	30.991	8.76349	1.48125	221.467	20.8972	2.98841	0.808521	11.0852	20.3669	244.924	14.5464	36.5858	44.9083	42.2349	73.4904	2.85372	8.36752	4.25602	139.816	2.48075	974.198	416.23	57.6709	118.935	142.105
1208	0.65232	2.90817	15.4895	2.35873	14.9539	29.8203	8.42892	225.401	151.616	4.54653	79.8416	11.2658	31.1157	82.5161	31.0085	8.78096	1.48706	221.249	20.9203	2.947	0.809035	11.0595	20.4661	244.922	14.5855	37.5013	44.9205	42.2168	73.1814	2.8642	8.38552	4.26395	138.647	2.4716	974.398	416.5	57.1661	118.494	141.362
1209	0.65286	2.91455	15.5547	2.36491	14.9952	29.9722	8.4391	225.351	150.495	4.54861	79.8252	11.1604	30.8236	82.5779	31.026	8.79855	1.49291	221.032	20.9431	2.90727	0.809549	11.0339	20.5654	244.912	14.6246	38.3542	44.933	42.1988	72.8718	2.8747	8.40362	4.27192	137.434	2.46246	974.637	416.756	56.6613	118.05	140.607
1210	0.6534	2.92092	15.62	2.37112	15.0368	30.1251	8.44923	225.303	149.333	4.55065	79.8092	11.0556	30.5322	82.6397	31.0436	8.81624	1.49879	220.816	20.9657	2.86108	0.810064	11.0083	20.6648	244.892	14.6638	39.2505	44.9459	42.1811	72.561	2.88523	8.4218	4.27993	136.179	2.45334	974.898	416.997	56.1465	117.595	139.835
1211	0.65394	2.92729	15.6852	2.37737	15.0785	30.279	8.45935	225.257	148.147	4.55265	79.7932	10.9517	30.2419	82.7015	31.0611	8.83404	1.50471	220.599	20.9881	2.82249	0.81058	10.9828	20.7643	244.86	14.7031	40.0944	44.9591	42.1634	72.249	2.89579	8.44008	4.28798	134.885	2.44423	975.203	417.223	55.6134	117.134	139.057
1212	0.65448	2.93364	15.7505	2.38365	15.1206	30.4339	8.46944	225.212	146.927	4.55461	79.7774	10.8485	29.9523	82.7634	31.0788	8.85196	1.51067	220.384	21.0103	2.77657	0.811096	10.9575	20.8639	244.818	14.7424	40.9539	44.9726	42.1458	71.9364	2.90637	8.45846	4.29607	133.554	2.43514	975.545	417.435	55.0872	116.666	138.258
1213	0.65502	2.93998	15.8157	2.38997	15.1628	30.5897	8.4795	225.17	145.676	4.55652	79.7619	10.7459	29.6638	82.8253	31.0964	8.86999	1.51667	220.169	21.0323	2.73118	0.811613	10.9323	20.9636	244.765	14.7818	41.7824	44.9865	42.1285	71.6226	2.91698	8.47692	4.3042	132.191	2.42607	975.92	417.632	54.5387	116.194	137.458
1214	0.65556	2.94631	15.8809	2.39632	15.2053	30.7466	8.48954	225.128	144.392	4.55839	79.7463	10.6441	29.3761	82.8873	31.1141	8.88813	1.5227	219.955	21.054	2.68133	0.81213	10.9071	21.0633	244.701	14.8212	42.618	45.0008	42.1113	71.3079	2.92761	8.49548	4.31238	130.788	2.41702	976.313	417.813	53.9751	115.712	136.633
1215	0.6561	2.95263	15.9461	2.40271	15.248	30.9045	8.49954	225.089	143.076	4.56021	79.7311	10.543	29.0893	82.9492	31.1318	8.90638	1.52877	219.741	21.0755	2.6327	0.812648	10.8822	21.1631	244.625	14.8607	43.4115	45.0153	42.0944	70.9924	2.93827	8.51414	4.3206	129.351	2.40798	976.756	417.977	53.4119	115.225	135.806
