TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
0	0	1.0523	21.7011	0.214744	3.55159	1.20222	2.62749	382.271	588.346	3.70835	65.1669	19.14	21.3064	60.5004	4.42848	4.67403	0.0717892	1441.38	8.12089	0	0.0654548	3.52767	8.87244	232.09	4.08486	0	28.562	20.9321	124.987	0.563232	0.861377	0.857186	247.051	0.267593	10070.7	347.423	1891.25	252.09	597.435
1	0.00054	18.0884	43.0191	3.77912	26.3338	2.40089	5.24399	3090.38	45520.8	7.37649	89.8896	38.0087	42.3475	339.404	8.84915	9.29581	0.0987073	2741.32	0	0.108702	0.130913	0	17.6691	12055.7	8.15506	0	0	0	247.922	12.9923	1.72095	1.71091	0	0.534819	18569.6	2639.15	3504.04	499.189	0
2	0.00108	38.0216	313.702	10.0025	62.3881	0	32.6061	3439	43872.4	16.2109	128.475	0	0	674.243	47.9769	20.4896	1.98854	3112.63	0	3205.8	0.383934	0	551.789	15867	135.393	0	0	0	146.075	28.9021	0.207835	2.47326	0	0	2796.35	4742.38	21871.5	4069.35	0
3	0.00162	58.7666	646.355	17.5778	102.661	0	63.7454	3484.55	51757.4	24.523	184.197	0	0	1039.51	98.4014	38.9553	4.63615	3272.95	0	3411.01	0.780714	0	1182.26	17709.4	295.923	0	0	0	0	45.5874	3.09405	5.38632	0	0	0	6746.47	38107.8	7678.79	0
4	0.00216	79.7828	1008.51	26.0382	144.306	21.7757	95.1922	3456.28	61566.2	32.5527	256.761	0	0	1427.5	156.516	60.9683	7.64654	3338.91	0	3186.32	1.32505	0	1841.97	19012.2	475.149	0	0	0	0	62.2929	7.01179	8.83884	0	0	0	8675.82	51826.5	11150.6	0
5	0.0027	100.865	1390.27	35.1805	186.329	56.6314	126.128	3399.41	70722.5	40.3662	345.414	0	0	1834.46	221.089	85.189	10.8723	3343.87	0	2912.28	2.01043	0	2513.34	20116.6	668.273	0	0	0	0	78.7671	10.8094	12.2901	0	0	0	10537	63372.3	14474.5	0
6	0.00324	121.893	1786.85	44.8714	228.226	92.6723	156.297	3324.39	78708.2	47.9827	449.293	0	0	2257.61	291.444	111.053	14.2326	3303	0	2636.92	2.82868	0	3189.49	21107.8	872.744	0	0	0	0	94.8867	14.1053	15.559	0	0	0	12335.4	73058.3	17653	0
7	0.00378	142.777	2194.8	55.005	269.681	128.228	185.58	3234.31	85471.3	55.4164	567.487	0	0	2694.48	367.023	138.204	17.6706	3226.7	0	2372.54	3.77109	0	3866.2	22017.8	1086.6	0	0	0	0	110.575	16.7214	18.5602	0	0	0	14077	81152.5	20689.1	0
8	0.00432	163.447	2611.21	65.4904	310.469	162.292	213.902	3130.11	91082.9	62.6853	699.059	0	0	3142.8	447.302	166.365	21.1423	3123.35	0	2125.62	4.82872	0	4540.23	22864.7	1308.13	0	0	0	0	125.778	18.5556	21.2428	5073.2	0	0	15767.7	87877.8	23586.3	0
9	0.00486	183.593	3033.52	77.9089	359.711	194.2	241.213	2978.38	76163.4	69.805	840.99	0	0	3595.39	531.778	195.3	27.1787	3000.14	0	1898.01	5.99244	0	5208.91	23567	1535.79	0	0	0	0	142.296	19.5405	23.5727	27714.9	0	0	17432.4	93424.9	26347.2	4431.77
10	0.0054	203.346	3453.83	92.425	418.025	283.481	267.151	2906.39	72093.3	76.8577	993.336	0	0	4053.49	618.958	230.888	36.1492	2874.29	0	2629.4	7.23527	0	5861.37	24729.3	1765.37	8061.13	0	0	0	160.424	28.2166	29.2623	48791.3	0	0	19086.9	94541.8	28375.4	10241.3
11	0.00594	222.764	3873.84	108.237	481.087	436.718	291.942	2940.69	79279.4	83.8956	1155.93	0	0	4517.2	708.974	273.864	46.9669	2742.62	0	3957.84	8.55722	0	6501.7	25969.7	1997.43	16415.7	0	0	0	179.351	45.9667	38.9084	64193.3	0	0	20683.4	92026.9	29716.3	14384
12	0.00648	241.806	4293.95	124.56	544.914	628.353	315.695	3053.78	86835.5	90.7888	1327.86	0	0	4984.72	801.774	321.46	58.54	2605.54	0	5013.81	9.95649	0	7131.62	26910.6	2231.95	21202.6	0	0	0	198.255	69.3302	50.9948	74363	0	0	22175	87892.5	30645.1	17888.8
13	0.00702	257.269	4712.46	138.01	596.409	833.745	338.39	2773.96	87093.9	97.4034	1474.64	0	0	5381.91	896.925	370.927	68.1316	2467.61	0	5528.37	11.4245	0	7749.48	25103.8	2467.87	44789.9	0	0	0	213.422	94.7922	63.9824	99165	0	0	23467.4	83425	31359.9	36740.2
14	0.00756	267.055	5051.08	146.058	626.631	1001.68	356.4	2178.57	84713.9	103.471	1576.06	0	0	5649.21	978.492	412.388	73.6045	2460.01	0.539365	5328.14	12.6523	0	8243.17	21470.8	2664.67	64302.3	0	0	0	222.368	115.834	74.7709	130803	0	0	24447.5	77788.5	31686.9	67458.2
15	0.0081	271.838	5255.73	149.301	639.103	1092.8	367.849	1629.01	85506.8	108.692	1642.97	0	0	5791.12	1032.78	438.303	75.4843	2650.47	92.437	4139.2	13.4163	0	8538.41	18443	2790.46	63867.9	0	0	0	226.044	127.407	80.9723	155740	0	0	25234.3	71430	31698.7	95183.8
16	0.00864	273.323	5340.59	149.777	642.547	1119.29	373.98	1299.18	84170.3	113.388	1691.46	0	0	5845.38	1059.85	450.406	75.6042	2992.61	160.057	3153.56	13.7716	0	8658.42	16648.1	2848.24	51507.4	0	0	0	226.792	131.069	83.3039	169825	0	0	25929.3	65275.2	31576.7	112121
17	0.00918	273.222	5346.31	149.342	644.035	1118.31	376.796	1220.21	79200.3	117.828	1732.47	0	0	5856.32	1067.57	454.831	75.4813	3412.35	203.277	2824.17	13.8691	0	8662.94	15935.2	2858.66	35299.3	0	0	0	226.628	131.614	83.997	172101	0	0	26502.3	59147.7	31315.1	117161
18	0.00972	272.778	5314.37	149.06	647.028	1118.42	378.061	1345.88	73596.3	121.939	1771.7	0	0	5857.76	1065.68	457.037	75.8076	3845.93	229.578	2721.48	13.8483	0	8612.25	15984	2845.76	21586.9	0	0	0	226.662	132.646	84.7705	165543	0	0	27014.2	52809	30876.1	113514
19	0.01026	272.655	5274.63	149.24	651.934	1130.59	378.985	1582.11	69088.2	125.873	1811.75	0	0	5867.84	1061.72	459.981	76.575	4251.44	246.401	2831.31	13.8031	0	8549.93	16483.1	2827.86	12348.8	0	0	0	227.191	135.415	86.2755	154013	0	0	27506.3	46531.6	30298.6	105603
20	0.0108	273.042	5242.93	149.754	657.689	1151.82	380.212	1846.62	65653	129.735	1853.41	0	0	5891.65	1059.77	464.307	77.4755	4608.97	258.981	2987.56	13.7818	0	8499.22	17127.6	2814.83	7118.27	0	0	0	228.06	139.355	88.3185	140982	0	0	27986.4	40905.4	29684.1	97021.2
21	0.01134	273.854	5223.73	150.362	663.107	1174.02	381.933	2089.73	62838.4	133.544	1896.38	0	0	5926.67	1060.95	469.438	78.2219	4915.55	270.294	3041.53	13.7983	0	8466.75	17722.5	2809.43	4656.18	0	0	0	229.003	143.308	90.4072	128821	0	0	28447.3	36385.1	29127.9	89746
22	0.01188	274.906	5214.89	150.881	667.528	1190.74	384.065	2294.03	60245.3	137.281	1939.93	0	0	5967.84	1064.71	474.572	78.6796	5178.03	281.615	2965.29	13.8465	0	8449.43	18187.9	2810.32	3751.49	0	0	0	229.825	146.412	92.1563	118587	0	0	28879.6	33090.1	28678.6	84332.9
23	0.01242	276.027	5211.96	151.238	670.866	1199.54	386.428	2463.78	57579.1	140.924	1983.31	0	0	6010.63	1069.92	479.188	78.8558	5406.38	293.154	2810.94	13.9129	0	8440.75	18515.4	2814.76	3497.81	0	0	0	230.456	148.379	93.4238	110307	0	0	29277.3	30849.1	28336.8	80485.6
24	0.01296	277.116	5210.91	151.444	673.402	1201.29	388.855	2612.29	54693.4	144.456	2026.08	0	0	6052.25	1075.56	483.136	78.8367	5609.4	304.66	2642.43	13.9849	0	8434.79	18731.7	2820.27	3374.1	0	0	0	230.917	149.369	94.2658	103487	0	0	29638.2	29356.5	28074.4	77604.9
25	0.0135	278.133	5209.25	151.55	675.492	1198.52	391.245	2752.77	51623.8	147.873	2068.06	0	0	6091.66	1081.03	486.531	78.7193	5793.17	315.786	2499.19	14.0549	0	8427.93	18877	2825.35	3150.39	0	0	0	231.266	149.744	94.8334	97522.8	0	0	29964.3	28305.3	27856.1	75143.8
26	0.01404	279.082	5206.06	151.61	677.435	1193.72	393.558	2893.53	48497	151.179	2109.28	0	0	6128.96	1086.07	489.576	78.5786	5961	326.338	2395.37	14.1199	0	8418.8	18986	2829.43	2815.23	0	0	0	231.566	149.851	95.2758	91983.6	0	0	30260.4	27475.4	27653.6	72761.1
27	0.01458	279.984	5201.43	151.663	679.408	1188.65	395.801	3037.83	45445.5	154.386	2149.83	0	0	6164.74	1090.72	492.463	78.4555	6114.49	336.289	2329.64	14.1801	0	8407.54	19081.7	2832.55	2435.29	0	0	0	231.86	149.933	95.6993	86645.9	0	148.065	30532	26741.7	27451	70320.2
28	0.01512	280.861	5195.88	151.727	681.464	1184.19	397.992	3185.32	42566.4	157.508	2189.84	0	0	6199.61	1095.11	495.315	78.3615	6254.43	345.723	2292.59	14.2372	0	8394.9	19174.4	2835.04	2080.53	0	0	0	232.165	150.104	96.1564	81453.2	0	3280.44	30784.6	26056.9	27242.2	67820.5
29	0.01566	281.73	5189.94	151.805	683.597	1180.5	400.155	3334.16	39990.5	160.559	2229.35	0	0	6233.99	1099.36	498.183	78.2918	6381.42	354.978	2274.08	14.2928	0	8381.67	19266.8	2837.22	1902.97	0	0	0	232.487	150.384	96.6573	76530.2	0	6215.57	31033.8	25419.4	27028.5	65317.7
30	0.0162	282.598	5183.99	151.891	685.754	1177.42	402.304	3479.66	37705.4	163.578	2268.43	0	0	6268.09	1103.57	501.07	78.2315	6496.23	364.11	2297.78	14.3481	0	8368.39	19365.5	2839.32	1804.38	0	0	0	232.816	150.745	97.1915	71904	0	8678.88	31280.1	24842.8	26813.2	62882.3
31	0.01674	283.464	5178.2	151.977	687.887	1174.56	404.447	3620.52	35639.8	166.565	2307.08	0	0	6301.89	1107.79	503.949	78.1693	6599.82	373.092	2327.9	14.4037	0	8355.31	19464.9	2841.44	1716.88	0	0	0	233.142	151.134	97.7356	67587.6	0	10727.4	31520.1	24342.4	26600.7	60564.4
32	0.01728	284.325	5172.56	152.059	689.984	1171.64	406.584	3756.95	33731.8	169.514	2345.27	0	0	6335.34	1112.02	506.789	78.1015	6693.27	381.903	2345.42	14.4595	0	8342.43	19558.8	2843.6	1619.54	7.11435	0	0	233.463	151.513	98.2732	63575.3	0	12500.2	31750.9	23920.6	26393.3	58377.4
33	0.01782	285.18	5167	152.136	692.049	1168.59	408.712	3889.73	31945.4	172.417	2383.01	0	0	6368.37	1116.23	509.58	78.0299	6777.66	390.523	2350.26	14.5152	0	8329.66	19644	2845.74	1512.96	25.988	0	0	233.778	151.873	98.8002	59843.5	0	14102	31971	23569.5	26191.6	56310.7
34	0.01836	286.026	5161.47	152.211	694.092	1165.47	410.827	4019.61	30266.8	175.27	2420.29	0	0	6400.94	1120.42	512.325	77.9576	6854	398.952	2347.53	14.5708	0	8316.9	19720.3	2847.82	1403.34	44.6455	0	0	234.089	152.221	99.3199	56360.8	0	15595	32180.6	23272.7	25994.4	54349.1
35	0.0189	286.864	5155.92	152.285	696.123	1162.35	412.931	4146.96	28689.1	178.073	2457.13	0	0	6433.04	1124.57	515.029	77.887	6923.12	407.197	2341.7	14.6262	0	8304.09	19788.6	2849.83	1294.7	63.1134	0	0	234.398	152.569	99.8366	53100	0	17002.2	32380	23018.1	25800.9	52478
36	0.01944	287.694	5150.36	152.36	698.148	1159.3	415.021	4271.94	27210	180.829	2493.51	0	0	6464.71	1128.68	517.699	77.8191	6985.74	415.262	2336.13	14.6812	0	8291.23	19850.1	2851.76	1190.89	81.4072	0	0	234.706	152.924	100.354	50040.1	0	18330.5	32569.9	22797	25610.4	50687.8
37	0.01998	288.516	5144.78	152.434	700.167	1156.33	417.098	4394.62	25826	183.538	2529.47	0	0	6495.95	1132.77	520.339	77.754	7042.5	423.161	2330.84	14.7359	0	8278.35	19905.8	2853.63	1093.16	99.521	0	0	235.013	153.291	100.874	47165.8	0	19584.4	32751.2	22600.7	25422.8	48974
38	0.02052	289.332	5139.21	152.509	702.178	1153.45	419.163	4514.94	24535	186.203	2564.99	0	0	6526.79	1136.81	522.95	77.6914	7093.96	430.896	2326.42	14.7904	0	8265.45	19956.4	2855.43	1001.95	117.451	0	0	235.319	153.667	101.396	44466.2	0	20760.3	32924.5	22428.7	25238	47333.7
39	0.02106	290.142	5133.66	152.583	704.18	1150.64	421.218	4632.81	23329.1	188.826	2600.1	0	0	6557.24	1140.84	525.531	77.6305	7140.61	438.484	2322.5	14.8447	0	8252.56	20002.2	2857.18	916.375	135.192	0	0	235.623	154.053	101.92	41931.7	0	21863.7	33090.3	22276.7	25056	45766.2
40	0.0216	290.945	5128.14	152.658	706.169	1147.89	423.261	4748.23	22204.2	191.408	2634.8	0	0	6587.32	1144.84	528.081	77.5709	7182.94	445.93	2318.75	14.8989	0	8239.7	20043.5	2858.89	838.163	152.741	0	0	235.927	154.445	102.443	39555.6	0	22895.4	33249.1	22143.6	24877	44269.3
41	0.02214	291.743	5122.65	152.732	708.148	1145.18	425.295	4861.16	21152.8	193.95	2669.07	0	0	6617.02	1148.81	530.601	77.5123	7221.35	453.242	2314.86	14.9529	0	8226.86	20080.6	2860.55	764.38	170.096	0	0	236.229	154.841	102.967	37327.9	0	23862	33401.4	22027.2	24701.3	42839.9
42	0.02268	292.534	5117.19	152.806	710.115	1142.51	427.317	4971.65	20173.3	196.454	2702.94	0	0	6646.35	1152.77	533.089	77.4546	7256.24	460.426	2311.27	15.0068	0	8214.06	20113.6	2862.17	696.555	187.259	0	0	236.529	155.241	103.49	35241.3	0	24765.3	33547.6	21925	24528.6	41476.5
43	0.02322	293.32	5111.76	152.879	712.068	1139.86	429.329	5079.68	19256.9	198.921	2736.43	0	0	6675.32	1156.7	535.547	77.3977	7287.94	467.489	2307.05	15.0606	0	8201.29	20143	2863.76	633.195	204.231	0	0	236.828	155.645	104.012	33286.5	0	25609.6	33688	21835.9	24359.1	40174.9
44	0.02376	294.101	5106.37	152.952	714.01	1137.26	431.331	5185.33	18402.3	201.352	2769.5	0	0	6703.95	1160.62	537.974	77.3417	7316.77	474.436	2303.78	15.1143	0	8188.57	20168.9	2865.3	573.307	221.015	0	0	237.125	156.05	104.533	31455.5	0	26400.6	33822.9	21757.6	24192.6	38932.9
45	0.0243	294.876	5101.02	153.025	715.94	1134.68	433.323	5288.57	17603.1	203.747	2802.19	0	0	6732.23	1164.51	540.371	77.2866	7343.02	481.273	2300.16	15.1679	0	8175.88	20191.7	2866.82	518.563	237.611	0	0	237.42	156.459	105.053	29739.6	0	27140.4	33952.6	21689.4	24029.3	37746.8
46	0.02484	295.646	5095.7	153.098	717.858	1132.14	435.305	5389.47	16857.8	206.109	2834.49	0	0	6760.16	1168.39	542.738	77.2323	7366.93	488.008	2296.56	15.2213	0	8163.24	20211.6	2868.29	466.516	254.022	0	0	237.715	156.871	105.572	28132.9	0	27834	34077.6	21629.3	23868.9	36615.1
47	0.02538	296.41	5090.42	153.17	719.764	1129.62	437.277	5488.06	16161.3	208.437	2866.42	0	0	6787.76	1172.25	545.077	77.1789	7388.72	494.641	2293.1	15.2746	0	8150.65	20228.7	2869.74	419.357	270.248	0	0	238.008	157.286	106.089	26627.5	0	28481.6	34198	21575.9	23711.7	35534.4
48	0.02592	297.17	5085.19	153.243	721.659	1127.14	439.239	5584.34	15512.9	210.733	2897.97	0	0	6815.04	1176.08	547.386	77.1263	7408.63	501.181	2289.56	15.328	0	8138.12	20243.3	2871.16	375.31	286.293	0	0	238.299	157.703	106.606	25218.3	0	29088.7	34314.2	21528.1	23557.1	34503.6
49	0.02646	297.925	5080	153.315	723.542	1124.69	441.193	5678.36	14906.2	212.998	2929.14	0	0	6842	1179.91	549.667	77.0745	7426.8	507.629	2286.38	15.3812	0	8125.64	20255.7	2872.55	333.789	302.154	0	0	238.589	158.122	107.122	23898.1	0	29654.4	34426.3	21486.5	23405.6	33518.9
50	0.027	298.675	5074.86	153.387	725.415	1122.26	443.137	5770.15	14340.8	215.232	2959.95	0	0	6868.64	1183.71	551.92	77.0234	7443.43	513.992	2282.94	15.4343	0	8113.21	20265.9	2873.91	295.6	317.838	0	0	238.878	158.544	107.637	22662.6	0	30185	34534.6	21448.7	23256.9	32580.3
51	0.02754	299.42	5069.76	153.459	727.275	1119.86	445.072	5859.75	13812.9	217.436	2990.4	0	0	6894.96	1187.51	554.145	76.9732	7458.65	520.272	2280.06	15.4874	0	8100.85	20274.3	2875.24	260.51	333.343	7.59616	0	239.166	158.968	108.15	21504.8	0	30680.1	34639.3	21415.4	23110.9	31684.2
52	0.02808	300.16	5064.71	153.531	729.123	1117.49	446.998	5947.17	13321.5	219.611	3020.49	0	0	6920.99	1191.28	556.343	76.9236	7472.63	526.473	2276.89	15.5404	0	8088.55	20280.7	2876.56	227.942	348.671	26.3977	0	239.452	159.393	108.662	20422.3	0	31144.4	34740.7	21385.5	22967.7	30829.1
53	0.02862	300.897	5059.7	153.603	730.962	1115.14	448.914	6032.46	12862.2	221.757	3050.23	0	0	6946.72	1195.04	558.514	76.8747	7485.45	532.597	2273.7	15.5934	0	8076.32	20285.5	2877.85	196.706	363.824	45.0743	0	239.737	159.821	109.173	19408.2	0	31575.8	34838.9	21358.3	22827.3	30013.1
54	0.02916	301.629	5054.75	153.676	732.79	1112.82	450.822	6115.66	12433.6	223.875	3079.62	0	0	6972.14	1198.79	560.659	76.8265	7497.25	538.649	2270.75	15.6463	0	8064.15	20288.9	2879.12	169.406	378.805	63.6392	0	240.021	160.25	109.683	18459.3	0	31980.8	34934	21333.9	22689.4	29235
55	0.0297	302.356	5049.84	153.748	734.605	1110.52	452.721	6196.81	12034.3	225.966	3108.66	0	0	6997.28	1202.53	562.777	76.7791	7508.11	544.633	2267.82	15.6992	0	8052.06	20290.7	2880.37	143.407	393.615	82.0744	0	240.304	160.681	110.191	17571.7	0	32358.7	35026.3	21312	22554.5	28492.1
56	0.03024	303.079	5044.98	153.82	736.41	1108.24	454.611	6275.9	11661.7	228.031	3137.36	0	0	7022.13	1206.25	564.869	76.7322	7518.15	550.549	2264.89	15.7521	0	8040.02	20291.3	2881.6	119.336	408.253	100.393	0	240.585	161.114	110.698	16741	0	32710	35115.9	21292.3	22421.7	27784.1
57	0.03078	303.798	5040.17	153.892	738.204	1105.99	456.493	6353.03	11314	230.07	3165.73	0	0	7046.69	1209.96	566.935	76.686	7527.42	556.403	2262.13	15.8048	0	8028.06	20290.8	2882.81	97.3997	422.726	118.616	48.2816	240.866	161.548	111.203	15964	0	33039.1	35203	21274.2	22291.8	27108.8
58	0.03132	304.514	5035.41	153.966	739.994	1103.76	458.366	6428.41	10989.3	232.082	3193.78	0	0	7071.03	1213.65	568.976	76.642	7536	562.171	2259.28	15.8576	0	8016.18	20289.9	2884	65.6761	437.036	136.704	101.271	241.147	161.983	111.707	15227.6	0	33346.3	35287.6	21257.8	22164.5	26453.5
59	0.03186	305.229	5030.74	154.043	741.783	1101.58	460.232	6501.97	10686.2	234.07	3221.51	0	0	7095.14	1217.35	570.997	76.6008	7543.91	567.879	2256.79	15.9105	0	8004.42	20288.2	2885.2	41.7136	451.191	154.673	153.336	241.43	162.423	112.211	14538.8	0	33632.3	35370	21242	22039.4	25825.1
60	0.0324	305.941	5026.16	154.122	743.569	1099.47	462.093	6573.6	10403.8	236.033	3248.91	0	0	7119.03	1221.04	573.002	76.562	7551.2	573.539	2254.64	15.9634	0	7992.8	20285.6	2886.41	27.8078	465.188	172.509	204.394	241.714	162.87	112.717	13894.9	0	33898.8	35450.3	21226.4	21916.5	25227.5
61	0.03294	306.65	5021.68	154.201	745.347	1097.4	463.946	6643.31	10142.3	237.973	3276	0	0	7142.67	1224.73	574.987	76.5242	7557.93	579.152	2252.37	16.0165	0	7981.32	20281.9	2887.63	18.221	479.021	190.233	254.542	241.997	163.323	113.222	13295.9	0	34146	35528.5	21212	21796	24662.6
62	0.03348	307.355	5017.27	154.281	747.115	1095.37	465.792	6711.11	9898.52	239.888	3302.77	0	0	7166.07	1228.42	576.951	76.487	7564.15	584.721	2249.87	16.0697	0	7969.95	20277	2888.85	9.56026	492.692	207.851	303.812	242.28	163.777	113.727	12739.2	0	34375.8	35604.7	21199.2	21677.9	24127.7
63	0.03402	308.057	5012.91	154.361	748.87	1093.36	467.631	6777.08	9671.32	241.781	3329.23	0	0	7189.19	1232.1	578.891	76.45	7569.98	590.242	2247.28	16.1228	0	7958.66	20271.3	2890.07	0.205986	506.203	225.359	352.234	242.561	164.232	114.23	12221.6	0	34591.2	35679	21187.2	21562.1	23621.5
64	0.03456	308.754	5008.6	154.44	750.614	1091.35	469.461	6841.3	9459.48	243.651	3355.38	0	0	7212.06	1235.77	580.807	76.4133	7575.44	595.717	2244.64	16.1759	0	7947.44	20264.6	2891.26	0	519.557	242.744	399.855	242.841	164.688	114.732	11739.4	0	34793.3	35751.6	21176.1	21448.7	23138.9
65	0.0351	309.447	5004.34	154.519	752.344	1089.36	471.282	6903.82	9261.4	245.498	3381.22	0	0	7234.65	1239.42	582.698	76.3767	7580.58	601.142	2242.29	16.229	0	7936.3	20257.5	2892.44	0	532.755	260.033	446.673	243.12	165.143	115.231	11288.2	0	34980.7	35822.5	21166.1	21337.5	22680.1
66	0.03564	310.136	5000.11	154.598	754.063	1087.38	473.096	6964.68	9076.51	247.323	3406.76	0	0	7257	1243.07	584.565	76.3401	7585.43	606.517	2239.54	16.282	0	7925.21	20249.9	2893.6	0	545.797	277.2	492.767	243.396	165.597	115.728	10866.3	0	35154.5	35891.7	21158	21228.4	22242.7
67	0.03618	310.821	4995.92	154.676	755.77	1085.41	474.901	7023.91	8905.58	249.127	3432	0	0	7279.09	1246.69	586.407	76.3037	7590.03	611.845	2237.17	16.335	0	7914.19	20241.8	2894.74	0	558.684	294.266	538.053	243.672	166.051	116.223	10471.4	0	35317.8	35959.3	21150	21121.8	21825.1
68	0.03672	311.503	4991.77	154.755	757.465	1083.45	476.698	7081.6	8746.31	250.909	3456.95	0	0	7300.93	1250.31	588.226	76.2675	7594.39	617.127	2234.77	16.388	0	7903.23	20233.3	2895.87	0	571.423	311.212	582.609	243.946	166.506	116.716	10102.8	0	35467.2	36025.7	21142.4	21017.3	21426.7
69	0.03726	312.18	4987.67	154.833	759.149	1081.5	478.487	7137.71	8597.94	252.671	3481.59	0	0	7322.51	1253.92	590.022	76.2318	7598.53	622.366	2232.56	16.4408	0	7892.34	20224.5	2896.97	0	584.013	328.064	626.432	244.218	166.96	117.207	9758.03	0	35607.3	36090.5	21135.4	20914.9	21046.3
70	0.0378	312.854	4983.61	154.911	760.823	1079.56	480.269	7192.3	8459.34	254.411	3505.96	0	0	7343.86	1257.52	591.796	76.1964	7602.47	627.562	2230.61	16.4938	0	7881.52	20215.4	2898.07	0	596.457	344.792	669.502	244.49	167.414	117.696	9436.34	0	35736.8	36154.1	21128.9	20814.4	20684.1
71	0.03834	313.524	4979.59	154.989	762.486	1077.65	482.042	7245.43	8330.77	256.133	3530.05	0	0	7364.98	1261.1	593.547	76.1613	7606.25	632.718	2228.16	16.5466	0	7870.78	20206.1	2899.15	0	608.754	361.427	711.864	244.76	167.869	118.184	9135.08	0	35856.1	36216.5	21122.6	20716	20338.6
72	0.03888	314.191	4975.61	155.067	764.139	1075.74	483.807	7297.1	8210.78	257.833	3553.84	0	0	7385.86	1264.68	595.276	76.1266	7609.85	637.834	2226.28	16.5996	0	7860.1	20196.6	2900.22	0	620.908	377.952	753.498	245.029	168.324	118.67	8854.58	0	35966.2	36277.6	21117.4	20619.5	20008.9
73	0.03942	314.854	4971.68	155.146	765.78	1073.85	485.565	7347.32	8100.18	259.515	3577.35	0	0	7406.51	1268.24	596.984	76.0923	7613.32	642.91	2223.99	16.6524	0	7849.5	20186.8	2901.28	0	632.918	394.367	794.45	245.297	168.779	119.154	8592.36	0	36067.9	36337.6	21111.5	20525.2	19695.2
74	0.03996	315.513	4967.79	155.224	767.411	1071.97	487.315	7396.18	7997.58	261.177	3600.6	0	0	7426.92	1271.8	598.67	76.0582	7616.65	647.949	2222.15	16.7052	0	7838.96	20176.9	2902.33	0	644.788	410.679	834.698	245.564	169.234	119.636	8348.15	0	36161.2	36396.5	21106.1	20432.6	19396.2
75	0.0405	316.169	4963.94	155.302	769.03	1070.1	489.058	7443.67	7902.57	262.821	3623.57	0	0	7447.11	1275.35	600.335	76.0244	7619.87	652.95	2220.21	16.7581	0	7828.5	20166.9	2903.36	0	656.521	426.876	874.287	245.83	169.689	120.116	8119.7	0	36248.2	36454.4	21101.3	20342.1	19111.7
76	0.04104	316.821	4960.13	155.38	770.64	1068.25	490.792	7489.85	7813.11	264.445	3646.27	0	0	7467.07	1278.88	601.979	75.9908	7622.96	657.915	2218.18	16.8109	0	7818.11	20156.7	2904.38	0	668.113	442.979	913.213	246.094	170.145	120.595	7907.7	0	36327.8	36511.2	21096.1	20253.2	18839.9
77	0.04158	317.469	4956.37	155.457	772.239	1066.41	492.52	7534.74	7731.59	266.052	3668.71	0	0	7486.81	1282.41	603.602	75.9575	7625.97	662.844	2216.55	16.8637	0	7807.79	20146.5	2905.39	0	679.57	458.98	951.487	246.358	170.6	121.071	7709.26	0	36399.2	36567.2	21091.2	20166.2	18581.3
78	0.04212	318.115	4952.64	155.535	773.827	1064.57	494.239	7578.34	7655.92	267.64	3690.89	0	0	7506.33	1285.92	605.204	75.9244	7628.88	667.739	2214.66	16.9165	0	7797.54	20136.2	2906.39	0	690.89	474.876	989.12	246.62	171.055	121.546	7524.46	0	36465.8	36622.2	21087.5	20081	18335.3
79	0.04266	318.756	4948.95	155.613	775.405	1062.75	495.952	7620.71	7585.08	269.21	3712.8	0	0	7525.63	1289.43	606.786	75.8915	7631.72	672.599	2212.65	16.9692	0	7787.36	20125.9	2907.38	0	702.08	490.678	1026.12	246.88	171.509	122.019	7352.21	0	36527.8	36676.3	21083.6	19997.5	18101.4
80	0.0432	319.395	4945.3	155.69	776.971	1060.94	497.656	7661.9	7520.27	270.763	3734.47	0	0	7544.72	1292.93	608.348	75.8587	7634.5	677.424	2211.06	17.022	0	7777.25	20115.5	2908.35	0	713.135	506.363	1062.51	247.14	171.964	122.49	7191.88	0	36581.6	36729.6	21079.9	19915.8	17877.8
81	0.04374	320.029	4941.69	155.768	778.528	1059.14	499.353	7701.89	7460	272.298	3755.87	0	0	7563.6	1296.42	609.89	75.8262	7637.19	682.217	2209.38	17.0748	0	7767.21	20105.2	2909.32	0	724.059	521.956	1098.29	247.398	172.417	122.959	7042.52	0	36632.2	36782	21075.6	19835.7	17665.6
82	0.04428	320.661	4938.12	155.845	780.073	1057.35	501.043	7740.76	7404.67	273.817	3777.03	0	0	7582.26	1299.89	611.411	75.7937	7639.83	686.977	2207.81	17.1275	0	7757.24	20094.9	2910.27	0	734.854	537.452	1133.47	247.655	172.871	123.425	6903.23	0	36678	36833.6	21072.8	19757.5	17463.1
