TimeSlice	Time	LH_AnkleZ	LH_Knee	LH_HipZ
14940	8.0676	-1.78786	-0.359361	0.122282
14941	8.06814	-1.78783	-0.358611	0.123061
14942	8.06868	-1.7878	-0.357848	0.123851
14943	8.06922	-1.78778	-0.357071	0.124651
14944	8.06976	-1.78775	-0.35628	0.125461
14945	8.0703	-1.78772	-0.355476	0.126281
14946	8.07084	-1.7877	-0.354658	0.127111
14947	8.07138	-1.78767	-0.353828	0.12795
14948	8.07192	-1.78765	-0.352985	0.128799
14949	8.07246	-1.78762	-0.35213	0.129658
14950	8.073	-1.7876	-0.351262	0.130525
14951	8.07354	-1.78757	-0.350383	0.131402
14952	8.07408	-1.78755	-0.349493	0.132287
14953	8.07462	-1.78752	-0.348592	0.133182
14954	8.07516	-1.7875	-0.34768	0.134085
14955	8.0757	-1.78747	-0.346758	0.134996
14956	8.07624	-1.78745	-0.345826	0.135916
14957	8.07678	-1.78742	-0.344885	0.136845
14958	8.07732	-1.7874	-0.343934	0.137781
14959	8.07786	-1.78738	-0.342975	0.138725
14960	8.0784	-1.78735	-0.342007	0.139677
14961	8.07894	-1.78733	-0.341032	0.140637
14962	8.07948	-1.78731	-0.340048	0.141604
14963	8.08002	-1.78728	-0.339058	0.142579
14964	8.08056	-1.78726	-0.33806	0.14356
14965	8.0811	-1.78724	-0.337056	0.144549
14966	8.08164	-1.78721	-0.336045	0.145545
14967	8.08218	-1.78719	-0.335028	0.146547
14968	8.08272	-1.78717	-0.334004	0.147556
14969	8.08326	-1.78715	-0.332976	0.148572
14970	8.0838	-1.78713	-0.331941	0.149594
14971	8.08434	-1.7871	-0.330901	0.150621
14972	8.08488	-1.78708	-0.329856	0.151655
14973	8.08542	-1.78706	-0.328806	0.152695
14974	8.08596	-1.78704	-0.327751	0.15374
14975	8.0865	-1.78701	-0.326691	0.15479
14976	8.08704	-1.78699	-0.325626	0.155846
14977	8.08758	-1.78697	-0.324557	0.156907
14978	8.08812	-1.78695	-0.323482	0.157973
14979	8.08866	-1.78693	-0.322404	0.159044
14980	8.0892	-1.78691	-0.321321	0.160119
14981	8.08974	-1.78688	-0.320233	0.161199
14982	8.09028	-1.78686	-0.319141	0.162284
14983	8.09082	-1.78684	-0.318044	0.163372
14984	8.09136	-1.78682	-0.316944	0.164464
14985	8.0919	-1.7868	-0.315839	0.165561
14986	8.09244	-1.78678	-0.314729	0.166661
14987	8.09298	-1.78676	-0.313616	0.167764
14988	8.09352	-1.78674	-0.312498	0.168871
14989	8.09406	-1.78671	-0.311377	0.169981
14990	8.0946	-1.78669	-0.310251	0.171093
14991	8.09514	-1.78667	-0.309122	0.172209
14992	8.09568	-1.78665	-0.307989	0.173328
14993	8.09622	-1.78663	-0.306853	0.174448
14994	8.09676	-1.78661	-0.305713	0.175572
14995	8.0973	-1.78659	-0.30457	0.176697
14996	8.09784	-1.78657	-0.303425	0.177824
14997	8.09838	-1.78643	-0.303389	0.177831
14998	8.09892	-1.78641	-0.303353	0.177839
14999	8.09946	-1.78642	-0.303324	0.177848
15000	8.1	-1.78642	-0.303305	0.177859
15001	8.10054	-1.78642	-0.303297	0.177873
15002	8.10108	-1.78641	-0.303302	0.177889
15003	8.10162	-1.7864	-0.303321	0.177907
15004	8.10216	-1.78638	-0.303354	0.177928
15005	8.1027	-1.78636	-0.303404	0.177951
15006	8.10324	-1.78634	-0.303475	0.177973
15007	8.10378	-1.78631	-0.303564	0.177997
15008	8.10432	-1.78627	-0.303679	0.178015
15009	8.10486	-1.78624	-0.303812	0.178036
15010	8.1054	-1.7862	-0.303963	0.178059
15011	8.10594	-1.78616	-0.304139	0.178077
15012	8.10648	-1.78612	-0.304329	0.178099
15013	8.10702	-1.78608	-0.304542	0.178118
15014	8.10756	-1.78604	-0.304767	0.17814
15015	8.1081	-1.78599	-0.305013	0.178156
15016	8.10864	-1.78595	-0.30527	0.178176
15017	8.10918	-1.7859	-0.305539	0.178195
15018	8.10972	-1.78585	-0.305818	0.178215
15019	8.11026	-1.78581	-0.306106	0.178233
15020	8.1108	-1.78576	-0.306397	0.178254
15021	8.11134	-1.78571	-0.306699	0.178268
15022	8.11188	-1.78566	-0.306997	0.178287
15023	8.11242	-1.78561	-0.307295	0.178305
15024	8.11296	-1.78557	-0.30759	0.178323
15025	8.1135	-1.78552	-0.30788	0.17834
15026	8.11404	-1.78547	-0.308162	0.178358
15027	8.11458	-1.78542	-0.308438	0.178374
15028	8.11512	-1.78537	-0.308698	0.178394
15029	8.11566	-1.78532	-0.308957	0.178405
15030	8.1162	-1.78528	-0.309197	0.17842
15031	8.11674	-1.78523	-0.309419	0.178439
15032	8.11728	-1.78518	-0.309635	0.17845
15033	8.11782	-1.78513	-0.30983	0.178466
15034	8.11836	-1.78509	-0.310009	0.178482
15035	8.1189	-1.78504	-0.310174	0.178496
15036	8.11944	-1.78499	-0.310319	0.178515
15037	8.11998	-1.78495	-0.310459	0.178524
15038	8.12052	-1.7849	-0.310578	0.178538
15039	8.12106	-1.78485	-0.310682	0.178555
15040	8.1216	-1.78481	-0.310778	0.178566
15041	8.12214	-1.78476	-0.310857	0.178583
15042	8.12268	-1.78471	-0.310932	0.178593
15043	8.12322	-1.78467	-0.310993	0.178609
15044	8.12376	-1.78462	-0.311051	0.17862
15045	8.1243	-1.78457	-0.311099	0.178636
15046	8.12484	-1.78452	-0.311151	0.178644
15047	8.12538	-1.78448	-0.311195	0.178658
15048	8.12592	-1.78443	-0.311241	0.178671
15049	8.12646	-1.78439	-0.311286	0.178686
15050	8.127	-1.78434	-0.311339	0.178696
15051	8.12754	-1.78429	-0.311391	0.178712
15052	8.12808	-1.78424	-0.311459	0.178718
15053	8.12862	-1.7842	-0.311528	0.17873
15054	8.12916	-1.78415	-0.311607	0.178743
15055	8.1297	-1.7841	-0.311696	0.178754
15056	8.13024	-1.78406	-0.311796	0.178768
15057	8.13078	-1.78401	-0.311911	0.178777
15058	8.13132	-1.78396	-0.312032	0.178793
15059	8.13186	-1.78391	-0.312179	0.178796
15060	8.1324	-1.78387	-0.312333	0.178806
15061	8.13294	-1.78382	-0.312495	0.178821
15062	8.13348	-1.78377	-0.312682	0.178825
15063	8.13402	-1.78373	-0.312874	0.178835
15064	8.13456	-1.78368	-0.313077	0.178848
15065	8.1351	-1.78363	-0.313297	0.178855
15066	8.13564	-1.78358	-0.31352	0.17887
15067	8.13618	-1.78354	-0.313765	0.178873
15068	8.13672	-1.78349	-0.314012	0.178883
15069	8.13726	-1.78344	-0.314265	0.178895
15070	8.1378	-1.78339	-0.314528	0.178902
15071	8.13834	-1.78335	-0.31479	0.178916
15072	8.13888	-1.7833	-0.315067	0.178918
15073	8.13942	-1.78326	-0.31534	0.178927
15074	8.13996	-1.78321	-0.315611	0.178939
15075	8.1405	-1.78316	-0.315886	0.178945
15076	8.14104	-1.78312	-0.316154	0.178958
15077	8.14158	-1.78307	-0.316427	0.178961
15078	8.14212	-1.78303	-0.31669	0.178971
15079	8.14266	-1.78298	-0.316948	0.17898
15080	8.1432	-1.78294	-0.317198	0.17899
15081	8.14374	-1.78289	-0.317444	0.178997
15082	8.14428	-1.78285	-0.317675	0.17901
15083	8.14482	-1.7828	-0.317909	0.179011
15084	8.14536	-1.78276	-0.318127	0.179019
15085	8.1459	-1.78272	-0.318332	0.17903
15086	8.14644	-1.78267	-0.318534	0.179034
15087	8.14698	-1.78263	-0.318718	0.179046
15088	8.14752	-1.78259	-0.318901	0.179048
15089	8.14806	-1.78254	-0.319068	0.179058
15090	8.1486	-1.7825	-0.319228	0.179064
15091	8.14914	-1.78246	-0.319373	0.179076
15092	8.14968	-1.78241	-0.319522	0.179077
15093	8.15022	-1.78237	-0.319655	0.179085
15094	8.15076	-1.78232	-0.319783	0.179093
15095	8.1513	-1.78228	-0.319903	0.179102
15096	8.15184	-1.78223	-0.320021	0.179108
15097	8.15238	-1.78219	-0.320131	0.179119
15098	8.15292	-1.78215	-0.320248	0.17912
15099	8.15346	-1.7821	-0.320356	0.179128
15100	8.154	-1.78206	-0.320467	0.179134
15101	8.15454	-1.78201	-0.320572	0.179145
15102	8.15508	-1.78197	-0.320691	0.179145
15103	8.15562	-1.78193	-0.320805	0.179153
15104	8.15616	-1.78188	-0.320925	0.179159
15105	8.1567	-1.78184	-0.321046	0.179168
15106	8.15724	-1.78179	-0.32118	0.179171
15107	8.15778	-1.78175	-0.321312	0.179181
15108	8.15832	-1.7817	-0.321462	0.179181
15109	8.15886	-1.78166	-0.321611	0.17919
15110	8.1594	-1.78162	-0.321773	0.179193
15111	8.15994	-1.78157	-0.321936	0.179204
15112	8.16048	-1.78153	-0.322119	0.179204
15113	8.16102	-1.78148	-0.322302	0.179212
15114	8.16156	-1.78144	-0.322499	0.179215
15115	8.1621	-1.7814	-0.322696	0.179226
15116	8.16264	-1.78135	-0.322913	0.179226
15117	8.16318	-1.78131	-0.323129	0.179234
15118	8.16372	-1.78126	-0.323358	0.179236
15119	8.16426	-1.78122	-0.323587	0.179247
15120	8.1648	-1.78117	-0.323831	0.179247
15121	8.16534	-1.78113	-0.324072	0.179255
15122	8.16588	-1.78109	-0.324325	0.179256
15123	8.16642	-1.78104	-0.324573	0.179265
15124	8.16696	-1.781	-0.324833	0.179265
15125	8.1675	-1.78096	-0.325088	0.179274
15126	8.16804	-1.78091	-0.32535	0.179274
15127	8.16858	-1.78087	-0.325604	0.179283
15128	8.16912	-1.78083	-0.325867	0.179284
15129	8.16966	-1.78079	-0.32612	0.179292
15130	8.1702	-1.78074	-0.326377	0.179292
15131	8.17074	-1.7807	-0.326624	0.179301
15132	8.17128	-1.78066	-0.326875	0.179301
15133	8.17182	-1.78062	-0.327114	0.179309
15134	8.17236	-1.78057	-0.327356	0.179309
15135	8.1729	-1.78053	-0.327584	0.179318
15136	8.17344	-1.78049	-0.327814	0.179318
15137	8.17398	-1.78045	-0.328031	0.179326
15138	8.17452	-1.78041	-0.328249	0.179326
15139	8.17506	-1.78037	-0.328452	0.179334
15140	8.1756	-1.78033	-0.328657	0.179334
15141	8.17614	-1.78029	-0.328848	0.179342
15142	8.17668	-1.78024	-0.329041	0.179342
15143	8.17722	-1.7802	-0.32922	0.179351
15144	8.17776	-1.78016	-0.329401	0.179351
15145	8.1783	-1.78012	-0.32957	0.179359
15146	8.17884	-1.78008	-0.329742	0.179359
15147	8.17938	-1.78004	-0.329902	0.179367
15148	8.17992	-1.78	-0.330067	0.179367
15149	8.18046	-1.77995	-0.330222	0.179376
15150	8.181	-1.77991	-0.330382	0.179376
15151	8.18154	-1.77987	-0.330534	0.179384
15152	8.18208	-1.77983	-0.330692	0.179384
15153	8.18262	-1.77979	-0.330843	0.179393
15154	8.18316	-1.77975	-0.331003	0.179393
15155	8.1837	-1.7797	-0.331157	0.179401
15156	8.18424	-1.77966	-0.331321	0.179401
15157	8.18478	-1.77962	-0.331479	0.17941
15158	8.18532	-1.77958	-0.331649	0.17941
15159	8.18586	-1.77954	-0.331816	0.179418
15160	8.1864	-1.77949	-0.331994	0.179418
15161	8.18694	-1.77945	-0.33217	0.179427
15162	8.18748	-1.77941	-0.332358	0.179427
15163	8.18802	-1.77937	-0.332544	0.179435
15164	8.18856	-1.77933	-0.332744	0.179435
15165	8.1891	-1.77929	-0.332941	0.179444
15166	8.18964	-1.77924	-0.333151	0.179444
15167	8.19018	-1.7792	-0.33336	0.179453
15168	8.19072	-1.77916	-0.333581	0.179453
15169	8.19126	-1.77912	-0.3338	0.179461
15170	8.1918	-1.77908	-0.334032	0.179461
15171	8.19234	-1.77904	-0.334261	0.17947
15172	8.19288	-1.77899	-0.334502	0.17947
15173	8.19342	-1.77895	-0.334738	0.179479
15174	8.19396	-1.77891	-0.334986	0.179479
15175	8.1945	-1.77887	-0.335229	0.179487
15176	8.19504	-1.77883	-0.335482	0.179487
15177	8.19558	-1.77879	-0.335728	0.179496
15178	8.19612	-1.77875	-0.335984	0.179496
15179	8.19666	-1.77871	-0.336232	0.179504
15180	8.1972	-1.77867	-0.336489	0.179505
15181	8.19774	-1.77863	-0.336737	0.179513
15182	8.19828	-1.77859	-0.336991	0.179513
15183	8.19882	-1.77855	-0.337237	0.179521
15184	8.19936	-1.77851	-0.337488	0.179521
15185	8.1999	-1.77847	-0.337729	0.179529
15186	8.20044	-1.77843	-0.337974	0.179529
15187	8.20098	-1.77839	-0.338209	0.179536
15188	8.20152	-1.77835	-0.338448	0.179536
15189	8.20206	-1.77831	-0.338676	0.179543
15190	8.2026	-1.77827	-0.338908	0.179543
15191	8.20314	-1.77823	-0.339128	0.17955
15192	8.20368	-1.77819	-0.339351	0.179551
15193	8.20422	-1.77815	-0.339564	0.179557
15194	8.20476	-1.77811	-0.33978	0.179557
15195	8.2053	-1.77808	-0.339985	0.179564
15196	8.20584	-1.77804	-0.340194	0.179564
15197	8.20638	-1.778	-0.340393	0.17957
15198	8.20692	-1.77796	-0.340595	0.17957
15199	8.20746	-1.77792	-0.340788	0.179577
15200	8.208	-1.77788	-0.340986	0.179577
15201	8.20854	-1.77784	-0.341175	0.179583
15202	8.20908	-1.7778	-0.341369	0.179583
15203	8.20962	-1.77776	-0.341557	0.179588
15204	8.21016	-1.77772	-0.34175	0.179588
15205	8.2107	-1.77768	-0.341937	0.179594
15206	8.21124	-1.77764	-0.34213	0.179594
15207	8.21178	-1.7776	-0.342318	0.179599
15208	8.21232	-1.77756	-0.342513	0.179599
15209	8.21286	-1.77753	-0.342705	0.179604
15210	8.2134	-1.77749	-0.342904	0.179604
15211	8.21394	-1.77745	-0.343101	0.179609
15212	8.21448	-1.77741	-0.343305	0.179609
15213	8.21502	-1.77737	-0.343507	0.179614
15214	8.21556	-1.77733	-0.343717	0.179614
15215	8.2161	-1.77729	-0.343927	0.179619
15216	8.21664	-1.77725	-0.344144	0.179619
15217	8.21718	-1.77721	-0.344361	0.179623
15218	8.21772	-1.77717	-0.344586	0.179623
15219	8.21826	-1.77713	-0.34481	0.179628
15220	8.2188	-1.77709	-0.345042	0.179628
15221	8.21934	-1.77705	-0.345274	0.179632
15222	8.21988	-1.77701	-0.345513	0.179632
15223	8.22042	-1.77697	-0.345752	0.179636
15224	8.22096	-1.77693	-0.345997	0.179636
15225	8.2215	-1.7769	-0.346242	0.17964
15226	8.22204	-1.77686	-0.346493	0.17964
15227	8.22258	-1.77682	-0.346742	0.179644
15228	8.22312	-1.77678	-0.346997	0.179644
15229	8.22366	-1.77674	-0.347249	0.179648
15230	8.2242	-1.7767	-0.347507	0.179648
15231	8.22474	-1.77666	-0.347761	0.179651
15232	8.22528	-1.77663	-0.34802	0.179651
15233	8.22582	-1.77659	-0.348275	0.179655
15234	8.22636	-1.77655	-0.348533	0.179655
15235	8.2269	-1.77651	-0.348787	0.179658
15236	8.22744	-1.77647	-0.349044	0.179658
15237	8.22798	-1.77644	-0.349296	0.179662
15238	8.22852	-1.7764	-0.349549	0.179662
15239	8.22906	-1.77636	-0.349798	0.179665
15240	8.2296	-1.77632	-0.350048	0.179665
15241	8.23014	-1.77628	-0.350293	0.179669
15242	8.23068	-1.77625	-0.350538	0.179669
15243	8.23122	-1.77621	-0.350778	0.179672
15244	8.23176	-1.77617	-0.351019	0.179672
15245	8.2323	-1.77613	-0.351254	0.179675
15246	8.23284	-1.7761	-0.35149	0.179675
15247	8.23338	-1.77606	-0.35172	0.179678
15248	8.23392	-1.77602	-0.351951	0.179678
15249	8.23446	-1.77598	-0.352178	0.179681
15250	8.235	-1.77595	-0.352405	0.179681
15251	8.23554	-1.77591	-0.352627	0.179684
15252	8.23608	-1.77587	-0.352851	0.179684
15253	8.23662	-1.77584	-0.35307	0.179687
15254	8.23716	-1.7758	-0.353291	0.179687
15255	8.2377	-1.77576	-0.353509	0.179689
15256	8.23824	-1.77572	-0.353729	0.179689
15257	8.23878	-1.77569	-0.353946	0.179692
15258	8.23932	-1.77565	-0.354166	0.179692
15259	8.23986	-1.77561	-0.354384	0.179694
15260	8.2404	-1.77557	-0.354604	0.179695
15261	8.24094	-1.77554	-0.354824	0.179697
15262	8.24148	-1.7755	-0.355046	0.179697
15263	8.24202	-1.77546	-0.355268	0.179699
15264	8.24256	-1.77542	-0.355494	0.179699
15265	8.2431	-1.77539	-0.35572	0.179702
15266	8.24364	-1.77535	-0.355949	0.179702
15267	8.24418	-1.77531	-0.356179	0.179704
15268	8.24472	-1.77527	-0.356413	0.179704
15269	8.24526	-1.77524	-0.356648	0.179706
15270	8.2458	-1.7752	-0.356887	0.179706
15271	8.24634	-1.77516	-0.357126	0.179709
15272	8.24688	-1.77512	-0.35737	0.179709
15273	8.24742	-1.77509	-0.357614	0.179711
15274	8.24796	-1.77505	-0.357863	0.179711
15275	8.2485	-1.77501	-0.358112	0.179713
15276	8.24904	-1.77498	-0.358365	0.179713
15277	8.24958	-1.77494	-0.358618	0.179715
15278	8.25012	-1.7749	-0.358875	0.179715
15279	8.25066	-1.77487	-0.359132	0.179717
15280	8.2512	-1.77483	-0.359392	0.179717
15281	8.25174	-1.77479	-0.359651	0.179719
15282	8.25228	-1.77475	-0.359914	0.179719
15283	8.25282	-1.77472	-0.360175	0.179722
15284	8.25336	-1.77468	-0.360439	0.179722
15285	8.2539	-1.77465	-0.360701	0.179724
15286	8.25444	-1.77461	-0.360965	0.179724
15287	8.25498	-1.77457	-0.361227	0.179726
15288	8.25552	-1.77454	-0.36149	0.179726
15289	8.25606	-1.7745	-0.361752	0.179728
15290	8.2566	-1.77446	-0.362014	0.179728
15291	8.25714	-1.77443	-0.362273	0.17973
15292	8.25768	-1.77439	-0.362534	0.17973
15293	8.25822	-1.77436	-0.362791	0.179732
15294	8.25876	-1.77432	-0.363049	0.179732
15295	8.2593	-1.77428	-0.363303	0.179734
15296	8.25984	-1.77425	-0.363558	0.179734
15297	8.26038	-1.77421	-0.36381	0.179736
15298	8.26092	-1.77418	-0.364062	0.179736
15299	8.26146	-1.77414	-0.36431	0.179738
15300	8.262	-1.7741	-0.364559	0.179738
15301	8.26254	-1.77407	-0.364805	0.17974
15302	8.26308	-1.77403	-0.365051	0.17974
15303	8.26362	-1.774	-0.365294	0.179742
15304	8.26416	-1.77396	-0.365538	0.179742
15305	8.2647	-1.77393	-0.365779	0.179743
15306	8.26524	-1.77389	-0.366021	0.179744
15307	8.26578	-1.77386	-0.366261	0.179745
15308	8.26632	-1.77382	-0.366502	0.179745
15309	8.26686	-1.77379	-0.36674	0.179747
15310	8.2674	-1.77375	-0.366981	0.179747
15311	8.26794	-1.77372	-0.367219	0.179749
15312	8.26848	-1.77368	-0.36746	0.179749
15313	8.26902	-1.77365	-0.367699	0.179751
15314	8.26956	-1.77361	-0.367941	0.179751
15315	8.2701	-1.77358	-0.368181	0.179753
15316	8.27064	-1.77354	-0.368424	0.179753
15317	8.27118	-1.77351	-0.368667	0.179755
15318	8.27172	-1.77347	-0.368912	0.179755
15319	8.27226	-1.77344	-0.369157	0.179756
15320	8.2728	-1.77341	-0.369404	0.179756
15321	8.27334	-1.77337	-0.369652	0.179758
15322	8.27388	-1.77334	-0.369902	0.179758
15323	8.27442	-1.7733	-0.370153	0.17976
15324	8.27496	-1.77327	-0.370407	0.17976
15325	8.2755	-1.77324	-0.37066	0.179762
15326	8.27604	-1.7732	-0.370917	0.179762
15327	8.27658	-1.77317	-0.371174	0.179764
15328	8.27712	-1.77314	-0.371433	0.179764
15329	8.27766	-1.7731	-0.371693	0.179765
15330	8.2782	-1.77307	-0.371955	0.179765
15331	8.27874	-1.77304	-0.372217	0.179767
15332	8.27928	-1.773	-0.372481	0.179767
15333	8.27982	-1.77297	-0.372745	0.179769
15334	8.28036	-1.77294	-0.373011	0.179769
15335	8.2809	-1.77291	-0.373277	0.179771
15336	8.28144	-1.77287	-0.373544	0.179771
15337	8.28198	-1.77284	-0.37381	0.179773
15338	8.28252	-1.77281	-0.374079	0.179773
15339	8.28306	-1.77278	-0.374345	0.179775
15340	8.2836	-1.77275	-0.374613	0.179775
15341	8.28414	-1.77272	-0.374879	0.179777
15342	8.28468	-1.77268	-0.375147	0.179777
15343	8.28522	-1.77265	-0.375413	0.179778
15344	8.28576	-1.77262	-0.375679	0.179778
15345	8.2863	-1.77259	-0.375943	0.17978
15346	8.28684	-1.77256	-0.376209	0.17978
15347	8.28738	-1.77253	-0.376471	0.179782
15348	8.28792	-1.7725	-0.376735	0.179782
15349	8.28846	-1.77247	-0.376996	0.179784
15350	8.289	-1.77243	-0.377257	0.179784
15351	8.28954	-1.7724	-0.377516	0.179786
15352	8.29008	-1.77237	-0.377776	0.179786
15353	8.29062	-1.77234	-0.378033	0.179788
15354	8.29116	-1.77231	-0.37829	0.179788
15355	8.2917	-1.77228	-0.378546	0.17979
15356	8.29224	-1.77225	-0.378802	0.17979
15357	8.29278	-1.77222	-0.379055	0.179792
15358	8.29332	-1.77219	-0.37931	0.179792
15359	8.29386	-1.77216	-0.379562	0.179794
15360	8.2944	-1.77213	-0.379816	0.179794
15361	8.29494	-1.7721	-0.380067	0.179796
15362	8.29548	-1.77207	-0.38032	0.179796
15363	8.29602	-1.77205	-0.380571	0.179798
15364	8.29656	-1.77202	-0.380824	0.179798
15365	8.2971	-1.77199	-0.381075	0.1798
15366	8.29764	-1.77196	-0.381327	0.1798
15367	8.29818	-1.77193	-0.381579	0.179802
15368	8.29872	-1.7719	-0.381832	0.179803
15369	8.29926	-1.77187	-0.382085	0.179805
15370	8.2998	-1.77184	-0.382339	0.179805
15371	8.30034	-1.77181	-0.382593	0.179807
15372	8.30088	-1.77178	-0.382849	0.179807
15373	8.30142	-1.77176	-0.383104	0.179809
15374	8.30196	-1.77173	-0.383362	0.179809
15375	8.3025	-1.7717	-0.383618	0.179811
15376	8.30304	-1.77167	-0.383878	0.179811
15377	8.30358	-1.77164	-0.384137	0.179813
15378	8.30412	-1.77161	-0.384398	0.179813
15379	8.30466	-1.77159	-0.384659	0.179815
15380	8.3052	-1.77156	-0.384922	0.179815
15381	8.30574	-1.77153	-0.385184	0.179817
15382	8.30628	-1.7715	-0.38545	0.179817
15383	8.30682	-1.77148	-0.385714	0.17982
15384	8.30736	-1.77145	-0.385981	0.17982
15385	8.3079	-1.77142	-0.386246	0.179822
15386	8.30844	-1.77139	-0.386514	0.179822
15387	8.30898	-1.77137	-0.386781	0.179824
15388	8.30952	-1.77134	-0.38705	0.179824
15389	8.31006	-1.77131	-0.387318	0.179827
15390	8.3106	-1.77129	-0.387588	0.179827
15391	8.31114	-1.77126	-0.387856	0.179829
15392	8.31168	-1.77123	-0.388126	0.179829
15393	8.31222	-1.77121	-0.388394	0.179831
15394	8.31276	-1.77118	-0.388664	0.179831
15395	8.3133	-1.77115	-0.388932	0.179834
15396	8.31384	-1.77113	-0.389202	0.179834
15397	8.31438	-1.7711	-0.389469	0.179836
15398	8.31492	-1.77108	-0.389738	0.179836
15399	8.31546	-1.77105	-0.390004	0.179839
15400	8.316	-1.77103	-0.390272	0.179839
15401	8.31654	-1.771	-0.390537	0.179841
15402	8.31708	-1.77098	-0.390804	0.179841
15403	8.31762	-1.77095	-0.391068	0.179844
15404	8.31816	-1.77093	-0.391334	0.179844
15405	8.3187	-1.7709	-0.391597	0.179846
15406	8.31924	-1.77088	-0.391861	0.179846
15407	8.31978	-1.77085	-0.392123	0.179849
15408	8.32032	-1.77083	-0.392386	0.179849
15409	8.32086	-1.7708	-0.392646	0.179851
15410	8.3214	-1.77078	-0.392908	0.179851
15411	8.32194	-1.77075	-0.393167	0.179854
15412	8.32248	-1.77073	-0.393428	0.179854
15413	8.32302	-1.77071	-0.393687	0.179857
15414	8.32356	-1.77068	-0.393947	0.179857
15415	8.3241	-1.77066	-0.394205	0.179859
15416	8.32464	-1.77064	-0.394465	0.179859
15417	8.32518	-1.77061	-0.394722	0.179862
15418	8.32572	-1.77059	-0.394982	0.179862
15419	8.32626	-1.77057	-0.395239	0.179865
15420	8.3268	-1.77054	-0.395499	0.179865
15421	8.32734	-1.77052	-0.395756	0.179867
15422	8.32788	-1.7705	-0.396017	0.179867
15423	8.32842	-1.77047	-0.396275	0.17987
15424	8.32896	-1.77045	-0.396535	0.17987
15425	8.3295	-1.77043	-0.396794	0.179873
15426	8.33004	-1.77041	-0.397056	0.179873
15427	8.33058	-1.77039	-0.397315	0.179876
15428	8.33112	-1.77036	-0.397578	0.179876
15429	8.33166	-1.77034	-0.397839	0.179879
15430	8.3322	-1.77032	-0.398102	0.179879
15431	8.33274	-1.7703	-0.398364	0.179881
15432	8.33328	-1.77028	-0.398629	0.179882
15433	8.33382	-1.77026	-0.398892	0.179884
15434	8.33436	-1.77023	-0.399157	0.179884
15435	8.3349	-1.77021	-0.399421	0.179887
15436	8.33544	-1.77019	-0.399688	0.179887
15437	8.33598	-1.77017	-0.399953	0.17989
15438	8.33652	-1.77015	-0.400221	0.17989
15439	8.33706	-1.77013	-0.400486	0.179893
15440	8.3376	-1.77011	-0.400754	0.179893
15441	8.33814	-1.77009	-0.40102	0.179896
15442	8.33868	-1.77007	-0.401289	0.179896
15443	8.33922	-1.77005	-0.401556	0.179899
15444	8.33976	-1.77003	-0.401825	0.179899
15445	8.3403	-1.77001	-0.402091	0.179903
15446	8.34084	-1.76999	-0.402361	0.179903
15447	8.34138	-1.76997	-0.402627	0.179906
15448	8.34192	-1.76995	-0.402896	0.179906
15449	8.34246	-1.76993	-0.403162	0.179909
15450	8.343	-1.76991	-0.403431	0.179909
15451	8.34354	-1.76989	-0.403696	0.179912
15452	8.34408	-1.76987	-0.403964	0.179912
15453	8.34462	-1.76985	-0.404229	0.179915
15454	8.34516	-1.76983	-0.404496	0.179915
15455	8.3457	-1.76981	-0.40476	0.179919
15456	8.34624	-1.76979	-0.405026	0.179919
15457	8.34678	-1.76977	-0.405289	0.179922
15458	8.34732	-1.76975	-0.405555	0.179922
15459	8.34786	-1.76973	-0.405816	0.179925
15460	8.3484	-1.76971	-0.406081	0.179925
15461	8.34894	-1.76969	-0.406342	0.179929
15462	8.34948	-1.76967	-0.406605	0.179929
15463	8.35002	-1.76966	-0.406865	0.179932
15464	8.35056	-1.76964	-0.407128	0.179932
15465	8.3511	-1.76962	-0.407387	0.179936
15466	8.35164	-1.7696	-0.407649	0.179936
15467	8.35218	-1.76958	-0.407907	0.179939
15468	8.35272	-1.76956	-0.408168	0.179939
15469	8.35326	-1.76954	-0.408426	0.179943
15470	8.3538	-1.76953	-0.408687	0.179943
15471	8.35434	-1.76951	-0.408944	0.179946
15472	8.35488	-1.76949	-0.409205	0.179946
15473	8.35542	-1.76947	-0.409462	0.17995
15474	8.35596	-1.76945	-0.409722	0.17995
15475	8.3565	-1.76943	-0.409979	0.179953
15476	8.35704	-1.76942	-0.41024	0.179953
15477	8.35758	-1.7694	-0.410497	0.179957
15478	8.35812	-1.76938	-0.410757	0.179957
15479	8.35866	-1.76936	-0.411015	0.179961
15480	8.3592	-1.76935	-0.411276	0.179961
15481	8.35974	-1.76933	-0.411534	0.179964
15482	8.36028	-1.76931	-0.411795	0.179964
15483	8.36082	-1.76929	-0.412053	0.179968
15484	8.36136	-1.76928	-0.412315	0.179968
15485	8.3619	-1.76926	-0.412574	0.179971
15486	8.36244	-1.76924	-0.412836	0.179971
15487	8.36298	-1.76922	-0.413096	0.179975
15488	8.36352	-1.76921	-0.413359	0.179975
15489	8.36406	-1.76919	-0.413619	0.179978
15490	8.3646	-1.76917	-0.413882	0.179978
15491	8.36514	-1.76916	-0.414143	0.179981
15492	8.36568	-1.76914	-0.414406	0.179981
15493	8.36622	-1.76912	-0.414667	0.179984
15494	8.36676	-1.76911	-0.414931	0.179984
15495	8.3673	-1.76909	-0.415192	0.179987
15496	8.36784	-1.76907	-0.415456	0.179987
15497	8.36838	-1.76906	-0.415717	0.17999
15498	8.36892	-1.76904	-0.415981	0.17999
