TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
0	0	77.5574	98.9823	93.5143	98.5119	99.8905	96.4854	96.486	85.1398	92.4808	96.3464	99.2208	99.8209	93.1669	81.306	88.6643	99.5854	89.7265	97.4163	99.9587	79.0589	97.995	99.8096	92.3687	96.2202	99.9792	85.4287	96.8202	99.3834	97.5212	94.3286	85.3044	98.064	95.7386	96.3006	96.21	99.7011	99.3161	91.9697
1	0.00054	74.294	98.9823	93.1597	98.4186	99.8905	96.4854	95.4542	84.2384	92.4808	96.3735	99.2208	99.8209	92.7913	81.306	88.6643	99.5866	89.7265	98.3416	99.9587	79.0589	98.0886	99.8096	90.0378	96.2202	99.8222	86.4044	96.875	99.3834	97.0927	94.3286	85.3044	99.0037	95.7386	96.3006	96.0091	99.7011	99.3161	93.6626
2	0.00108	70.1525	98.661	92.4997	98.2544	99.9022	96.2053	95.4548	84.1886	92.2531	96.3908	99.4629	99.9332	92.3033	80.8825	88.3091	99.5375	90.4314	98.48	99.9671	78.9906	98.1962	99.6528	89.2224	95.5476	99.7745	87.365	96.9355	99.4097	96.4875	94.3921	85.3157	99.0164	96.8392	96.4574	95.8213	99.6533	99.2576	93.6833
3	0.00162	70	98.1957	91.6498	98.059	99.8962	95.869	95.5922	83.9445	92.0435	96.3959	99.6875	99.9955	91.7402	80.3135	87.5431	99.4632	91.2145	98.5209	99.9734	78.8695	98.3052	99.4063	88.8159	94.613	99.7544	88.2835	96.9934	99.4454	95.7901	94.3377	85.0486	98.9385	97.9198	96.6031	95.6382	99.6006	99.1948	93.5348
4	0.00216	70	97.6038	90.6435	97.8451	99.8836	95.5143	95.7575	83.6414	91.8421	96.3891	99.8556	99.9831	91.1107	79.6387	86.5449	99.3717	91.9803	98.544	99.9784	78.6939	98.4123	99.0767	88.521	93.4603	99.7399	89.1645	97.0469	99.4824	95.0283	94.2551	84.7078	98.8389	98.8061	96.7438	95.4578	99.5451	99.131	93.3503
5	0.0027	70	96.8829	89.4893	97.6177	99.8682	95.1515	95.9291	83.3281	91.6462	96.3708	99.9599	99.8921	90.417	78.8688	85.3717	99.2654	92.7075	98.5651	99.9825	78.4655	98.5165	98.6657	88.2649	92.0897	99.7257	90.0102	97.0956	99.5185	94.2152	94.1751	84.3625	98.7304	99.4564	96.8814	95.2799	99.4871	99.0666	93.1557
6	0.00324	70	96.0275	88.1907	97.3793	99.8511	94.7849	96.102	83.0168	91.4554	96.3414	99.9995	99.723	89.6603	78.0083	84.0426	99.1458	93.3903	98.5876	99.9858	78.1865	98.6174	98.174	88.0294	90.4934	99.7106	90.8213	97.1397	99.5528	93.3605	94.1082	84.0373	98.6156	99.8564	97.0163	95.1041	99.4267	99.0017	92.9571
7	0.00378	70	95.0328	86.7503	97.1324	99.8333	94.417	96.2747	82.7114	91.2692	96.3013	99.976	99.4778	88.8417	77.0601	82.5673	99.0141	94.0267	98.6122	99.9885	77.8592	98.7144	97.6031	87.8079	88.6637	99.6944	91.5979	97.1791	99.5851	92.4727	94.0597	83.7443	98.4952	99.9996	97.1488	94.9302	99.3642	98.9365	92.7566
8	0.00432	70	93.896	85.1713	96.8787	99.8153	94.0504	96.4466	82.4135	91.087	96.2511	99.8918	99.1601	87.9626	76.0268	80.9534	98.8713	94.6163	98.6388	99.9907	77.486	98.8075	96.9556	87.5968	86.5956	99.6769	92.3398	97.2139	99.6151	91.5601	94.0324	83.4915	98.3693	99.8837	97.279	94.7577	99.2997	98.8713	92.555
9	0.00486	70	92.6163	83.1796	96.5529	99.7976	93.687	96.6312	82.5482	90.9083	96.1925	99.7505	98.774	87.0364	74.9114	79.2085	98.5977	95.1595	98.621	99.9924	77.0692	98.8954	96.2348	87.4164	84.2869	99.6798	92.8397	97.2442	99.6428	90.5059	94.0285	83.2846	98.1518	99.5093	97.4074	94.584	99.2336	98.8061	92.3615
10	0.0054	70	91.2143	80.686	96.1412	99.7425	93.3335	96.777	82.4807	90.7292	96.1253	99.5589	98.3308	86.0585	73.7311	76.8804	98.1344	95.651	98.5664	99.9948	76.6182	98.9789	95.4554	87.1206	81.7703	99.6997	93.0769	97.2702	99.6757	89.2735	93.8103	82.6085	97.9181	98.8891	97.5271	94.4071	99.1813	98.7552	92.2252
11	0.00594	70	89.6835	77.7699	95.6674	99.6319	92.9883	96.8759	82.1764	90.5473	96.0494	99.3214	97.834	85.0269	72.4815	73.8304	97.4869	96.0977	98.4864	99.9975	76.1319	99.0581	94.6169	86.7987	79.0336	99.7292	93.1402	97.2925	99.713	87.9045	93.3262	81.3489	97.7144	98.0297	97.6286	94.2332	99.1438	98.7186	92.1233
12	0.00648	70	88.021	74.5429	95.1593	99.4654	92.6508	96.9404	81.8452	90.369	95.9651	99.042	97.2877	83.9443	71.1603	70.1895	96.6872	96.504	98.3941	99.9995	75.6103	99.1331	93.72	86.5438	76.0706	99.7612	93.1181	97.311	99.7504	86.4548	92.6529	79.6763	97.5467	96.9359	97.7096	94.0683	99.1151	98.6908	92.0323
13	0.00702	70	86.2322	71.7271	94.734	99.2524	92.3225	97.1498	81.6562	90.201	95.8973	98.7261	96.6988	83.0076	70	70	95.9418	96.8715	98.1647	99.9999	75.0557	99.1933	92.7705	86.9662	72.8892	99.8297	93.0773	97.3254	99.7852	85.2406	91.8797	77.788	97.1891	95.6178	97.7752	93.9255	99.0906	98.6675	91.5379
14	0.00756	70	84.6831	70	94.4875	99.0517	92.0652	97.462	81.5246	90.0572	95.8612	98.4444	96.1876	82.3949	70	70	95.485	97.1426	97.8398	99.999	74.5912	99.2313	91.9576	87.824	70.0852	99.9019	93.0872	97.3356	99.8127	84.5176	91.2161	76.176	96.6922	94.3699	97.8397	93.8202	99.0747	98.6531	90.6809
15	0.0081	70	83.6926	70	94.4007	98.9327	91.9143	97.74	81.327	89.9531	95.8496	98.2615	95.8585	82.1133	70	70	95.3263	97.2956	97.5375	99.9977	74.3099	99.2487	91.4405	88.5239	70	99.9482	93.1319	97.3409	99.8294	84.2413	90.8524	75.2779	96.214	93.5163	97.9029	93.7384	99.0662	98.6462	89.8288
16	0.00864	70	83.2538	70	94.3968	98.8968	91.8519	97.9318	81.1746	89.8731	95.851	98.1795	95.7104	82.0686	70	70	95.3215	97.3583	97.3098	99.9965	74.1925	99.2516	91.2109	88.9346	70	99.9723	93.1516	97.342	99.8364	84.2194	90.7547	75.0158	95.8353	93.1183	97.9614	93.6674	99.0613	98.6426	89.2244
17	0.00918	70	83.1952	70	94.4109	98.8982	91.8452	98.0371	81.1068	89.8041	95.8573	98.1676	95.6879	82.1413	70	70	95.3382	97.3662	97.1693	99.9953	74.1792	99.2473	91.1785	89.1014	70	99.9832	93.1159	97.3407	99.8377	84.2772	90.7637	75.0273	95.6021	93.0564	98.0143	93.6113	99.0607	98.6423	88.9398
18	0.00972	70	83.3199	70	94.411	98.8981	91.8645	98.076	81.0646	89.7499	95.8646	98.1897	95.7266	82.2389	70	70	95.3151	97.3487	97.0933	99.9941	74.2136	99.2413	91.2415	89.0987	70	99.988	93.0317	97.3388	99.8374	84.3173	90.756	75.0248	95.4965	93.1609	98.0563	93.5625	99.0654	98.6466	88.9078
19	0.01026	70	83.483	70	94.3931	98.8814	91.8894	98.0789	81.0107	89.7028	95.871	98.2189	95.7782	82.312	70	70	95.2529	97.3256	97.0546	99.9926	74.2579	99.2368	91.3247	88.9946	70	99.9902	92.9294	97.3374	99.8379	84.3141	90.6884	74.8988	95.4747	93.2999	98.0926	93.5155	99.0742	98.6543	89.009
20	0.0108	70	83.608	70	94.3672	98.852	91.909	98.0712	80.943	89.6576	95.8757	98.241	95.8171	82.3467	70	70	95.1783	97.3076	97.0327	99.991	74.2925	99.2348	91.388	88.8556	70	99.9913	92.8407	97.3369	99.8394	84.2811	90.58	74.6811	95.4902	93.4039	98.1269	93.4695	99.0842	98.6632	89.1406
21	0.01134	70	83.6737	70	94.3441	98.8208	91.9201	98.0679	80.869	89.6133	95.8791	98.2521	95.8361	82.3501	70	70	95.117	97.298	97.0156	99.9892	74.3118	99.2347	91.4205	88.7253	70	99.9922	92.7835	97.3371	99.8417	84.2414	90.4704	74.454	95.5084	93.4543	98.1603	93.4253	99.0928	98.6709	89.2443
22	0.01188	70	83.6903	70	94.3301	98.7969	91.9241	98.0745	80.7965	89.571	95.8817	98.2542	95.8388	82.3357	70	70	95.0815	97.2954	96.9983	99.9876	74.3184	99.2358	91.4273	88.6222	70	99.9929	92.7594	97.3376	99.8438	84.2119	90.3898	74.2831	95.512	93.4606	98.1926	93.3843	99.0986	98.6762	89.3023
23	0.01242	70	83.6791	70	94.3261	98.7843	91.924	98.0899	80.7316	89.5318	95.8841	98.2512	95.8322	82.3158	70	70	95.0714	97.2968	96.9799	99.9862	74.3175	99.2372	91.4197	88.5491	70	99.9937	92.7597	97.3382	99.8456	84.1991	90.3487	74.1933	95.4983	93.4422	98.223	93.3474	99.1017	98.6792	89.3212
24	0.01296	70	83.6593	70	94.3293	98.7817	91.9227	98.1098	80.6779	89.4966	95.8865	98.2465	95.8227	82.298	70	70	95.0789	97.2995	96.9614	99.985	74.3144	99.2385	91.4076	88.5004	70	99.9944	92.773	97.3387	99.8467	84.201	90.3418	74.1753	95.4725	93.416	98.2507	93.3149	99.1027	98.6805	89.3168
25	0.0135	70	83.6427	70	94.3366	98.7856	91.9218	98.1303	80.6351	89.4657	95.8891	98.2425	95.8143	82.2853	70	70	95.0954	97.3017	96.9442	99.9841	74.3121	99.2394	91.3971	88.4674	70	99.995	92.7905	97.3392	99.8475	84.2125	90.3563	74.2036	95.4418	93.3927	98.2753	93.2866	99.1028	98.6807	89.304
26	0.01404	70	83.6338	70	94.345	98.7924	91.9221	98.1491	80.6008	89.4389	95.8919	98.2398	95.8085	82.2772	70	70	95.1139	97.3028	96.9292	99.9832	74.3118	99.2401	91.3907	88.4423	70	99.9955	92.8066	97.3396	99.8479	84.2281	90.3802	74.2527	95.4119	93.3764	98.2969	93.2619	99.1025	98.6808	89.2922
27	0.01458	70	83.6323	70	94.353	98.7996	91.9234	98.1651	80.572	89.4155	95.8948	98.2386	95.8052	82.2723	70	70	95.1307	97.3029	96.9164	99.9825	74.3133	99.2405	91.3881	88.4199	70	99.9959	92.8194	97.3399	99.8483	84.2441	90.4049	74.3045	95.3857	93.3667	98.316	93.2402	99.1023	98.6809	89.2854
28	0.01512	70	83.6355	70	94.3601	98.8058	91.9254	98.1786	80.5465	89.395	95.8977	98.2382	95.8035	82.2689	70	70	95.145	97.3022	96.9056	99.9818	74.3162	99.2409	91.3881	88.3979	70	99.9962	92.8291	97.3401	99.8487	84.2588	90.4264	74.35	95.3639	93.3614	98.3329	93.2207	99.1024	98.6812	89.2837
29	0.01566	70	83.6411	70	94.3663	98.811	91.9277	98.1901	80.5208	89.3766	95.9007	98.2383	95.8025	82.2659	70	70	95.1569	97.3013	96.8953	99.9812	74.3196	99.2412	91.3892	88.3758	70	99.9965	92.8368	97.3404	99.8491	84.272	90.444	74.3875	95.3444	93.3582	98.3482	93.2013	99.1028	98.6818	89.2855
30	0.0162	70	83.6471	70	94.3721	98.8154	91.9301	98.2011	80.4945	89.3583	95.9036	98.2384	95.8018	82.2627	70	70	95.1681	97.3002	96.8853	99.9806	74.3231	99.2415	91.3906	88.3519	70	99.9967	92.844	97.3406	99.8496	84.2844	90.4587	74.4188	95.3264	93.3554	98.3634	93.182	99.1033	98.6825	89.2887
31	0.01674	70	83.6529	70	94.378	98.8194	91.9324	98.212	80.4686	89.3402	95.9065	98.2385	95.8009	82.2594	70	70	95.1793	97.2992	96.8758	99.98	74.3265	99.2419	91.3919	88.3275	70	99.997	92.8514	97.3408	99.85	84.2968	90.4724	74.448	95.3094	93.3524	98.3785	93.1632	99.1039	98.6833	89.2917
32	0.01728	70	83.6583	70	94.384	98.8235	91.9347	98.2228	80.4439	89.3225	95.9093	98.2386	95.7999	82.2561	70	70	95.1911	97.2983	96.8668	99.9794	74.3298	99.2422	91.393	88.3041	70	99.9972	92.8593	97.3411	99.8505	84.3096	90.4863	74.4777	95.293	93.3492	98.3932	93.1454	99.1044	98.684	89.2941
33	0.01782	70	83.6637	70	94.3902	98.8277	91.9369	98.2333	80.4209	89.3057	95.9122	98.2386	95.799	82.253	70	70	95.2031	97.2974	96.8584	99.9788	74.3331	99.2425	91.3941	88.2824	70	99.9974	92.8672	97.3413	99.851	84.3227	90.5008	74.5086	95.2773	93.346	98.4072	93.1287	99.1049	98.6847	89.2958
34	0.01836	70	83.6694	70	94.3965	98.8321	91.9392	98.2433	80.3996	89.2901	95.915	98.2387	95.7982	82.2503	70	70	95.2152	97.2964	96.8506	99.9782	74.3364	99.2428	91.3954	88.2626	70	99.9976	92.8751	97.3415	99.8514	84.3359	90.5157	74.5403	95.2623	93.3432	98.4204	93.1132	99.1054	98.6853	89.2973
35	0.0189	70	83.6755	70	94.4027	98.8364	91.9415	98.2527	80.3799	89.2756	95.9178	98.2389	95.7975	82.2479	70	70	95.2271	97.2954	96.8435	99.9777	74.3399	99.2431	91.3969	88.2443	70	99.9978	92.8826	97.3417	99.8518	84.3492	90.5305	74.572	95.2483	93.3408	98.4327	93.0988	99.1058	98.686	89.2988
36	0.01944	70	83.6822	70	94.4088	98.8407	91.9439	98.2616	80.3617	89.2621	95.9206	98.2392	95.7971	82.2459	70	70	95.2387	97.2943	96.8368	99.9772	74.3434	99.2434	91.3987	88.2275	70	99.9979	92.8897	97.342	99.8522	84.3624	90.545	74.6031	95.2352	93.3389	98.4443	93.0854	99.1063	98.6867	89.3005
37	0.01998	70	83.6892	70	94.4148	98.8448	91.9464	98.2699	80.3449	89.2496	95.9235	98.2396	95.7967	82.2441	70	70	95.2501	97.2931	96.8308	99.9768	74.3471	99.2436	91.4007	88.2118	70	99.998	92.8964	97.3421	99.8526	84.3756	90.559	74.6332	95.2231	93.3374	98.4551	93.073	99.1068	98.6874	89.3023
38	0.02052	70	83.6967	70	94.4207	98.8489	91.9489	98.2778	80.3291	89.238	95.9263	98.2401	95.7965	82.2426	70	70	95.2612	97.2919	96.8252	99.9763	74.3508	99.2438	91.4029	88.1972	70	99.9982	92.9028	97.3423	99.853	84.3886	90.5727	74.6625	95.2119	93.3363	98.4652	93.0614	99.1074	98.6881	89.3043
39	0.02106	70	83.7044	70	94.4266	98.8528	91.9514	98.2852	80.3145	89.2272	95.929	98.2406	95.7965	82.2412	70	70	95.2722	97.2906	96.8201	99.976	74.3546	99.244	91.4053	88.1835	70	99.9983	92.9091	97.3425	99.8534	84.4016	90.5859	74.691	95.2015	93.3355	98.4747	93.0506	99.1079	98.6889	89.3064
40	0.0216	70	83.7123	70	94.4324	98.8566	91.954	98.2921	80.3008	89.2172	95.9318	98.2411	95.7965	82.2401	70	70	95.283	97.2893	96.8154	99.9756	74.3584	99.2442	91.4078	88.1708	70	99.9983	92.9151	97.3427	99.8538	84.4145	90.5989	74.719	95.1918	93.3349	98.4837	93.0405	99.1085	98.6896	89.3085
41	0.02214	70	83.7205	70	94.4382	98.8604	91.9565	98.2987	80.2881	89.2079	95.9346	98.2418	95.7966	82.2391	70	70	95.2936	97.288	96.8111	99.9753	74.3622	99.2444	91.4104	88.1589	70	99.9984	92.9209	97.3429	99.8542	84.4274	90.6116	74.7465	95.1828	93.3347	98.4921	93.0312	99.109	98.6904	89.3107
42	0.02268	70	83.7289	70	94.444	98.8641	91.9591	98.305	80.2762	89.1992	95.9373	98.2424	95.7968	82.2383	70	70	95.3042	97.2867	96.8072	99.975	74.3661	99.2446	91.4131	88.1479	70	99.9985	92.9266	97.343	99.8546	84.4402	90.6241	74.7736	95.1744	93.3346	98.5001	93.0225	99.1096	98.6911	89.3129
43	0.02322	70	83.7374	70	94.4497	98.8678	91.9617	98.3109	80.2652	89.1911	95.9401	98.2431	95.7971	82.2376	70	70	95.3147	97.2853	96.8036	99.9747	74.3701	99.2447	91.416	88.1376	70	99.9986	92.9321	97.3432	99.855	84.4531	90.6365	74.8004	95.1666	93.3348	98.5075	93.0144	99.1102	98.6919	89.3151
44	0.02376	70	83.7462	70	94.4554	98.8714	91.9644	98.3166	80.255	89.1837	95.9428	98.2438	95.7974	82.2371	70	70	95.3251	97.2839	96.8004	99.9744	74.374	99.2449	91.4189	88.1281	70	99.9986	92.9375	97.3434	99.8554	84.4659	90.6487	74.8269	95.1593	93.3352	98.5146	93.0068	99.1108	98.6927	89.3173
45	0.0243	70	83.7551	70	94.4611	98.875	91.967	98.3219	80.2455	89.1767	95.9455	98.2446	95.7979	82.2367	70	70	95.3354	97.2824	96.7974	99.9742	74.378	99.245	91.422	88.1192	70	99.9987	92.9427	97.3435	99.8558	84.4787	90.6607	74.853	95.1525	93.3357	98.5212	92.9998	99.1114	98.6935	89.3196
46	0.02484	70	83.7641	70	94.4667	98.8785	91.9697	98.327	80.2366	89.1702	95.9482	98.2454	95.7983	82.2365	70	70	95.3456	97.281	96.7947	99.974	74.3821	99.2452	91.4251	88.111	70	99.9987	92.9479	97.3437	99.8562	84.4915	90.6726	74.8788	95.1462	93.3365	98.5275	92.9932	99.112	98.6942	89.3219
47	0.02538	70	83.7734	70	94.4723	98.882	91.9723	98.3318	80.2284	89.1642	95.9509	98.2462	95.7989	82.2364	70	70	95.3556	97.2795	96.7923	99.9738	74.3861	99.2453	91.4284	88.1033	70	99.9987	92.9529	97.3438	99.8565	84.5042	90.6843	74.9044	95.1403	93.3374	98.5334	92.9871	99.1126	98.695	89.3242
48	0.02592	70	83.7827	70	94.4779	98.8854	91.975	98.3364	80.2207	89.1586	95.9535	98.2471	95.7995	82.2363	70	70	95.3656	97.2781	96.7902	99.9736	74.3902	99.2454	91.4317	88.0962	70	99.9988	92.9577	97.3439	99.8569	84.5168	90.6959	74.9296	95.1348	93.3385	98.539	92.9815	99.1132	98.6958	89.3265
49	0.02646	70	83.7921	70	94.4834	98.8888	91.9777	98.3408	80.2136	89.1534	95.9562	98.2479	95.8001	82.2364	70	70	95.3755	97.2766	96.7882	99.9734	74.3942	99.2455	91.435	88.0896	70	99.9988	92.9625	97.3441	99.8572	84.5295	90.7073	74.9545	95.1297	93.3398	98.5443	92.9762	99.1138	98.6966	89.3289
50	0.027	70	83.8016	70	94.4889	98.8922	91.9804	98.345	80.207	89.1487	95.9588	98.2489	95.8009	82.2366	70	70	95.3853	97.2751	96.7865	99.9733	74.3983	99.2456	91.4384	88.0835	70	99.9988	92.9671	97.3442	99.8576	84.5421	90.7186	74.9791	95.125	93.3411	98.5494	92.9713	99.1144	98.6974	89.3312
51	0.02754	70	83.8112	70	94.4943	98.8955	91.9831	98.349	80.2009	89.1442	95.9614	98.2498	95.8016	82.2369	70	70	95.3951	97.2735	96.785	99.9731	74.4024	99.2457	91.4419	88.0778	70	99.9988	92.9717	97.3443	99.858	84.5546	90.7298	75.0035	95.1206	93.3427	98.5541	92.9668	99.115	98.6982	89.3336
52	0.02808	70	83.821	70	94.4998	98.8988	91.9858	98.3528	80.1951	89.1401	95.964	98.2507	95.8024	82.2373	70	70	95.4047	97.272	96.7836	99.973	74.4065	99.2458	91.4455	88.0725	70	99.9989	92.9761	97.3444	99.8583	84.5671	90.7408	75.0276	95.1165	93.3443	98.5586	92.9625	99.1156	98.6989	89.3359
53	0.02862	70	83.8307	70	94.5052	98.902	91.9885	98.3564	80.1898	89.1362	95.9666	98.2517	95.8033	82.2377	70	70	95.4142	97.2705	96.7824	99.9729	74.4106	99.2459	91.4491	88.0676	70	99.9989	92.9805	97.3446	99.8587	84.5795	90.7517	75.0515	95.1127	93.346	98.5629	92.9586	99.1162	98.6997	89.3383
54	0.02916	70	83.8406	70	94.5105	98.9052	91.9912	98.3599	80.1849	89.1327	95.9692	98.2527	95.8041	82.2383	70	70	95.4237	97.2689	96.7814	99.9728	74.4147	99.2459	91.4527	88.063	70	99.9989	92.9848	97.3447	99.859	84.5919	90.7624	75.0751	95.1092	93.3479	98.567	92.9549	99.1169	98.7005	89.3407
55	0.0297	70	83.8505	70	94.5158	98.9084	91.9939	98.3632	80.1803	89.1294	95.9718	98.2537	95.805	82.2389	70	70	95.4331	97.2673	96.7805	99.9727	74.4188	99.246	91.4564	88.0588	70	99.9989	92.9889	97.3448	99.8593	84.6042	90.7731	75.0984	95.1059	93.3498	98.5708	92.9515	99.1175	98.7013	89.3431
56	0.03024	70	83.8604	70	94.5211	98.9116	91.9966	98.3664	80.1761	89.1263	95.9743	98.2547	95.806	82.2396	70	70	95.4424	97.2658	96.7797	99.9727	74.4229	99.2461	91.4601	88.0549	70	99.9989	92.9931	97.3449	99.8597	84.6165	90.7836	75.1216	95.1028	93.3519	98.5745	92.9483	99.1181	98.7021	89.3454
57	0.03078	70	83.8704	70	94.5264	98.9147	91.9993	98.3695	80.1722	89.1235	95.9769	98.2557	95.807	82.2403	70	70	95.4516	97.2642	96.7791	99.9726	74.4271	99.2461	91.4638	88.0513	70	99.9989	92.9971	97.345	99.86	84.6288	90.7941	75.1445	95.1	93.354	98.578	92.9454	99.1187	98.7029	89.3478
58	0.03132	70	83.8805	70	94.5316	98.9178	92.002	98.3724	80.1685	89.1208	95.9794	98.2568	95.808	82.241	70	70	95.4607	97.2626	96.7787	99.9725	74.4312	99.2462	91.4676	88.0477	70	99.9989	93.001	97.3451	99.8603	84.6408	90.8044	75.1672	95.0975	93.3562	98.5813	92.9427	99.1193	98.7036	89.3505
59	0.03186	70	83.8903	70	94.5366	98.9208	92.0047	98.3751	80.1652	89.1184	95.9819	98.2578	95.809	82.2416	70	70	95.4694	97.2611	96.7784	99.9725	74.4352	99.2463	91.4713	88.0444	70	99.9989	93.0048	97.3453	99.8607	84.6525	90.8145	75.1894	95.0952	93.3583	98.5845	92.9401	99.1199	98.7044	89.3533
60	0.0324	70	83.9	70	94.5415	98.9237	92.0073	98.3778	80.162	89.1162	95.9843	98.2588	95.8099	82.2421	70	70	95.478	97.2595	96.7781	99.9724	74.4392	99.2463	91.4749	88.0412	70	99.9989	93.0084	97.3454	99.861	84.664	90.8243	75.211	95.093	93.3603	98.5876	92.9378	99.1205	98.7052	89.356
61	0.03294	70	83.9095	70	94.5464	98.9265	92.0099	98.3804	80.1591	89.1141	95.9868	98.2598	95.8108	82.2426	70	70	95.4864	97.258	96.7779	99.9724	74.4432	99.2464	91.4784	88.0384	70	99.9989	93.0121	97.3455	99.8613	84.6753	90.8339	75.232	95.091	93.3622	98.5905	92.9356	99.1212	98.706	89.3586
62	0.03348	70	83.919	70.2047	94.5513	98.9293	92.0125	98.3829	80.1564	89.1121	95.9892	98.2607	95.8116	82.2431	70	70	95.4947	97.2565	96.7777	99.9724	74.4471	99.2465	91.4819	88.0359	70	99.9989	93.0156	97.3456	99.8616	84.6866	90.8433	75.2527	95.0891	93.364	98.5933	92.9335	99.1218	98.7068	89.361
63	0.03402	70	83.9283	70.2278	94.5561	98.9321	92.015	98.3853	80.1538	89.1104	95.9916	98.2617	95.8125	82.2437	70	70	95.503	97.255	96.7776	99.9724	74.451	99.2466	91.4854	88.0336	70	99.9989	93.0191	97.3457	99.862	84.6979	90.8527	75.2733	95.0872	93.3659	98.596	92.9316	99.1224	98.7076	89.3634
64	0.03456	70	83.9378	70.2509	94.5609	98.9349	92.0176	98.3877	80.1515	89.1087	95.9941	98.2626	95.8134	82.2443	70	70	95.5113	97.2535	96.7776	99.9723	74.4549	99.2466	91.4889	88.0315	70	99.9989	93.0226	97.3458	99.8623	84.7091	90.8619	75.2937	95.0855	93.3678	98.5985	92.9299	99.123	98.7083	89.3657
65	0.0351	70	83.9472	70.2741	94.5658	98.9376	92.0202	98.39	80.1493	89.1072	95.9965	98.2636	95.8143	82.245	70	70	95.5196	97.252	96.7776	99.9723	74.4587	99.2467	91.4925	88.0295	70	99.9989	93.026	97.3459	99.8626	84.7203	90.8712	75.3141	95.0839	93.3699	98.601	92.9282	99.1236	98.7091	89.368
66	0.03564	70	83.9567	70.2972	94.5706	98.9404	92.0227	98.3923	80.1473	89.1058	95.9988	98.2646	95.8153	82.2458	70	70	95.5278	97.2505	96.7777	99.9723	74.4626	99.2467	91.496	88.0278	70	99.9989	93.0294	97.346	99.8629	84.7315	90.8804	75.3343	95.0824	93.372	98.6034	92.9267	99.1242	98.7099	89.3703
67	0.03618	70	83.9663	70.3204	94.5753	98.9431	92.0253	98.3944	80.1455	89.1045	96.0012	98.2656	95.8163	82.2466	70	70	95.536	97.249	96.7778	99.9723	74.4665	99.2468	91.4997	88.0261	70	99.9989	93.0328	97.3461	99.8632	84.7427	90.8895	75.3545	95.081	93.3742	98.6057	92.9253	99.1248	98.7106	89.3726
68	0.03672	70	83.9759	70.3434	94.5801	98.9458	92.0279	98.3965	80.1437	89.1033	96.0036	98.2666	95.8173	82.2475	70	70	95.5441	97.2475	96.778	99.9723	74.4704	99.2468	91.5033	88.0246	70	99.9989	93.0361	97.3462	99.8636	84.7539	90.8986	75.3746	95.0797	93.3764	98.6079	92.924	99.1254	98.7114	89.3748
69	0.03726	70	83.9855	70.3664	94.5848	98.9485	92.0304	98.3986	80.1421	89.1022	96.0059	98.2676	95.8183	82.2484	70	70	95.5522	97.246	96.7783	99.9723	74.4743	99.2468	91.507	88.0232	70	99.9989	93.0394	97.3463	99.8639	84.765	90.9077	75.3945	95.0785	93.3787	98.61	92.9228	99.126	98.7122	89.3771
70	0.0378	70	83.9951	70.3894	94.5895	98.9512	92.033	98.4006	80.1406	89.1012	96.0082	98.2687	95.8194	82.2494	70	70	95.5602	97.2444	96.7786	99.9723	74.4781	99.2469	91.5106	88.0219	70	99.9989	93.0426	97.3464	99.8642	84.7761	90.9166	75.4143	95.0774	93.3811	98.6121	92.9217	99.1266	98.7129	89.3794
71	0.03834	70	84.0047	70.4122	94.5942	98.9538	92.0355	98.4025	80.1392	89.1003	96.0106	98.2697	95.8204	82.2504	70	70	95.5683	97.2429	96.7789	99.9723	74.482	99.2469	91.5143	88.0206	70	99.9989	93.0457	97.3465	99.8645	84.7871	90.9255	75.434	95.0764	93.3836	98.6141	92.9206	99.1272	98.7137	89.3817
72	0.03888	70	84.0144	70.435	94.5989	98.9564	92.038	98.4044	80.138	89.0994	96.0129	98.2708	95.8215	82.2514	70	70	95.5762	97.2414	96.7792	99.9723	74.4859	99.2469	91.518	88.0195	70	99.9989	93.0489	97.3466	99.8648	84.7981	90.9344	75.4536	95.0754	93.386	98.616	92.9196	99.1278	98.7144	89.384
73	0.03942	70	84.024	70.4577	94.6035	98.959	92.0406	98.4063	80.1367	89.0986	96.0151	98.2718	95.8227	82.2525	70	70	95.5841	97.2399	96.7796	99.9724	74.4897	99.247	91.5217	88.0185	70	99.9989	93.052	97.3467	99.865	84.809	90.9431	75.473	95.0745	93.3886	98.6179	92.9187	99.1284	98.7152	89.3862
74	0.03996	70	84.0337	70.4804	94.6082	98.9616	92.0431	98.4081	80.1356	89.0978	96.0174	98.2729	95.8238	82.2536	70	70	95.5919	97.2383	96.78	99.9724	74.4936	99.247	91.5255	88.0175	70	99.9989	93.055	97.3467	99.8653	84.82	90.9519	75.4922	95.0736	93.3912	98.6197	92.9178	99.129	98.7159	89.3885
