TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
0	0	77.5574	98.9823	93.5143	98.5119	99.8905	96.4854	96.486	85.1398	92.4808	96.3464	99.2208	99.8209	93.1669	81.306	88.6643	99.5854	89.7265	97.4163	99.9587	79.0589	97.995	99.8096	92.3687	96.2202	99.9792	85.4287	96.8202	99.3834	97.5212	94.3285	85.3044	98.064	95.7386	96.3006	96.21	99.7011	99.3161	91.9697
1	0.00054	79.3887	98.9823	93.2988	98.4397	99.8905	96.4854	97.0422	85.4223	92.4808	96.3086	99.2208	99.8209	93.3783	81.306	88.6643	99.4575	89.7265	96.3461	99.9587	79.0589	97.9406	99.8096	93.0712	96.2202	99.9853	84.3971	96.7937	99.3834	97.6104	94.3285	85.3044	96.8523	95.7386	96.3006	96.0016	99.7011	99.3161	90.6255
2	0.00108	81.1342	99.1357	93.0581	98.3599	99.8222	96.6373	97.0665	84.9838	92.2415	96.2684	99.0441	99.7201	93.5733	81.5416	88.1946	99.3143	89.276	95.9259	99.9776	79.1208	97.8867	99.8819	92.8922	96.5782	99.9521	83.3396	96.7669	99.3734	97.6979	93.9103	84.4963	96.6287	94.9595	96.4355	95.7856	99.7383	99.3601	90.8713
3	0.00162	82.2734	99.2702	92.5934	98.2019	99.7362	96.7882	96.9226	84.6502	91.9983	96.241	98.8477	99.5961	93.6964	81.7495	87.6978	99.0893	88.8094	95.7546	99.9908	79.175	97.8499	99.9368	91.9698	96.8933	99.9315	82.2455	96.7477	99.3633	97.6521	93.4915	83.6933	96.6454	94.1148	96.5747	95.5549	99.7734	99.4034	91.6402
4	0.00216	82.8662	99.3524	92.0348	98.0038	99.5942	96.8915	96.7691	84.2071	91.742	96.2266	98.7035	99.4991	93.7591	81.8743	86.8657	98.8213	88.4837	95.6184	99.9984	79.2035	97.83	99.9642	91.2329	97.0843	99.9123	81.2887	96.7369	99.3723	97.5168	92.9059	82.5253	96.7062	93.5066	96.7066	95.3162	99.8051	99.4451	92.3248
5	0.0027	83.1046	99.3935	91.6208	97.8518	99.415	96.9471	96.6809	83.7165	91.4815	96.2209	98.6232	99.4433	93.7841	81.9355	85.9109	98.6164	88.3071	95.4803	99.9998	79.2147	97.8219	99.9756	90.9369	97.1791	99.8922	80.6929	96.7323	99.3928	97.3933	92.2736	81.2454	96.7655	93.1715	96.8406	95.0844	99.8299	99.4797	92.7561
6	0.00324	83.1573	99.4098	91.385	97.7637	99.272	96.97	96.6824	83.1989	91.234	96.2197	98.5899	99.4198	93.7896	81.9593	85.2155	98.4983	88.2348	95.3221	99.9966	79.2182	97.8201	99.9796	90.6894	97.2163	99.8688	80.404	96.7312	99.411	97.3124	91.8225	80.3283	96.7403	93.0333	96.9894	94.8585	99.8451	99.5018	92.9742
7	0.00378	83.1347	99.4134	91.2814	97.7248	99.1882	96.9751	96.7484	82.726	90.9974	96.2204	98.5826	99.4146	93.7872	81.9645	84.824	98.4473	88.2188	95.1511	99.9904	79.2186	97.8208	99.9804	90.4163	97.2245	99.8426	80.303	96.7316	99.4227	97.2709	91.5726	79.8177	96.6409	93.0028	97.1481	94.6439	99.8526	99.5131	93.0588
8	0.00432	83.0954	99.4119	91.2532	97.7143	99.1522	96.973	96.8445	82.3907	90.7761	96.2214	98.5859	99.417	93.7831	81.9622	84.6541	98.4346	88.2258	95.0095	99.9826	79.2181	97.8222	99.9801	90.1452	97.221	99.8199	80.293	96.7323	99.4285	97.2554	91.4667	79.5993	96.529	93.0164	97.3047	94.4781	99.8554	99.5173	93.0754
9	0.00486	83.0633	99.4093	91.2581	97.7163	99.1438	96.9693	96.9318	82.1764	90.6073	96.2223	98.5915	99.421	93.7797	81.9583	84.6091	98.4383	88.2379	94.9024	99.9753	79.2173	97.8233	99.9794	89.9395	97.2148	99.8021	80.3151	96.7329	99.4306	97.2532	91.4405	79.5437	96.4285	93.0397	97.4282	94.3586	99.8558	99.5179	93.0654
10	0.0054	83.0437	99.4072	91.2723	97.7217	99.1469	96.9663	96.9999	82.0433	90.4868	96.2229	98.5961	99.4242	93.7776	81.955	84.6186	98.4461	88.2478	94.8248	99.9694	79.2166	97.8239	99.9789	89.7962	97.2098	99.789	80.3409	96.7332	99.4308	97.256	91.4482	79.5579	96.3475	93.0587	97.5185	94.2746	99.8553	99.5172	93.0503
11	0.00594	83.0345	99.4059	91.285	97.7265	99.1528	96.9645	97.0495	81.9588	90.4026	96.2232	98.5989	99.4262	93.7766	81.953	84.6426	98.4528	88.2538	94.7698	99.965	79.2161	97.8242	99.9786	89.6974	97.2068	99.7794	80.3602	96.7333	99.4305	97.2596	91.4644	79.59	96.2866	93.0704	97.5827	94.2156	99.8547	99.5163	93.0385
12	0.00648	83.0315	99.4053	91.2936	97.7297	99.1577	96.9637	97.0845	81.9022	90.3439	96.2234	98.6003	99.4272	93.7763	81.9521	84.6639	98.4571	88.2567	94.7311	99.9618	79.2157	97.8243	99.9784	89.6279	97.2053	99.7726	80.3717	96.7333	99.4301	97.2624	91.4782	79.618	96.2427	93.0761	97.6282	94.1738	99.8543	99.5157	93.0317
13	0.00702	83.0316	99.4051	91.2983	97.7314	99.1608	96.9635	97.1092	81.862	90.3024	96.2235	98.6007	99.4276	93.7763	81.9517	84.6779	98.4594	88.2577	94.7035	99.9595	79.2154	97.8243	99.9784	89.5777	97.2048	99.7677	80.3776	96.7333	99.4299	97.2641	91.4871	79.636	96.2116	93.0782	97.661	94.1436	99.8541	99.5154	93.0288
14	0.00756	83.0326	99.4052	91.3005	97.7322	99.1623	96.9636	97.127	81.8315	90.2725	96.2236	98.6008	99.4276	93.7764	81.9517	84.6855	98.4603	88.2578	94.6833	99.9577	79.2152	97.8242	99.9784	89.5404	97.2048	99.764	80.3803	96.7332	99.4298	97.2651	91.4918	79.6455	96.1894	93.0785	97.6851	94.1211	99.8541	99.5153	93.0282
15	0.0081	83.0338	99.4053	91.3014	97.7325	99.163	96.9638	97.1403	81.8075	90.2504	96.2236	98.6007	99.4276	93.7765	81.9517	84.6889	98.4607	88.2576	94.6681	99.9564	79.215	97.8242	99.9784	89.5121	97.2049	99.7613	80.3817	96.7331	99.4299	97.2656	91.4937	79.6495	96.173	93.0782	97.7035	94.1038	99.8541	99.5154	93.0288
16	0.00864	83.0346	99.4054	91.3019	97.7326	99.1632	96.964	97.1507	81.7876	90.2333	96.2237	98.6007	99.4275	93.7765	81.9518	84.6902	98.4608	88.2573	94.656	99.9554	79.2147	97.8241	99.9784	89.49	97.2051	99.7591	80.3826	96.7331	99.43	97.2658	91.4944	79.6508	96.1603	93.0779	97.718	94.0899	99.8542	99.5155	93.0296
17	0.00918	83.0352	99.4055	91.3022	97.7327	99.1632	96.9641	97.1593	81.7708	90.2197	96.2238	98.6006	99.4275	93.7766	81.9518	84.6908	98.4608	88.2572	94.646	99.9546	79.2145	97.8241	99.9784	89.4722	97.2052	99.7572	80.3836	96.733	99.4302	97.266	91.4945	79.6512	96.1499	93.0777	97.7299	94.0783	99.8543	99.5157	93.0305
18	0.00972	83.0356	99.4056	91.3027	97.7328	99.1632	96.9642	97.1667	81.7561	90.2084	96.2239	98.6006	99.4275	93.7766	81.9518	84.6912	98.461	88.2571	94.6373	99.9539	79.2142	97.8241	99.9784	89.4574	97.2053	99.7557	80.3847	96.7329	99.4303	97.2662	91.4947	79.6514	96.1408	93.0777	97.7401	94.0681	99.8544	99.5158	93.0313
19	0.01026	83.0358	99.4057	91.3032	97.733	99.1632	96.9644	97.1734	81.7427	90.1985	96.224	98.6006	99.4276	93.7766	81.9518	84.6918	98.4611	88.2571	94.6296	99.9533	79.214	97.824	99.9784	89.4446	97.2053	99.7542	80.386	96.7329	99.4305	97.2664	91.4949	79.6518	96.1326	93.0778	97.7492	94.0591	99.8544	99.516	93.0319
20	0.0108	83.0361	99.4058	91.3039	97.7332	99.1633	96.9645	97.1795	81.7304	90.1897	96.2241	98.6007	99.4276	93.7766	81.9518	84.6925	98.4613	88.2571	94.6223	99.9528	79.2137	97.824	99.9784	89.4332	97.2053	99.7529	80.3874	96.7328	99.4306	97.2667	91.4952	79.6524	96.125	93.0779	97.7575	94.0506	99.8545	99.5161	93.0325
21	0.01134	83.0363	99.4058	91.3045	97.7334	99.1634	96.9646	97.1853	81.7188	90.1815	96.2242	98.6007	99.4276	93.7766	81.9518	84.6933	98.4616	88.2571	94.6155	99.9523	79.2135	97.824	99.9784	89.4227	97.2054	99.7516	80.3889	96.7328	99.4308	97.267	91.4956	79.6532	96.1177	93.0781	97.7653	94.0427	99.8546	99.5162	93.033
22	0.01188	83.0365	99.4059	91.3052	97.7336	99.1636	96.9646	97.1908	81.7076	90.1737	96.2243	98.6008	99.4277	93.7766	81.9518	84.6943	98.4618	88.2571	94.609	99.9518	79.2133	97.824	99.9784	89.4127	97.2054	99.7504	80.3903	96.7327	99.4309	97.2672	91.496	79.6541	96.1107	93.0783	97.7728	94.035	99.8547	99.5164	93.0336
23	0.01242	83.0367	99.4059	91.3059	97.7338	99.1637	96.9647	97.1962	81.6968	90.1663	96.2244	98.6008	99.4277	93.7766	81.9517	84.6952	98.4621	88.2571	94.6026	99.9514	79.213	97.8239	99.9784	89.4031	97.2054	99.7492	80.3918	96.7327	99.4311	97.2675	91.4965	79.655	96.1039	93.0785	97.7801	94.0275	99.8547	99.5165	93.0341
24	0.01296	83.0369	99.406	91.3065	97.734	99.1638	96.9648	97.2015	81.6861	90.159	96.2245	98.6008	99.4278	93.7766	81.9517	84.6961	98.4623	88.2572	94.5963	99.9509	79.2128	97.8239	99.9784	89.3938	97.2054	99.7481	80.3932	96.7326	99.4312	97.2677	91.497	79.6559	96.0971	93.0787	97.7871	94.0201	99.8548	99.5166	93.0346
25	0.0135	83.0371	99.4061	91.3072	97.7342	99.1639	96.9649	97.2067	81.6756	90.1519	96.2246	98.6009	99.4278	93.7766	81.9517	84.6971	98.4625	88.2572	94.5901	99.9505	79.2126	97.8239	99.9784	89.3847	97.2054	99.7469	80.3947	96.7326	99.4314	97.268	91.4974	79.6569	96.0905	93.0789	97.7941	94.0128	99.8549	99.5167	93.0351
26	0.01404	83.0373	99.4061	91.3079	97.7344	99.1641	96.965	97.2118	81.6651	90.1449	96.2247	98.6009	99.4279	93.7766	81.9517	84.698	98.4628	88.2572	94.5839	99.9501	79.2123	97.8239	99.9784	89.3756	97.2054	99.7458	80.3961	96.7325	99.4315	97.2683	91.4979	79.6578	96.0839	93.079	97.801	94.0056	99.8549	99.5168	93.0356
27	0.01458	83.0376	99.4062	91.3085	97.7346	99.1642	96.9651	97.217	81.6547	90.1379	96.2248	98.601	99.4279	93.7766	81.9516	84.6989	98.463	88.2572	94.5778	99.9496	79.2121	97.8238	99.9784	89.3666	97.2054	99.7446	80.3975	96.7325	99.4317	97.2685	91.4983	79.6586	96.0773	93.0792	97.8079	93.9984	99.855	99.517	93.0361
28	0.01512	83.0378	99.4062	91.3092	97.7348	99.1643	96.9652	97.222	81.6444	90.1309	96.2248	98.601	99.4279	93.7766	81.9516	84.6999	98.4632	88.2573	94.5717	99.9492	79.2119	97.8238	99.9784	89.3577	97.2054	99.7435	80.3989	96.7324	99.4318	97.2688	91.4988	79.6595	96.0707	93.0794	97.8147	93.9912	99.8551	99.5171	93.0366
29	0.01566	83.038	99.4063	91.3098	97.735	99.1645	96.9653	97.2271	81.634	90.124	96.2249	98.601	99.428	93.7766	81.9516	84.7007	98.4634	88.2573	94.5656	99.9488	79.2116	97.8238	99.9784	89.3488	97.2055	99.7424	80.4002	96.7324	99.432	97.269	91.4992	79.6604	96.0642	93.0796	97.8214	93.9841	99.8552	99.5172	93.0371
30	0.0162	83.0382	99.4064	91.3105	97.7352	99.1646	96.9654	97.2321	81.6237	90.1171	96.225	98.6011	99.428	93.7766	81.9516	84.7017	98.4637	88.2573	94.5595	99.9483	79.2114	97.8238	99.9784	89.3398	97.2055	99.7412	80.4016	96.7323	99.4321	97.2693	91.4996	79.6613	96.0577	93.0797	97.8282	93.9769	99.8552	99.5173	93.0376
31	0.01674	83.0384	99.4064	91.3111	97.7354	99.1647	96.9655	97.2372	81.6134	90.1102	96.2251	98.6011	99.4281	93.7766	81.9516	84.7025	98.4639	88.2573	94.5534	99.9479	79.2112	97.8238	99.9784	89.331	97.2055	99.7401	80.403	96.7323	99.4322	97.2695	91.5001	79.6621	96.0511	93.0799	97.8349	93.9698	99.8553	99.5174	93.038
32	0.01728	83.0386	99.4065	91.3117	97.7356	99.1648	96.9656	97.2422	81.6031	90.1033	96.2252	98.6012	99.4281	93.7766	81.9515	84.7034	98.4641	88.2573	94.5473	99.9475	79.211	97.8237	99.9784	89.3221	97.2055	99.739	80.4043	96.7322	99.4324	97.2698	91.5005	79.663	96.0446	93.0801	97.8417	93.9627	99.8554	99.5175	93.0385
33	0.01782	83.0388	99.4065	91.3123	97.7358	99.165	96.9657	97.2472	81.5928	90.0964	96.2253	98.6012	99.4281	93.7766	81.9515	84.7043	98.4643	88.2574	94.5412	99.9471	79.2107	97.8237	99.9784	89.3132	97.2055	99.7378	80.4057	96.7322	99.4325	97.2701	91.5009	79.6639	96.0381	93.0803	97.8483	93.9555	99.8554	99.5176	93.039
34	0.01836	83.0391	99.4066	91.313	97.736	99.1651	96.9657	97.2522	81.5826	90.0895	96.2254	98.6012	99.4282	93.7766	81.9515	84.7052	98.4646	88.2574	94.5351	99.9466	79.2105	97.8237	99.9784	89.3044	97.2055	99.7367	80.407	96.7321	99.4326	97.2703	91.5014	79.6647	96.0316	93.0804	97.855	93.9484	99.8555	99.5178	93.0395
35	0.0189	83.0392	99.4066	91.3136	97.7362	99.1652	96.9658	97.2572	81.5723	90.0827	96.2255	98.6013	99.4282	93.7766	81.9514	84.706	98.4648	88.2574	94.529	99.9462	79.2103	97.8237	99.9784	89.2955	97.2055	99.7355	80.4083	96.7321	99.4328	97.2705	91.5018	79.6655	96.0251	93.0806	97.8617	93.9413	99.8556	99.5179	93.04
36	0.01944	83.0395	99.4067	91.3142	97.7364	99.1653	96.9659	97.2622	81.562	90.0758	96.2256	98.6013	99.4283	93.7766	81.9514	84.7069	98.465	88.2574	94.5229	99.9458	79.2101	97.8236	99.9784	89.2867	97.2056	99.7344	80.4097	96.732	99.4329	97.2708	91.5022	79.6664	96.0185	93.0808	97.8684	93.9342	99.8556	99.518	93.0404
37	0.01998	83.0396	99.4067	91.3148	97.7366	99.1654	96.966	97.2672	81.5518	90.0689	96.2256	98.6014	99.4283	93.7766	81.9514	84.7078	98.4652	88.2574	94.5169	99.9453	79.2099	97.8236	99.9784	89.2778	97.2056	99.7332	80.411	96.732	99.433	97.271	91.5026	79.6672	96.012	93.0809	97.875	93.927	99.8557	99.5181	93.0409
38	0.02052	83.0399	99.4068	91.3154	97.7368	99.1656	96.9661	97.2722	81.5415	90.0621	96.2257	98.6014	99.4283	93.7766	81.9514	84.7086	98.4654	88.2575	94.5108	99.9449	79.2097	97.8236	99.9784	89.269	97.2056	99.7321	80.4123	96.7319	99.4332	97.2713	91.5031	79.668	96.0055	93.0811	97.8817	93.9199	99.8558	99.5182	93.0414
39	0.02106	83.04	99.4069	91.316	97.7369	99.1657	96.9662	97.2772	81.5313	90.0552	96.2258	98.6014	99.4284	93.7766	81.9514	84.7095	98.4656	88.2575	94.5047	99.9444	79.2095	97.8236	99.9784	89.2601	97.2056	99.7309	80.4136	96.7319	99.4333	97.2715	91.5035	79.6688	95.9989	93.0812	97.8883	93.9128	99.8558	99.5183	93.0418
40	0.0216	83.0403	99.4069	91.3166	97.7371	99.1658	96.9663	97.2822	81.521	90.0483	96.2259	98.6015	99.4284	93.7766	81.9513	84.7103	98.4659	88.2575	94.4986	99.944	79.2092	97.8236	99.9784	89.2512	97.2056	99.7298	80.4149	96.7318	99.4334	97.2717	91.5039	79.6697	95.9924	93.0814	97.8949	93.9056	99.8559	99.5184	93.0423
41	0.02214	83.0405	99.407	91.3172	97.7373	99.1659	96.9663	97.2871	81.5108	90.0415	96.226	98.6015	99.4285	93.7767	81.9513	84.7111	98.4661	88.2575	94.4925	99.9435	79.209	97.8235	99.9784	89.2424	97.2056	99.7286	80.4161	96.7318	99.4336	97.272	91.5043	79.6705	95.9859	93.0816	97.9015	93.8985	99.8559	99.5185	93.0427
42	0.02268	83.0406	99.407	91.3178	97.7375	99.166	96.9664	97.2921	81.5005	90.0346	96.2261	98.6015	99.4285	93.7767	81.9513	84.712	98.4663	88.2575	94.4864	99.9431	79.2088	97.8235	99.9784	89.2335	97.2056	99.7274	80.4174	96.7317	99.4337	97.2722	91.5047	79.6713	95.9793	93.0817	97.9081	93.8914	99.856	99.5186	93.0432
43	0.02322	83.0408	99.4071	91.3184	97.7377	99.1661	96.9665	97.297	81.4903	90.0277	96.2261	98.6016	99.4285	93.7767	81.9513	84.7128	98.4665	88.2575	94.4803	99.9426	79.2086	97.8235	99.9784	89.2246	97.2057	99.7263	80.4187	96.7317	99.4338	97.2724	91.5051	79.6721	95.9728	93.0819	97.9147	93.8842	99.8561	99.5187	93.0437
44	0.02376	83.041	99.4071	91.319	97.7379	99.1663	96.9666	97.302	81.48	90.0209	96.2262	98.6016	99.4286	93.7767	81.9513	84.7136	98.4667	88.2576	94.4742	99.9422	79.2084	97.8235	99.9784	89.2158	97.2057	99.7251	80.4199	96.7316	99.4339	97.2727	91.5055	79.6729	95.9663	93.082	97.9212	93.8771	99.8561	99.5188	93.0441
45	0.0243	83.0412	99.4072	91.3196	97.738	99.1664	96.9667	97.3069	81.4698	90.014	96.2263	98.6016	99.4286	93.7767	81.9512	84.7144	98.4669	88.2576	94.4681	99.9417	79.2082	97.8235	99.9784	89.2069	97.2057	99.7239	80.4212	96.7316	99.4341	97.2729	91.5059	79.6737	95.9597	93.0822	97.9278	93.87	99.8562	99.5189	93.0445
46	0.02484	83.0414	99.4072	91.3201	97.7382	99.1665	96.9668	97.3118	81.4596	90.0071	96.2264	98.6017	99.4286	93.7767	81.9512	84.7153	98.4671	88.2576	94.462	99.9413	79.208	97.8234	99.9784	89.1981	97.2057	99.7228	80.4224	96.7316	99.4342	97.2731	91.5063	79.6744	95.9532	93.0824	97.9344	93.8628	99.8563	99.519	93.045
47	0.02538	83.0416	99.4073	91.3207	97.7384	99.1666	96.9668	97.3167	81.4493	90.0003	96.2265	98.6017	99.4287	93.7767	81.9512	84.716	98.4673	88.2576	94.4559	99.9408	79.2078	97.8234	99.9784	89.1892	97.2057	99.7216	80.4236	96.7315	99.4343	97.2734	91.5067	79.6752	95.9467	93.0825	97.9409	93.8557	99.8563	99.5191	93.0454
48	0.02592	83.0418	99.4073	91.3213	97.7386	99.1667	96.9669	97.3217	81.4391	89.9934	96.2265	98.6018	99.4287	93.7767	81.9512	84.7168	98.4675	88.2576	94.4498	99.9404	79.2076	97.8234	99.9784	89.1804	97.2057	99.7204	80.4249	96.7315	99.4344	97.2736	91.5071	79.676	95.9401	93.0827	97.9474	93.8486	99.8564	99.5192	93.0459
49	0.02646	83.042	99.4074	91.3218	97.7388	99.1668	96.967	97.3266	81.4289	89.9865	96.2266	98.6018	99.4287	93.7767	81.9512	84.7176	98.4677	88.2577	94.4437	99.9399	79.2074	97.8234	99.9784	89.1715	97.2057	99.7192	80.4261	96.7314	99.4346	97.2738	91.5075	79.6768	95.9336	93.0828	97.9539	93.8415	99.8564	99.5193	93.0463
50	0.027	83.0422	99.4074	91.3224	97.7389	99.1669	96.9671	97.3315	81.4187	89.9797	96.2267	98.6018	99.4288	93.7767	81.9511	84.7184	98.4679	88.2577	94.4376	99.9395	79.2072	97.8234	99.9784	89.1626	97.2057	99.7181	80.4273	96.7314	99.4347	97.274	91.5078	79.6775	95.927	93.083	97.9604	93.8343	99.8565	99.5194	93.0467
51	0.02754	83.0424	99.4075	91.323	97.7391	99.167	96.9672	97.3364	81.4085	89.9728	96.2268	98.6019	99.4288	93.7767	81.9511	84.7192	98.4681	88.2577	94.4315	99.939	79.207	97.8233	99.9784	89.1538	97.2057	99.7169	80.4285	96.7313	99.4348	97.2743	91.5082	79.6783	95.9205	93.0831	97.9669	93.8272	99.8566	99.5195	93.0472
52	0.02808	83.0426	99.4075	91.3235	97.7393	99.1671	96.9672	97.3413	81.3983	89.966	96.2269	98.6019	99.4288	93.7767	81.9511	84.72	98.4683	88.2577	94.4254	99.9385	79.2068	97.8233	99.9784	89.1449	97.2058	99.7157	80.4297	96.7313	99.4349	97.2745	91.5086	79.679	95.9139	93.0833	97.9734	93.8201	99.8566	99.5196	93.0476
53	0.02862	83.0427	99.4076	91.3241	97.7394	99.1672	96.9673	97.3461	81.388	89.9591	96.2269	98.6019	99.4289	93.7767	81.9511	84.7208	98.4685	88.2577	94.4193	99.938	79.2066	97.8233	99.9784	89.1361	97.2058	99.7145	80.4309	96.7312	99.435	97.2747	91.509	79.6798	95.9074	93.0834	97.9799	93.8129	99.8567	99.5197	93.048
54	0.02916	83.0429	99.4076	91.3246	97.7396	99.1674	96.9674	97.351	81.3779	89.9523	96.227	98.602	99.4289	93.7767	81.951	84.7215	98.4687	88.2577	94.4131	99.9376	79.2064	97.8233	99.9784	89.1272	97.2058	99.7133	80.432	96.7312	99.4352	97.2749	91.5094	79.6805	95.9008	93.0836	97.9863	93.8058	99.8567	99.5198	93.0484
55	0.0297	83.0431	99.4077	91.3252	97.7398	99.1675	96.9675	97.3559	81.3677	89.9454	96.2271	98.602	99.429	93.7767	81.951	84.7223	98.4689	88.2578	94.407	99.9371	79.2062	97.8233	99.9784	89.1183	97.2058	99.7121	80.4332	96.7312	99.4353	97.2751	91.5097	79.6813	95.8943	93.0837	97.9928	93.7987	99.8568	99.5199	93.0488
56	0.03024	83.0433	99.4077	91.3257	97.7399	99.1676	96.9675	97.3608	81.3575	89.9386	96.2272	98.602	99.429	93.7767	81.951	84.7231	98.4691	88.2578	94.4009	99.9366	79.206	97.8232	99.9784	89.1095	97.2058	99.7109	80.4343	96.7311	99.4354	97.2753	91.5101	79.682	95.8877	93.0839	97.9992	93.7915	99.8568	99.52	93.0493
57	0.03078	83.0435	99.4078	91.3262	97.7401	99.1677	96.9676	97.3656	81.3473	89.9317	96.2272	98.6021	99.429	93.7767	81.951	84.7238	98.4692	88.2578	94.3948	99.9362	79.2058	97.8232	99.9784	89.1006	97.2058	99.7098	80.4355	96.7311	99.4355	97.2755	91.5105	79.6827	95.8812	93.084	98.0056	93.7844	99.8569	99.5201	93.0497
58	0.03132	83.0436	99.4078	91.3268	97.7403	99.1678	96.9677	97.3705	81.3371	89.9249	96.2273	98.6021	99.4291	93.7767	81.951	84.7246	98.4694	88.2578	94.3887	99.9357	79.2057	97.8232	99.9784	89.0918	97.2058	99.7086	80.4367	96.731	99.4356	97.2758	91.5108	79.6835	95.8746	93.0842	98.012	93.7773	99.8569	99.5202	93.0501
59	0.03186	83.0438	99.4079	91.3273	97.7404	99.1679	96.9678	97.3753	81.3269	89.9181	96.2274	98.6021	99.4291	93.7767	81.951	84.7253	98.4696	88.2578	94.3826	99.9352	79.2055	97.8232	99.9784	89.0829	97.2058	99.7074	80.4378	96.731	99.4357	97.276	91.5112	79.6842	95.868	93.0843	98.0184	93.7701	99.857	99.5203	93.0505
60	0.0324	83.044	99.4079	91.3278	97.7406	99.168	96.9678	97.3802	81.3168	89.9112	96.2275	98.6022	99.4291	93.7767	81.9509	84.726	98.4698	88.2578	94.3764	99.9347	79.2053	97.8232	99.9784	89.0741	97.2059	99.7062	80.4389	96.731	99.4359	97.2762	91.5116	79.6849	95.8615	93.0844	98.0248	93.763	99.8571	99.5204	93.0509
61	0.03294	83.0442	99.408	91.3283	97.7408	99.1681	96.9679	97.385	81.3066	89.9044	96.2275	98.6022	99.4292	93.7767	81.9509	84.7268	98.47	88.2579	94.3703	99.9343	79.2051	97.8232	99.9784	89.0652	97.2059	99.705	80.44	96.7309	99.436	97.2764	91.5119	79.6856	95.8549	93.0846	98.0312	93.7559	99.8571	99.5205	93.0513
62	0.03348	83.0443	99.408	91.3288	97.7409	99.1682	96.968	97.3898	81.2964	89.8975	96.2276	98.6022	99.4292	93.7767	81.9509	84.7275	98.4702	88.2579	94.3642	99.9338	79.2049	97.8231	99.9784	89.0564	97.2059	99.7038	80.4411	96.7309	99.4361	97.2766	91.5123	79.6863	95.8484	93.0847	98.0375	93.7487	99.8572	99.5206	93.0517
63	0.03402	83.0445	99.4081	91.3294	97.7411	99.1683	96.9681	97.3947	81.2863	89.8907	96.2277	98.6023	99.4292	93.7767	81.9509	84.7282	98.4704	88.2579	94.3581	99.9333	79.2047	97.8231	99.9784	89.0475	97.2059	99.7026	80.4423	96.7308	99.4362	97.2768	91.5126	79.687	95.8418	93.0849	98.0439	93.7416	99.8572	99.5207	93.0521
64	0.03456	83.0447	99.4081	91.3299	97.7412	99.1684	96.9681	97.3995	81.2761	89.8839	96.2278	98.6023	99.4293	93.7767	81.9509	84.7289	98.4705	88.2579	94.352	99.9328	79.2046	97.8231	99.9784	89.0387	97.2059	99.7013	80.4434	96.7308	99.4363	97.277	91.513	79.6877	95.8352	93.085	98.0502	93.7345	99.8573	99.5208	93.0525
65	0.0351	83.0449	99.4082	91.3304	97.7414	99.1685	96.9682	97.4043	81.266	89.8771	96.2278	98.6023	99.4293	93.7767	81.9508	84.7297	98.4707	88.2579	94.3459	99.9323	79.2044	97.8231	99.9784	89.0298	97.2059	99.7001	80.4445	96.7307	99.4364	97.2772	91.5133	79.6884	95.8287	93.0851	98.0566	93.7273	99.8573	99.5209	93.0529
66	0.03564	83.045	99.4082	91.3309	97.7416	99.1686	96.9683	97.4091	81.2558	89.8702	96.2279	98.6023	99.4293	93.7767	81.9508	84.7304	98.4709	88.2579	94.3397	99.9318	79.2042	97.8231	99.9784	89.021	97.2059	99.6989	80.4455	96.7307	99.4365	97.2774	91.5137	79.6891	95.8221	93.0853	98.0629	93.7202	99.8574	99.521	93.0533
67	0.03618	83.0452	99.4083	91.3314	97.7417	99.1687	96.9684	97.4139	81.2457	89.8634	96.228	98.6024	99.4294	93.7767	81.9508	84.7311	98.4711	88.2579	94.3336	99.9313	79.204	97.823	99.9784	89.0121	97.2059	99.6977	80.4466	96.7307	99.4366	97.2776	91.514	79.6898	95.8155	93.0854	98.0692	93.7131	99.8574	99.5211	93.0536
68	0.03672	83.0453	99.4083	91.3319	97.7419	99.1688	96.9684	97.4187	81.2356	89.8566	96.228	98.6024	99.4294	93.7767	81.9508	84.7318	98.4712	88.258	94.3275	99.9308	79.2038	97.823	99.9784	89.0033	97.2059	99.6965	80.4477	96.7306	99.4367	97.2778	91.5144	79.6905	95.809	93.0855	98.0755	93.706	99.8575	99.5211	93.054
69	0.03726	83.0455	99.4084	91.3324	97.742	99.1689	96.9685	97.4235	81.2254	89.8497	96.2281	98.6024	99.4294	93.7767	81.9508	84.7325	98.4714	88.258	94.3214	99.9303	79.2037	97.823	99.9784	88.9945	97.206	99.6953	80.4488	96.7306	99.4369	97.278	91.5147	79.6911	95.8024	93.0857	98.0818	93.6988	99.8575	99.5212	93.0544
