TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
437	0.23598	0.019408	0.0145487	0.0287698	0.0460333	0.0455722	0.0413668	0.0639154	0.0680004	0.0651597	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298287	0.0342463	0.0220766	0.0564545	0.0526129	0.0110397	0.0158897	0.0203709	0.0550013	0.0092199	0.0562649	0.0236834	0.0179335	0.0449431	0.0351798	0.0494701	0.0418843	0.0451115	0.0277832	0.042192	0.0511958	0.03514	0.0406903	0.0390347
438	0.23652	0.019408	0.0145487	0.0287698	0.0460333	0.0455722	0.0413668	0.063909	0.068003	0.0651622	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298287	0.0342463	0.0220766	0.0564574	0.0526154	0.0110397	0.0158897	0.0203709	0.055004	0.0092199	0.0562677	0.0236834	0.0179335	0.0449431	0.0351798	0.0494701	0.0418843	0.0451143	0.0277832	0.0421852	0.0511986	0.0351399	0.0406903	0.0390347
439	0.23706	0.019408	0.0145487	0.0287698	0.0460333	0.0455722	0.0413668	0.0639026	0.0680056	0.0651647	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298287	0.0342463	0.0220766	0.0564603	0.0526179	0.0110397	0.0158897	0.0203709	0.0550067	0.0092199	0.0562706	0.0236834	0.0179335	0.0449431	0.0351798	0.04947	0.0418843	0.0451172	0.0277832	0.0421784	0.0512015	0.0351399	0.0406903	0.0390347
440	0.2376	0.019408	0.0145487	0.0287698	0.0460332	0.0455722	0.0413668	0.0638963	0.0680082	0.0651672	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298287	0.0342463	0.0220766	0.0564632	0.0526204	0.0110397	0.0158897	0.0203709	0.0550094	0.0092199	0.0562734	0.0236834	0.0179335	0.0449431	0.0351798	0.04947	0.0418842	0.04512	0.0277832	0.0421716	0.0512043	0.0351399	0.0406902	0.0390346
441	0.23814	0.019408	0.0145487	0.0287698	0.0460332	0.0455722	0.0413668	0.0638899	0.0680108	0.0651697	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298287	0.0342462	0.0220766	0.056466	0.0526229	0.0110397	0.0158897	0.0203709	0.055012	0.0092199	0.0562762	0.0236834	0.0179335	0.044943	0.0351798	0.04947	0.0418842	0.0451228	0.0277832	0.0421648	0.0512072	0.0351399	0.0406902	0.0390346
442	0.23868	0.019408	0.0145487	0.0287698	0.0460332	0.0455721	0.0413668	0.0638836	0.0680134	0.0651722	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298287	0.0342462	0.0220766	0.0564689	0.0526253	0.0110397	0.0158897	0.0203709	0.0550147	0.0092199	0.0562791	0.0236833	0.0179335	0.044943	0.0351797	0.04947	0.0418842	0.0451255	0.0277832	0.0421581	0.05121	0.0351398	0.0406902	0.0390346
443	0.23922	0.019408	0.0145487	0.0287698	0.0460332	0.0455721	0.0413668	0.0638772	0.0680159	0.0651746	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298286	0.0342462	0.0220766	0.0564718	0.0526278	0.0110397	0.0158897	0.0203709	0.0550174	0.0092199	0.0562819	0.0236833	0.0179335	0.044943	0.0351797	0.04947	0.0418842	0.0451283	0.0277832	0.0421513	0.0512128	0.0351398	0.0406902	0.0390346
444	0.23976	0.019408	0.0145487	0.0287697	0.0460332	0.0455721	0.0413668	0.0638709	0.0680185	0.0651771	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298286	0.0342462	0.0220766	0.0564746	0.0526302	0.0110397	0.0158897	0.0203709	0.05502	0.0092199	0.0562847	0.0236833	0.0179335	0.044943	0.0351797	0.0494699	0.0418842	0.0451311	0.0277832	0.0421445	0.0512156	0.0351398	0.0406902	0.0390346
445	0.2403	0.019408	0.0145487	0.0287697	0.0460332	0.0455721	0.0413668	0.0638646	0.0680211	0.0651796	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298286	0.0342462	0.0220766	0.0564775	0.0526327	0.0110397	0.0158897	0.0203709	0.0550226	0.0092199	0.0562875	0.0236833	0.0179335	0.0449429	0.0351797	0.0494699	0.0418842	0.0451338	0.0277832	0.0421378	0.0512184	0.0351398	0.0406901	0.0390345
446	0.24084	0.019408	0.0145487	0.0287697	0.0460331	0.0455721	0.0413668	0.0638583	0.0680236	0.065182	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298286	0.0342462	0.0220766	0.0564803	0.0526351	0.0110397	0.0158897	0.0203709	0.0550253	0.0092199	0.0562903	0.0236833	0.0179335	0.0449429	0.0351797	0.0494699	0.0418841	0.0451366	0.0277831	0.0421311	0.0512212	0.0351398	0.0406901	0.0390345
447	0.24138	0.019408	0.0145487	0.0287697	0.0460331	0.045572	0.0413668	0.063852	0.0680261	0.0651845	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298286	0.0342461	0.0220766	0.0564831	0.0526376	0.0110397	0.0158897	0.0203709	0.0550279	0.0092199	0.0562931	0.0236833	0.0179335	0.0449429	0.0351797	0.0494699	0.0418841	0.0451394	0.0277831	0.0421243	0.051224	0.0351398	0.0406901	0.0390345
448	0.24192	0.019408	0.0145487	0.0287697	0.0460331	0.045572	0.0413668	0.0638457	0.0680287	0.0651869	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298286	0.0342461	0.0220766	0.056486	0.05264	0.0110397	0.0158897	0.0203709	0.0550305	0.0092199	0.0562958	0.0236832	0.0179335	0.0449429	0.0351797	0.0494699	0.0418841	0.0451421	0.0277831	0.0421176	0.0512268	0.0351397	0.0406901	0.0390345
449	0.24246	0.019408	0.0145487	0.0287697	0.0460331	0.045572	0.0413667	0.0638394	0.0680312	0.0651894	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298285	0.0342461	0.0220766	0.0564888	0.0526424	0.0110397	0.0158897	0.0203709	0.0550331	0.0092199	0.0562986	0.0236832	0.0179335	0.0449428	0.0351796	0.0494699	0.0418841	0.0451448	0.0277831	0.0421109	0.0512296	0.0351397	0.04069	0.0390345
450	0.243	0.019408	0.0145487	0.0287696	0.0460331	0.045572	0.0413667	0.0638331	0.0680337	0.0651918	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298285	0.0342461	0.0220766	0.0564916	0.0526448	0.0110397	0.0158897	0.0203709	0.0550357	0.0092199	0.0563014	0.0236832	0.0179336	0.0449428	0.0351796	0.0494698	0.0418841	0.0451476	0.0277831	0.0421042	0.0512323	0.0351397	0.04069	0.0390345
451	0.24354	0.019408	0.0145487	0.0287696	0.0460331	0.045572	0.0413667	0.0638269	0.0680363	0.0651942	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298285	0.0342461	0.0220766	0.0564944	0.0526473	0.0110397	0.0158897	0.0203709	0.0550383	0.0092199	0.0563041	0.0236832	0.0179336	0.0449428	0.0351796	0.0494698	0.0418841	0.0451503	0.0277831	0.0420975	0.0512351	0.0351397	0.04069	0.0390344
452	0.24408	0.019408	0.0145487	0.0287696	0.0460331	0.045572	0.0413667	0.0638206	0.0680388	0.0651966	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298285	0.0342461	0.0220766	0.0564972	0.0526496	0.0110397	0.0158897	0.0203709	0.0550409	0.0092199	0.0563069	0.0236832	0.0179336	0.0449428	0.0351796	0.0494698	0.041884	0.045153	0.0277831	0.0420908	0.0512378	0.0351397	0.04069	0.0390344
453	0.24462	0.019408	0.0145487	0.0287696	0.046033	0.0455719	0.0413667	0.0638143	0.0680413	0.065199	0.014353	0.0202712	0.018919	0.0213664	0.0197234	0.0298285	0.034246	0.0220766	0.0565	0.052652	0.0110397	0.0158897	0.0203709	0.0550435	0.0092199	0.0563096	0.0236832	0.0179336	0.0449427	0.0351796	0.0494698	0.041884	0.0451557	0.0277831	0.0420842	0.0512406	0.0351396	0.04069	0.0390344
454	0.24516	0.019408	0.0145486	0.0287696	0.046033	0.0455719	0.0413667	0.0638081	0.0680438	0.0652014	0.014353	0.0202712	0.0189189	0.0213664	0.0197234	0.0298285	0.034246	0.0220766	0.0565028	0.0526544	0.0110398	0.0158897	0.0203709	0.0550461	0.0092199	0.0563124	0.0236831	0.0179336	0.0449427	0.0351796	0.0494698	0.041884	0.0451584	0.0277831	0.0420775	0.0512433	0.0351396	0.04069	0.0390344
455	0.2457	0.019408	0.0145486	0.0287696	0.046033	0.0455719	0.0413667	0.0638018	0.0680462	0.0652038	0.014353	0.0202712	0.0189189	0.0213664	0.0197234	0.0298284	0.034246	0.0220766	0.0565055	0.0526568	0.0110398	0.0158897	0.0203709	0.0550487	0.0092199	0.0563151	0.0236831	0.0179336	0.0449427	0.0351796	0.0494698	0.041884	0.0451611	0.0277831	0.0420708	0.0512461	0.0351396	0.0406899	0.0390344
456	0.24624	0.019408	0.0145486	0.0287696	0.046033	0.0455719	0.0413667	0.0637956	0.0680487	0.0652062	0.014353	0.0202712	0.0189189	0.0213664	0.0197234	0.0298284	0.034246	0.0220766	0.0565083	0.0526592	0.0110398	0.0158897	0.0203709	0.0550512	0.0092199	0.0563178	0.0236831	0.0179336	0.0449427	0.0351796	0.0494697	0.041884	0.0451638	0.0277831	0.0420642	0.0512488	0.0351396	0.0406899	0.0390344
457	0.24678	0.019408	0.0145486	0.0287695	0.046033	0.0455719	0.0413667	0.0637894	0.0680512	0.0652086	0.014353	0.0202712	0.0189189	0.0213664	0.0197234	0.0298284	0.034246	0.0220766	0.0565111	0.0526616	0.0110398	0.0158897	0.0203709	0.0550538	0.0092199	0.0563205	0.0236831	0.0179336	0.0449427	0.0351795	0.0494697	0.041884	0.0451664	0.0277831	0.0420576	0.0512515	0.0351396	0.0406899	0.0390343
458	0.24732	0.019408	0.0145486	0.0287695	0.046033	0.0455719	0.0413667	0.0637832	0.0680537	0.065211	0.014353	0.0202712	0.0189189	0.0213664	0.0197234	0.0298284	0.034246	0.0220766	0.0565138	0.0526639	0.0110398	0.0158897	0.0203709	0.0550563	0.00921989	0.0563232	0.0236831	0.0179336	0.0449426	0.0351795	0.0494697	0.0418839	0.0451691	0.0277831	0.0420509	0.0512542	0.0351396	0.0406899	0.0390343
459	0.24786	0.019408	0.0145486	0.0287695	0.0460329	0.0455718	0.0413667	0.063777	0.0680561	0.0652133	0.014353	0.0202712	0.0189189	0.0213664	0.0197234	0.0298284	0.0342459	0.0220766	0.0565166	0.0526663	0.0110398	0.0158897	0.0203709	0.0550589	0.00921989	0.0563259	0.0236831	0.0179336	0.0449426	0.0351795	0.0494697	0.0418839	0.0451718	0.0277831	0.0420443	0.0512569	0.0351395	0.0406899	0.0390343
460	0.2484	0.019408	0.0145486	0.0287695	0.0460329	0.0455718	0.0413667	0.0637708	0.0680586	0.0652157	0.014353	0.0202712	0.0189189	0.0213664	0.0197234	0.0298284	0.0342459	0.0220766	0.0565193	0.0526687	0.0110398	0.0158897	0.0203709	0.0550614	0.00921989	0.0563286	0.0236831	0.0179336	0.0449426	0.0351795	0.0494697	0.0418839	0.0451744	0.0277831	0.0420377	0.0512596	0.0351395	0.0406898	0.0390343
461	0.24894	0.019408	0.0145486	0.0287695	0.0460329	0.0455718	0.0413667	0.0637646	0.068061	0.065218	0.014353	0.0202712	0.0189189	0.0213664	0.0197234	0.0298284	0.0342459	0.0220766	0.056522	0.052671	0.0110398	0.0158897	0.0203709	0.0550639	0.00921989	0.0563313	0.023683	0.0179336	0.0449426	0.0351795	0.0494696	0.0418839	0.0451771	0.0277831	0.0420311	0.0512623	0.0351395	0.0406898	0.0390343
462	0.24948	0.019408	0.0145486	0.0287695	0.0460329	0.0455718	0.0413667	0.0637584	0.0680634	0.0652204	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298283	0.0342459	0.0220766	0.0565247	0.0526733	0.0110398	0.0158897	0.0203709	0.0550664	0.00921989	0.056334	0.023683	0.0179336	0.0449425	0.0351795	0.0494696	0.0418839	0.0451797	0.0277831	0.0420245	0.051265	0.0351395	0.0406898	0.0390343
463	0.25002	0.019408	0.0145486	0.0287695	0.0460329	0.0455718	0.0413667	0.0637522	0.0680659	0.0652227	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298283	0.0342459	0.0220766	0.0565275	0.0526757	0.0110398	0.0158897	0.0203709	0.0550689	0.00921989	0.0563366	0.023683	0.0179336	0.0449425	0.0351795	0.0494696	0.0418839	0.0451823	0.0277831	0.0420179	0.0512676	0.0351395	0.0406898	0.0390342
464	0.25056	0.019408	0.0145486	0.0287694	0.0460329	0.0455718	0.0413667	0.0637461	0.0680683	0.065225	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298283	0.0342459	0.0220766	0.0565302	0.052678	0.0110398	0.0158897	0.0203709	0.0550715	0.00921989	0.0563393	0.023683	0.0179336	0.0449425	0.0351794	0.0494696	0.0418838	0.0451849	0.0277831	0.0420113	0.0512703	0.0351395	0.0406898	0.0390342
465	0.2511	0.019408	0.0145486	0.0287694	0.0460328	0.0455718	0.0413667	0.0637399	0.0680707	0.0652274	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298283	0.0342459	0.0220766	0.0565329	0.0526803	0.0110398	0.0158897	0.0203709	0.055074	0.00921989	0.0563419	0.023683	0.0179336	0.0449425	0.0351794	0.0494696	0.0418838	0.0451876	0.0277831	0.0420048	0.051273	0.0351394	0.0406898	0.0390342
466	0.25164	0.019408	0.0145486	0.0287694	0.0460328	0.0455717	0.0413667	0.0637338	0.0680731	0.0652297	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298283	0.0342458	0.0220766	0.0565355	0.0526826	0.0110398	0.0158897	0.0203709	0.0550764	0.00921989	0.0563446	0.023683	0.0179336	0.0449425	0.0351794	0.0494696	0.0418838	0.0451902	0.0277831	0.0419982	0.0512756	0.0351394	0.0406897	0.0390342
467	0.25218	0.019408	0.0145486	0.0287694	0.0460328	0.0455717	0.0413666	0.0637276	0.0680755	0.065232	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298283	0.0342458	0.0220766	0.0565382	0.0526849	0.0110398	0.0158897	0.0203709	0.0550789	0.00921989	0.0563472	0.023683	0.0179336	0.0449424	0.0351794	0.0494696	0.0418838	0.0451928	0.0277831	0.0419917	0.0512782	0.0351394	0.0406897	0.0390342
468	0.25272	0.019408	0.0145486	0.0287694	0.0460328	0.0455717	0.0413666	0.0637215	0.0680779	0.0652343	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298283	0.0342458	0.0220766	0.0565409	0.0526873	0.0110398	0.0158897	0.0203709	0.0550814	0.00921989	0.0563498	0.0236829	0.0179336	0.0449424	0.0351794	0.0494695	0.0418838	0.0451954	0.0277831	0.0419851	0.0512809	0.0351394	0.0406897	0.0390342
469	0.25326	0.019408	0.0145486	0.0287694	0.0460328	0.0455717	0.0413666	0.0637154	0.0680803	0.0652366	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298283	0.0342458	0.0220766	0.0565436	0.0526895	0.0110398	0.0158897	0.0203709	0.0550839	0.00921989	0.0563525	0.0236829	0.0179336	0.0449424	0.0351794	0.0494695	0.0418838	0.0451979	0.027783	0.0419786	0.0512835	0.0351394	0.0406897	0.0390341
470	0.2538	0.019408	0.0145486	0.0287694	0.0460328	0.0455717	0.0413666	0.0637093	0.0680827	0.0652389	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298282	0.0342458	0.0220766	0.0565462	0.0526918	0.0110398	0.0158897	0.0203709	0.0550863	0.00921989	0.0563551	0.0236829	0.0179336	0.0449424	0.0351794	0.0494695	0.0418837	0.0452005	0.027783	0.0419721	0.0512861	0.0351394	0.0406897	0.0390341
471	0.25434	0.019408	0.0145486	0.0287694	0.0460328	0.0455717	0.0413666	0.0637031	0.068085	0.0652412	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298282	0.0342458	0.0220766	0.0565489	0.0526941	0.0110398	0.0158897	0.0203709	0.0550888	0.00921989	0.0563577	0.0236829	0.0179336	0.0449424	0.0351794	0.0494695	0.0418837	0.0452031	0.027783	0.0419655	0.0512888	0.0351393	0.0406897	0.0390341
472	0.25488	0.019408	0.0145486	0.0287693	0.0460327	0.0455716	0.0413666	0.0636971	0.0680874	0.0652434	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298282	0.0342457	0.0220766	0.0565515	0.0526964	0.0110398	0.0158897	0.0203709	0.0550912	0.00921989	0.0563603	0.0236829	0.0179336	0.0449423	0.0351793	0.0494695	0.0418837	0.0452056	0.027783	0.041959	0.0512914	0.0351393	0.0406896	0.0390341
473	0.25542	0.019408	0.0145486	0.0287693	0.0460327	0.0455716	0.0413666	0.063691	0.0680898	0.0652457	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298282	0.0342457	0.0220766	0.0565542	0.0526987	0.0110398	0.0158897	0.0203709	0.0550937	0.00921989	0.0563629	0.0236829	0.0179336	0.0449423	0.0351793	0.0494695	0.0418837	0.0452082	0.027783	0.0419525	0.051294	0.0351393	0.0406896	0.0390341
474	0.25596	0.019408	0.0145486	0.0287693	0.0460327	0.0455716	0.0413666	0.0636849	0.0680921	0.065248	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298282	0.0342457	0.0220766	0.0565568	0.0527009	0.0110398	0.0158897	0.0203709	0.0550961	0.00921989	0.0563655	0.0236829	0.0179336	0.0449423	0.0351793	0.0494694	0.0418837	0.0452107	0.027783	0.0419461	0.0512965	0.0351393	0.0406896	0.0390341
475	0.2565	0.019408	0.0145486	0.0287693	0.0460327	0.0455716	0.0413666	0.0636788	0.0680945	0.0652502	0.0143529	0.0202712	0.0189189	0.0213664	0.0197234	0.0298282	0.0342457	0.0220766	0.0565594	0.0527032	0.0110398	0.0158897	0.0203709	0.0550985	0.00921989	0.056368	0.0236828	0.0179336	0.0449423	0.0351793	0.0494694	0.0418837	0.0452133	0.027783	0.0419396	0.0512991	0.0351393	0.0406896	0.039034
476	0.25704	0.019408	0.0145486	0.0287693	0.0460327	0.0455716	0.0413666	0.0636727	0.0680968	0.0652525	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.0298282	0.0342457	0.0220766	0.056562	0.0527054	0.0110398	0.0158897	0.0203709	0.055101	0.00921989	0.0563706	0.0236828	0.0179336	0.0449423	0.0351793	0.0494694	0.0418837	0.0452158	0.027783	0.0419331	0.0513017	0.0351393	0.0406896	0.039034
477	0.25758	0.019408	0.0145486	0.0287693	0.0460327	0.0455716	0.0413666	0.0636667	0.0680991	0.0652547	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.0298281	0.0342457	0.0220766	0.0565646	0.0527077	0.0110398	0.0158897	0.0203709	0.0551034	0.00921989	0.0563732	0.0236828	0.0179336	0.0449422	0.0351793	0.0494694	0.0418836	0.0452183	0.027783	0.0419267	0.0513043	0.0351392	0.0406896	0.039034
478	0.25812	0.019408	0.0145486	0.0287693	0.0460327	0.0455716	0.0413666	0.0636606	0.0681015	0.0652569	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.0298281	0.0342457	0.0220766	0.0565672	0.0527099	0.0110398	0.0158897	0.0203709	0.0551058	0.00921989	0.0563757	0.0236828	0.0179336	0.0449422	0.0351793	0.0494694	0.0418836	0.0452208	0.027783	0.0419202	0.0513068	0.0351392	0.0406895	0.039034
479	0.25866	0.019408	0.0145486	0.0287693	0.0460327	0.0455715	0.0413666	0.0636546	0.0681038	0.0652592	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.0298281	0.0342456	0.0220766	0.0565698	0.0527122	0.0110398	0.0158897	0.0203709	0.0551082	0.00921989	0.0563783	0.0236828	0.0179336	0.0449422	0.0351793	0.0494694	0.0418836	0.0452234	0.027783	0.0419138	0.0513094	0.0351392	0.0406895	0.039034
480	0.2592	0.019408	0.0145486	0.0287692	0.0460326	0.0455715	0.0413666	0.0636486	0.0681061	0.0652614	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.0298281	0.0342456	0.0220766	0.0565724	0.0527144	0.0110398	0.0158897	0.0203709	0.0551106	0.00921989	0.0563808	0.0236828	0.0179336	0.0449422	0.0351792	0.0494694	0.0418836	0.0452259	0.027783	0.0419073	0.0513119	0.0351392	0.0406895	0.039034
481	0.25974	0.019408	0.0145486	0.0287692	0.0460326	0.0455715	0.0413666	0.0636426	0.0681084	0.0652636	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.0298281	0.0342456	0.0220766	0.056575	0.0527166	0.0110398	0.0158897	0.0203709	0.055113	0.00921989	0.0563833	0.0236828	0.0179336	0.0449422	0.0351792	0.0494693	0.0418836	0.0452284	0.027783	0.0419009	0.0513145	0.0351392	0.0406895	0.039034
482	0.26028	0.019408	0.0145486	0.0287692	0.0460326	0.0455715	0.0413666	0.0636365	0.0681107	0.0652658	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.0298281	0.0342456	0.0220766	0.0565776	0.0527188	0.0110398	0.0158897	0.0203709	0.0551153	0.00921989	0.0563859	0.0236828	0.0179336	0.0449421	0.0351792	0.0494693	0.0418836	0.0452308	0.027783	0.0418945	0.051317	0.0351392	0.0406895	0.0390339
483	0.26082	0.019408	0.0145486	0.0287692	0.0460326	0.0455715	0.0413666	0.0636305	0.068113	0.065268	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.0298281	0.0342456	0.0220766	0.0565801	0.052721	0.0110398	0.0158897	0.0203709	0.0551177	0.00921989	0.0563884	0.0236827	0.0179336	0.0449421	0.0351792	0.0494693	0.0418836	0.0452333	0.027783	0.0418881	0.0513195	0.0351392	0.0406895	0.0390339
484	0.26136	0.0194079	0.0145486	0.0287692	0.0460326	0.0455715	0.0413666	0.0636245	0.0681152	0.0652702	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.0298281	0.0342456	0.0220766	0.0565827	0.0527233	0.0110398	0.0158897	0.0203709	0.0551201	0.00921989	0.0563909	0.0236827	0.0179336	0.0449421	0.0351792	0.0494693	0.0418835	0.0452358	0.027783	0.0418817	0.0513221	0.0351391	0.0406894	0.0390339
485	0.2619	0.0194079	0.0145486	0.0287692	0.0460326	0.0455715	0.0413666	0.0636186	0.0681175	0.0652724	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.029828	0.0342456	0.0220766	0.0565852	0.0527254	0.0110398	0.0158897	0.0203709	0.0551224	0.00921989	0.0563934	0.0236827	0.0179336	0.0449421	0.0351792	0.0494693	0.0418835	0.0452383	0.027783	0.0418753	0.0513246	0.0351391	0.0406894	0.0390339
486	0.26244	0.0194079	0.0145486	0.0287692	0.0460326	0.0455714	0.0413666	0.0636126	0.0681198	0.0652746	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.029828	0.0342455	0.0220766	0.0565878	0.0527276	0.0110398	0.0158897	0.0203709	0.0551248	0.00921989	0.0563959	0.0236827	0.0179336	0.0449421	0.0351792	0.0494693	0.0418835	0.0452407	0.027783	0.041869	0.0513271	0.0351391	0.0406894	0.0390339
487	0.26298	0.0194079	0.0145486	0.0287692	0.0460326	0.0455714	0.0413666	0.0636066	0.068122	0.0652768	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.029828	0.0342455	0.0220766	0.0565903	0.0527298	0.0110398	0.0158897	0.0203709	0.0551271	0.00921989	0.0563984	0.0236827	0.0179336	0.044942	0.0351792	0.0494693	0.0418835	0.0452432	0.027783	0.0418626	0.0513296	0.0351391	0.0406894	0.0390339
488	0.26352	0.0194079	0.0145486	0.0287691	0.0460325	0.0455714	0.0413665	0.0636007	0.0681243	0.0652789	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.029828	0.0342455	0.0220766	0.0565928	0.052732	0.0110398	0.0158897	0.0203709	0.0551294	0.00921989	0.0564009	0.0236827	0.0179336	0.044942	0.0351792	0.0494692	0.0418835	0.0452456	0.027783	0.0418563	0.0513321	0.0351391	0.0406894	0.0390339
489	0.26406	0.0194079	0.0145486	0.0287691	0.0460325	0.0455714	0.0413665	0.0635947	0.0681265	0.0652811	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.029828	0.0342455	0.0220766	0.0565954	0.0527342	0.0110398	0.0158897	0.0203709	0.0551318	0.00921989	0.0564033	0.0236827	0.0179336	0.044942	0.0351791	0.0494692	0.0418835	0.045248	0.027783	0.0418499	0.0513345	0.0351391	0.0406894	0.0390338
490	0.2646	0.0194079	0.0145486	0.0287691	0.0460325	0.0455714	0.0413665	0.0635888	0.0681288	0.0652832	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.029828	0.0342455	0.0220766	0.0565979	0.0527363	0.0110398	0.0158897	0.0203709	0.0551341	0.00921989	0.0564058	0.0236827	0.0179336	0.044942	0.0351791	0.0494692	0.0418835	0.0452505	0.027783	0.0418436	0.051337	0.0351391	0.0406894	0.0390338
491	0.26514	0.0194079	0.0145486	0.0287691	0.0460325	0.0455714	0.0413665	0.0635828	0.068131	0.0652854	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.029828	0.0342455	0.0220766	0.0566004	0.0527385	0.0110398	0.0158897	0.0203709	0.0551364	0.00921989	0.0564083	0.0236826	0.0179336	0.044942	0.0351791	0.0494692	0.0418834	0.0452529	0.027783	0.0418373	0.0513395	0.035139	0.0406893	0.0390338
492	0.26568	0.0194079	0.0145485	0.0287691	0.0460325	0.0455714	0.0413665	0.0635769	0.0681332	0.0652875	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.029828	0.0342455	0.0220766	0.0566029	0.0527407	0.0110398	0.0158897	0.0203709	0.0551387	0.00921989	0.0564107	0.0236826	0.0179336	0.044942	0.0351791	0.0494692	0.0418834	0.0452553	0.027783	0.0418309	0.051342	0.035139	0.0406893	0.0390338
493	0.26622	0.0194079	0.0145485	0.0287691	0.0460325	0.0455713	0.0413665	0.063571	0.0681354	0.0652897	0.0143529	0.0202711	0.0189189	0.0213664	0.0197234	0.029828	0.0342455	0.0220766	0.0566054	0.0527428	0.0110398	0.0158897	0.0203709	0.055141	0.00921989	0.0564132	0.0236826	0.0179336	0.0449419	0.0351791	0.0494692	0.0418834	0.0452577	0.027783	0.0418246	0.0513444	0.035139	0.0406893	0.0390338
494	0.26676	0.0194079	0.0145485	0.0287691	0.0460325	0.0455713	0.0413665	0.0635651	0.0681376	0.0652918	0.0143529	0.0202711	0.0189188	0.0213664	0.0197234	0.0298279	0.0342454	0.0220766	0.0566078	0.0527449	0.0110398	0.0158897	0.0203709	0.0551433	0.00921989	0.0564156	0.0236826	0.0179336	0.0449419	0.0351791	0.0494692	0.0418834	0.0452601	0.027783	0.0418183	0.0513469	0.035139	0.0406893	0.0390338
495	0.2673	0.0194079	0.0145485	0.0287691	0.0460325	0.0455713	0.0413665	0.0635592	0.0681399	0.0652939	0.0143529	0.0202711	0.0189188	0.0213664	0.0197234	0.0298279	0.0342454	0.0220766	0.0566103	0.0527471	0.0110398	0.0158897	0.0203709	0.0551456	0.00921989	0.056418	0.0236826	0.0179336	0.0449419	0.0351791	0.0494691	0.0418834	0.0452625	0.027783	0.0418121	0.0513493	0.035139	0.0406893	0.0390338
